# wfc3_f098m
# energy
# HST, WFC3, IR, F098M, Blue grism reference8809.6552734375 0.0004039999912492931
8810.3701171875 0.00041099998634308577
8811.083984375 0.00041700000292621553
8811.798828125 0.0004239999980200082
8812.513671875 0.0004309999931138009
8813.228515625 0.0004400000034365803
8813.943359375 0.0004490000137593597
8814.6591796875 0.00045900000259280205
8815.3740234375 0.00046800001291558146
8816.0888671875 0.0004769999941345304
8816.8046875 0.0004870000120718032
8817.51953125 0.0004959999932907522
8818.234375 0.0005050000036135316
8818.9501953125 0.0005150000215508044
8819.6650390625 0.0005239999736659229
8820.380859375 0.0005329999839887023
8821.0966796875 0.0005430000019259751
8821.8134765625 0.0005520000122487545
8822.52734375 0.0005619999719783664
8823.2431640625 0.000577000027988106
8823.958984375 0.0005920000257901847
8824.6748046875 0.0006070000235922635
8825.390625 0.0006220000213943422
8826.1064453125 0.0006370000191964209
8826.8232421875 0.0006520000169984996
8827.5390625 0.0006670000148005784
8828.2548828125 0.0006810000049881637
8828.9716796875 0.0006960000027902424
8829.6884765625 0.0007110000005923212
8830.4033203125 0.0007259999983943999
8831.1201171875 0.0007409999961964786
8831.8369140625 0.0007559999939985573
8832.552734375 0.0007730000070296228
8833.26953125 0.0007960000075399876
8833.986328125 0.0008200000156648457
8834.703125 0.0008430000161752105
8835.4189453125 0.0008660000166855752
8836.1357421875 0.00088900001719594
8836.8525390625 0.0009130000253207982
8837.5693359375 0.0009360000258311629
8838.287109375 0.0009599999757483602
8839.00390625 0.0009830000344663858
8839.720703125 0.001006999984383583
8840.4384765625 0.0010300000431016088
8841.1552734375 0.001053999993018806
8841.8720703125 0.0010770000517368317
8842.58984375 0.001101000001654029
8843.306640625 0.0011279999744147062
8844.0244140625 0.001154000055976212
8844.7412109375 0.001180000021122396
8845.458984375 0.0012069999938830733
8846.1767578125 0.0012329999590292573
8846.89453125 0.0012600000482052565
8847.6123046875 0.0012860000133514404
8848.330078125 0.0013129999861121178
8849.0478515625 0.001339999958872795
8849.765625 0.001366000040434301
8850.4833984375 0.0013930000131949782
8851.201171875 0.0014189999783411622
8851.9189453125 0.0014459999511018395
8852.6376953125 0.0014769999543204904
8853.35546875 0.0015180000336840749
8854.07421875 0.0015589999966323376
8854.7919921875 0.0015999999595806003
8855.5107421875 0.0016420000465586782
8856.228515625 0.0016830000095069408
8856.947265625 0.0017239999724552035
8857.666015625 0.0017659999430179596
8858.3837890625 0.0018070000223815441
8859.1025390625 0.0018479999853298068
8859.8212890625 0.0018899999558925629
8860.5400390625 0.0019310000352561474
8861.2587890625 0.0019729998894035816
8861.9775390625 0.0020149999763816595
8862.697265625 0.002056000055745244
8863.416015625 0.0020979999098926783
8864.134765625 0.002139999996870756
8864.853515625 0.0021810000762343407
8865.5732421875 0.002222999930381775
8866.2919921875 0.002265000017359853
8867.01171875 0.0023070001043379307
8867.73046875 0.002348999958485365
8868.4501953125 0.002391000045463443
8869.169921875 0.002432999899610877
8869.888671875 0.002474999986588955
8870.6083984375 0.002517000073567033
8871.328125 0.002558999927714467
8872.0478515625 0.002601000014692545
8872.767578125 0.002658999990671873
8873.4873046875 0.002735000103712082
8874.20703125 0.002810999983921647
8874.9267578125 0.0028880001045763493
8875.6474609375 0.0029639999847859144
8876.3671875 0.0030400000978261232
8877.0869140625 0.0031169999856501818
8877.8076171875 0.0031930000986903906
8878.52734375 0.003269999986514449
8879.248046875 0.003346000099554658
8879.9677734375 0.0034229999873787165
8880.6884765625 0.0035000001080334187
8881.4091796875 0.003576999995857477
8882.12890625 0.0036539998836815357
8882.849609375 0.0037440001033246517
8883.5703125 0.0038429999258369207
8884.291015625 0.003942999988794327
8885.01171875 0.004042999818921089
8885.732421875 0.004143000114709139
8886.453125 0.004242999944835901
8887.1748046875 0.004342999774962664
8887.896484375 0.004443000070750713
8888.6162109375 0.004544000141322613
8889.3369140625 0.004643999971449375
8890.05859375 0.004745000042021275
8890.779296875 0.004846000112593174
8891.5009765625 0.004945999942719936
8892.22265625 0.005047000013291836
8892.943359375 0.005175999831408262
8893.6650390625 0.0053170002065598965
8894.38671875 0.005458999890834093
8895.1083984375 0.00559999980032444
8895.830078125 0.005741999950259924
8896.55078125 0.005884000100195408
8897.2734375 0.0060259997844696045
8897.9951171875 0.006167999934405088
8898.716796875 0.006310000084340572
8899.4384765625 0.006451999768614769
8900.16015625 0.006593999918550253
8900.8828125 0.0067349998280406
8901.603515625 0.006876000203192234
8902.326171875 0.007015999872237444
8903.048828125 0.0072189997881650925
8903.771484375 0.007431999780237675
8904.4931640625 0.007646000012755394
8905.2158203125 0.007860999554395676
8905.9384765625 0.008074999786913395
8906.66015625 0.008289000019431114
8907.3828125 0.008503000251948833
8908.10546875 0.008717999793589115
8908.828125 0.008933000266551971
8909.55078125 0.009146999567747116
8910.2734375 0.009362000040709972
8910.9970703125 0.009576999582350254
8911.7197265625 0.00979200005531311
8912.4423828125 0.010006999596953392
8913.1650390625 0.010313999839127064
8913.888671875 0.010622000321745872
8914.611328125 0.01092899963259697
8915.3349609375 0.011237000115215778
8916.0576171875 0.011544999666512012
8916.78125 0.011853000149130821
8917.5048828125 0.012160999700427055
8918.228515625 0.012470000423491001
8918.951171875 0.012777999974787235
8919.6748046875 0.013086000457406044
8920.3984375 0.013395999558269978
8921.1220703125 0.013705000281333923
8921.845703125 0.014015000313520432
8922.5693359375 0.014349999837577343
8923.2939453125 0.014810999855399132
8924.017578125 0.01527199987322092
8924.7412109375 0.015731999650597572
8925.4658203125 0.016194000840187073
8926.189453125 0.016654999926686287
8926.9130859375 0.017116999253630638
8927.6376953125 0.01757900044322014
8928.3623046875 0.01804099977016449
8929.0859375 0.01850299909710884
8929.810546875 0.01896600052714348
8930.53515625 0.019429000094532967
8931.259765625 0.019890999421477318
8931.984375 0.020353000611066818
8932.708984375 0.02088800072669983
8933.43359375 0.021554000675678253
8934.158203125 0.022220000624656677
8934.8828125 0.02288700081408024
8935.607421875 0.02355399914085865
8936.33203125 0.02422099933028221
8937.0576171875 0.02488899976015091
8937.7822265625 0.02555599994957447
8938.5078125 0.026225000619888306
8939.232421875 0.026892999187111855
8939.9580078125 0.02756199985742569
8940.6826171875 0.028231000527739525
8941.408203125 0.02889999933540821
8942.1337890625 0.029570000246167183
8942.859375 0.030403999611735344
8943.583984375 0.031366001814603806
8944.3095703125 0.032329000532627106
8945.03515625 0.03329300135374069
8945.7607421875 0.03425699844956398
8946.4873046875 0.03522299975156784
8947.212890625 0.036187998950481415
8947.9384765625 0.03715299814939499
8948.6640625 0.03811899945139885
8949.390625 0.0390859991312027
8950.1162109375 0.04005200043320656
8950.8427734375 0.041023001074790955
8951.568359375 0.04199200123548508
8952.294921875 0.042962998151779175
8953.021484375 0.0442579984664917
8953.7470703125 0.0456480011343956
8954.4736328125 0.04703899845480919
8955.2001953125 0.04843100160360336
8955.9267578125 0.04982300102710724
8956.6533203125 0.0512159988284111
8957.3798828125 0.052609000355005264
8958.1064453125 0.0540039986371994
8958.8330078125 0.05539799854159355
8959.5595703125 0.056793998926877975
8960.2861328125 0.05818900093436241
8961.013671875 0.05958399921655655
8961.740234375 0.06097700074315071
8962.466796875 0.0623759999871254
8963.1943359375 0.0642160028219223
8963.921875 0.06605800241231918
8964.6484375 0.0678969994187355
8965.3759765625 0.06973999738693237
8966.103515625 0.07158300280570984
8966.830078125 0.07342500239610672
8967.5576171875 0.07526899874210358
8968.28515625 0.07711400091648102
8969.0126953125 0.07896000146865845
8969.740234375 0.08080700039863586
8970.4677734375 0.08265700191259384
8971.1962890625 0.08451300114393234
8971.923828125 0.08636599779129028
8972.6513671875 0.08836600184440613
8973.37890625 0.09077899903059006
8974.107421875 0.09319700300693512
8974.8349609375 0.09561199694871902
8975.5634765625 0.09803199768066406
8976.291015625 0.10045000165700912
8977.01953125 0.10287299752235413
8977.748046875 0.10529600083827972
8978.4765625 0.1077210009098053
8979.2041015625 0.11014299839735031
8979.9326171875 0.11257000267505646
8980.6611328125 0.11499200016260147
8981.3896484375 0.11741399765014648
8982.1181640625 0.1198360025882721
8982.84765625 0.12251699715852737
8983.576171875 0.12542399764060974
8984.3046875 0.1283320039510727
8985.033203125 0.13124200701713562
8985.7626953125 0.1341560035943985
8986.4912109375 0.1370670050382614
8987.220703125 0.13998399674892426
8987.94921875 0.14289699494838715
8988.6787109375 0.14581499993801117
8989.4072265625 0.14872999489307404
8990.13671875 0.15165099501609802
8990.8662109375 0.154571995139122
8991.595703125 0.15749500691890717
8992.3251953125 0.16041800379753113
8993.0546875 0.16361500322818756
8993.7841796875 0.16687999665737152
8994.513671875 0.17014500498771667
8995.2431640625 0.1734119951725006
8995.97265625 0.17667999863624573
8996.703125 0.17995400726795197
8997.4326171875 0.18322399258613586
8998.162109375 0.18649500608444214
8998.892578125 0.18977199494838715
8999.6220703125 0.19304600358009338
9000.3525390625 0.1963150054216385
9001.0830078125 0.19957299530506134
9001.8115234375 0.20282800495624542
9002.54296875 0.20610399544239044
9003.2734375 0.2095309942960739
9004.00390625 0.21295799314975739
9004.734375 0.21638600528240204
9005.46484375 0.2198140025138855
9006.1953125 0.22324199974536896
9006.92578125 0.2266709953546524
9007.65625 0.23010100424289703
9008.3876953125 0.2335360050201416
9009.1181640625 0.23696599900722504
9009.8486328125 0.24039700627326965
9010.580078125 0.24382199347019196
9011.310546875 0.24723899364471436
9012.0419921875 0.2506600022315979
9012.7724609375 0.2539770007133484
9013.50390625 0.2571539878845215
9014.2353515625 0.26033100485801697
9014.966796875 0.26350799202919006
9015.6982421875 0.26668399572372437
9016.4287109375 0.2698569893836975
9017.16015625 0.273034006357193
9017.8916015625 0.2762109935283661
9018.6240234375 0.2793920040130615
9019.35546875 0.2825689911842346
9020.0869140625 0.2857480049133301
9020.818359375 0.2889440059661865
9021.55078125 0.29214298725128174
9022.2822265625 0.2953389883041382
9023.0146484375 0.29815301299095154
9023.74609375 0.30082398653030396
9024.478515625 0.3034979999065399
9025.2099609375 0.3061690032482147
9025.9423828125 0.30884501338005066
9026.6748046875 0.3115209937095642
9027.4072265625 0.31419700384140015
9028.1396484375 0.3168730139732361
9028.8720703125 0.3195500075817108
9029.603515625 0.32222700119018555
9030.3369140625 0.32490500807762146
9031.0693359375 0.32758399844169617
9031.8017578125 0.3302629888057709
9032.5341796875 0.33289700746536255
9033.267578125 0.33497700095176697
9034.0 0.3370540142059326
9034.732421875 0.33913201093673706
9035.4658203125 0.3412120044231415
9036.19921875 0.3432930111885071
9036.931640625 0.3453719913959503
9037.6650390625 0.3474540114402771
9038.3984375 0.3495360016822815
9039.130859375 0.3516150116920471
9039.8642578125 0.3536979854106903
9040.59765625 0.3557809889316559
9041.3310546875 0.35786399245262146
9042.064453125 0.3599480092525482
9042.7978515625 0.36172398924827576
9043.5322265625 0.3630949854850769
9044.265625 0.36446499824523926
9044.9990234375 0.3658350110054016
9045.732421875 0.3672040104866028
9046.466796875 0.3685759902000427
9047.2001953125 0.36994698643684387
9047.9345703125 0.3713189959526062
9048.6689453125 0.3726919889450073
9049.40234375 0.37406298518180847
9050.13671875 0.37544000148773193
9050.87109375 0.37683698534965515
9051.60546875 0.37823399901390076
9052.3388671875 0.379628986120224
9053.0732421875 0.38056498765945435
9053.8076171875 0.38138800859451294
9054.54296875 0.3822120130062103
9055.27734375 0.38303500413894653
9056.01171875 0.38385799527168274
9056.74609375 0.38468098640441895
9057.4814453125 0.3855060040950775
9058.2158203125 0.3863300085067749
9058.9501953125 0.3871540129184723
9059.685546875 0.38797900080680847
9060.4208984375 0.3887920081615448
9061.1552734375 0.3895930051803589
9061.890625 0.39039599895477295
9062.6259765625 0.39111000299453735
9063.3603515625 0.39144399762153625
9064.095703125 0.39177900552749634
9064.8310546875 0.39211300015449524
9065.56640625 0.3924480080604553
9066.3017578125 0.3927820026874542
9067.0380859375 0.3931179940700531
9067.7734375 0.393451988697052
9068.5087890625 0.3937869966030121
9069.244140625 0.39412200450897217
9069.98046875 0.39445799589157104
9070.7158203125 0.3948169946670532
9071.4521484375 0.3951770067214966
9072.1865234375 0.39553600549697876
9072.923828125 0.39575299620628357
9073.6591796875 0.39587101340293884
9074.396484375 0.39598900079727173
9075.1318359375 0.3961069881916046
9075.8681640625 0.3962259888648987
9076.603515625 0.39634400606155396
9077.3408203125 0.39646199345588684
9078.0771484375 0.3965800106525421
9078.8134765625 0.396697998046875
9079.5498046875 0.3968159854412079
9080.2861328125 0.3969250023365021
9081.0234375 0.39701899886131287
9081.759765625 0.39711400866508484
9082.49609375 0.39720699191093445
9083.2333984375 0.39720800518989563
9083.9697265625 0.39720800518989563
9084.70703125 0.39720800518989563
9085.4443359375 0.39720800518989563
9086.1806640625 0.39720800518989563
9086.91796875 0.3972089886665344
9087.6552734375 0.3972089886665344
9088.392578125 0.3972089886665344
9089.1298828125 0.3972089886665344
9089.8671875 0.3972089886665344
9090.603515625 0.3972100019454956
9091.341796875 0.3972100019454956
9092.0791015625 0.3972109854221344
9092.8173828125 0.39719000458717346
9093.5546875 0.3971419930458069
9094.2919921875 0.3970940113067627
9095.0302734375 0.3970459997653961
9095.767578125 0.39699798822402954
9096.505859375 0.39694899320602417
9097.244140625 0.39690101146698
9097.9814453125 0.3968529999256134
9098.7197265625 0.3968049883842468
9099.4580078125 0.39675700664520264
9100.1962890625 0.396714985370636
9100.9345703125 0.3966909945011139
9101.6728515625 0.3966679871082306
9102.4111328125 0.3966439962387085
9103.1494140625 0.39661499857902527
9103.8876953125 0.39658498764038086
9104.6259765625 0.39655500650405884
9105.365234375 0.39652499556541443
9106.103515625 0.3964959979057312
9106.8427734375 0.3964659869670868
9107.5810546875 0.39643600583076477
9108.3203125 0.39640599489212036
9109.05859375 0.39637601375579834
9109.7978515625 0.39634600281715393
9110.537109375 0.39629799127578735
9111.275390625 0.39624500274658203
9112.0146484375 0.3961910009384155
9112.75390625 0.39614400267601013
9113.4931640625 0.39611101150512695
9114.232421875 0.39607900381088257
9114.9716796875 0.3960460126399994
9115.7119140625 0.3960129916667938
9116.451171875 0.3959810137748718
9117.1904296875 0.39594799280166626
9117.9306640625 0.3959150016307831
9118.669921875 0.3958829939365387
9119.4091796875 0.3958500027656555
9120.1494140625 0.3958219885826111
9120.8896484375 0.3958140015602112
9121.62890625 0.3958060145378113
9122.369140625 0.395797997713089
9123.109375 0.3957369923591614
9123.849609375 0.3956640064716339
9124.58984375 0.39559200406074524
9125.3291015625 0.3955189883708954
9126.0703125 0.3954460024833679
9126.810546875 0.39537400007247925
9127.55078125 0.3953010141849518
9128.291015625 0.39522799849510193
9129.03125 0.39515599608421326
9129.7724609375 0.3950830101966858
9130.5126953125 0.39499300718307495
9131.25390625 0.394896000623703
9131.994140625 0.39480000734329224
9132.7353515625 0.3947190046310425
9133.4755859375 0.39467400312423706
9134.216796875 0.39462900161743164
9134.9580078125 0.3945840001106262
9135.69921875 0.394540011882782
9136.439453125 0.39449501037597656
9137.1806640625 0.39445000886917114
9137.921875 0.3944050073623657
9138.6640625 0.3943600058555603
9139.4052734375 0.3943150043487549
9140.146484375 0.3942750096321106
9140.8876953125 0.39425501227378845
9141.6298828125 0.3942349851131439
9142.37109375 0.394214004278183
9143.1123046875 0.394199013710022
9143.853515625 0.39418500661849976
9144.595703125 0.39417099952697754
9145.337890625 0.3941569924354553
9146.080078125 0.3941420018672943
9146.822265625 0.3941279947757721
9147.5634765625 0.3941139876842499
9148.3056640625 0.39410001039505005
9149.0478515625 0.39408499002456665
9149.7900390625 0.3940710127353668
9150.5322265625 0.39403998851776123
9151.2744140625 0.3940010070800781
9152.017578125 0.3939630091190338
9152.759765625 0.3939230144023895
9153.501953125 0.39388200640678406
9154.2451171875 0.3938399851322174
9154.9873046875 0.3937990069389343
9155.728515625 0.3937569856643677
9156.47265625 0.3937149941921234
9157.2158203125 0.39367398619651794
9157.9580078125 0.3936319947242737
9158.701171875 0.3935900032520294
9159.4443359375 0.39354899525642395
9160.1865234375 0.3935129940509796
9160.9306640625 0.39349600672721863
9161.673828125 0.39347898960113525
9162.4169921875 0.39346200227737427
9163.16015625 0.39349400997161865
9163.9033203125 0.39353200793266296
9164.646484375 0.39357098937034607
9165.390625 0.39361000061035156
9166.1337890625 0.39364901185035706
9166.876953125 0.39368700981140137
9167.62109375 0.3937259912490845
9168.3642578125 0.39376500248908997
9169.1083984375 0.3938030004501343
9169.8525390625 0.39384201169013977
9170.595703125 0.39386099576950073
9171.33984375 0.39387598633766174
9172.083984375 0.39388999342918396
9172.828125 0.3939020037651062
9173.572265625 0.3939110040664673
9174.31640625 0.3939189910888672
9175.060546875 0.3939270079135895
9175.8046875 0.3939349949359894
9176.5498046875 0.39394399523735046
9177.2939453125 0.39395201206207275
9178.0380859375 0.39395999908447266
9178.783203125 0.39396899938583374
9179.52734375 0.39397698640823364
9180.2724609375 0.393994003534317
9181.0166015625 0.3940269947052002
9181.76171875 0.3940599858760834
9182.5068359375 0.39409300684928894
9183.2509765625 0.3941839933395386
9183.99609375 0.39427700638771057
9184.7412109375 0.3943690061569214
9185.486328125 0.3944610059261322
9186.2314453125 0.3945539891719818
9186.9765625 0.3946459889411926
9187.7216796875 0.39473798871040344
9188.4677734375 0.39482998847961426
9189.212890625 0.39492300152778625
9189.9580078125 0.39501500129699707
9190.7041015625 0.39508500695228577
9191.44921875 0.3951529860496521
9192.1953125 0.3952209949493408
9192.9404296875 0.39527300000190735
9193.6865234375 0.39531299471855164
9194.4326171875 0.3953529894351959
9195.177734375 0.3953930139541626
9195.923828125 0.3954330086708069
9196.669921875 0.39547300338745117
9197.416015625 0.39551299810409546
9198.162109375 0.39555299282073975
9198.908203125 0.39559298753738403
9199.654296875 0.3956330120563507
9200.4013671875 0.39567598700523376
9201.1474609375 0.3957209885120392
9201.8935546875 0.3957659900188446
9202.640625 0.39583098888397217
9203.38671875 0.39600399136543274
9204.1337890625 0.3961780071258545
9204.8798828125 0.39635100960731506
9205.626953125 0.39652401208877563
9206.373046875 0.396697998046875
9207.1201171875 0.39687100052833557
9207.8671875 0.39704498648643494
9208.6142578125 0.3972190022468567
9209.361328125 0.39739200472831726
9210.1083984375 0.3975619971752167
9210.85546875 0.39771100878715515
9211.6025390625 0.3978610038757324
9212.349609375 0.3980099856853485
9213.09765625 0.3981490135192871
9213.8447265625 0.39828601479530334
9214.591796875 0.3984229862689972
9215.33984375 0.39855900406837463
9216.0869140625 0.39869600534439087
9216.8349609375 0.3988330066204071
9217.58203125 0.39896899461746216
9218.330078125 0.3991059958934784
9219.078125 0.39924299716949463
9219.826171875 0.39937999844551086
9220.57421875 0.39953601360321045
9221.322265625 0.3996979892253876
9222.0703125 0.3998599946498871
9222.818359375 0.40002599358558655
9223.56640625 0.40019699931144714
9224.314453125 0.40036898851394653
9225.0634765625 0.4005410075187683
9225.8115234375 0.4007129967212677
9226.5595703125 0.4008840024471283
9227.3076171875 0.4010559916496277
9228.056640625 0.40122801065444946
9228.8046875 0.40139999985694885
9229.5537109375 0.40157198905944824
9230.302734375 0.4017449915409088
9231.0517578125 0.4019179940223694
9231.7998046875 0.40209200978279114
9232.548828125 0.4022659957408905
9233.2978515625 0.4024580121040344
9234.046875 0.40265101194381714
9234.7958984375 0.40284299850463867
9235.544921875 0.4030359983444214
9236.294921875 0.4032289981842041
9237.0439453125 0.403421014547348
9237.79296875 0.40361401438713074
9238.54296875 0.40380701422691345
9239.2919921875 0.40400001406669617
9240.0419921875 0.4041939973831177
9240.791015625 0.40441301465034485
9241.541015625 0.40463098883628845
9242.2900390625 0.4048500061035156
9243.0400390625 0.40499600768089294
9243.7900390625 0.4051080048084259
9244.5400390625 0.4052189886569977
9245.2900390625 0.40533098578453064
9246.0400390625 0.4054419994354248
9246.7900390625 0.40555399656295776
9247.5400390625 0.40566501021385193
9248.2900390625 0.4057770073413849
9249.0400390625 0.40588900446891785
9249.791015625 0.4059999883174896
9250.541015625 0.4060940146446228
9251.2919921875 0.4061799943447113
9252.0419921875 0.4062660038471222
9252.79296875 0.4063589870929718
9253.54296875 0.40646499395370483
9254.2939453125 0.4065699875354767
9255.044921875 0.4066759943962097
9255.794921875 0.40678098797798157
9256.5458984375 0.4068869948387146
9257.296875 0.40699198842048645
9258.0478515625 0.4070979952812195
9258.798828125 0.40720298886299133
9259.5498046875 0.40730899572372437
9260.3017578125 0.4074249863624573
9261.052734375 0.4075559973716736
9261.8037109375 0.4076879918575287
9262.5556640625 0.407819002866745
9263.306640625 0.4079279899597168
9264.0576171875 0.4080379903316498
9264.8095703125 0.40814700722694397
9265.5615234375 0.40825700759887695
9266.3134765625 0.40836599469184875
9267.064453125 0.40847501158714294
9267.81640625 0.4085850119590759
9268.568359375 0.4086950123310089
9269.3203125 0.4088039994239807
9270.072265625 0.40891098976135254
9270.82421875 0.40899500250816345
9271.576171875 0.409078985452652
9272.328125 0.4091629981994629
9273.080078125 0.40923601388931274
9273.8330078125 0.4093039929866791
9274.5849609375 0.4093720018863678
9275.3369140625 0.4094400107860565
9276.08984375 0.40950900316238403
9276.8427734375 0.40957701206207275
9277.5947265625 0.4096449911594391
9278.34765625 0.4097130000591278
9279.1005859375 0.40978100895881653
9279.8525390625 0.40984898805618286
9280.60546875 0.4099389910697937
9281.3583984375 0.4100329875946045
