Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 7.175642840237007e-27 1.8908226452401255e-19 1.8908226452401255e-19 7.947998097091455e-42
1.0001793341362166 7.294289909653502e-27 1.9365572039570153e-19 1.9365572039570153e-19 1.12847455333266e-41
1.0077091589558085 7.412770436120658e-27 1.9828286694199483e-19 1.9828286694199483e-19 1.598267122100377e-41
1.0114953028030835 7.471933654975597e-27 2.0061634343717429e-19 2.0061634343717429e-19 1.9003142257816543e-41
1.0152956718711033 7.531037775010174e-27 2.0296296274659948e-19 2.0296296274659948e-19 2.258049761184057e-41
1.0229392996569957 7.648987683045504e-27 2.076936690249523e-19 2.076936690249523e-19 3.182343011772817e-41
1.0267826658714554 7.707690528793833e-27 2.1007396394901994e-19 2.1007396394901994e-19 3.7744366161034265e-41
1.0306404723013447 7.766308321432959e-27 2.1246688653451764e-19 2.1246688653451764e-19 4.4739498569730934e-41
1.03451277320114 7.824835403872427e-27 2.1487233398126773e-19 2.1487233398126773e-19 5.29986004984088e-41
1.0383996230291617 7.883266150238749e-27 2.172902021986387e-19 2.172902021986387e-19 6.274404356029251e-41
1.0403485208654093 7.912443648111028e-27 2.1850376122118284e-19 2.1850376122118284e-19 6.825386802806136e-41
1.0423010764483396 7.94159496695506e-27 2.197203858301662e-19 2.197203858301662e-19 7.42362334594504e-41
1.0462171883269815 7.999816293797312e-27 2.2216277827821545e-19 2.2216277827821545e-19 8.777992379142607e-41
1.0471985131304309 8.014354181885705e-27 2.2277527140971677e-19 2.2277527140971677e-19 9.152691094104626e-41
1.048180758391296 8.028884920319981e-27 2.233885191633626e-19 2.233885191633626e-19 9.543022385249583e-41
1.0501480137395462 8.057924604926141e-27 2.2461727172865e-19 2.2461727172865e-19 1.037315451780084e-40
1.0521189612883777 8.086934662424021e-27 2.2584902231128653e-19 2.2584902231128653e-19 1.1273791048041302e-40
1.0531058218030118 8.101406115746252e-27 2.2646539554743492e-19 2.2646539554743492e-19 1.1752349924080458e-40
1.0540936079674168 8.115797002384211e-27 2.2708047210653866e-19 2.2708047210653866e-19 1.2250742281607868e-40
1.058054026499678 8.173279207609146e-27 2.295480524477227e-19 2.295480524477227e-19 1.4459363237920585e-40
1.0590464539527713 8.187629003102782e-27 2.3016675728423364e-19 2.3016675728423364e-19 1.5069710311798289e-40
1.06003981227728 8.201970328612775e-27 2.3078618249626964e-19 2.3078618249626964e-19 1.57052290737753e-40
1.0620293250338977 8.230627235598125e-27 2.3202718696314618e-19 2.3202718696314618e-19 1.705587325587287e-40
1.0660195594769086 8.287835743592821e-27 2.34517762247936e-19 2.34517762247936e-19 2.0106540150527307e-40
1.070024785945596 8.344899429053224e-27 2.3701966383483795e-19 2.3701966383483795e-19 2.3688627356043566e-40
1.0740450607676866 8.401813030530864e-27 2.3953277621900153e-19 2.3953277621900153e-19 2.789216275344468e-40
1.07808044048254 8.458571328517718e-27 2.420569828827096e-19 2.420569828827096e-19 3.2821982807867775e-40
1.0861967418109137 8.571501141750641e-27 2.471353188185335e-19 2.471353188185335e-19 4.53683083126847e-40
1.0902777775684922 8.627434555759595e-27 2.496825935544394e-19 2.496825935544394e-19 5.329139344271845e-40
1.0943741465085532 8.683188235440146e-27 2.522402996141487e-19 2.522402996141487e-19 6.256108736414455e-40
1.1026131145906286 8.794136563085471e-27 2.5738651654701444e-19 2.5738651654701444e-19 8.606554522980279e-40
1.1109141095355224 8.904306944778399e-27 2.6257298303639854e-19 2.6257298303639854e-19 1.1812249957252025e-39
1.1192775983109025 9.013558792905048e-27 2.677956638331585e-19 2.677956638331585e-19 1.617402613233874e-39
1.1277040513999907 9.121385101829648e-27 2.730394281042272e-19 2.730394281042272e-19 2.209459964720576e-39
1.1361939428280308 9.228306084049955e-27 2.7831966530414654e-19 2.7831966530414654e-19 3.0112555307272336e-39
1.1447477501889525 9.334286056223905e-27 2.836353375520641e-19 2.836353375520641e-19 4.0945648683096487e-39
1.1533659546722406 9.43934784481406e-27 2.889871626861294e-19 2.889871626861294e-19 5.554854647347935e-39
1.1707974979042381 9.64705545760521e-27 2.998099167577009e-19 2.998099167577009e-19 1.0154191076344527e-38
1.1884924949847024 9.850642662259009e-27 3.1076381317159364e-19 3.1076381317159364e-19 1.8395017648311524e-38
1.2064549276569216 1.0051698941297014e-26 3.2189928141480034e-19 3.2189928141480034e-19 3.3029636665207254e-38
1.2246888378427687 1.0248030640079494e-26 3.331467706818777e-19 3.331467706818777e-19 5.878635683386849e-38
1.2431983285522175 1.0439178261250231e-26 3.4448963893004833e-19 3.4448963893004833e-19 1.0372011750999513e-37
1.2619875648066055 1.0625069834610646e-26 3.5592320361130384e-19 3.5592320361130384e-19 1.8143032151047483e-37
1.3004222497298317 1.097799603396427e-26 3.789456221037989e-19 3.789456221037989e-19 5.4119118487473214e-37
1.3400274889804893 1.1305424340525933e-26 4.0213327278297717e-19 4.0213327278297717e-19 1.5616098186733017e-36
1.3808389325824078 1.1606136698337512e-26 4.2540259801960873e-19 4.2540259801960873e-19 4.3628549328721405e-36
1.4228933163050095 1.1881588251519419e-26 4.487622021924363e-19 4.487622021924363e-19 1.1812682094721561e-35
1.466228494730424 1.2138390438798801e-26 4.724242596245493e-19 4.724242596245492e-19 3.102773299485253e-35
1.5108834753276823 1.2371556424241188e-26 4.961634224150862e-19 4.9616342241508615e-19 7.912501236412761e-35
1.5568984535646726 1.2577049631253835e-26 5.197667514826162e-19 5.197667514826161e-19 1.960557162242378e-34
1.6043148490894465 1.2755239767278685e-26 5.431848680904722e-19 5.431848680904718e-19 4.724138779892498e-34
1.6531753430134553 1.2906662831313003e-26 5.663727072358379e-19 5.663727072358369e-19 1.107875601956139e-33
1.7035239163302658 1.3033108418160486e-26 5.893396708761192e-19 5.893396708761166e-19 2.5307168398016662e-33
1.755405889504358 1.314493640546719e-26 6.124991262657947e-19 6.124991262657889e-19 5.636494427760979e-33
1.8088679632656115 1.3239585795913932e-26 6.35697785322109e-19 6.356977853220968e-19 1.2248472520043804e-32
1.8639582606462262 1.3315320814839536e-26 6.588055523833858e-19 6.588055523833599e-19 2.5987134318364567e-32
1.9207263702978936 1.3373396398221004e-26 6.818308536543223e-19 6.818308536542685e-19 5.386873361922359e-32
1.979223391128241 1.3416736498036133e-26 7.0487342697501835e-19 7.04873426974909e-19 1.0917865674686757e-31
2.039501978296691 1.344884115816186e-26 7.280788714830209e-19 7.2807887148280425e-19 2.1650492432241026e-31
2.1016163906111602 1.347951775179882e-26 7.51964321224955e-19 7.519643212245347e-19 4.2040743026783335e-31
2.1656225393682647 1.351445290465069e-26 7.768741397156612e-19 7.768741397148614e-19 7.999340128515161e-31
2.231578038680979 1.3554052802814898e-26 8.028800839503843e-19 8.028800839488918e-19 1.4922798339183044e-30
2.299542257339062 1.3601721971079523e-26 8.302420412539611e-19 8.3024204125123e-19 2.730917658485346e-30
2.369576372248914 1.3664989431323895e-26 8.595070512365887e-19 8.595070512316826e-19 4.9056930282265375e-30
2.4417434235010123 1.3752745377934164e-26 8.913717421112795e-19 8.913717421026242e-19 8.655329570451264e-30
2.5161083711144245 1.3880215840572675e-26 9.270325753301485e-19 9.2703257531514e-19 1.500872593783005e-29
2.5927381535095444 1.407231705907351e-26 9.684867939634376e-19 9.68486793937841e-19 2.5596594265610104e-29
2.6717017477616296 1.4358793661466277e-26 1.0182991054947574e-18 1.0182991054518011e-18 4.295615895887439e-29
2.753070231689431 1.4784429387918196e-26 1.0804167062208634e-18 1.0804167061498974e-18 7.096585747584012e-29
2.836916847834745 1.5450689808484873e-26 1.1634933707772175e-18 1.1634933706617245e-18 1.154931386384123e-28
2.9233170693905177 1.6581048052800398e-26 1.2866408427750415e-18 1.2866408425897618e-18 1.8527940316836593e-28
2.967498994190263 1.7540900201251474e-26 1.3816940618899163e-18 1.3816940616564244e-18 2.334916193384265e-28
3.0123486681368425 1.866186277992359e-26 1.4922090280839573e-18 1.4922090277906994e-18 2.932575666548185e-28
3.0578761833420214 2.1169956989078465e-26 1.7183408121429845e-18 1.7183408117753829e-18 3.676014757783348e-28
3.1040917844459814 2.4401801815034916e-26 2.0106009480284448e-18 2.010600947569082e-18 4.593631382995631e-28
3.127460860933648 2.782067472069153e-26 2.3095585410744545e-18 2.309558540560664e-18 5.1379033011691455e-28
3.1510058709225794 3.237578723325927e-26 2.707939658752534e-18 2.7079396581778913e-18 5.746430217343336e-28
