Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 5.792046958876347e-26 1.5262372718338739e-18 1.5262372718338739e-18 8.600425211152937e-41
1.0001793341362166 5.887334631614253e-26 1.5630253848108688e-18 1.5630253848108688e-18 1.2017181150784516e-40
1.0077091589558085 5.982475424725597e-26 1.600241622004698e-18 1.600241622004698e-18 1.6763407110116116e-40
1.0114953028030835 6.029979014101757e-26 1.6190084075578464e-18 1.6190084075578464e-18 1.978637947875673e-40
1.0152956718711033 6.077431848990056e-26 1.6378799453836227e-18 1.6378799453836227e-18 2.334447439939105e-40
1.0229392996569957 6.172119957901384e-26 1.6759214327931435e-18 1.6759214327931435e-18 3.245288779898585e-40
1.0267826658714554 6.219239963179301e-26 1.6950607797945478e-18 1.6950607797945478e-18 3.8238455625705906e-40
1.0306404723013447 6.266288368051355e-26 1.7143007006470256e-18 1.7143007006470256e-18 4.5035434857953196e-40
1.03451277320114 6.313260630337791e-26 1.7336403600277537e-18 1.7336403600277537e-18 5.301684148045561e-40
1.0383996230291617 6.360152233584315e-26 1.7530789123589395e-18 1.7530789123589395e-18 6.2384589132337625e-40
1.0403485208654093 6.383566383922226e-26 1.762835006382771e-18 1.762835006382771e-18 6.7660482866645115e-40
1.0423010764483396 6.406958687922959e-26 1.7726155020067954e-18 1.7726155020067954e-18 7.337419087367208e-40
1.0462171883269815 6.453675530912989e-26 1.792249263480517e-18 1.792249263480517e-18 8.6260204396929e-40
1.0471985131304309 6.465340219623169e-26 1.797172784599614e-18 1.797172784599614e-18 8.981441492787209e-40
1.048180758391296 6.476998961341861e-26 1.8021023105399452e-18 1.8021023105399452e-18 9.351237252073866e-40
1.0501480137395462 6.500298328362915e-26 1.811979321631498e-18 1.811979321631498e-18 1.0136253464182848e-39
1.0521189612883777 6.523573082247799e-26 1.8218801858852455e-18 1.8218801858852455e-18 1.0985896008081803e-39
1.0531058218030118 6.535183101250301e-26 1.826834508546587e-18 1.826834508546587e-18 1.1436558880659446e-39
1.0540936079674168 6.54672793046103e-26 1.8317782822382315e-18 1.8317782822382315e-18 1.1905345111857089e-39
1.058054026499678 6.592839879651191e-26 1.851611227308485e-18 1.851611227308485e-18 1.3976602343677172e-39
1.0590464539527713 6.604350687810437e-26 1.8565838549904605e-18 1.8565838549904605e-18 1.4547377506252586e-39
1.06003981227728 6.615854489861315e-26 1.861562210654984e-18 1.861562210654984e-18 1.5141017150809853e-39
1.0620293250338977 6.638840807741208e-26 1.8715360484970285e-18 1.8715360484970285e-18 1.6400511537031814e-39
1.0660195594769086 6.684726430492367e-26 1.8915518263385644e-18 1.8915518263385644e-18 1.9235710682698015e-39
1.070024785945596 6.730492496559571e-26 1.9116576329529714e-18 1.9116576329529714e-18 2.2550339425138302e-39
1.0740450607676866 6.776134788184287e-26 1.931852532244916e-18 1.931852532244916e-18 2.6423536121884162e-39
1.07808044048254 6.82164912186768e-26 1.952135580102908e-18 1.952135580102908e-18 3.094716371907805e-39
1.0861967418109137 6.912196533975838e-26 1.9929390032276057e-18 1.9929390032276057e-18 4.238893890013101e-39
1.0902777775684922 6.957037641155848e-26 2.013404089562189e-18 2.013404089562189e-18 4.957364566058183e-39
1.0943741465085532 7.001731214780369e-26 2.033951967349484e-18 2.033951967349484e-18 5.794793819068151e-39
1.1026131145906286 7.090659883014488e-26 2.0752921383659236e-18 2.0752921383659236e-18 7.906349582917657e-39
1.1109141095355224 7.178951170646111e-26 2.1169515332741115e-18 2.1169515332741115e-18 1.0766182369117407e-38
1.1192775983109025 7.266491946233644e-26 2.1588975888321337e-18 2.1588975888321337e-18 1.4631537088589287e-38
1.1277040513999907 7.352873671897362e-26 2.2010082897330775e-18 2.2010082897330775e-18 1.9845063301579935e-38
1.1361939428280308 7.438516088768008e-26 2.2434077167896138e-18 2.2434077167896138e-18 2.686287016520384e-38
1.1447477501889525 7.523390669566652e-26 2.286087483547547e-18 2.286087483547547e-18 3.629005335661694e-38
1.1533659546722406 7.607516103970806e-26 2.329053373304167e-18 2.329053373304167e-18 4.892799471563282e-38
1.1707974979042381 7.773793767074374e-26 2.4159293708224077e-18 2.4159293708224077e-18 8.841063887510121e-38
1.1884924949847024 7.93671663968099e-26 2.5038410300471516e-18 2.5038410300471516e-18 1.5848319160931025e-37
1.2064549276569216 8.097567961096465e-26 2.593194765489187e-18 2.593194765489187e-18 2.8185170784500845e-37
1.2246888378427687 8.254581119092867e-26 2.6834297629852295e-18 2.6834297629852295e-18 4.972822883831553e-37
1.2431983285522175 8.40738828744282e-26 2.774412011179727e-18 2.774412011179727e-18 8.704509086936052e-37
1.2619875648066055 8.555933137569786e-26 2.8661036394209687e-18 2.8661036394209687e-18 1.5116936975901844e-36
1.3004222497298317 8.83775677537309e-26 3.0506744845638726e-18 3.0506744845638726e-18 4.453543883361272e-36
1.3400274889804893 9.098953481519841e-26 3.2364923528853763e-18 3.2364923528853763e-18 1.272110585128244e-35
1.3808389325824078 9.338558616536543e-26 3.4228849792903938e-18 3.4228849792903938e-18 3.525023087687504e-35
1.4228933163050095 9.557758807892975e-26 3.60992217526618e-18 3.60992217526618e-18 9.481650103638103e-35
1.466228494730424 9.76188627244247e-26 3.7993108872629554e-18 3.799310887262954e-18 2.4775112861760965e-34
1.5108834753276823 9.946935702600427e-26 3.989235866131327e-18 3.989235866131326e-18 6.2920530715682745e-34
1.5568984535646726 1.0109669066176332e-25 4.177982915828661e-18 4.1779829158286595e-18 1.5540538352639594e-33
1.6043148490894465 1.025039187094425e-25 4.3651533470800416e-18 4.365153347080037e-18 3.735411628059017e-33
1.6531753430134553 1.0369540772148947e-25 4.5503821992357206e-18 4.550382199235711e-18 8.743724891065978e-33
1.7035239163302658 1.0468558232672912e-25 4.733741533826448e-18 4.733741533826428e-18 1.9945695713017728e-32
1.755405889504358 1.0555772287755942e-25 4.918548940732904e-18 4.9185489407328606e-18 4.437973421316744e-32
1.8088679632656115 1.06291195983062e-25 5.103564335564357e-18 5.10356433556426e-18 9.637505310278003e-32
1.8639582606462262 1.068720261175366e-25 5.287734721511766e-18 5.2877347215115614e-18 2.0438958940851362e-31
1.9207263702978936 1.0731024618703535e-25 5.471118524034394e-18 5.471118524033971e-18 4.235884701361758e-31
1.979223391128241 1.0762928551306783e-25 5.654506469108453e-18 5.654506469107595e-18 8.58468257421459e-31
2.039501978296691 1.0785718690775273e-25 5.839056168603221e-18 5.839056168601517e-18 1.702517799681721e-30
2.1016163906111602 1.080725903154277e-25 6.0289050035724246e-18 6.028905003569118e-18 3.306578071112287e-30
2.1656225393682647 1.0832103210450423e-25 6.226800982845583e-18 6.226800982839289e-18 6.293397460865413e-30
2.231578038680979 1.0860568316451662e-25 6.4333038453640116e-18 6.4333038453522665e-18 1.174450137698796e-29
2.299542257339062 1.0895377210138339e-25 6.650481633436308e-18 6.650481633414806e-18 2.150161799373558e-29
2.369576372248914 1.0942563900039417e-25 6.882706260373322e-18 6.882706260334678e-18 3.8642139557735395e-29
2.4417434235010123 1.100925516079507e-25 7.135549072093401e-18 7.135549072025191e-18 6.821168474815938e-29
2.5161083711144245 1.1107661140579422e-25 7.418590482539007e-18 7.418590482420664e-18 1.1834401838432065e-28
2.5927381535095444 1.1257770113190992e-25 7.747836861785132e-18 7.74783686158319e-18 2.0193996613227929e-28
2.6717017477616296 1.1483460074198088e-25 8.143857622887909e-18 8.143857622548824e-18 3.390870833609807e-28
2.753070231689431 1.1820685011548452e-25 8.638321595210267e-18 8.638321594649754e-18 5.605153651072906e-28
2.836916847834745 1.2350909106980072e-25 9.300685630975362e-18 9.300685630062612e-18 9.1274924813611e-28
2.9233170693905177 1.3253562963747992e-25 1.0284377300606613e-17 1.0284377299141458e-17 1.4651547171743809e-27
2.967498994190263 1.4021695320648762e-25 1.1044868245010471e-17 1.1044868243163506e-17 1.8469670958578372e-27
3.0123486681368425 1.4919156258281216e-25 1.1929409149847821e-17 1.1929409147527387e-17 2.320433897999112e-27
3.0578761833420214 1.6930216930621376e-25 1.3742060376093006e-17 1.3742060373183435e-17 2.909571151817153e-27
3.1040917844459814 1.9522698523848598e-25 1.6085843356017493e-17 1.608584335238052e-17 3.636971703640821e-27
3.127460860933648 2.226642655683198e-25 1.8484675928902165e-17 1.848467592483366e-17 4.0685028940408146e-27
3.1510058709225794 2.5922727736418123e-25 2.1682000191914475e-17 2.1682000187363422e-17 4.5510464292263935e-27
3.162844764501044 2.9326361604511714e-25 2.462098905988535e-17 2.4620989055061964e-17 4.8233841702919514e-27
3.1747281389236908 3.328495999096499e-25 2.8049428280739846e-17 2.8049428275628915e-17 5.110940629375516e-27
3.1986289994194426 4.432794697033466e-25 3.7636646587089115e-17 3.763664658134135e-17 5.747762521042778e-27
3.2227097969389145 7.035994494441032e-25 6.018886077970033e-17 6.018886077314007e-17 6.560246413242288e-27
3.2348180950136065 9.504711007528301e-25 8.161278786541702e-17 8.161278785833224e-17 7.084793082615226e-27
3.240889293275058 1.1350381811973216e-24 9.764367128035956e-17 9.764367127295213e-17 7.407433154800633e-27
3.2469718861334385 1.3485501960868571e-24 1.1622915431195049e-16 1.1622915430417688e-16 7.773587370385802e-27
3.2714166318528037 2.487490298757779e-24 2.1600643335950923e-16 2.160064333500496e-16 9.45960598928794e-27
3.2744851364798273 2.5586793699167863e-24 2.223966924461547e-16 2.223966924365173e-16 9.637447457898864e-27
3.2775565192852394 2.6319133094997462e-24 2.2897665299290676e-16 2.289766529830882e-16 9.818492741470438e-27
3.283707930232385 2.5614469963599148e-24 2.232643223617443e-16 2.232643223517189e-16 1.0025383240553936e-26
3.2898708863219004 2.338038552526609e-24 2.041737733917722e-16 2.0417377338166357e-16 1.0108679529346848e-26
