Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 3.150710514604855e-20 8.302301162768378e-13 8.302300650725296e-13 5.120430800956077e-20
1.0001793341362166 3.203542103564623e-20 8.505067135633469e-13 8.505066519591671e-13 6.160417951626624e-20
1.0077091589558085 3.2566021034956295e-20 8.711026560649503e-13 8.711025820480559e-13 7.401689456224981e-20
1.0114953028030835 3.2832156826181223e-20 8.815211100326411e-13 8.815210289416992e-13 8.109094176966821e-20
1.0152956718711033 3.309883919203076e-20 8.92020285461754e-13 8.920201966505314e-13 8.881122247103987e-20
1.0229392996569957 3.363355244448892e-20 9.132549559496397e-13 9.13254849528814e-13 1.0642082542843272e-19
1.0267826658714554 3.390097748397419e-20 9.23974917674776e-13 9.239748012345734e-13 1.1644020244279847e-19
1.0306404723013447 3.4168906357801965e-20 9.347763248204613e-13 9.347761974603405e-13 1.273601209437249e-19
1.03451277320114 3.4437332377283383e-20 9.456595061838063e-13 9.456593669264295e-13 1.3925737648038542e-19
1.0383996230291617 3.470624912255868e-20 9.566247981071538e-13 9.566246458922201e-13 1.5221493345050992e-19
1.0403485208654093 3.484088958626073e-20 9.62138342774468e-13 9.621381836554165e-13 1.5911905133883952e-19
1.0423010764483396 3.4975650449054174e-20 9.676725447852597e-13 9.676723784628717e-13 1.6632238770674865e-19
1.0462171883269815 3.5245530493893036e-20 9.788030985766572e-13 9.788029169001962e-13 1.8167646116589236e-19
1.0471985131304309 3.5313074645125035e-20 9.815987177307792e-13 9.815985320089602e-13 1.8572181931048285e-19
1.048180758391296 3.538064828213512e-20 9.84399540561723e-13 9.843993507084394e-13 1.8985328358751591e-19
1.0501480137395462 3.5515883682255846e-20 9.900168203191461e-13 9.900166219376155e-13 1.98381530428904e-19
1.0521189612883777 3.565123604344654e-20 9.956549843309614e-13 9.956547770554237e-13 2.072755374571907e-19
1.0531058218030118 3.5718867072879625e-20 9.98479429940393e-13 9.984792180757518e-13 2.1186464157609092e-19
1.0540936079674168 3.578623615085617e-20 1.001300968674449e-12 1.0013007521225844e-12 2.1655186467362248e-19
1.058054026499678 3.605598935923923e-20 1.0126391043614244e-12 1.012638868049791e-12 2.3631163355678344e-19
1.0590464539527713 3.612349652682984e-20 1.0154866633793336e-12 1.0154864218648073e-12 2.415145265156387e-19
1.06003981227728 3.6191031101462817e-20 1.018339444532352e-12 1.0183391977055236e-12 2.4682682848291013e-19
1.0620293250338977 3.6326182203446736e-20 1.024060697746316e-12 1.0240604399578782e-12 2.5778843782092474e-19
1.0660195594769086 3.659681040951548e-20 1.035566141532981e-12 1.0355658604095115e-12 2.81123469510134e-19
1.070024785945596 3.6867870025421437e-20 1.0471558386082685e-12 1.0471555321394445e-12 3.064688244637243e-19
1.0740450607676866 3.713935742703187e-20 1.0588302023812882e-12 1.0588298683930027e-12 3.339882855299396e-19
1.07808044048254 3.741126932398206e-20 1.0705896571262325e-12 1.070589293268075e-12 3.6385815742225304e-19
1.0861967418109137 3.795594260368687e-20 1.094353698528971e-12 1.0943532671065676e-12 4.3142240352479186e-19
1.0902777775684922 3.82277612633502e-20 1.106331959555832e-12 1.1063314900154177e-12 4.695404142683202e-19
1.0943741465085532 3.8499978680532773e-20 1.1183963648144577e-12 1.1183958539564796e-12 5.108579779777823e-19
1.1026131145906286 3.9045604323680743e-20 1.142785537983413e-12 1.1427849338589682e-12 6.041244447497456e-19
1.1109141095355224 3.959281233579898e-20 1.1675252106967637e-12 1.1675244972137799e-12 7.134829839254664e-19
1.1192775983109025 4.014117757158794e-20 1.1926069981691999e-12 1.1926061566303354e-12 8.415388647658714e-19
1.1277040513999907 4.0688756308453535e-20 1.2179767248840256e-12 1.217975733594449e-12 9.912895766827377e-19
1.1361939428280308 4.123787025140541e-20 1.2437071486027277e-12 1.2437059824235232e-12 1.1661792046298484e-18
1.1447477501889525 4.178853803647427e-20 1.2698031772745507e-12 1.2698018071150733e-12 1.3701594767920771e-18
1.1533659546722406 4.2340974222551183e-20 1.2962757816647277e-12 1.2962741739039936e-12 1.607760734097203e-18
1.1707974979042381 4.345283471439616e-20 1.3504214644416718e-12 1.3504192591203945e-12 2.2053212774126474e-18
1.1884924949847024 4.457215598969939e-20 1.4061430945726314e-12 1.4061400848038783e-12 3.0097687532395353e-18
1.2064549276569216 4.570646542038548e-20 1.463720557167228e-12 1.4637164698625272e-12 4.087304700523011e-18
1.2246888378427687 4.684875403823547e-20 1.5229766251154241e-12 1.5229711017957531e-12 5.5233196706737425e-18
1.2431983285522175 4.799823107436227e-20 1.5839267113068548e-12 1.5839192837437518e-12 7.42756310243955e-18
1.2619875648066055 4.9156736561571393e-20 1.6466737092944986e-12 1.646663768918583e-12 9.940375915788361e-18
1.3004222497298317 5.149454505723994e-20 1.7775222682988444e-12 1.777504715826404e-12 1.7552472440991825e-17
1.3400274889804893 5.387035184110432e-20 1.9161652176273804e-12 1.9161347937349928e-12 3.042389238764789e-17
1.3808389325824078 5.629398279850432e-20 2.0633572701918296e-12 2.0633054811790794e-12 5.1789012749709006e-17
1.4228933163050095 5.878635934770445e-20 2.2203341439961232e-12 2.2202475230188695e-12 8.662097725381692e-17
1.466228494730424 6.139026245668257e-20 2.3892994244568933e-12 2.3891569984982538e-12 1.4242595863917793e-16
1.5108834753276823 6.410219091685367e-20 2.5708295172377355e-12 2.570599199276118e-12 2.303179616166521e-16
1.5568984535646726 6.692133269794964e-20 2.7656314255820454e-12 2.7652647349602035e-12 3.6669062184137326e-16
1.6043148490894465 6.986455673944393e-20 2.9751984854151127e-12 2.9746226185270173e-12 5.758668880956706e-16
1.6531753430134553 7.294963981622312e-20 3.201190387832452e-12 3.2002993942385805e-12 8.90993593871566e-16
1.7035239163302658 7.619698122337077e-20 3.445525226611537e-12 3.4441667319724887e-12 1.3584946390486569e-15
1.755405889504358 7.966345173010778e-20 3.711984073176208e-12 3.7099419189834216e-12 2.0421541927861024e-15
1.8088679632656115 8.334991291623502e-20 4.002040234823196e-12 3.999012492274277e-12 3.0277425489190177e-15
1.8639582606462262 8.725551474123639e-20 4.317163543181941e-12 4.312734391782733e-12 4.429151399210242e-15
1.9207263702978936 9.139141283560278e-20 4.659510805995618e-12 4.653115593009195e-12 6.3952129864234974e-15
1.979223391128241 9.577415086131751e-20 5.031674725304533e-12 5.022556963974099e-12 9.11776133043431e-15
2.039501978296691 1.004179971789511e-19 5.436321330798484e-12 5.423481105533093e-12 1.2840225265391922e-14
2.1016163906111602 1.0536677981515815e-19 5.877959473200835e-12 5.860091094605939e-12 1.7868378594896195e-14
2.1656225393682647 1.1064189101689566e-19 6.360214838640297e-12 6.335635372732769e-12 2.4579465907527045e-14
2.231578038680979 1.1623205560595073e-19 6.885055261349633e-12 6.851622907941445e-12 3.343235340818597e-14
2.299542257339062 1.2214228891081458e-19 7.455501846336991e-12 7.41052400949279e-12 4.4977836844201946e-14
2.369576372248914 1.2838834031242294e-19 8.075431331262965e-12 8.01556199652666e-12 5.986933473630699e-14
2.4417434235010123 1.3498941017133078e-19 8.749216422202648e-12 8.670346427795936e-12 7.886999440671476e-14
2.5161083711144245 1.419867964531348e-19 9.483021524353794e-12 9.380158997251724e-12 1.0286252710207075e-13
2.5927381535095444 1.4944942649307811e-19 1.0285427432906703e-11 1.0152574008908672e-11 1.3285342399803098e-13
2.6717017477616296 1.5743406988113764e-19 1.1164933232837522e-11 1.099496558548892e-11 1.6996764734859956e-13
2.753070231689431 1.6602356809587186e-19 1.2132672279104779e-11 1.1917225833462179e-11 2.1544644564260204e-13
2.836916847834745 1.7544951560287732e-19 1.3211989292408138e-11 1.2941339440447386e-11 2.706498519607543e-13
2.9233170693905177 1.8621701275730124e-19 1.4449895656181952e-11 1.4112922403775227e-11 3.369732524067275e-13
2.967498994190263 1.9256100429593488e-19 1.5168001250487105e-11 1.479400671198809e-11 3.7399453849901673e-13
3.0123486681368425 1.9931207951773166e-19 1.593706308796278e-11 1.552251209776062e-11 4.1455099020216187e-13
3.0578761833420214 2.095334248326735e-19 1.7007584643834e-11 1.6548526050722294e-11 4.590585931117e-13
3.1040917844459814 2.212679549708567e-19 1.8231504517777476e-11 1.772417733991462e-11 5.07327177862859e-13
3.127460860933648 2.314663227708468e-19 1.9215386689702033e-11 1.8682280605135478e-11 5.331060845665551e-13
3.1510058709225794 2.4418632337627587e-19 2.0423961413864944e-11 1.9864031895474467e-11 5.599295183904801e-13
3.162844764501044 2.5535123521540255e-19 2.1438049675072587e-11 2.086425713800707e-11 5.737925370655116e-13
3.1747281389236908 2.679056553244429e-19 2.2576564511621363e-11 2.1988639824355884e-11 5.879246872654793e-13
3.1986289994194426 3.0153103360972536e-19 2.5601494593475517e-11 2.498441191886387e-11 6.170826746116495e-13
3.2227097969389145 3.7816462184488005e-19 3.2349794750426046e-11 3.170186325059686e-11 6.479314998291942e-13
3.2348180950136065 4.496097890830461e-19 3.8606022118490244e-11 3.794163985198288e-11 6.643822665073657e-13
3.240889293275058 5.028655990607794e-19 4.3259904438717485e-11 4.258684471572315e-11 6.730597229943247e-13
3.2469718861334385 5.645514914387256e-19 4.865769372610521e-11 4.7975655424628596e-11 6.820383014766097e-13
3.2714166318528037 8.87314123949217e-19 7.705178158061689e-11 7.63326785128302e-11 7.191030677866736e-13
3.2744851364798273 9.07518430431914e-19 7.888018312687116e-11 7.815672322479743e-11 7.234599020737517e-13
3.2775565192852394 9.282552397701097e-19 8.075827465840335e-11 8.003043715961087e-11 7.278374987924986e-13
3.283707930232385 9.085932667912872e-19 7.919604048058799e-11 7.84603970889098e-11 7.35643391678191e-13
3.2898708863219004 8.457172872059345e-19 7.385391039206296e-11 7.311118402066521e-11 7.427263713977671e-13
