Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 2.897753931165529e-25 7.635746197758647e-18 7.635746197758647e-18 1.0238754303185317e-39
1.0001793341362166 2.945364536934461e-25 7.81963286752733e-18 7.81963286752733e-18 1.3944356831172213e-39
1.0077091589558085 2.9928986606342213e-25 8.005650950766209e-18 8.005650950766209e-18 1.8967405494781544e-39
1.0114953028030835 3.0166311574562675e-25 8.099449757621058e-18 8.099449757621058e-18 2.211109517383188e-39
1.0152956718711033 3.0403374919862767e-25 8.193769883490817e-18 8.193769883490817e-18 2.576783529006494e-39
1.0229392996569957 3.087638982152559e-25 8.383894645943558e-18 8.383894645943558e-18 3.496304692618411e-39
1.0267826658714554 3.1111764624176603e-25 8.479546104807666e-18 8.479546104807666e-18 4.070725485581995e-39
1.0306404723013447 3.1346773277241216e-25 8.575697803213146e-18 8.575697803213146e-18 4.7380514243220186e-39
1.03451277320114 3.158139299655571e-25 8.672345516930986e-18 8.672345516930986e-18 5.513063231690968e-39
1.0383996230291617 3.1815601128025633e-25 8.769484970351477e-18 8.769484970351477e-18 6.412851752091474e-39
1.0403485208654093 3.1932543805552164e-25 8.818237749521377e-18 8.818237749521377e-18 6.915595914619589e-39
1.0423010764483396 3.2049375151973923e-25 8.867111837494573e-18 8.867111837494573e-18 7.45717199572311e-39
1.0462171883269815 3.2282692687392378e-25 8.965221743021484e-18 8.965221743021484e-18 8.668850262335964e-39
1.0471985131304309 3.234094813568031e-25 8.98982417679791e-18 8.98982417679791e-18 9.000924102323969e-39
1.048180758391296 3.2399173316779353e-25 9.014456454638073e-18 9.014456454638073e-18 9.345535455095903e-39
1.0501480137395462 3.251553149609584e-25 9.063810263247033e-18 9.063810263247033e-18 1.0074252106606899e-38
1.0521189612883777 3.263176446854997e-25 9.113282608499657e-18 9.113282608499657e-18 1.0858937100607957e-38
1.0531058218030118 3.268974331145138e-25 9.138037945021623e-18 9.138037945021623e-18 1.1273572594755576e-38
1.0540936079674168 3.2747395510400774e-25 9.162740308286124e-18 9.162740308286124e-18 1.1703793398829786e-38
1.058054026499678 3.29776620769573e-25 9.261837154660276e-18 9.261837154660276e-18 1.3592559873788763e-38
1.0590464539527713 3.303514147037191e-25 9.286682855048706e-18 9.286682855048706e-18 1.410988366566408e-38
1.06003981227728 3.309258529034009e-25 9.311557006548593e-18 9.311557006548593e-18 1.4646606151340005e-38
1.0620293250338977 3.320736486672421e-25 9.361390372728866e-18 9.361390372728866e-18 1.5781136711317712e-38
1.0660195594769086 3.3436482398978083e-25 9.461395317484333e-18 9.461395317484333e-18 1.8316273137711643e-38
1.070024785945596 3.366499335926844e-25 9.561847301880727e-18 9.561847301880727e-18 2.125186650192829e-38
1.0740450607676866 3.389287660292576e-25 9.662741597849968e-18 9.662741597849968e-18 2.46500316226619e-38
1.07808044048254 3.412011115847057e-25 9.764073437315768e-18 9.764073437315768e-18 2.8582326225008755e-38
1.0861967418109137 3.4572146910299706e-25 9.96791391335342e-18 9.96791391335342e-18 3.839130314284006e-38
1.0902777775684922 3.4795987757285635e-25 1.00701458960678e-17 1.00701458960678e-17 4.447178513687466e-38
1.0943741465085532 3.501908186254372e-25 1.0172788452480989e-17 1.0172788452480989e-17 5.149827127852805e-38
1.1026131145906286 3.5462950285957673e-25 1.0379285305731138e-17 1.0379285305731138e-17 6.898812694667871e-38
1.1109141095355224 3.5903595021671947e-25 1.0587364187955685e-17 1.0587364187955685e-17 9.229337807169519e-38
1.1192775983109025 3.63404499943873e-25 1.0796861876468783e-17 1.0796861876468783e-17 1.2330267105310928e-37
1.1277040513999907 3.67714717207228e-25 1.1007167767933614e-17 1.1007167767933614e-17 1.6450064303875552e-37
1.1361939428280308 3.7198759490434295e-25 1.1218902143917095e-17 1.1218902143917095e-17 2.1915617503988456e-37
1.1447477501889525 3.7622170504330744e-25 1.1432022723711125e-17 1.1432022723711125e-17 2.915565804137741e-37
1.1533659546722406 3.804179823162675e-25 1.1646558125809363e-17 1.1646558125809363e-17 3.87318252951083e-37
1.1707974979042381 3.8871075822001753e-25 1.2080301660637089e-17 1.2080301660637089e-17 6.805533295547024e-37
1.1884924949847024 3.968342832384639e-25 1.2519156291080034e-17 1.2519156291080034e-17 1.1886873889657678e-36
1.2064549276569216 4.04852740643557e-25 1.2965152165128172e-17 1.2965152165128172e-17 2.0637208259609705e-36
1.2246888378427687 4.1267778847063996e-25 1.3415482192592884e-17 1.3415482192592884e-17 3.5607144617886325e-36
1.2431983285522175 4.202910673532285e-25 1.3869474628618733e-17 1.3869474628618733e-17 6.104934078819709e-36
1.2619875648066055 4.276897775567546e-25 1.432693790716946e-17 1.432693790716946e-17 1.0400276289340626e-35
1.3004222497298317 4.417197028121582e-25 1.524756859628897e-17 1.524756859628897e-17 2.960011392255389e-35
1.3400274889804893 4.547130601754592e-25 1.6174116561909933e-17 1.6174116561909933e-17 8.205518380460069e-35
1.3808389325824078 4.666221488454572e-25 1.710321699388427e-17 1.710321699388427e-17 2.2152330360929198e-34
1.4228933163050095 4.775069196835736e-25 1.8035219896794878e-17 1.8035219896794878e-17 5.82447137995525e-34
1.466228494730424 4.876345927806849e-25 1.897866217298335e-17 1.897866217298335e-17 1.491922628390812e-33
1.5108834753276823 4.968057287519783e-25 1.992448017049896e-17 1.9924480170498954e-17 3.723604678775412e-33
1.5568984535646726 5.048594182032668e-25 2.0864125327360702e-17 2.0864125327360686e-17 9.057841273259489e-33
1.6043148490894465 5.118119216336155e-25 2.179563036148236e-17 2.1795630361482335e-17 2.148394342455752e-32
1.6531753430134553 5.176860882679932e-25 2.27172023584075e-17 2.2717202358407446e-17 4.970661376738055e-32
1.7035239163302658 5.225550712366229e-25 2.3629238997821873e-17 2.3629238997821753e-17 1.1223837869397036e-31
1.755405889504358 5.268358764978598e-25 2.4548351097857177e-17 2.4548351097856924e-17 2.475145593624119e-31
1.8088679632656115 5.30426464721092e-25 2.546838957782951e-17 2.5468389577828968e-17 5.333106775502486e-31
1.8639582606462262 5.332581182237918e-25 2.638414905841559e-17 2.638414905841447e-17 1.1232720184592189e-30
1.9207263702978936 5.353819661945402e-25 2.7295978685722067e-17 2.7295978685719756e-17 2.3138503581067308e-30
1.979223391128241 5.369160355740527e-25 2.8207891393582925e-17 2.8207891393578254e-17 4.6642911721896e-30
2.039501978296691 5.380013363209057e-25 2.912573664885335e-17 2.912573664884415e-17 9.206330441369982e-30
2.1016163906111602 5.390312961274987e-25 3.007023768765254e-17 3.0070237687634734e-17 1.7804680595672232e-29
2.1656225393682647 5.402340794132237e-25 3.1055188741292106e-17 3.105518874125834e-17 3.375960425436225e-29
2.231578038680979 5.416263661717966e-25 3.208346821929467e-17 3.208346821923188e-17 6.278757949802012e-29
2.299542257339062 5.433448586169687e-25 3.3165487831772985e-17 3.3165487831658384e-17 1.1460016449335383e-28
2.369576372248914 5.456914612929268e-25 3.4323162936791846e-17 3.432316293658645e-17 2.0539005464907085e-28
2.4417434235010123 5.490226833207214e-25 3.5584408221168725e-17 3.5584408220807075e-17 3.6165486085514745e-28
2.5161083711144245 5.5394871065371545e-25 3.699715521260524e-17 3.699715521197921e-17 6.260350252453908e-28
2.5927381535095444 5.614682712753437e-25 3.864144075755013e-17 3.864144075648408e-17 1.0660538454292542e-27
2.6717017477616296 5.727747410075661e-25 4.0620125908156226e-17 4.0620125906369536e-17 1.786695400725994e-27
2.753070231689431 5.8966487713863785e-25 4.3091536887644844e-17 4.309153688469648e-17 2.9483472359896257e-27
2.836916847834745 6.162088902826356e-25 4.640277992404653e-17 4.640277991925299e-17 4.7935397141089006e-27
2.9233170693905177 6.613713424816224e-25 5.1320482201611946e-17 5.1320482193928465e-17 7.683473337008905e-27
2.967498994190263 6.997842575990373e-25 5.5121900372003124e-17 5.512190036232399e-17 9.679138399996286e-27
3.0123486681368425 7.446625256034855e-25 5.954347412610607e-17 5.954347411395367e-17 1.2152398586370336e-26
3.0578761833420214 8.451755134903925e-25 6.860191444903186e-17 6.860191443380373e-17 1.5228134038711094e-26
3.1040917844459814 9.747512493368868e-25 8.031520790407873e-17 8.031520788505513e-17 1.9023612938952112e-26
3.127460860933648 1.111853930298662e-24 9.23015623067767e-17 9.230156228550229e-17 2.127438340284784e-26
3.1510058709225794 1.2945594051555017e-24 1.0827810080955875e-16 1.0827810078576822e-16 2.3790543102776158e-26
3.162844764501044 1.4646158861612912e-24 1.2296203735196299e-16 1.229620373267527e-16 2.5210304534234493e-26
3.1747281389236908 1.6624113627655607e-24 1.40092366959843e-16 1.4009236693313377e-16 2.670919593242102e-26
3.1986289994194426 2.2142075800102604e-24 1.8799731062453685e-16 1.8799731059450894e-16 3.002790749466857e-26
3.2227097969389145 3.514926500249473e-24 3.006816192672448e-16 3.0068161923298417e-16 3.4260550773800874e-26
3.2348180950136065 4.7484527589112176e-24 4.07728827730822e-16 4.077288276938297e-16 3.699233117894069e-26
3.240889293275058 5.670656156591492e-24 4.878282465476884e-16 4.878282465090162e-16 3.867228415507363e-26
3.2469718861334385 6.737479641804115e-24 5.806914442140929e-16 5.806914441735143e-16 4.057857348222646e-26
3.2714166318528037 1.2428354327498979e-23 1.079242195296976e-15 1.0792421952476224e-15 4.9353621690424844e-26
3.2744851364798273 1.2784049248698129e-23 1.1111709823461304e-15 1.1111709822958514e-15 5.02789963124719e-26
