Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.8815496051218992e-21 4.957990079380255e-14 4.9579899726748315e-14 1.0670542467842758e-21
1.0001793341362166 1.9131838786581004e-21 5.079301849253979e-14 5.0793017208439755e-14 1.2841000406069545e-21
1.0077091589558085 1.9449437412485296e-21 5.20249513159712e-14 5.202494977273561e-14 1.543235605067054e-21
1.0114953028030835 1.9608693103493393e-21 5.2648009091796866e-14 5.2648007400844e-14 1.6909528605490044e-21
1.0152956718711033 1.9768245516799028e-21 5.327581401470654e-14 5.327581216251581e-14 1.8521907420662146e-21
1.0229392996569957 2.0088063141021364e-21 5.4545303381930086e-14 5.454530116187102e-14 2.220059044560912e-21
1.0267826658714554 2.0247965032383674e-21 5.5186054244962276e-14 5.5186051815545325e-14 2.4294169531545915e-21
1.0306404723013447 2.0408134400852114e-21 5.583158170736889e-14 5.583157904973838e-14 2.657630513159932e-21
1.03451277320114 2.0568566306977984e-21 5.648190180258109e-14 5.6481898896269425e-14 2.9063116806937837e-21
1.0383996230291617 2.072925596126012e-21 5.713703093879601e-14 5.713702776159373e-14 3.177202284892962e-21
1.0403485208654093 2.080969598916804e-21 5.746640413152394e-14 5.74664008099656e-14 3.3215583512020774e-21
1.0423010764483396 2.0890198727905807e-21 5.779698591609484e-14 5.779698244391103e-14 3.472183802420419e-21
1.0462171883269815 2.105139012856316e-21 5.846178394379373e-14 5.846178015050591e-14 3.793287811181954e-21
1.0471985131304309 2.1091726318275582e-21 5.862874223444592e-14 5.862873835654722e-14 3.877898716871413e-21
1.048180758391296 2.1132077711123145e-21 5.879600459567637e-14 5.879600063136197e-14 3.9643143959410355e-21
1.0501480137395462 2.1212825846022895e-21 5.913144265802333e-14 5.913143851531617e-14 4.142707166112091e-21
1.0521189612883777 2.1293634019391725e-21 5.946810040496173e-14 5.946809607619433e-14 4.3287673873706315e-21
1.0531058218030118 2.1334006935845234e-21 5.963673775034384e-14 5.963673332556729e-14 4.424776546548016e-21
1.0540936079674168 2.1374219313281674e-21 5.980518994182355e-14 5.980518541898088e-14 4.522842671083756e-21
1.058054026499678 2.153520873755686e-21 6.04820305191482e-14 6.048202558284469e-14 4.9363035097278455e-21
1.0590464539527713 2.1575490778418265e-21 6.06520000772204e-14 6.065199503203748e-14 5.0451829058746764e-21
1.06003981227728 2.161578657807239e-21 6.082227399195154e-14 6.082226883559467e-14 5.156356886649424e-21
1.0620293250338977 2.1696419229072693e-21 6.11637360895377e-14 6.116373070376451e-14 5.385773191415529e-21
1.0660195594769086 2.1857847204428458e-21 6.185032585741974e-14 6.185031998319904e-14 5.874220718367704e-21
1.070024785945596 2.201948926116973e-21 6.254181954939877e-14 6.254181314455369e-14 6.404845119222359e-21
1.0740450607676866 2.218134218124165e-21 6.323823743315016e-14 6.323823045205812e-14 6.981092036253602e-21
1.07808044048254 2.2343402934396833e-21 6.393960033650909e-14 6.393959272983768e-14 7.606671411600416e-21
1.0861967418109137 2.266788866693608e-21 6.535653207067195e-14 6.535652304856778e-14 9.022104157976887e-21
1.0902777775684922 2.282974444342283e-21 6.607050758806939e-14 6.607049776719196e-14 9.820877412295384e-21
1.0943741465085532 2.2991788142016055e-21 6.678947147473869e-14 6.67894607878763e-14 1.0686862385717997e-20
1.1026131145906286 2.331643153519237e-21 6.824245959906403e-14 6.824244695683892e-14 1.2642225096566513e-20
