Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 5.750091588976926e-22 1.5151817935636326e-14 1.5151817414119536e-14 5.215167951527941e-22
1.0001793341362166 5.846842481876265e-22 1.5522751452056357e-14 1.552275082440543e-14 6.276509238975153e-22
1.0077091589558085 5.943958800480631e-22 1.5899388792635968e-14 1.589938803825536e-14 7.543806103354397e-22
1.0114953028030835 5.992649215868887e-22 1.6089856102893786e-14 1.60898552762664e-14 8.266273886781385e-22
1.0152956718711033 6.041425326814879e-22 1.6281761161940724e-14 1.6281760256449302e-14 9.054914256421147e-22
1.0229392996569957 6.139179934777723e-22 1.6669771978906812e-14 1.6669770893469358e-14 1.0854374541485004e-21
1.0267826658714554 6.188047202569339e-22 1.68655915814359e-14 1.686559039358046e-14 1.1878554392068818e-21
1.0306404723013447 6.236990691204423e-22 1.7062855846810743e-14 1.7062854547306533e-14 1.2995042104149781e-21
1.03451277320114 6.286008755597368e-22 1.7261569132475925e-14 1.726156771130234e-14 1.4211735883075729e-21
1.0383996230291617 6.335099795556317e-22 1.7461735900966593e-14 1.7461734347249495e-14 1.5537170949433803e-21
1.0403485208654093 6.359672193875295e-22 1.75623657658184e-14 1.7562364141466433e-14 1.6243519651570308e-21
1.0423010764483396 6.384262256947054e-22 1.7663360725071247e-14 1.7663359027014493e-14 1.6980567543054247e-21
1.0462171883269815 6.433494632849351e-22 1.7866448293068922e-14 1.78664464378807e-14 1.8551882267947665e-21
1.0471985131304309 6.445813478963634e-22 1.791744929963482e-14 1.7917447403040866e-14 1.8965939464874134e-21
1.048180758391296 6.458136581022606e-22 1.796854210399974e-14 1.796854016511623e-14 1.938883515138661e-21
1.0501480137395462 6.4827954647052515e-22 1.8071003414039842e-14 1.807100138785354e-14 2.026186298941353e-21
1.0521189612883777 6.507471109321121e-22 1.8173832844082608e-14 1.817383072683836e-14 2.1172442524993862e-21
1.0531058218030118 6.519798731465827e-22 1.822533986712831e-14 1.8225337702896043e-14 2.164232264088979e-21
1.0540936079674168 6.532076646685702e-22 1.8276788445173384e-14 1.8276786232945684e-14 2.21222769981775e-21
1.058054026499678 6.581226970299903e-22 1.8483497203207406e-14 1.848349478861605e-14 2.4145913577415746e-21
1.0590464539527713 6.593524116040221e-22 1.8535403402978543e-14 1.8535400935095346e-14 2.4678832038415406e-21
1.06003981227728 6.605825048102571e-22 1.8587401368320706e-14 1.8587398846021695e-14 2.5222990120359574e-21
1.0620293250338977 6.630438193643376e-22 1.8691672923178824e-14 1.869167028858581e-14 2.63459301598763e-21
1.0660195594769086 6.679709079408191e-22 1.890132085425403e-14 1.8901317980565704e-14 2.8736883396143597e-21
1.070024785945596 6.729038444818828e-22 1.9112446395337938e-14 1.9112443261892044e-14 3.1334459006995975e-21
1.0740450607676866 6.778425162713664e-22 1.9325055100814965e-14 1.932505168525964e-14 3.415555331263031e-21
1.07808044048254 6.827868162614534e-22 1.9539152686355716e-14 1.9539148964519696e-14 3.721836017294355e-21
1.0861967418109137 6.926842939530192e-22 1.9971618855983374e-14 1.9971614441089198e-14 4.4148941860760625e-21
1.0902777775684922 6.9761998913471415e-22 2.0189497477705228e-14 2.018949267165824e-14 4.806046985124927e-21
1.0943741465085532 7.025606435226937e-22 2.0408875451528258e-14 2.040887022138719e-14 5.2301410696118744e-21
1.1026131145906286 7.124565334826494e-22 2.0852155755007035e-14 2.0852149567179128e-14 6.187827901736798e-21
1.1109141095355224 7.223714348587242e-22 2.13015143893222e-14 2.1301507077983906e-14 7.311338292441644e-21
1.1192775983109025 7.322971103239715e-22 2.175677723838391e-14 2.1756768610751992e-14 8.6276319211951e-21
1.1277040513999907 7.421973306442849e-22 2.2216925657370878e-14 2.2216915489622774e-14 1.0167748097254492e-20
1.1361939428280308 7.521144505358265e-22 2.2683279058693404e-14 2.2683267091319848e-14 1.1967373558374959e-20
1.1447477501889525 7.620483870430291e-22 2.3155906106588126e-14 2.3155892039105088e-14 1.4067483039866365e-20
1.1533659546722406 7.720027747794523e-22 2.3634989952394062e-14 2.363497343731144e-14 1.6515082619101998e-20
1.1707974979042381 7.920031051196204e-22 2.4613768010482534e-14 2.4613745334506224e-14 2.2675976316314802e-20
1.1884924949847024 8.1208671511945125e-22 2.5619360367564075e-14 2.5619329388351617e-14 3.0979212461498995e-20
1.2064549276569216 8.323899809131516e-22 2.6656761038870568e-14 2.665671892499329e-14 4.2113877282416055e-20
1.2246888378427687 8.527785481136222e-22 2.7722440475512634e-14 2.7722383505453368e-14 5.697005927116374e-20
1.2431983285522175 8.732349560855907e-22 2.881648221677119e-14 2.8816405523350173e-14 7.669342101033456e-20
1.2619875648066055 8.937879832720997e-22 2.9940498020938383e-14 2.9940395269862785e-14 1.027510756030658e-19
1.3004222497298317 9.350519135717892e-22 3.227673138080516e-14 3.227654954304104e-14 1.8183776411694146e-19
1.3400274889804893 9.766880142730797e-22 3.474073469844382e-14 3.47404188012073e-14 3.158972365159481e-19
1.3808389325824078 1.0188435881303931e-21 3.734392594465765e-14 3.734338696111409e-14 5.389835435424688e-19
1.4228933163050095 1.0618725956054468e-21 4.0106446576345565e-14 4.010554295139461e-14 9.036249509388745e-19
1.466228494730424 1.1065344261104643e-21 4.306614700194491e-14 4.306465763685588e-14 1.489365089022387e-18
1.5108834753276823 1.1527302538976056e-21 4.623044734893391e-14 4.622803296842849e-14 2.4143805054166205e-18
1.5568984535646726 1.2004144711354766e-21 4.9609053664250186e-14 4.9605200124284356e-14 3.853539965836862e-18
1.6043148490894465 1.2498708466011997e-21 5.322604226404473e-14 5.3219975253858334e-14 6.06701018639055e-18
1.6531753430134553 1.3013998396511092e-21 5.710828275386974e-14 5.709887175446524e-14 9.410999404481185e-18
1.7035239163302658 1.3553560438256693e-21 6.128738127238857e-14 6.12729951306429e-14 1.4386141745663376e-17
1.755405889504358 1.412767342781688e-21 6.582905663284399e-14 6.580737375590125e-14 2.1682876942739783e-17
1.8088679632656115 1.4736248241224646e-21 7.07559927878897e-14 7.07237593836369e-14 3.2233404252805685e-17
1.8639582606462262 1.5378934599045629e-21 7.609075023037152e-14 7.604346956449519e-14 4.7280665876316754e-17
1.9207263702978936 1.6057546132505857e-21 8.186798671859125e-14 8.179953076120107e-14 6.845595739017537e-17
1.979223391128241 1.677483638245103e-21 8.812975055129261e-14 8.803187927386959e-14 9.78712774230495e-17
2.039501978296691 1.7533137587437704e-21 9.491901107383533e-14 9.47807917987836e-14 1.3821927505171453e-16
2.1016163906111602 1.834010325707465e-21 1.0231154816396399e-13 1.0211864973729486e-13 1.9289842666915387e-16
2.1656225393682647 1.919919160748794e-21 1.1036595834501418e-13 1.1009983510017174e-13 2.6612324484245036e-16
2.231578038680979 2.0107851353475924e-21 1.1910971292208465e-13 1.1874666496263062e-13 3.630479594540139e-16
2.299542257339062 2.106631869637947e-21 1.2858771465390014e-13 1.2809781987197183e-13 4.898947819283713e-16
2.369576372248914 2.207683839215045e-21 1.388599556730545e-13 1.382058661772918e-13 6.540894957627175e-16
2.4417434235010123 2.3142221567570955e-21 1.4999421415965738e-13 1.4912985314156995e-13 8.643610180874561e-16
2.5161083711144245 2.4269417086381633e-21 1.620907086875792e-13 1.6095983478724996e-13 1.1308739003292487e-15
2.5927381535095444 2.5470819070492305e-21 1.752955948736133e-13 1.738302919650015e-13 1.4653029086117987e-15
2.6717017477616296 2.6757190949041986e-21 1.8975705237747322e-13 1.878762486044915e-13 1.880803772981719e-15
2.753070231689431 2.814503923488442e-21 2.0567835111350632e-13 2.0328632966855352e-13 2.392021444952807e-15
2.836916847834745 2.9680855739179538e-21 2.2350768360235914e-13 2.2049253350536065e-13 3.015150096998468e-15
2.9233170693905177 3.1468337091596933e-21 2.4418509389352627e-13 2.4041801441869977e-13 3.767079474826544e-15
2.967498994190263 3.2556145107979403e-21 2.5644426373574746e-13 2.5225545432656024e-13 4.188809409187229e-15
3.0123486681368425 3.372192272741075e-21 2.6964166509854665e-13 2.6499000113093464e-13 4.651663967611945e-15
3.0578761833420214 3.558738377318576e-21 2.8885865930860364e-13 2.836981966822712e-13 5.160462626332368e-15
3.1040917844459814 3.776598556149489e-21 3.111750802204502e-13 3.054615089587923e-13 5.713571261657864e-15
3.127460860933648 3.974132711925387e-21 3.2991623101664724e-13 3.239067397701577e-13 6.0094912464895614e-15
3.1510058709225794 4.22389719940482e-21 3.5329052104135063e-13 3.469727413231063e-13 6.3177797182443285e-15
