Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 3.1876998174655547e-21 8.399770076756781e-14 8.399769860662234e-14 2.1609454869589405e-21
1.0001793341362166 3.2412944917109126e-21 8.605295752999667e-14 8.605295492950078e-14 2.6004958941083512e-21
1.0077091589558085 3.295101981485345e-21 8.814009193802686e-14 8.814008881274244e-14 3.1252844231059967e-21
1.0114953028030835 3.3220830634798286e-21 8.919567377931516e-14 8.919567035488105e-14 3.4244341032105115e-21
1.0152956718711033 3.349114428770012e-21 9.025929856521383e-14 9.025929481424873e-14 3.750965086467893e-21
1.0229392996569957 3.403297962481185e-21 9.241006390683932e-14 9.241005941088556e-14 4.49595377890489e-21
1.0267826658714554 3.430388579300019e-21 9.349562285186522e-14 9.349561793193014e-14 4.9199350611106275e-21
1.0306404723013447 3.457524527886014e-21 9.45892747432318e-14 9.458926936112994e-14 5.382101876005535e-21
1.03451277320114 3.4847049723049376e-21 9.569104677457295e-14 9.569104088885427e-14 5.8857186773944495e-21
1.0383996230291617 3.511929102076435e-21 9.680096677623411e-14 9.680096034192116e-14 6.434312931499081e-21
1.0403485208654093 3.525557302811881e-21 9.735899114417238e-14 9.735898441751667e-14 6.726655697526134e-21
1.0423010764483396 3.539196132813852e-21 9.791906324437614e-14 9.791905621268121e-14 7.031694911804458e-21
1.0462171883269815 3.5665053068593265e-21 9.90453653704792e-14 9.904535768850033e-14 7.681978869409046e-21
1.0471985131304309 3.573339099070572e-21 9.932822652555835e-14 9.932821867222969e-14 7.853328690983874e-21
1.048180758391296 3.580175468318325e-21 9.961160287507961e-14 9.961159484674616e-14 8.028333450348978e-21
1.0501480137395462 3.593855893913845e-21 1.0017990307123951e-13 1.0017989468163385e-13 8.389605665673546e-21
1.0521189612883777 3.607546496735809e-21 1.0075026981682921e-13 1.0075026105042357e-13 8.766405623729014e-21
1.0531058218030118 3.614386519494416e-21 1.0103597586691541e-13 1.0103596690607679e-13 8.960838624540677e-21
1.0540936079674168 3.621199345477293e-21 1.0132136827982524e-13 1.0132135912038794e-13 9.159437289864108e-21
1.058054026499678 3.648474368498851e-21 1.0246807485967828e-13 1.0246806486292055e-13 9.996757731626837e-21
1.0590464539527713 3.6552990043471886e-21 1.027560382152209e-13 1.0275602799796599e-13 1.0217254899821768e-20
1.06003981227728 3.662125972770405e-21 1.0304451725797276e-13 1.0304450681557381e-13 1.0442398947321183e-20
1.0620293250338977 3.675786869361519e-21 1.0362302443794776e-13 1.0362301353094625e-13 1.0907001501421077e-20
1.0660195594769086 3.703136242352291e-21 1.0478624959804179e-13 1.0478623770186056e-13 1.1896181275705729e-20
1.070024785945596 3.730521912488763e-21 1.0595778381081123e-13 1.0595777084003564e-13 1.297077556906313e-20
1.0740450607676866 3.757943336107966e-21 1.0713766146671346e-13 1.0713764732895112e-13 1.4137762325814603e-20
1.07808044048254 3.785400001447692e-21 1.0832591790831447e-13 1.0832590250365973e-13 1.5404654737296277e-20
1.0861967418109137 3.8403751385792876e-21 1.107265015263965e-13 1.1072648325527737e-13 1.827111913176721e-20
1.0902777775684922 3.867797180623863e-21 1.1193612946690017e-13 1.1193610957814498e-13 1.9888755221239634e-20
1.0943741465085532 3.8952510984926875e-21 1.1315420989561596e-13 1.1315418825311077e-13 2.1642505160131147e-20
1.1026131145906286 3.950253253765727e-21 1.1561588987976102e-13 1.1561586427735204e-13 2.5602409015169307e-20
1.1109141095355224 4.005379346463742e-21 1.181118766138333e-13 1.181118463664926e-13 3.024734071352099e-20
1.1192775983109025 4.060584521909461e-21 1.206412419977043e-13 1.2064120630915378e-13 3.568855050653774e-20
1.1277040513999907 4.115669226450045e-21 1.231983913967932e-13 1.231983493426923e-13 4.2054100914181824e-20
1.1361939428280308 4.170868242521547e-21 1.2579065352986693e-13 1.257906040386627e-13 4.949120422188463e-20
1.1447477501889525 4.226181800499651e-21 1.2841844510880873e-13 1.2841838693995245e-13 5.816885628075337e-20
1.1533659546722406 4.28163046479659e-21 1.310828099604198e-13 1.310827416795256e-13 6.828089426698783e-20
1.1707974979042381 4.39310100145969e-21 1.3652821333347646e-13 1.3652811960505716e-13 9.372841925726588e-20
1.1884924949847024 4.505128998790127e-21 1.4212586066672735e-13 1.4212573265190022e-13 1.2801482713368143e-19
1.2064549276569216 4.618471174558174e-21 1.4790360923139747e-13 1.47903435252085e-13 1.7397931243542772e-19
1.2246888378427687 4.732393025864102e-21 1.538423829450841e-13 1.5384214765720386e-13 2.3528788026439643e-19
1.2431983285522175 4.846801444726105e-21 1.5994294166400863e-13 1.5994262500663562e-13 3.166573729767897e-19
1.2619875648066055 4.961862770106662e-21 1.662146339276967e-13 1.6621420980188705e-13 4.241258096077667e-19
1.3004222497298317 5.1932331247955065e-21 1.792634057360868e-13 1.7926265559837055e-13 7.501377162277643e-19
1.3400274889804893 5.427187477365154e-21 1.9304473645065408e-13 1.9304343404871523e-13 1.3024019389062665e-18
1.3808389325824078 5.664563900801983e-21 2.076246612186143e-13 2.0762244041029597e-13 2.2208083182832992e-18
1.4228933163050095 5.907324539068436e-21 2.2311696997905668e-13 2.2311324902335267e-13 3.7209557039654196e-18
1.466228494730424 6.1596496043504066e-21 2.397326003438274e-13 2.397264713000742e-13 6.12904375321218e-18
1.5108834753276823 6.420961180021473e-21 2.575137650450695e-13 2.5750383577720685e-13 9.929267862572248e-18
1.5568984535646726 6.690938152642868e-21 2.765137524247473e-13 2.7649791492108257e-13 1.5837503664642484e-17
1.6043148490894465 6.971035183520822e-21 2.9686316335099807e-13 2.9683824531288494e-13 2.4918038113138335e-17
1.6531753430134553 7.262754347371669e-21 3.1870560930205074e-13 3.1866698305183547e-13 3.862625021531467e-17
1.7035239163302658 7.56783020791928e-21 3.422071251833409e-13 3.4214811947405484e-13 5.90057092860092e-17
1.755405889504358 7.891651700044567e-21 3.67718003493793e-13 3.6762913154900885e-13 8.887194478425875e-17
1.8088679632656115 8.23380860089291e-21 3.9534574366889676e-13 3.952137214139279e-13 1.320222549690009e-16
1.8639582606462262 8.593649467757025e-21 4.2519020482670095e-13 4.2499669063775003e-13 1.9351418895095107e-16
1.9207263702978936 8.971632332536794e-21 4.574107840533324e-13 4.571308062024207e-13 2.7997785091159845e-16
1.979223391128241 9.368637231932122e-21 4.921989362110792e-13 4.917989493559028e-13 3.9998685517644796e-16
2.039501978296691 9.785200521610793e-21 5.297406422772558e-13 5.291761840805144e-13 5.644581967413803e-16
2.1016163906111602 1.0224703609336282e-20 5.703922388688477e-13 5.696050860061538e-13 7.871528626936825e-16
2.1656225393682647 1.0688095385981932e-20 6.144018530950853e-13 6.133167406610523e-13 1.085112434032929e-15
2.231578038680979 1.1172889804964706e-20 6.618308807765209e-13 6.603517329138594e-13 1.4791478626613717e-15
2.299542257339062 1.1678069416243338e-20 7.128232888940469e-13 7.108289453160004e-13 1.9943435780465427e-15
2.369576372248914 1.2203617829405792e-20 7.675890001734616e-13 7.649284124218288e-13 2.6605877516328444e-15
2.4417434235010123 1.2749767451590024e-20 8.263646357527941e-13 8.228516835033715e-13 3.5129522494228126e-15
2.5161083711144245 1.3318946072344257e-20 8.895464609446048e-13 8.849542581659348e-13 4.592202778669913e-15
2.5927381535095444 1.3916498535327008e-20 9.577630317095118e-13 9.518179625130989e-13 5.94506919641285e-15
2.6717017477616296 1.4546755717291034e-20 1.0316290270623997e-12 1.024004934350718e-12 7.62409271168155e-15
2.753070231689431 1.5217112445550326e-20 1.1120363238400933e-12 1.1023487024677386e-12 9.687621372354999e-15
2.836916847834745 1.595110229641027e-20 1.2011762586982214e-12 1.1889762439526182e-12 1.220001474560314e-14
2.9233170693905177 1.6802922774990377e-20 1.3038576724133088e-12 1.2886295678570548e-12 1.522810455625409e-14
2.967498994190263 1.7326886715601803e-20 1.3648362519204245e-12 1.3479119873902471e-12 1.692426453017771e-14
3.0123486681368425 1.7887505527626677e-20 1.4302911533001586e-12 1.411506280966572e-12 1.8784872333586618e-14
3.0578761833420214 1.881695776777257e-20 1.5273505992201859e-12 1.5065213858491871e-12 2.0829213370998662e-14
3.1040917844459814 1.990739585322089e-20 1.6402817004522163e-12 1.6172315609210999e-12 2.30501395311165e-14
3.127460860933648 2.092392968803109e-20 1.737018997885482e-12 1.7127812085439746e-12 2.4237789341507538e-14
3.1510058709225794 2.2217012473629343e-20 1.8582506965123792e-12 1.8327760346927852e-12 2.5474661819594817e-14
3.162844764501044 2.338817518293653e-20 1.9635576109829184e-12 1.937443281096677e-12 2.6114329886241498e-14
3.1747281389236908 2.4713880023631112e-20 2.0826529623283854e-12 2.0558862504358037e-12 2.6766711892581383e-14
3.1986289994194426 2.830539319350434e-20 2.4032696141904764e-12 2.375155982319487e-12 2.8113631870989062e-14
3.2227097969389145 3.6625421985552374e-20 3.133092879233865e-12 3.1035531059208597e-12 2.9539773313004813e-14
3.2348180950136065 4.4432590128093553e-20 3.8152317830209675e-12 3.784931216276129e-12 3.030056674483936e-14
3.240889293275058 5.026498315272961e-20 4.3241342654222975e-12 4.293432398732324e-12 3.070186668997336e-14
3.2469718861334385 5.702442557560272e-20 4.914834300576658e-12 4.883717207775896e-12 3.111709280076191e-14
3.2714166318528037 9.249490840637308e-20 8.031989221727875e-12 7.999157103948784e-12 3.283211777909161e-14
3.2744851364798273 9.471152608447646e-20 8.232188208247561e-12 8.199154228868419e-12 3.3033979379142526e-14
3.2775565192852394 9.698742101848628e-20 8.437912816911124e-12 8.404675989967851e-12 3.323682694327039e-14
3.283707930232385 9.480112504220146e-20 8.263184431205014e-12 8.229585352031483e-12 3.3599079173533337e-14
3.2898708863219004 8.785216004844426e-20 7.671861098408737e-12 7.63793281352315e-12 3.3928284885585754e-14
