Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 3.620029357036874e-26 9.538982969354829e-19 9.538982969354829e-19 1.011814730723875e-40
1.0001793341362166 3.679584152877906e-26 9.768908676623013e-19 9.768908676623013e-19 1.4137860177393553e-40
1.0077091589558085 3.739047148967082e-26 1.00015101603022e-18 1.00015101603022e-18 1.972165542366602e-40
1.0114953028030835 3.76873689253013e-26 1.0118802570639832e-18 1.0118802570639832e-18 2.327809350441969e-40
1.0152956718711033 3.7983949145420984e-26 1.023674968269615e-18 1.023674968269615e-18 2.7464087528695354e-40
1.0229392996569957 3.857574983036871e-26 1.0474508980341232e-18 1.0474508980341232e-18 3.8179867998806886e-40
1.0267826658714554 3.887024986553897e-26 1.0594129899790436e-18 1.0594129899790436e-18 4.498641838318342e-40
1.0306404723013447 3.9164302398212835e-26 1.0714379405824692e-18 1.0714379405824692e-18 5.298286453876847e-40
1.03451277320114 3.9457879039767386e-26 1.083525227767665e-18 1.083525227767665e-18 6.2372754682889e-40
1.0383996230291617 3.975095156236376e-26 1.09567432304854e-18 1.09567432304854e-18 7.33936342733384e-40
1.0403485208654093 3.989729000314416e-26 1.1017718818510022e-18 1.1017718818510022e-18 7.960056807840603e-40
1.0423010764483396 4.004349190432769e-26 1.1078846916540072e-18 1.1078846916540072e-18 8.632257749843772e-40
1.0462171883269815 4.033547217540511e-26 1.1201557926523427e-18 1.1201557926523427e-18 1.0148259340815178e-39
1.0471985131304309 4.040837648044785e-26 1.1232329933713634e-18 1.1232329933713634e-18 1.0566401756220245e-39
1.048180758391296 4.0481243616796454e-26 1.1263139471037642e-18 1.1263139471037642e-18 1.1001455590675141e-39
1.0501480137395462 4.062686466189974e-26 1.1324870790757006e-18 1.1324870790757006e-18 1.1925004075509234e-39
1.0521189612883777 4.077233187491278e-26 1.1386751192744494e-18 1.1386751192744494e-18 1.2924583538919769e-39
1.0531058218030118 4.0844894494298537e-26 1.141771570958027e-18 1.141771570958027e-18 1.3454775153717e-39
1.0540936079674168 4.0917049677487724e-26 1.144861429535635e-18 1.144861429535635e-18 1.4006288366890693e-39
1.058054026499678 4.120524936244212e-26 1.1572570202869882e-18 1.1572570202869882e-18 1.644306158079668e-39
1.0590464539527713 4.1277191914073273e-26 1.1603649126091174e-18 1.1603649126091174e-18 1.711456177206187e-39
1.06003981227728 4.134909067752991e-26 1.1634763849204538e-18 1.1634763849204538e-18 1.781296135389395e-39
1.0620293250338977 4.1492755165564894e-26 1.1697100336140956e-18 1.1697100336140956e-18 1.929471945533155e-39
1.0660195594769086 4.1779540310364585e-26 1.1822198948511784e-18 1.1822198948511784e-18 2.2630247861997667e-39
1.070024785945596 4.20655782259349e-26 1.1947860240731944e-18 1.1947860240731944e-18 2.652981108839801e-39
1.0740450607676866 4.2350842551285516e-26 1.2074078362205917e-18 1.2074078362205917e-18 3.108651308456961e-39
1.07808044048254 4.263530713954927e-26 1.220084741223723e-18 1.220084741223723e-18 3.6408427904797705e-39
1.0861967418109137 4.320122847085042e-26 1.245586880866395e-18 1.245586880866395e-18 4.986933988250708e-39
1.0902777775684922 4.3481485393606125e-26 1.2583775599233384e-18 1.2583775599233384e-18 5.832193607127274e-39
1.0943741465085532 4.376082023168843e-26 1.271219983640314e-18 1.271219983640314e-18 6.817404493021354e-39
1.1026131145906286 4.43166244141572e-26 1.2970575907318256e-18 1.2970575907318256e-18 9.301587744609013e-39
1.1109141095355224 4.486844496806066e-26 1.3230947127644616e-18 1.3230947127644616e-18 1.2666096904844011e-38
1.1192775983109025 4.5415574821891824e-26 1.34931099771228e-18 1.34931099771228e-18 1.7213573045399163e-38
1.1277040513999907 4.595546061389966e-26 1.3756301860085462e-18 1.3756301860085462e-18 2.3347133295976395e-38
1.1361939428280308 4.649072572616389e-26 1.40212982816173e-18 1.40212982816173e-18 3.1603376664945703e-38
1.1447477501889525 4.702119186319579e-26 1.4288046826382785e-18 1.4288046826382785e-18 4.269418041954934e-38
1.1533659546722406 4.7546975835484783e-26 1.4556583639993374e-18 1.4556583639993374e-18 5.756234672427392e-38
1.1707974979042381 4.858621124509776e-26 1.5099558630070174e-18 1.5099558630070174e-18 1.0401251632364846e-37
1.1884924949847024 4.960447921505457e-26 1.5649006506268184e-18 1.5649006506268184e-18 1.8645081365801204e-37
1.2064549276569216 5.0609799991084056e-26 1.620746735931846e-18 1.620746735931846e-18 3.3159024452353936e-37
1.2246888378427687 5.159113224677595e-26 1.6771436100723608e-18 1.6771436100723608e-18 5.85037986333124e-37
1.2431983285522175 5.254617706823884e-26 1.734007515954045e-18 1.734007515954045e-18 1.0240598925807118e-36
1.2619875648066055 5.347458240192202e-26 1.7913147844233623e-18 1.7913147844233623e-18 1.778463173635512e-36
1.3004222497298317 5.523598018243043e-26 1.906671564462721e-18 1.906671564462721e-18 5.239463392189732e-36
1.3400274889804893 5.686845964501037e-26 2.022807734265976e-18 2.022807734265976e-18 1.49660068838617e-35
1.3808389325824078 5.83659917933351e-26 2.1393031281832545e-18 2.1393031281832545e-18 4.1470859855147116e-35
1.4228933163050095 5.973599304957368e-26 2.256201378435298e-18 2.2562013784352977e-18 1.115488247486836e-34
1.466228494730424 6.101178976978079e-26 2.3745693266074955e-18 2.3745693266074955e-18 2.9147191602071733e-34
1.5108834753276823 6.216834878202956e-26 2.4932724420305483e-18 2.493272442030548e-18 7.402415378315618e-34
1.5568984535646726 6.318543238567662e-26 2.6112393522338015e-18 2.6112393522338004e-18 1.8282986297223057e-33
1.6043148490894465 6.406495000518387e-26 2.728220876494965e-18 2.7282208764949606e-18 4.3946019153635504e-33
1.6531753430134553 6.480963073708407e-26 2.843988914505727e-18 2.843988914505717e-18 1.0286735165959973e-32
1.7035239163302658 6.542848997637049e-26 2.958588504862449e-18 2.9585885048624266e-18 2.3465524368256155e-32
1.755405889504358 6.597357794715426e-26 3.074093141481738e-18 3.074093141481686e-18 5.221145201549112e-32
1.8088679632656115 6.643199878608952e-26 3.1897277719875186e-18 3.189727771987405e-18 1.1338241541503536e-31
1.8639582606462262 6.679501780083164e-26 3.304834274041131e-18 3.3048342740408902e-18 2.404583404806043e-31
1.9207263702978936 6.706890557927351e-26 3.419449164825502e-18 3.4194491648250047e-18 4.983393766307952e-31
1.979223391128241 6.726830548823303e-26 3.534066650502802e-18 3.534066650501792e-18 1.0099626557899518e-30
2.039501978296691 6.741074436135185e-26 3.649410243101689e-18 3.649410243099686e-18 2.0029621172726136e-30
2.1016163906111602 6.754537230377154e-26 3.768065814484674e-18 3.768065814480785e-18 3.890091848367397e-30
2.1656225393682647 6.770064979613461e-26 3.89175088622818e-18 3.891750886220777e-18 7.403997012782842e-30
2.231578038680979 6.787855908349367e-26 4.020815324259938e-18 4.020815324246121e-18 1.381706044351525e-29
2.299542257339062 6.809611880112009e-26 4.156551706844447e-18 4.1565517068191515e-18 2.5296021169100686e-29
2.369576372248914 6.839104277842076e-26 4.3016925702650054e-18 4.301692570219544e-18 4.5461340656159294e-29
2.4417434235010123 6.880787546461837e-26 4.4597201604764884e-18 4.4597201603962395e-18 8.024904088018751e-29
2.5161083711144245 6.942293370085965e-26 4.636622495996201e-18 4.6366224958569705e-18 1.392282569227302e-28
2.5927381535095444 7.036114962416471e-26 4.842403985998271e-18 4.842403985760694e-18 2.375764307438581e-28
2.6717017477616296 7.17717691531596e-26 5.089921204493122e-18 5.0899212040941966e-18 3.9892598042468314e-28
2.753070231689431 7.387951761938586e-26 5.39896826513659e-18 5.39896826447716e-18 6.59429841302695e-28
2.836916847834745 7.719356555324174e-26 5.812957408447298e-18 5.812957407373477e-18 1.073822644866012e-27
2.9233170693905177 8.283538284822654e-26 6.4277834826873344e-18 6.427783480963623e-18 1.7237114319698603e-27
2.967498994190263 8.763636907229263e-26 6.903103567292445e-18 6.903103565119543e-18 2.172902465715103e-27
3.0123486681368425 9.324569660040841e-26 7.45595827908433e-18 7.455958276354407e-18 2.7299222329401324e-27
3.0578761833420214 1.0581506866604605e-25 8.58888618065606e-18 8.588886177233037e-18 3.423024884490768e-27
3.1040917844459814 1.2201837692365267e-25 1.0053776609579317e-17 1.0053776605300529e-17 4.2787902395774385e-27
3.127460860933648 1.3916685129312827e-25 1.1553062363344926e-17 1.1553062358558452e-17 4.786473992989195e-27
3.1510058709225794 1.6201892656713263e-25 1.355140721548056e-17 1.3551407210126388e-17 5.35417226967811e-27
3.162844764501044 1.8329174331307558e-25 1.538828466939544e-17 1.5388284663720872e-17 5.6745696121081795e-27
3.1747281389236908 2.0803309370372027e-25 1.753106911784442e-17 1.753106911183155e-17 6.0128713286770786e-27
3.1986289994194426 2.770520017277446e-25 2.352310221416511e-17 2.3523102207403035e-17 6.762073554167976e-27
3.2227097969389145 4.397522630954969e-25 3.76182610175788e-17 3.7618261009860874e-17 7.717936956755636e-27
3.2348180950136065 5.940472003551785e-25 5.1008229609749876e-17 5.100822960141483e-17 8.335050685429678e-27
3.240889293275058 7.094017105643763e-25 6.102753949563452e-17 6.10275394869199e-17 8.714627240941924e-27
3.2469718861334385 8.428468097699796e-25 7.264347459839048e-17 7.264347458924508e-17 9.145396906336239e-27
3.2714166318528037 1.5546847635604858e-24 1.3500430974254557e-16 1.3500430973141661e-16 1.1128948222691697e-26
3.2744851364798273 1.5991779796174756e-24 1.3899822599156585e-16 1.3899822598022765e-16 1.1338173479881019e-26
3.2775565192852394 1.6449492390458878e-24 1.4311070571376378e-16 1.4311070570221256e-16 1.1551167931141692e-26
3.283707930232385 1.6009078753103367e-24 1.3954050677319558e-16 1.3954050676140105e-16 1.1794568518298747e-26
3.2898708863219004 1.4612776706235815e-24 1.2760892058941373e-16 1.2760892057752116e-16 1.1892564152172766e-26
3.29141343181113 1.4283498568506068e-24 1.247919197412996e-16 1.2479191972938245e-16 1.1917147482559734e-26
