Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 7.101023272758541e-21 1.871159965378868e-13 1.871159901548303e-13 6.383056491804453e-21
1.0001793341362166 7.220309069408433e-21 1.916916069466079e-13 1.9169159926584828e-13 7.680759580169101e-21
1.0077091589558085 7.340086088743621e-21 1.9633864636968352e-13 1.9633863713973515e-13 9.229948415995543e-21
1.0114953028030835 7.400153635325858e-21 1.9868909866508111e-13 1.9868908855210676e-13 1.0112974316723237e-20
1.0152956718711033 7.460337877673785e-21 2.0105758648134045e-13 2.0105757540457002e-13 1.1076770455026779e-20
1.0229392996569957 7.580990030346027e-21 2.058473224808805e-13 2.058473092053727e-13 1.3275507792723282e-20
1.0267826658714554 7.64132104345336e-21 2.0826505623293504e-13 2.0826504170620568e-13 1.4526729419724663e-20
1.0306404723013447 7.70175827576587e-21 2.1070095777391226e-13 2.1070094188334966e-13 1.5890562650800163e-20
1.03451277320114 7.762300005585827e-21 2.13155093133027e-13 2.131550757564006e-13 1.7376626399995003e-20
1.0383996230291617 7.82294456933338e-21 2.1562752986688285e-13 2.1562751087156901e-13 1.8995313771922404e-20
1.0403485208654093 7.85330491030581e-21 2.1687063279474553e-13 2.168706129368804e-13 1.985786509409281e-20
1.0423010764483396 7.88369036297973e-21 2.1811833712587678e-13 2.181183163680265e-13 2.0757850256914742e-20
1.0462171883269815 7.944535843469672e-21 2.2062758572150868e-13 2.2062756304515274e-13 2.2676355963877812e-20
1.0471985131304309 7.959762614754601e-21 2.212577877911612e-13 2.212577646092978e-13 2.318186342637871e-20
1.048180758391296 7.974995501096216e-21 2.218891481201306e-13 2.2188912442198488e-13 2.3698145710945458e-20
1.0501480137395462 8.005479530132653e-21 2.2315534819457814e-13 2.2315532343066602e-13 2.47639121451339e-20
1.0521189612883777 8.035987755472256e-21 2.2442619529398599e-13 2.244261694185337e-13 2.5875452263222638e-20
1.0531058218030118 8.051230760232743e-21 2.2506280177905015e-13 2.2506277533004356e-13 2.6449006474562025e-20
1.0540936079674168 8.066413809353532e-21 2.2569872749362629e-13 2.2569870045878592e-13 2.7034840313454247e-20
1.058054026499678 8.127202791658731e-21 2.2825398781631474e-13 2.282539583116105e-13 2.950470427192379e-20
1.0590464539527713 8.14241413476277e-21 2.2889569827277747e-13 2.2889566811769215e-13 3.015508528174567e-20
1.06003981227728 8.157631078238956e-21 2.295385693108351e-13 2.295385384916725e-13 3.0819162542916606e-20
1.0620293250338977 8.188081691179753e-21 2.3082779805794646e-13 2.3082776586843986e-13 3.218950663328681e-20
1.0660195594769086 8.249049310340469e-21 2.3342023717464384e-13 2.3342020206769066e-13 3.510695317992038e-20
1.070024785945596 8.310104521484406e-21 2.3603138622104044e-13 2.360313479449205e-13 3.8276119954742917e-20
1.0740450607676866 8.371246268192434e-21 2.386613284235859e-13 2.3866128670603404e-13 4.1717551938892674e-20
1.07808044048254 8.432473566583398e-21 2.4131014925461035e-13 2.4131010380124213e-13 4.545336825660723e-20
1.0861967418109137 8.555087872797798e-21 2.4666208800534977e-13 2.466620341001626e-13 5.390518712360416e-20
1.0902777775684922 8.616260983336465e-21 2.493592243623761e-13 2.4935916568801596e-13 5.86743600788455e-20
1.0943741465085532 8.677512809761403e-21 2.5207543262810306e-13 2.5207536878360984e-13 6.384449330991874e-20
1.1026131145906286 8.800250351980591e-21 2.575654547310341e-13 2.5756537921372755e-13 7.551730660002504e-20
1.1109141095355224 8.923296795182588e-21 2.6313296167358685e-13 2.6313287246598243e-13 8.920760444336897e-20
1.1192775983109025 9.046553810894806e-21 2.687759561847999e-13 2.6877585094211754e-13 1.052426823494265e-19
1.1277040513999907 9.169579365924832e-21 2.744820746057781e-13 2.744819506065453e-13 1.2399923284249405e-19
1.1361939428280308 9.292896558791257e-21 2.802676717040324e-13 2.8026752579382587e-13 1.4591020654657038e-19
1.1447477501889525 9.41650732146869e-21 2.86133745698246e-13 2.8613357422571246e-13 1.7147253354636645e-19
1.1533659546722406 9.54045841874525e-21 2.9208267927883485e-13 2.9208247802274315e-13 2.0125609167765024e-19
1.1707974979042381 9.789757435165322e-21 3.0424478998938007e-13 3.042445137974381e-13 2.7619194194194076e-19
1.1884924949847024 1.0040474586094429e-20 3.167525485805853e-13 3.167521714534938e-13 3.771270915243288e-19
1.2064549276569216 1.0294299273454703e-20 3.2966840313726956e-13 3.2966789073528376e-13 5.124019857927996e-19
1.2246888378427687 1.054961690523394e-20 3.429508485429711e-13 3.4295015576094053e-13 6.927820306584565e-19
1.2431983285522175 1.080623057396879e-20 3.566022511982205e-13 3.566013190848583e-13 9.321133620849047e-19
1.2619875648066055 1.1064527308847838e-20 3.7064434093239e-13 3.706430928184738e-13 1.248113916130941e-18
1.3004222497298317 1.1584646028802273e-20 3.998863620149736e-13 3.998841557557374e-13 2.2062592362073354e-18
1.3400274889804893 1.2111607268061879e-20 4.308091516661496e-13 4.30805323324717e-13 3.828341432578584e-18
1.3808389325824078 1.2647394862077942e-20 4.635680909461011e-13 4.635615668365045e-13 6.524109596654469e-18
1.4228933163050095 1.3196487306055948e-20 4.984253434226592e-13 4.984144188628346e-13 1.0924559824505046e-17
1.466228494730424 1.376828855327813e-20 5.358596396181872e-13 5.358416560287869e-13 1.7983589400369427e-17
1.5108834753276823 1.436165408721038e-20 5.759766353641289e-13 5.759475194668606e-13 2.9115897268250124e-17
1.5568984535646726 1.4976006262024548e-20 6.189074825349011e-13 6.188610711262755e-13 4.6411408625712386e-17
1.6043148490894465 1.561471208054516e-20 6.649561651910192e-13 6.648831901752741e-13 7.297501574525559e-17
1.6531753430134553 1.628125637301365e-20 7.144572822350856e-13 7.143442347086543e-13 1.1304752643131175e-16
1.7035239163302658 1.6979636741451463e-20 7.677963850020236e-13 7.676238066322172e-13 1.7257836980629295e-16
1.755405889504358 1.7721985500990448e-20 8.257704944496413e-13 8.255107379292485e-13 2.5975652039272384e-16
1.8088679632656115 1.8507584413445396e-20 8.886403702236868e-13 8.882547551925972e-13 3.8561503108977875e-16
