Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 2.852998735859938e-20 7.51781371608407e-13 7.517811780847086e-13 1.93523698444086e-19
1.0001793341362166 2.9008037184165423e-20 7.701328584061858e-13 7.701326255954954e-13 2.328106902616981e-19
1.0077091589558085 2.94882011394017e-20 7.887746036747219e-13 7.887743239779454e-13 2.796967766489808e-19
1.0114953028030835 2.972905841485005e-20 7.982050254214754e-13 7.982047190061822e-13 3.0641529312671e-19
1.0152956718711033 2.997042365923303e-20 8.077088659458359e-13 8.077085303727282e-13 3.355731079910667e-19
1.0229392996569957 3.0454416605117003e-20 8.269315868753967e-13 8.269311847999621e-13 4.0207543453461477e-19
1.0267826658714554 3.069649683802872e-20 8.366364407111676e-13 8.366360008006805e-13 4.3991048710944595e-19
1.0306404723013447 3.093904872375075e-20 8.464154502511672e-13 8.464149691072275e-13 4.811439396383539e-19
1.03451277320114 3.118206684672017e-20 8.562689354972031e-13 8.562684094318338e-13 5.260653694712519e-19
1.0383996230291617 3.142554605675998e-20 8.66197224188505e-13 8.661966492009119e-13 5.749875932090465e-19
1.0403485208654093 3.154745703424697e-20 8.711895244387969e-13 8.711889233852587e-13 6.010535384147153e-19
1.0423010764483396 3.166948147590427e-20 8.762006521210144e-13 8.76200023872607e-13 6.282484074450429e-19
1.0462171883269815 3.191386850522555e-20 8.862795634724592e-13 8.862788772600096e-13 6.862124497609748e-19
1.0471985131304309 3.197503531483043e-20 8.888111267526476e-13 8.888104252688615e-13 7.014837859595881e-19
1.048180758391296 3.2036230014517675e-20 8.913474353590265e-13 8.913467182790699e-13 7.170799567054975e-19
1.0501480137395462 3.2158702831662774e-20 8.964343111332344e-13 8.96433561860047e-13 7.492731875092773e-19
1.0521189612883777 3.22812864633149e-20 9.015402363229781e-13 9.015394534767996e-13 7.82846178771418e-19
1.0531058218030118 3.2342539441614216e-20 9.040981137110901e-13 9.040973135423788e-13 8.0016871123793355e-19
1.0540936079674168 3.240355706639274e-20 9.066534111691037e-13 9.0665259330773e-13 8.178613736059035e-19
1.058054026499678 3.264789123235375e-20 9.169220405360544e-13 9.169211480909933e-13 8.92445061273102e-19
1.0590464539527713 3.270904042962832e-20 9.195010871539779e-13 9.195001750711734e-13 9.120828045612557e-19
1.06003981227728 3.277021578913597e-20 9.22084901376717e-13 9.220839692435036e-13 9.321332134452058e-19
1.0620293250338977 3.289264480459244e-20 9.272668567443522e-13 9.272658832392413e-13 9.735051104932e-19
1.0660195594769086 3.313781475966534e-20 9.376882462024274e-13 9.376871846288078e-13 1.0615736192901155e-18
1.070024785945596 3.338339839676608e-20 9.481866058347078e-13 9.481854486109717e-13 1.157223736043808e-18
1.0740450607676866 3.362939334449955e-20 9.587623434486043e-13 9.587610823759997e-13 1.2610726044908358e-18
1.07808044048254 3.3875797567647555e-20 9.694158781075321e-13 9.694145043230296e-13 1.3737845026130975e-18
1.0861967418109137 3.436945452218462e-20 9.909473218858358e-13 9.909456931752095e-13 1.6287106264598033e-18
1.0902777775684922 3.4615857215059254e-20 1.0018015148890556e-12 1.0017997423683368e-12 1.772520718829659e-18
1.0943741465085532 3.4862650094099314e-20 1.0127346162078322e-12 1.0127326878152249e-12 1.9283926074267764e-18
1.1026131145906286 3.535740605972056e-20 1.0348394654286341e-12 1.0348371852174737e-12 2.2802111605711693e-18
1.1109141095355224 3.585372554649048e-20 1.057265852142592e-12 1.057263159460849e-12 2.6926817429737245e-18
1.1192775983109025 3.6351234634669297e-20 1.0800066026982335e-12 1.0800034270841054e-12 3.1756141279971473e-18
1.1277040513999907 3.684818753166051e-20 1.1030131869230886e-12 1.1030094466299162e-12 3.74029317222847e-18
1.1361939428280308 3.734669528135018e-20 1.1263518609213335e-12 1.1263474612382027e-12 4.399683130626266e-18
1.1447477501889525 3.784678790605733e-20 1.1500275862917532e-12 1.1500224176349762e-12 5.1686567769908004e-18
1.1533659546722406 3.8348672819673394e-20 1.174050827783051e-12 1.174044763521171e-12 6.064261879641041e-18
1.1707974979042381 3.935939722047348e-20 1.2232061540602736e-12 1.2231978378237948e-12 8.316236478766652e-18
1.1884924949847024 4.037784549782352e-20 1.2738228016972374e-12 1.2738114546021862e-12 1.134709505145311e-17
1.2064549276569216 4.141097665095905e-20 1.326160254547849e-12 1.326144848776226e-12 1.5405771622999124e-17
1.2246888378427687 4.245265626684174e-20 1.3800666526945896e-12 1.3800458394447313e-12 2.081324985831184e-17
1.2431983285522175 4.3502387929289447e-20 1.4355652844806413e-12 1.4355373025406378e-12 2.798194000341439e-17
1.2619875648066055 4.456210655445709e-20 1.4927607979446154e-12 1.492723358912636e-12 3.743903197935645e-17
1.3004222497298317 4.670710773660912e-20 1.6122663866118234e-12 1.612200311677031e-12 6.607493479243658e-17
1.3400274889804893 4.889818442372091e-20 1.7393055177035243e-12 1.739191049488726e-12 1.144682147984398e-16
1.3808389325824078 5.114846032202336e-20 1.8747571626317624e-12 1.874562413797035e-12 1.947488347271421e-16
1.4228933163050095 5.348251495901016e-20 2.0200103457318577e-12 2.01968479167887e-12 3.2555405298756795e-16
1.466228494730424 5.59465211301813e-20 2.1774298624481076e-12 2.1768948697277196e-12 5.349927203874744e-16
1.5108834753276823 5.85471927260405e-20 2.348045348508332e-12 2.347180696619514e-12 8.646518888184073e-16
1.5568984535646726 6.129655660167386e-20 2.533178530420267e-12 2.531802700387527e-12 1.3758300327392547e-15
1.6043148490894465 6.422624324788256e-20 2.7350895869510344e-12 2.7329301690327347e-12 2.159417918299554e-15
1.6531753430134553 6.737289775502183e-20 2.9564707000216236e-12 2.953131552271695e-12 3.3391477499285322e-15
1.7035239163302658 7.07806432201883e-20 3.200605691399085e-12 3.1955175149095823e-12 5.088176489500756e-15
1.755405889504358 7.453261205458005e-20 3.4729083773087446e-12 3.4652641657263858e-12 7.644211582358973e-15
1.8088679632656115 7.866801906830969e-20 3.777239429411453e-12 3.765912823509378e-12 1.1326605902074669e-14
1.8639582606462262 8.32320526523437e-20 4.118093674657824e-12 4.1015346477859425e-12 1.65590268718806e-14
1.9207263702978936 8.828909579066868e-20 4.501341899902685e-12 4.477447317219549e-12 2.389458268313634e-14
