Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 9.022523869557007e-25 2.3774862865407713e-17 2.3774862865407713e-17 1.2729980419935157e-37
1.0001793341362166 9.17046729917457e-25 2.4346625554827107e-17 2.4346625554827107e-17 1.6951756937897026e-37
1.0077091589558085 9.318168785289158e-25 2.4925002565754166e-17 2.4925002565754166e-17 2.2532932810927623e-37
1.0114953028030835 9.391910603479966e-25 2.5216642038895745e-17 2.5216642038895745e-17 2.596144036268818e-37
1.0152956718711033 9.465570162193395e-25 2.550989945342542e-17 2.550989945342542e-17 2.9898410461792667e-37
1.0229392996569957 9.612540957986354e-25 2.6101021245492562e-17 2.6101021245492562e-17 3.96019510335845e-37
1.0267826658714554 9.685672813358826e-25 2.6398409144923905e-17 2.6398409144923905e-17 4.554779832832065e-37
1.0306404723013447 9.758690085283436e-25 2.6697349799433095e-17 2.6697349799433095e-17 5.236390305005709e-37
1.03451277320114 9.831585734437829e-25 2.6997830170972305e-17 2.6997830170972305e-17 6.01744062736285e-37
1.0383996230291617 9.90435276260645e-25 2.729983706522737e-17 2.729983706522737e-17 6.912070498800654e-37
1.0403485208654093 9.940685868447649e-25 2.7451408793194014e-17 2.7451408793194014e-17 7.406925157613889e-37
1.0423010764483396 9.97698421401403e-25 2.7603357134758877e-17 2.7603357134758877e-17 7.936378902467172e-37
1.0462171883269815 1.004947317662849e-24 2.790837688214489e-17 2.790837688214489e-17 9.10868862674496e-37
1.0471985131304309 1.0067572347672781e-24 2.7984864547901116e-17 2.7984864547901116e-17 9.427274044205414e-37
1.048180758391296 1.0085662076903308e-24 2.80614448768525e-17 2.80614448768525e-17 9.756750801718661e-37
1.0501480137395462 1.012181278343414e-24 2.821488266312699e-17 2.821488266312699e-17 1.0449845574262597e-36
1.0521189612883777 1.015792444508164e-24 2.8368688513008744e-17 2.8368688513008744e-17 1.1191028447160994e-36
1.0531058218030118 1.0175937389194145e-24 2.8445650705383853e-17 2.8445650705383853e-17 1.1580657804689088e-36
1.0540936079674168 1.0193848585888426e-24 2.852244762635241e-17 2.852244762635241e-17 1.1983530334022815e-36
1.058054026499678 1.0265386717648981e-24 2.883052773316844e-17 2.883052773316844e-17 1.3736644815364484e-36
1.0590464539527713 1.0283244064935455e-24 2.8907769757173784e-17 2.8907769757173784e-17 1.4212718805906135e-36
1.06003981227728 1.0301090329894742e-24 2.8985100134929824e-17 2.8985100134929824e-17 1.4704921404526197e-36
1.0620293250338977 1.0336749198302692e-24 2.9140025057293654e-17 2.9140025057293654e-17 1.5739865699245694e-36
1.0660195594769086 1.0407929398732834e-24 2.945092528061146e-17 2.945092528061146e-17 1.802798200186408e-36
1.070024785945596 1.047892074202623e-24 2.97632139577356e-17 2.97632139577356e-17 2.0640499885925867e-36
1.0740450607676866 1.054971670454366e-24 3.007687651915829e-17 3.007687651915829e-17 2.3622266006591595e-36
1.07808044048254 1.062031081696009e-24 3.0391898274391664e-17 3.0391898274391664e-17 2.7024171101744137e-36
1.0861967418109137 1.076074203265196e-24 3.1025597138522794e-17 3.1025597138522794e-17 3.5326981097075935e-36
1.0902777775684922 1.0830280301357622e-24 3.134341335292161e-17 3.134341335292161e-17 4.0367366925679015e-36
1.0943741465085532 1.0899586446660814e-24 3.1662505481049005e-17 3.1662505481049005e-17 4.610930439984664e-36
1.1026131145906286 1.1037477842811015e-24 3.2304455963886443e-17 3.2304455963886443e-17 6.009138326885487e-36
1.1109141095355224 1.117436778680703e-24 3.295132458397953e-17 3.295132458397953e-17 7.819633354693842e-36
1.1192775983109025 1.1310080550160264e-24 3.360260468174626e-17 3.360260468174626e-17 1.016058620968481e-35
1.1277040513999907 1.1443980505553017e-24 3.42563970009922e-17 3.42563970009922e-17 1.318296172147522e-35
1.1361939428280308 1.157672168734989e-24 3.49146341267481e-17 3.49146341267481e-17 1.70798012378091e-35
1.1447477501889525 1.1708260141085916e-24 3.5577186056452495e-17 3.5577186056452495e-17 2.209713135139741e-35
1.1533659546722406 1.1838625559921738e-24 3.624414384246759e-17 3.624414384246759e-17 2.854831238071468e-35
1.1707974979042381 1.209626714147834e-24 3.7592619434011203e-17 3.7592619434011203e-17 4.7454612198563965e-35
1.1884924949847024 1.2348664374421837e-24 3.895703214648433e-17 3.895703214648433e-17 7.84547509387787e-35
1.2064549276569216 1.2597819996525143e-24 4.0343719285241356e-17 4.0343719285241356e-17 1.2902390618762318e-34
1.2246888378427687 1.2840986893541377e-24 4.174395516755052e-17 4.174395516755052e-17 2.1107930807851914e-34
1.2431983285522175 1.3077598104944233e-24 4.3155667395462e-17 4.3155667395461994e-17 3.4354023783082925e-34
1.2619875648066055 1.3307569605821325e-24 4.457827459124563e-17 4.457827459124563e-17 5.5627931274965845e-34
1.3004222497298317 1.3743756686235589e-24 4.7441595090721466e-17 4.7441595090721466e-17 1.436586033954898e-33
1.3400274889804893 1.4147879739220518e-24 5.032392426066201e-17 5.032392426066201e-17 3.636358635497224e-33
1.3808389325824078 1.4518480939167132e-24 5.321494715553849e-17 5.321494715553848e-17 9.023099538545306e-33
1.4228933163050095 1.4857452226884263e-24 5.61159235546886e-17 5.611592355468859e-17 2.1949074066835884e-32
1.466228494730424 1.5173132871743156e-24 5.905359610287443e-17 5.905359610287437e-17 5.23458082508162e-32
1.5108834753276823 1.5459335661798335e-24 6.199993458536822e-17 6.199993458536809e-17 1.2237031156314683e-31
1.5568984535646726 1.5711073423282592e-24 6.492853121316947e-17 6.492853121316919e-17 2.803710013941175e-31
1.6043148490894465 1.592887053455468e-24 6.7833467641575e-17 6.783346764157437e-17 6.29571276849043e-31
1.6531753430134553 1.6113455434259093e-24 7.070938085625136e-17 7.070938085624998e-17 1.3854911344113893e-30
1.7035239163302658 1.6267121070195425e-24 7.355773826182946e-17 7.355773826182649e-17 2.9884439339503773e-30
1.755405889504358 1.6402868786439105e-24 7.643051658863734e-17 7.6430516588631e-17 6.319847490773593e-30
1.8088679632656115 1.651753909105484e-24 7.930884833568993e-17 7.930884833567682e-17 1.310460230374338e-29
1.8639582606462262 1.6609011948808536e-24 8.21768355688614e-17 8.217683556883476e-17 2.6647919935378946e-29
1.9207263702978936 1.667889706127464e-24 8.503588978200213e-17 8.503588978194895e-17 5.315212042849079e-29
1.979223391128241 1.6730889281007142e-24 8.789886620766025e-17 8.789886620755625e-17 1.040245830440264e-28
2.039501978296691 1.6769399351292667e-24 9.078436730385185e-17 9.078436730365204e-17 1.998281658414328e-28
2.1016163906111602 1.6806703566538745e-24 9.375737079136095e-17 9.375737079098399e-17 3.7695083054403405e-28
2.1656225393682647 1.6849935381053463e-24 9.686133168524839e-17 9.686133168454984e-17 6.9855906006145555e-28
2.231578038680979 1.6899639693506023e-24 1.0010573467026399e-16 1.0010573466899187e-16 1.272130785507668e-27
2.299542257339062 1.6960101304193516e-24 1.035235770633094e-16 1.035235770610321e-16 2.2773089160102883e-27
2.369576372248914 1.7040754241128448e-24 1.0718375233474807e-16 1.0718375233073889e-16 4.009193229089112e-27
2.4417434235010123 1.7152737182686168e-24 1.1117391331216926e-16 1.1117391330522514e-16 6.944107302871722e-27
2.5161083711144245 1.731510291707772e-24 1.156441991514655e-16 1.1564419913962644e-16 1.1839035358731769e-26
2.5927381535095444 1.755902423247282e-24 1.2084493983930694e-16 1.208449398194279e-16 1.9879033448686717e-26
2.6717017477616296 1.792174594159786e-24 1.2709770953954773e-16 1.270977095066607e-16 3.288706823321803e-26
2.753070231689431 1.8459326818151336e-24 1.3489709042284395e-16 1.34897090369223e-16 5.362093809591119e-26
2.836916847834745 1.929872398988588e-24 1.4532643982251661e-16 1.4532643973630215e-16 8.621449168023876e-26
2.9233170693905177 2.0719525083415654e-24 1.6077745586607908e-16 1.6077745572930438e-16 1.3677470468068238e-25
2.967498994190263 2.1923895278711656e-24 1.7269419227372976e-16 1.7269419210226675e-16 1.7146304338185286e-25
3.0123486681368425 2.333022964589639e-24 1.8654932637448705e-16 1.865493261602176e-16 2.1426941745863136e-25
3.0578761833420214 2.647146106004138e-24 2.148657737943895e-16 2.148657735271032e-16 2.6728630948121334e-25
3.1040917844459814 3.0519616865206177e-24 2.5146819512664196e-16 2.514681947941917e-16 3.3245017726764615e-25
3.127460860933648 3.4798701872734685e-24 2.88884579311455e-16 2.888845789404694e-16 3.709856809862199e-25
3.1510058709225794 4.0500142114082996e-24 3.387467931688603e-16 3.3874679275487683e-16 4.139835332170842e-25
3.162844764501044 4.5805140335817856e-24 3.8455771442209273e-16 3.8455771398387877e-16 4.382140034476693e-25
3.1747281389236908 5.1975180679263525e-24 4.3799785345610436e-16 4.3799785299233436e-16 4.637699022840515e-25
3.1986289994194426 6.918676591766204e-24 5.874302861554453e-16 5.874302856351726e-16 5.202726054960975e-25
3.2227097969389145 1.0975319906123533e-23 9.38875097705464e-16 9.38875097113257e-16 5.922071161889296e-25
3.2348180950136065 1.4822239744031668e-23 1.2727207665355288e-15 1.2727207658969585e-15 6.385702947904848e-25
3.240889293275058 1.7698222243272316e-23 1.522520936825123e-15 1.5225209361580602e-15 6.670626822496385e-25
3.2469718861334385 2.102525065903156e-23 1.81212913719277e-15 1.812129136493394e-15 6.993766053303136e-25
3.2714166318528037 3.877238062071087e-23 3.3668809301163982e-15 3.3668809292685558e-15 8.478417150541444e-25
3.2744851364798273 3.9881693130510727e-23 3.4664588090482683e-15 3.4664588081848064e-15 8.634613010925115e-25
3.2775565192852394 4.1022866640644847e-23 3.568992438179745e-15 3.568992437300389e-15 8.793567197346143e-25
3.283707930232385 3.9925033065484526e-23 3.479999963029933e-15 3.4799999621324592e-15 8.974741188513354e-25
3.2898708863219004 3.644410595048241e-23 3.182552580990792e-15 3.182552580086078e-15 9.047131269691641e-25
3.29141343181113 3.562322742229926e-23 3.1123263786447757e-15 3.112326377738246e-15 9.065294070439993e-25
3.292184975758714 3.5219878382038596e-23 3.077807925566968e-15 3.0778079246595294e-15 9.074385301772382e-25
3.295272960557952 3.2673887643067e-23 2.8579961478845312e-15 2.857996146975824e-15 9.087075441907948e-25
3.3076538914384823 2.385418367411802e-23 2.0943731002626477e-15 2.0943730993501387e-15 9.125090804347188e-25
3.310756385682612 2.2059236343199482e-23 1.9385951960019473e-15 1.9385951950884846e-15 9.134626420480703e-25
3.313861789986515 2.0403148381141975e-23 1.7947378110987287e-15 1.794737810184311e-15 9.14417603012067e-25
3.3200813396944477 1.8080654502439094e-23 1.5934274858691987e-15 1.5934274849462823e-15 9.229159379846845e-25
