Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.3594267977794098e-25 3.582166826049382e-18 3.582166826049382e-18 7.794815195696155e-39
1.0001793341362166 1.3817579220618164e-25 3.668421863178448e-18 3.668421863178448e-18 1.0494088215464121e-38
1.0077091589558085 1.4040530884972037e-25 3.755676425232501e-18 3.755676425232501e-18 1.4107278150284776e-38
1.0114953028030835 1.4151844280058183e-25 3.799674064914908e-18 3.799674064914908e-18 1.6347670620921855e-38
1.0152956718711033 1.4263034757139745e-25 3.843916175367873e-18 3.843916175367873e-18 1.8937061351957076e-38
1.0229392996569957 1.4484893603274048e-25 3.933096538471903e-18 3.933096538471903e-18 2.538415998013373e-38
1.0267826658714554 1.4595291403915297e-25 3.9779629303453e-18 3.9779629303453e-18 2.93736295862288e-38
1.0306404723013447 1.4705517267555275e-25 4.02306390552953e-18 4.02306390552953e-18 3.3978280232324707e-38
1.03451277320114 1.4815560509798434e-25 4.068397482719743e-18 4.068397482719743e-18 3.929119569321233e-38
1.0383996230291617 1.49254105073393e-25 4.1139616565390506e-18 4.1139616565390506e-18 4.541927835472769e-38
1.0403485208654093 1.4980259736770823e-25 4.136829584038941e-18 4.136829584038941e-18 4.882668223160782e-38
1.0423010764483396 1.5035056700003003e-25 4.159754398013208e-18 4.159754398013208e-18 5.248526079441722e-38
1.0462171883269815 1.5144488592740165e-25 4.2057736550458125e-18 4.2057736550458125e-18 6.063000418978496e-38
1.0471985131304309 1.5171811858031418e-25 4.217313619716825e-18 4.217313619716825e-18 6.285318854426766e-38
1.048180758391296 1.5199120915221654e-25 4.2288675794109445e-18 4.2288675794109445e-18 6.515652603817113e-38
1.0501480137395462 1.5253695757576067e-25 4.25201735289384e-18 4.25201735289384e-18 7.001512354406133e-38
1.0521189612883777 1.5308211827099406e-25 4.2752227126911766e-18 4.2752227126911766e-18 7.522973298258961e-38
1.0531058218030118 1.5335405279686722e-25 4.286834375324448e-18 4.286834375324448e-18 7.797844892888365e-38
1.0540936079674168 1.5362445495976688e-25 4.298421183911475e-18 4.298421183911475e-18 8.082580217449732e-38
1.058054026499678 1.5470445730445687e-25 4.3449031872248946e-18 4.3449031872248946e-18 9.327423289679173e-38
1.0590464539527713 1.5497404838511343e-25 4.356557211678014e-18 4.356557211678014e-18 9.667009505802714e-38
1.06003981227728 1.552434725024199e-25 4.3682245778567464e-18 4.3682245778567464e-18 1.0018752452858384e-37
1.0620293250338977 1.557818135486561e-25 4.391599199314884e-18 4.391599199314884e-18 1.0760434636322003e-37
1.0660195594769086 1.5685642296919095e-25 4.438507041767658e-18 4.438507041767658e-18 1.2409523873443293e-37
1.070024785945596 1.5792818562367054e-25 4.485624516485654e-18 4.485624516485654e-18 1.4306660224376539e-37
1.0740450607676866 1.5899700236695318e-25 4.532949406165145e-18 4.532949406165145e-18 1.6488450973952408e-37
1.07808044048254 1.6006277486715057e-25 4.580479474772773e-18 4.580479474772773e-18 1.8996800530809833e-37
1.0861967418109137 1.6218290141376489e-25 4.676091431940171e-18 4.676091431940171e-18 2.5191840177442262e-37
1.0902777775684922 1.6323275054738782e-25 4.7240435434526766e-18 4.7240435434526766e-18 2.899597887161871e-37
1.0943741465085532 1.642790956769584e-25 4.7721881859902976e-18 4.7721881859902976e-18 3.3363869876259856e-37
1.1026131145906286 1.6636090089887887e-25 4.869045694801242e-18 4.869045694801242e-18 4.413033361558229e-37
1.1109141095355224 1.6842758025600633e-25 4.966645068244851e-18 4.966645068244851e-18 5.8296736037800875e-37
1.1192775983109025 1.7047647873221996e-25 5.064909747520532e-18 5.064909747520532e-18 7.691263868676166e-37
1.1277040513999907 1.7249801091705737e-25 5.163553311707297e-18 5.163553311707297e-18 1.0134293554059357e-36
1.1361939428280308 1.745020249562064e-25 5.262866742646318e-18 5.262866742646318e-18 1.3336356958634205e-36
1.1447477501889525 1.764878514498704e-25 5.362830217362451e-18 5.362830217362451e-18 1.752783201534664e-36
1.1533659546722406 1.7845592917439683e-25 5.463457167219339e-18 5.463457167219339e-18 2.3007321767734944e-36
1.1707974979042381 1.8234527482579324e-25 5.66690239388882e-18 5.66690239388882e-18 3.948952389506243e-36
1.1884924949847024 1.8615522588860998e-25 5.872744532760993e-18 5.872744532760993e-18 6.743052184801605e-36
1.2064549276569216 1.8991589220491256e-25 6.081935957994745e-18 6.081935957994745e-18 1.1454781600705859e-35
1.2246888378427687 1.9358584025202828e-25 6.293160100192753e-18 6.293160100192753e-18 1.9356136362707042e-35
1.2431983285522175 1.9715646191917655e-25 6.506101982315303e-18 6.506101982315303e-18 3.253260687488268e-35
1.2619875648066055 2.0062645077851542e-25 6.72067197691708e-18 6.72067197691708e-18 5.438184909880966e-35
1.3004222497298317 2.072064874476467e-25 7.152488582329818e-18 7.152488582329818e-18 1.49442614521182e-34
1.3400274889804893 2.1330043885704597e-25 7.587083950149094e-18 7.587083950149094e-18 4.014451960729389e-34
1.3808389325824078 2.188859938075054e-25 8.022882450553483e-18 8.022882450553481e-18 1.0537016719802092e-33
1.4228933163050095 2.23991343631513e-25 8.460051510980964e-18 8.460051510980962e-18 2.7016029603364924e-33
1.466228494730424 2.287419091714023e-25 8.902599371000243e-18 8.902599371000242e-18 6.765753588551724e-33
1.5108834753276823 2.3304423998557624e-25 9.346279782453343e-18 9.346279782453327e-18 1.6547712323258496e-32
1.5568984535646726 2.3682297062782796e-25 9.78708916070468e-18 9.78708916070464e-18 3.9525958464491814e-32
1.6043148490894465 2.4008585166728555e-25 1.022411213333908e-17 1.0224112133338989e-17 9.222133237175458e-32
1.6531753430134553 2.4284374030213985e-25 1.0656516593624201e-17 1.0656516593623988e-17 2.102236068748614e-31
1.7035239163302658 2.4513109988177316e-25 1.1084499345108288e-17 1.1084499345107823e-17 4.683557255266395e-31
1.755405889504358 2.4714368654731706e-25 1.1515863401924083e-17 1.151586340192306e-17 1.0203672383605828e-30
1.8088679632656115 2.4883382409204905e-25 1.1947738647334883e-17 1.194773864733271e-17 2.1744835894531962e-30
1.8639582606462262 2.501694716972001e-25 1.2377699289622404e-17 1.2377699289617871e-17 4.534505064811491e-30
1.9207263702978936 2.511748175892992e-25 1.2805927170166153e-17 1.2805927170156898e-17 9.25663723897247e-30
1.979223391128241 2.5190543868290006e-25 1.3234324894437e-17 1.3234324894418497e-17 1.8507138671434288e-29
2.039501978296691 2.5242769715981077e-25 1.366565867778397e-17 1.3665658677747711e-17 3.6257752528164874e-29
2.1016163906111602 2.529263711175756e-25 1.410967443193122e-17 1.4109674431861574e-17 6.964662839894038e-29
2.1656225393682647 2.535087305023997e-25 1.457287085973619e-17 1.457287085960495e-17 1.3124263243188193e-28
2.231578038680979 2.5418284172895215e-25 1.5056628764475923e-17 1.505662876423321e-17 2.427143581410802e-28
2.299542257339062 2.55013089802173e-25 1.556586648911132e-17 1.55658664886706e-17 4.407162695828043e-28
2.369576372248914 2.561413514994977e-25 1.6110901426855964e-17 1.6110901426069837e-17 7.861248474099475e-28
2.4417434235010123 2.577351347664767e-25 1.6704869447280438e-17 1.6704869445902242e-17 1.3781977630064502e-27
2.5161083711144245 2.6008096665385456e-25 1.7370301087589558e-17 1.7370301085213422e-17 2.3761339456608327e-27
2.5927381535095444 2.6364764142174887e-25 1.8144791501264146e-17 1.8144791497232882e-17 4.0312655458683054e-27
2.6717017477616296 2.6899521763304464e-25 1.9076643620361437e-17 1.907664361362819e-17 6.733248506932254e-27
2.753070231689431 2.76966757646743e-25 2.024018000139418e-17 2.024017999031837e-17 1.1075806110911663e-26
2.836916847834745 2.8947153370649653e-25 2.179826368084013e-17 2.1798263662885507e-17 1.795461583393166e-26
2.9233170693905177 3.107139197673627e-25 2.411049158764709e-17 2.4110491558946406e-17 2.8700680241499814e-26
2.967498994190263 3.287616840913346e-25 2.5896508244971192e-17 2.5896508208862616e-17 3.6108578874551616e-26
3.0123486681368425 3.4984328339522877e-25 2.797359042091468e-17 2.797359037563588e-17 4.527879954009739e-26
