Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 9.724932783786178e-21 2.562575025043144e-13 2.5625748890582634e-13 1.3598488094698658e-20
1.0001793341362166 9.88829901179475e-21 2.625239320530626e-13 2.6252391568994283e-13 1.6363119744165966e-20
1.0077091589558085 1.0052338464623427e-20 2.688881987393546e-13 2.68888179075837e-13 1.96635175970558e-20
1.0114953028030835 1.0134603587513998e-20 2.7210722254719577e-13 2.7210720100247645e-13 2.1544719371436714e-20
1.0152956718711033 1.0217028673638946e-20 2.7535095056217795e-13 2.7535092696418354e-13 2.3597994370532345e-20
1.0229392996569957 1.0382267811308937e-20 2.8191067679584157e-13 2.8191064851364866e-13 2.828219284949379e-20
1.0267826658714554 1.0464894401273657e-20 2.8522186262808974e-13 2.8522183168028954e-13 3.094780021493915e-20
1.0306404723013447 1.054766664710159e-20 2.885579351168688e-13 2.8855790126355295e-13 3.385331577472573e-20
1.03451277320114 1.0630582202507675e-20 2.919189850692725e-13 2.919189480500409e-13 3.701923170032277e-20
1.0383996230291617 1.0713638801470578e-20 2.9530510540789225e-13 2.953050649402027e-13 4.046768950176254e-20
1.0403485208654093 1.0755219306593286e-20 2.9700759661149106e-13 2.9700755430621913e-13 4.230527215525477e-20
1.0423010764483396 1.0796834260230962e-20 2.9871639126313667e-13 2.987163470405327e-13 4.4222604006814136e-20
1.0462171883269815 1.088016647927691e-20 3.021529400668649e-13 3.021528917570689e-13 4.830979594209553e-20
1.0471985131304309 1.0901020664977764e-20 3.0301603624809515e-13 3.030159868613643e-13 4.938673098401877e-20
1.048180758391296 1.0921883241331364e-20 3.0388071917450327e-13 3.0388066868788254e-13 5.048662074830316e-20
1.0501480137395462 1.0963633445315307e-20 3.0561485164730906e-13 3.0561479889017534e-13 5.275713365785506e-20
1.0521189612883777 1.1005416853359777e-20 3.07355350354027e-13 3.0735529522886406e-13 5.512516299960019e-20
1.0531058218030118 1.1026293370853575e-20 3.0822722055606996e-13 3.082271642090049e-13 5.634706509690685e-20
1.0540936079674168 1.1047087796409017e-20 3.0909815899461093e-13 3.0909810139948325e-13 5.759512775997057e-20
1.058054026499678 1.1130343447633664e-20 3.1259774645897047e-13 3.12597683602035e-13 6.285693543438121e-20
1.0590464539527713 1.1151176713544009e-20 3.1347661002803537e-13 3.134765457855256e-13 6.424250963859456e-20
1.06003981227728 1.1172017668326907e-20 3.143570636264575e-13 3.1435699796919513e-13 6.565726238934772e-20
1.0620293250338977 1.1213722542746564e-20 3.1612274769598674e-13 3.1612267911933814e-13 6.857664870881172e-20
1.0660195594769086 1.1297223459717923e-20 3.1967327144920046e-13 3.196731966572123e-13 7.479198805012174e-20
1.070024785945596 1.1380844673279777e-20 3.2324942937308997e-13 3.2324934782949684e-13 8.154359313349701e-20
1.0740450607676866 1.1464584756781473e-20 3.2685133613552916e-13 3.26851247260296e-13 8.887523306575555e-20
1.07808044048254 1.154844238402404e-20 3.3047910952138634e-13 3.304790126873558e-13 9.6834030514227e-20
1.0861967418109137 1.1716377593121801e-20 3.3780905631228736e-13 3.378089414724694e-13 1.1483981792798007e-19
1.0902777775684922 1.1800162290348149e-20 3.415030396319263e-13 3.4150291463184394e-13 1.250000823305711e-19
1.0943741465085532 1.1884055266930336e-20 3.452231576561765e-13 3.452230216416225e-13 1.3601455404659377e-19
1.1026131145906286 1.2052163077607456e-20 3.5274233566297404e-13 3.527421747806137e-13 1.6088236036492365e-19
1.1109141095355224 1.2220696191756704e-20 3.603677044997657e-13 3.603675144515422e-13 1.900482235332382e-19
1.1192775983109025 1.2389520214045508e-20 3.6809653839572007e-13 3.6809631418630503e-13 2.24209415163464e-19
1.1277040513999907 1.2558030073915438e-20 3.759119159227002e-13 3.7591165175425773e-13 2.6416844245784553e-19
1.1361939428280308 1.2726942481832401e-20 3.8383624682875696e-13 3.8383593598109196e-13 3.108476650905607e-19
1.1447477501889525 1.289626044379855e-20 3.918709114016456e-13 3.9187054609590076e-13 3.6530574482490657e-19
1.1533659546722406 1.3066048402807211e-20 4.000191875036541e-13 4.000187587469025e-13 4.287567515935358e-19
1.1707974979042381 1.3407550805703455e-20 4.1667809505683683e-13 4.166775066564615e-13 5.884003751449556e-19
1.1884924949847024 1.3751016859887544e-20 4.3381113099737023e-13 4.338103275643644e-13 8.034330059379058e-19
1.2064549276569216 1.4098765178929894e-20 4.51504010062197e-13 4.5150291843903614e-13 1.0916231608555843e-18
1.2246888378427687 1.444859048859159e-20 4.697001239783417e-13 4.696986480728395e-13 1.4759055020468697e-18
1.2431983285522175 1.4800230270686308e-20 4.884030001629344e-13 4.884010143850435e-13 1.985777890810719e-18
1.2619875648066055 1.515422308124905e-20 5.076427460032952e-13 5.07640087016609e-13 2.6589866862569945e-18
1.3004222497298317 1.586722329453425e-20 5.4771515528011e-13 5.477104550569494e-13 4.7002231604726216e-18
1.3400274889804893 1.6589934956432783e-20 5.901030017398425e-13 5.900948458265333e-13 8.155913308961569e-18
1.3808389325824078 1.7325221326157097e-20 6.350256209258402e-13 6.350117219376685e-13 1.3898988171658024e-17
1.4228933163050095 1.8079415625792687e-20 6.828513325687357e-13 6.82828058844478e-13 2.327372425797829e-17
1.466228494730424 1.886566560507999e-20 7.342487581645308e-13 7.342104458565207e-13 3.831230801025543e-17
1.5108834753276823 1.968275972569105e-20 7.893805025968417e-13 7.893184739773432e-13 6.202861949868795e-17
1.5568984535646726 2.0530371455077662e-20 8.484505341713701e-13 8.483516591279695e-13 9.887504340048992e-17
1.6043148490894465 2.1413713312653067e-20 9.119079886604305e-13 9.117525224062781e-13 1.5546625415213479e-16
1.6531753430134553 2.2338317520476562e-20 9.802544263007592e-13 9.800135894157517e-13 2.4083688500722415e-16
1.7035239163302658 2.331061346459546e-20 1.0540746555904198e-12 1.0537069939677745e-12 3.676616226452897e-16
1.755405889504358 2.4348401829399993e-20 1.1345338148819999e-12 1.133980428592122e-12 5.533862898779142e-16
1.8088679632656115 2.5452139374292974e-20 1.2220826906035995e-12 1.2212611748585728e-12 8.215157450265364e-16
1.8639582606462262 2.6621847895333367e-20 1.3171760149109812e-12 1.3159726920944746e-12 1.2033228165067544e-15
1.9207263702978936 2.786130693321026e-20 1.4204842303726882e-12 1.418744471498125e-12 1.7397588745631577e-15
1.979223391128241 2.917600469516975e-20 1.5328161522687558e-12 1.5303324328676149e-12 2.483719401140724e-15
2.039501978296691 3.057079603413338e-20 1.655008815637732e-12 1.6515063388829103e-12 3.5024767548218802e-15
2.1016163906111602 3.20597076352532e-20 1.788473203160146e-12 1.7835924782796963e-12 4.880724880449895e-15
2.1656225393682647 3.3649846099022756e-20 1.934350981440517e-12 1.9276277711054793e-12 6.723210335038011e-15
2.231578038680979 3.5338252600231325e-20 2.0932764264015e-12 2.0841187554041078e-12 9.157670997391742e-15
2.299542257339062 3.712695365048929e-20 2.26620995855255e-12 2.253872107727038e-12 1.2337850825511536e-14
2.369576372248914 3.9021395010430637e-20 2.4543863959142496e-12 2.4379397400130497e-12 1.6446655901199963e-14
2.4417434235010123 4.1028099103391865e-20 2.659199103037425e-12 2.637500742532356e-12 2.1698360505069302e-14
2.5161083711144245 4.316055303004492e-20 2.8826092538965295e-12 2.8542676565586795e-12 2.8341597337849333e-14
2.5927381535095444 4.544108687890642e-20 3.127352259107183e-12 3.0906914169404284e-12 3.666084216675483e-14
2.6717017477616296 4.7888652102695394e-20 3.3961746891308568e-12 3.349199408381434e-12 4.6975280749421536e-14
2.753070231689431 5.053087541439184e-20 3.692695913058943e-12 3.6330573432641115e-12 5.963856979483004e-14
2.836916847834745 5.344326129160694e-20 4.024472757931636e-12 3.949432871505683e-12 7.503988642595296e-14
2.9233170693905177 5.679056020983596e-20 4.406781405938289e-12 4.313199734234957e-12 9.358167170333316e-14
2.967498994190263 5.877872982156608e-20 4.629991678197637e-12 4.526036651742403e-12 1.0395502645523425e-13
3.0123486681368425 6.08995889540003e-20 4.869552279717993e-12 4.754223585261971e-12 1.1532869445602238e-13
3.0578761833420214 6.414259765511879e-20 5.206380126540606e-12 5.0785600306297235e-12 1.2782009591088193e-13
3.1040917844459814 6.788212680079639e-20 5.593188139728896e-12 5.4518059713976624e-12 1.4138216833123347e-13
3.127460860933648 7.115640076846053e-20 5.907113137866774e-12 5.758481872121796e-12 1.4863126574497725e-13
3.1510058709225794 7.525251190070411e-20 6.294187070371024e-12 6.138008648453252e-12 1.561784219177705e-13
3.162844764501044 7.885717885128278e-20 6.620465791065464e-12 6.460385151496353e-12 1.6008063956911018e-13
3.1747281389236908 8.291722269381982e-20 6.987482309787223e-12 6.823422532771997e-12 1.6405977701522455e-13
3.1986289994194426 9.381386989426588e-20 7.965267303131742e-12 7.792994076091644e-12 1.7227322704009613e-13
3.2227097969389145 1.1869029479621596e-19 1.015326779325254e-11 9.972300447370925e-12 1.8096734588161646e-13
3.2348180950136065 1.419039253439345e-19 1.2184668157918235e-11 1.1999063421647024e-11 1.8560473627121168e-13
3.240889293275058 1.5921085814058874e-19 1.36963962570357e-11 1.3508345405447684e-11 1.8805085158801598e-13
3.2469718861334385 1.7925764846171536e-19 1.544989941428339e-11 1.5259317563334852e-11 1.9058185094853879e-13
3.2714166318528037 2.8427112783213554e-19 2.4685279158985777e-11 2.4484245406416757e-11 2.0103375256901414e-13
3.2744851364798273 2.908488544772357e-19 2.528015975663018e-11 2.5077896369754926e-11 2.0226338687524998e-13
3.2775565192852394 2.9760091515994116e-19 2.5891301675852516e-11 2.5687802700641632e-11 2.0349897521087553e-13
3.283707930232385 2.912120913496574e-19 2.5383023865465104e-11 2.5177319504819452e-11 2.057043606456503e-13
3.2898708863219004 2.7076156178205826e-19 2.364478109171946e-11 2.3437073609467023e-11 2.0770748225243286e-13
3.29141343181113 2.659289726529579e-19 2.3233654453094626e-11 2.3025444075786375e-11 2.0821037730824944e-13
3.292184975758714 2.6355293778437525e-19 2.303146285516095e-11 2.2823000712836785e-11 2.084621423241611e-13
3.295272960557952 2.4872805866124876e-19 2.1756328518056944e-11 2.1546887794708325e-11 2.0944072334862173e-13
3.3076538914384823 1.969845776149384e-19 1.7295045856922648e-11 1.7081676626842824e-11 2.1336923007982026e-13
3.310756385682612 1.8634554293513773e-19 1.6376295566632335e-11 1.6161936524020926e-11 2.1435904261141574e-13
3.313861789986515 1.764873383515898e-19 1.552449128941954e-11 1.5309139356603783e-11 2.1535193281575626e-13
3.3200813396944477 1.6274564621544933e-19 1.4342588419587274e-11 1.412509905877871e-11 2.1748936080856845e-13
3.345076488085796 1.3895236223806405e-19 1.2337904948912366e-11 1.2110885470897162e-11 2.2701947801520142e-13
3.3482140837626964 1.3997556121470183e-19 1.2440415031513276e-11 1.2212104341558517e-11 2.2831068995475995e-13
3.3513546224236106 1.4100769592901562e-19 1.2543901477069853e-11 1.2314293968832742e-11 2.2960750823711436e-13
3.3576445397418455 1.480362535171679e-19 1.3193871067564032e-11 1.2961551520379123e-11 2.323195471849093e-13
3.3702598118196083 1.7334406099920885e-19 1.5507499702768797e-11 1.5269491893189402e-11 2.38007809579397e-13
3.382922481734668 1.795231834482262e-19 1.6120630370807934e-11 1.587709999559418e-11 2.4353037521375696e-13
3.389271646505754 1.8270567876784123e-19 1.6437200686434037e-11 1.6190872354120043e-11 2.4632833231399566e-13
3.395632727569191 1.8620360881164413e-19 1.6783334005227893e-11 1.653412220729564e-11 2.492117979322482e-13
3.421196662673239 2.0311405049050972e-19 1.8445372906013602e-11 1.818423174671859e-11 2.6114115929502253e-13
3.4276182099114902 2.0021210579209821e-19 1.821596604084688e-11 1.7952169569608915e-11 2.6379647123796807e-13
3.4340518103208963 1.8674598660928897e-19 1.702266503305599e-11 1.675636046673474e-11 2.6630456632124737e-13
3.4469541582030403 1.6745950526825927e-19 1.5321974828914985e-11 1.505086312034037e-11 2.711117085746075e-13
