# column 1: lambda (micron)
# column 2: total flux; lambda*F_lambda (W/m2)
# column 3: direct stellar flux; lambda*F_lambda (W/m2)
# column 4: scattered stellar flux; lambda*F_lambda (W/m2)
# column 5: total dust emission flux; lambda*F_lambda (W/m2)
# column 6: dust emission scattered flux; lambda*F_lambda (W/m2)
# column 7: transparent flux; lambda*F_lambda (W/m2)
1.00000000e-03 1.05317108e-15 9.39868989e-16 1.13302093e-16 0.00000000e+00 0.00000000e+00 2.06075710e-13
1.14815362e-03 5.76917421e-16 1.96447619e-16 3.80469802e-16 0.00000000e+00 0.00000000e+00 2.43235413e-13
1.31825674e-03 2.05808024e-16 3.35595194e-17 1.72248504e-16 0.00000000e+00 0.00000000e+00 2.87095777e-13
1.51356125e-03 1.30373097e-16 7.83557755e-18 1.22537520e-16 0.00000000e+00 0.00000000e+00 3.38865070e-13
1.73780083e-03 9.13439356e-15 8.28244011e-18 9.12611112e-15 0.00000000e+00 0.00000000e+00 3.99969435e-13
1.99526231e-03 7.94291565e-16 2.91082099e-19 7.94000483e-16 0.00000000e+00 0.00000000e+00 4.72092178e-13
2.29086765e-03 1.24622583e-15 1.44803453e-19 1.24608103e-15 0.00000000e+00 0.00000000e+00 5.57220139e-13
2.63026799e-03 5.49052496e-16 8.44416096e-21 5.49044052e-16 0.00000000e+00 0.00000000e+00 6.57698429e-13
3.01995172e-03 8.98885554e-16 1.34892960e-22 8.98885419e-16 0.00000000e+00 0.00000000e+00 7.76295028e-13
3.46736850e-03 8.17483795e-16 2.87185120e-24 8.17483792e-16 0.00000000e+00 0.00000000e+00 9.16277040e-13
3.98107171e-03 6.72666939e-16 7.34499007e-26 6.72666939e-16 0.00000000e+00 0.00000000e+00 1.08150070e-12
4.57088190e-03 4.73286413e-15 2.10055889e-21 4.73286203e-15 0.00000000e+00 0.00000000e+00 1.27651759e-12
5.24807460e-03 5.12206409e-15 9.10258774e-24 5.12206409e-15 0.00000000e+00 0.00000000e+00 1.50670006e-12
6.02559586e-03 3.87179044e-15 5.28325100e-26 3.87179044e-15 0.00000000e+00 0.00000000e+00 1.77838917e-12
6.91830971e-03 1.19930627e-13 5.12772120e-28 1.19930627e-13 0.00000000e+00 0.00000000e+00 2.09906943e-12
7.94328235e-03 1.32550187e-14 9.46683566e-30 1.32550187e-14 2.51696720e-306 2.06504140e-306 2.47757497e-12
9.12010839e-03 1.07955042e-14 1.37249657e-31 1.07955042e-14 1.29550168e-267 1.17805236e-267 2.92433286e-12
1.04712855e-02 1.38007604e-14 8.93669684e-33 1.38007604e-14 5.48127405e-234 5.12136117e-234 3.26608014e-12
1.20226443e-02 7.64070733e-14 5.46509569e-34 7.64070733e-14 4.65631447e-205 4.24821753e-205 3.26608014e-12
1.38038426e-02 2.83530056e-14 1.98682128e-35 2.83530056e-14 3.84820728e-179 3.76888115e-179 3.26608014e-12
1.58489319e-02 4.40053399e-14 3.38219602e-37 4.40053399e-14 1.15927169e-157 1.08981418e-157 3.26608014e-12
1.81970086e-02 1.90749375e-14 7.90041188e-39 1.90749375e-14 1.24884906e-138 1.16426256e-138 3.26608014e-12
2.08929613e-02 1.64251323e-14 3.47922174e-40 1.64251323e-14 5.68060083e-122 5.35564467e-122 3.26608014e-12
2.39883292e-02 1.59034033e-14 6.08618207e-42 1.59034033e-14 2.77142353e-107 2.69556488e-107 3.26608014e-12
2.75422870e-02 1.29458395e-14 5.50157864e-44 1.29458395e-14 7.49841982e-95 7.27965750e-95 3.26608014e-12
3.16227766e-02 9.32086485e-15 5.45839282e-46 9.32086485e-15 5.78453087e-84 5.64706847e-84 3.26608014e-12
3.63078055e-02 6.34808024e-15 1.46446388e-47 6.34808024e-15 9.48996853e-75 9.13724966e-75 3.26608014e-12
4.16869383e-02 8.07310479e-15 6.40543182e-49 8.07310479e-15 2.24030358e-66 2.19193784e-66 3.26608014e-12
4.78630092e-02 5.84513552e-15 1.14851738e-52 5.84513552e-15 2.21168492e-59 2.17869254e-59 3.26608014e-12
5.49540874e-02 4.59021622e-15 7.08014446e-58 4.59021622e-15 2.97592808e-53 2.95621967e-53 3.26608014e-12
6.30957344e-02 2.89354600e-15 6.10562059e-71 2.89354600e-15 6.95125755e-48 6.94647139e-48 3.26608014e-12
7.24435960e-02 1.52803002e-15 2.04591567e-86 1.52803002e-15 2.74521278e-43 2.74506396e-43 3.26608014e-12
8.31763771e-02 1.69558778e-15 4.87440584e-85 1.69558778e-15 3.05983655e-39 3.05965677e-39 3.26608014e-12
9.54992586e-02 2.08011782e-15 5.32951740e-81 2.08011782e-15 9.61894738e-36 9.61780011e-36 3.26608014e-12
