# column 1: lambda (micron)
# column 2: total flux; lambda*F_lambda (W/m2)
# column 3: direct stellar flux; lambda*F_lambda (W/m2)
# column 4: scattered stellar flux; lambda*F_lambda (W/m2)
# column 5: total dust emission flux; lambda*F_lambda (W/m2)
# column 6: dust emission scattered flux; lambda*F_lambda (W/m2)
# column 7: transparent flux; lambda*F_lambda (W/m2)
1.00000000e-03 1.07335660e-12 1.07335627e-12 3.31660147e-19 0.00000000e+00 0.00000000e+00 1.07335627e-12
1.14815362e-03 1.26690506e-12 1.26690456e-12 5.09191378e-19 0.00000000e+00 0.00000000e+00 1.26690456e-12
1.31825674e-03 1.49535436e-12 1.49535359e-12 7.74497262e-19 0.00000000e+00 0.00000000e+00 1.49535359e-12
1.51356125e-03 1.76499790e-12 1.76499670e-12 1.19960758e-18 0.00000000e+00 0.00000000e+00 1.76499670e-12
1.73780083e-03 2.08326413e-12 2.08326203e-12 2.10049059e-18 0.00000000e+00 0.00000000e+00 2.08326203e-12
1.99526231e-03 2.45942253e-12 2.45891716e-12 5.05367393e-16 0.00000000e+00 0.00000000e+00 2.45891716e-12
2.29086765e-03 2.90539229e-12 2.90231066e-12 3.08162253e-15 0.00000000e+00 0.00000000e+00 2.90231066e-12
2.63026799e-03 3.42595998e-12 3.42565717e-12 3.02807479e-16 0.00000000e+00 0.00000000e+00 3.42565717e-12
3.01995172e-03 4.04362580e-12 4.04337385e-12 2.51948683e-16 0.00000000e+00 0.00000000e+00 4.04337385e-12
3.46736850e-03 4.77300701e-12 4.77247759e-12 5.29419509e-16 0.00000000e+00 0.00000000e+00 4.77247759e-12
3.98107171e-03 5.63363455e-12 5.63305378e-12 5.80766534e-16 0.00000000e+00 0.00000000e+00 5.63305378e-12
4.57088190e-03 6.64957672e-12 6.64880962e-12 7.67096894e-16 0.00000000e+00 0.00000000e+00 6.64880962e-12
5.24807460e-03 7.84918238e-12 7.84772720e-12 1.45518531e-15 0.00000000e+00 0.00000000e+00 7.84772720e-12
6.02559586e-03 9.26639142e-12 9.26283435e-12 3.55706733e-15 0.00000000e+00 0.00000000e+00 9.26283435e-12
6.91830971e-03 1.09837858e-11 1.09331145e-11 5.06712299e-14 0.00000000e+00 0.00000000e+00 1.09331145e-11
7.94328235e-03 1.29286884e-11 1.29045807e-11 2.41077439e-14 4.43455553e-303 3.27754479e-305 1.29045807e-11
9.12010839e-03 1.52393400e-11 1.52315429e-11 7.79710688e-15 2.21076048e-264 1.33606190e-266 1.52315429e-11
1.04712855e-02 1.70305415e-11 1.70115517e-11 1.89897369e-14 1.04800121e-230 7.94287255e-233 1.70115517e-11
1.20226443e-02 1.70546869e-11 1.70115517e-11 4.31352042e-14 1.82677770e-201 2.97841164e-203 1.70115517e-11
1.38038426e-02 1.70369674e-11 1.70115517e-11 2.54156784e-14 5.38607182e-176 5.46951381e-178 1.70115517e-11
1.58489319e-02 1.70385394e-11 1.70115517e-11 2.69876604e-14 7.87513564e-154 1.12386678e-155 1.70115517e-11
1.81970086e-02 1.70471791e-11 1.70115517e-11 3.56273654e-14 1.50056342e-134 2.42713785e-136 1.70115517e-11
2.08929613e-02 1.70453793e-11 1.70115517e-11 3.38276205e-14 8.33195586e-118 1.84212855e-119 1.70115517e-11
2.39883292e-02 1.70481487e-11 1.70115517e-11 3.65969878e-14 3.06905716e-103 7.25513046e-105 1.70115517e-11
2.75422870e-02 1.70562724e-11 1.70115517e-11 4.47206886e-14 1.43818301e-90 4.15111172e-92 1.70115517e-11
3.16227766e-02 1.70617204e-11 1.70115517e-11 5.01686677e-14 1.45785988e-79 4.85533865e-81 1.70115517e-11
3.63078055e-02 1.70655348e-11 1.70115517e-11 5.39831087e-14 5.23131961e-70 1.94086903e-71 1.70115517e-11
