# column 1: lambda (micron)
# column 2: total flux; lambda*F_lambda (W/m2)
# column 3: direct stellar flux; lambda*F_lambda (W/m2)
# column 4: scattered stellar flux; lambda*F_lambda (W/m2)
# column 5: total dust emission flux; lambda*F_lambda (W/m2)
# column 6: dust emission scattered flux; lambda*F_lambda (W/m2)
# column 7: transparent flux; lambda*F_lambda (W/m2)
1.00000000e-03 1.04634805e-12 1.04634360e-12 4.44882562e-18 0.00000000e+00 0.00000000e+00 1.04634360e-12
1.14815362e-03 1.23502809e-12 1.23502095e-12 7.14331719e-18 0.00000000e+00 0.00000000e+00 1.23502095e-12
1.31825674e-03 1.45773184e-12 1.45772071e-12 1.11265320e-17 0.00000000e+00 0.00000000e+00 1.45772071e-12
1.51356125e-03 1.72059494e-12 1.72057784e-12 1.71073523e-17 0.00000000e+00 0.00000000e+00 1.72057784e-12
1.73780083e-03 2.03086395e-12 2.03083353e-12 3.04248934e-17 0.00000000e+00 0.00000000e+00 2.03083353e-12
1.99526231e-03 2.39708859e-12 2.39703472e-12 5.38685478e-17 0.00000000e+00 0.00000000e+00 2.39703472e-12
2.29086765e-03 2.82935384e-12 2.82926954e-12 8.42953952e-17 0.00000000e+00 0.00000000e+00 2.82926954e-12
2.63026799e-03 3.33961293e-12 3.33944522e-12 1.67704263e-16 0.00000000e+00 0.00000000e+00 3.33944522e-12
3.01995172e-03 3.94190684e-12 3.94161611e-12 2.90730530e-16 0.00000000e+00 0.00000000e+00 3.94161611e-12
3.46736850e-03 4.65283990e-12 4.65237083e-12 4.69071441e-16 0.00000000e+00 0.00000000e+00 4.65237083e-12
3.98107171e-03 5.49205051e-12 5.49128930e-12 7.61213179e-16 0.00000000e+00 0.00000000e+00 5.49128930e-12
4.57088190e-03 6.48317591e-12 6.48148207e-12 1.69384092e-15 0.00000000e+00 0.00000000e+00 6.48148207e-12
5.24807460e-03 7.65330041e-12 7.65022704e-12 3.07337386e-15 0.00000000e+00 0.00000000e+00 7.65022704e-12
6.02559586e-03 9.03550135e-12 9.02972084e-12 5.78050930e-15 0.00000000e+00 0.00000000e+00 9.02972084e-12
6.91830971e-03 1.06666638e-11 1.06579658e-11 8.69792119e-15 0.00000000e+00 0.00000000e+00 1.06579658e-11
7.94328235e-03 1.25943367e-11 1.25798170e-11 1.45196855e-14 1.06535589e-303 5.14983414e-306 1.25798170e-11
9.12010839e-03 1.48822775e-11 1.48482176e-11 3.40598303e-14 5.32846430e-265 4.13165098e-267 1.48482176e-11
1.04712855e-02 1.66177094e-11 1.65834298e-11 3.42796508e-14 2.52390275e-231 2.39894344e-233 1.65834298e-11
1.20226443e-02 1.66335457e-11 1.65834298e-11 5.01159178e-14 4.35061297e-202 3.45626586e-204 1.65834298e-11
1.38038426e-02 1.66622938e-11 1.65834298e-11 7.88640167e-14 1.29429616e-176 1.46860695e-178 1.65834298e-11
1.58489319e-02 1.66883938e-11 1.65834298e-11 1.04964021e-13 1.88768552e-154 2.51295251e-156 1.65834298e-11
1.81970086e-02 1.67222691e-11 1.65834298e-11 1.38839362e-13 3.60525181e-135 6.46416030e-137 1.65834298e-11
2.08929613e-02 1.67782114e-11 1.65834298e-11 1.94781644e-13 1.99814717e-118 4.44129471e-120 1.65834298e-11
2.39883292e-02 1.68296030e-11 1.65834298e-11 2.46173193e-13 7.40874934e-104 2.23117571e-105 1.65834298e-11
2.75422870e-02 1.68862581e-11 1.65834298e-11 3.02828318e-13 3.47546655e-91 1.26470241e-92 1.65834298e-11
3.16227766e-02 1.69461666e-11 1.65834298e-11 3.62736787e-13 3.52857677e-80 1.48200741e-81 1.65834298e-11
3.63078055e-02 1.69797927e-11 1.65834298e-11 3.96362866e-13 1.26965795e-70 6.14020932e-72 1.65834298e-11
4.16869383e-02 1.70847438e-11 1.65834298e-11 5.01314019e-13 2.50746047e-62 1.55719588e-63 1.65834298e-11
4.78630092e-02 1.71745398e-11 1.65834298e-11 5.91109994e-13 3.91061806e-55 2.92287281e-56 1.65834298e-11
5.49540874e-02 1.71807063e-11 1.65834298e-11 5.97276484e-13 6.68337385e-49 5.76931471e-50 1.65834298e-11
6.30957344e-02 1.71426983e-11 1.65834298e-11 5.59268492e-13 2.19525669e-43 1.99882065e-44 1.65834298e-11
7.24435960e-02 1.70263472e-11 1.65834298e-11 4.42917402e-13 1.27733717e-38 1.02994910e-39 1.65834298e-11
8.31763771e-02 1.70109224e-11 1.65834298e-11 4.27492650e-13 1.32786389e-34 1.07715446e-35 1.65834298e-11
9.54992586e-02 1.70338860e-11 1.65834298e-11 4.50456186e-13 3.78655543e-31 3.11515317e-32 1.65834298e-11
1.09647820e-01 1.63497638e-11 1.58370587e-11 5.12705055e-13 3.27846783e-28 3.06575161e-29 1.58370587e-11
1.25892541e-01 1.53252985e-11 1.47800032e-11 5.45295379e-13 1.07571023e-25 1.02250756e-26 1.47800032e-11
1.44543977e-01 1.43355740e-11 1.37935015e-11 5.42072489e-13 1.47762201e-23 1.38863057e-24 1.37935015e-11
1.65958691e-01 1.34411376e-11 1.28728446e-11 5.68292945e-13 7.61065000e-22 8.19138362e-23 1.28728446e-11
1.90546072e-01 1.25914438e-11 1.20136376e-11 5.77806219e-13 1.62428620e-20 2.01163542e-21 1.20136376e-11
2.18776162e-01 1.16928035e-11 1.12117790e-11 4.81024314e-13 1.92710023e-19 2.39688187e-20 1.12117790e-11
