# column 1: lambda (micron)
# column 2: total flux; lambda*F_lambda (W/m2)
# column 3: direct stellar flux; lambda*F_lambda (W/m2)
# column 4: scattered stellar flux; lambda*F_lambda (W/m2)
# column 5: total dust emission flux; lambda*F_lambda (W/m2)
# column 6: dust emission scattered flux; lambda*F_lambda (W/m2)
# column 7: transparent flux; lambda*F_lambda (W/m2)
1.00000000e-03 5.95707036e-19 6.96386572e-37 5.95707036e-19 0.00000000e+00 0.00000000e+00 2.19080387e-29
1.14815362e-03 6.14050322e-19 3.21276084e-39 6.14050322e-19 0.00000000e+00 0.00000000e+00 2.58585101e-29
1.31825674e-03 5.30039128e-19 7.76788421e-42 5.30039128e-19 0.00000000e+00 0.00000000e+00 3.05213331e-29
1.51356125e-03 4.78350318e-19 5.10870298e-44 4.78350318e-19 0.00000000e+00 0.00000000e+00 3.60249593e-29
1.73780083e-03 1.07565839e-18 4.23499799e-44 1.07565839e-18 0.00000000e+00 0.00000000e+00 4.25210029e-29
1.99526231e-03 1.21996160e-18 6.46903547e-49 1.21996160e-18 0.00000000e+00 0.00000000e+00 5.01884171e-29
2.29086765e-03 1.33527648e-18 4.79745918e-50 1.33527648e-18 0.00000000e+00 0.00000000e+00 5.92384244e-29
2.63026799e-03 2.19950056e-18 3.70997232e-54 2.19950056e-18 0.00000000e+00 0.00000000e+00 6.99203348e-29
3.01995172e-03 2.11006422e-18 4.53546008e-60 2.11006422e-18 0.00000000e+00 0.00000000e+00 8.25284140e-29
3.46736850e-03 2.36731008e-18 1.39121966e-65 2.36731008e-18 0.00000000e+00 0.00000000e+00 9.74099901e-29
3.98107171e-03 2.63240795e-18 7.67889398e-71 2.63240795e-18 0.00000000e+00 0.00000000e+00 1.14975021e-28
4.57088190e-03 1.78574148e-17 9.99342560e-57 1.78574148e-17 0.00000000e+00 0.00000000e+00 1.35707390e-28
5.24807460e-03 2.07728232e-17 1.87162447e-64 2.07728232e-17 0.00000000e+00 0.00000000e+00 1.60178233e-28
6.02559586e-03 3.07694481e-17 8.93687478e-72 3.07694481e-17 0.00000000e+00 0.00000000e+00 1.89061674e-28
6.91830971e-03 3.32169895e-17 2.21466366e-78 3.32169895e-17 0.00000000e+00 0.00000000e+00 2.23153395e-28
7.94328235e-03 7.18740283e-17 4.30378296e-84 7.18740283e-17 0.00000000e+00 0.00000000e+00 2.63392557e-28
9.12010839e-03 4.00168259e-17 3.85635010e-90 4.00168259e-17 0.00000000e+00 0.00000000e+00 3.10887671e-28
1.04712855e-02 6.71841149e-17 4.79493964e-94 6.71841149e-17 0.00000000e+00 0.00000000e+00 3.47219039e-28
1.20226443e-02 6.56371539e-17 6.22107033e-98 6.56371539e-17 0.00000000e+00 0.00000000e+00 3.47219039e-28
1.38038426e-02 7.32674994e-17 1.52598841e-102 7.32674994e-17 1.34415699e-282 1.34415699e-282 3.47219039e-28
1.58489319e-02 1.35351527e-16 3.29480162e-108 1.35351527e-16 2.37207946e-247 2.37207946e-247 3.47219039e-28
1.81970086e-02 8.88574209e-17 1.95981347e-113 8.88574209e-17 1.94058876e-216 1.94058876e-216 3.47219039e-28
2.08929613e-02 1.28362795e-16 8.88396569e-118 1.28362795e-16 3.97425884e-190 3.97425884e-190 3.47219039e-28
2.39883292e-02 1.40437477e-16 2.09291608e-123 1.40437477e-16 6.08606228e-167 6.08606228e-167 3.47219039e-28
2.75422870e-02 1.80700486e-16 5.95076535e-130 1.80700486e-16 1.05436213e-146 1.05436213e-146 3.47219039e-28
3.16227766e-02 9.44778947e-17 2.27982500e-136 9.44778947e-17 2.71122640e-129 2.71122640e-129 3.47219039e-28
3.63078055e-02 8.44527862e-17 2.11339206e-141 8.44527862e-17 4.81117962e-114 4.81117962e-114 3.47219039e-28
4.16869383e-02 1.66481923e-16 9.37310186e-146 1.66481923e-16 8.28513591e-101 8.28513591e-101 3.47219039e-28
4.78630092e-02 1.73930941e-16 9.39017582e-158 1.73930941e-16 2.95389015e-89 2.95389015e-89 3.47219039e-28
5.49540874e-02 2.12287466e-16 1.92972295e-174 2.12287466e-16 2.47842671e-79 2.47842671e-79 3.47219039e-28
6.30957344e-02 1.49421752e-16 2.76949603e-216 1.49421752e-16 1.31481826e-70 1.31481826e-70 3.47219039e-28
7.24435960e-02 1.11980742e-16 7.56362304e-266 1.11980742e-16 3.81778190e-63 3.81778190e-63 3.47219039e-28
8.31763771e-02 1.43828632e-16 1.94611981e-261 1.43828632e-16 9.74351375e-57 9.74351375e-57 3.47219039e-28
