# column 1: lambda (micron)
# column 2: total flux; lambda*F_lambda (W/m2)
# column 3: direct stellar flux; lambda*F_lambda (W/m2)
# column 4: scattered stellar flux; lambda*F_lambda (W/m2)
# column 5: total dust emission flux; lambda*F_lambda (W/m2)
# column 6: dust emission scattered flux; lambda*F_lambda (W/m2)
# column 7: transparent flux; lambda*F_lambda (W/m2)
1.00000000e-03 8.96166577e-16 1.77850287e-17 8.78381548e-16 0.00000000e+00 0.00000000e+00 5.25636674e-13
1.14815362e-03 7.69465066e-17 7.69609652e-19 7.61768969e-17 0.00000000e+00 0.00000000e+00 6.20419813e-13
1.31825674e-03 1.12310949e-17 2.26554619e-20 1.12084394e-17 0.00000000e+00 0.00000000e+00 7.32294308e-13
1.51356125e-03 1.12696086e-17 1.21115950e-21 1.12683975e-17 0.00000000e+00 0.00000000e+00 8.64342083e-13
1.73780083e-03 1.56305439e-17 1.15797818e-21 1.56293859e-17 0.00000000e+00 0.00000000e+00 1.02020080e-12
1.99526231e-03 1.79618614e-17 1.66402471e-24 1.79618597e-17 0.00000000e+00 0.00000000e+00 1.20416405e-12
2.29086765e-03 1.59434465e-17 3.77184924e-25 1.59434462e-17 0.00000000e+00 0.00000000e+00 1.42129968e-12
2.63026799e-03 3.99296119e-17 1.42562451e-27 3.99296119e-17 0.00000000e+00 0.00000000e+00 1.67758934e-12
3.01995172e-03 3.09938900e-17 4.54487462e-31 3.09938900e-17 0.00000000e+00 0.00000000e+00 1.98009332e-12
3.46736850e-03 2.24065439e-17 2.50760864e-34 2.24065439e-17 0.00000000e+00 0.00000000e+00 2.33714500e-12
3.98107171e-03 2.10650973e-17 1.96390873e-37 2.10650973e-17 0.00000000e+00 0.00000000e+00 2.75858048e-12
4.57088190e-03 2.34969117e-16 5.47130698e-29 2.34969117e-16 0.00000000e+00 0.00000000e+00 3.25600946e-12
5.24807460e-03 3.35525803e-16 1.44391670e-33 3.35525803e-16 0.00000000e+00 0.00000000e+00 3.84313516e-12
6.02559586e-03 3.32438303e-16 6.65812172e-38 3.32438303e-16 0.00000000e+00 0.00000000e+00 4.53613173e-12
6.91830971e-03 3.01979174e-16 8.19561816e-42 3.01979174e-16 0.00000000e+00 0.00000000e+00 5.35408989e-12
7.94328235e-03 2.69460856e-16 3.44446153e-45 2.69460856e-16 0.00000000e+00 0.00000000e+00 6.31954278e-12
