# column 1: lambda (micron)
# column 2: total flux; lambda*F_lambda (W/m2)
# column 3: direct stellar flux; lambda*F_lambda (W/m2)
# column 4: scattered stellar flux; lambda*F_lambda (W/m2)
# column 5: total dust emission flux; lambda*F_lambda (W/m2)
# column 6: dust emission scattered flux; lambda*F_lambda (W/m2)
# column 7: transparent flux; lambda*F_lambda (W/m2)
1.00000000e-03 1.07662794e-18 1.23909983e-19 9.52717958e-19 0.00000000e+00 0.00000000e+00 8.37058880e-14
1.14815362e-03 1.44115583e-18 1.96273185e-21 1.43919310e-18 0.00000000e+00 0.00000000e+00 9.87997869e-14
1.31825674e-03 1.03594512e-18 1.88122528e-23 1.03592630e-18 0.00000000e+00 0.00000000e+00 1.16615427e-13
1.51356125e-03 1.19554783e-18 3.92570685e-25 1.19554744e-18 0.00000000e+00 0.00000000e+00 1.37643595e-13
1.73780083e-03 2.27185385e-18 3.52047853e-25 2.27185350e-18 0.00000000e+00 0.00000000e+00 1.62463576e-13
1.99526231e-03 2.31774598e-18 6.57772102e-29 2.31774598e-18 0.00000000e+00 0.00000000e+00 1.91759111e-13
2.29086765e-03 3.68390459e-18 9.02880931e-30 3.68390459e-18 0.00000000e+00 0.00000000e+00 2.26337236e-13
2.63026799e-03 6.68531487e-18 5.95344110e-33 6.68531487e-18 0.00000000e+00 0.00000000e+00 2.67150510e-13
3.01995172e-03 6.55690143e-18 1.56137921e-37 6.55690143e-18 0.00000000e+00 0.00000000e+00 3.15323260e-13
3.46736850e-03 7.99923694e-18 8.37309853e-42 7.99923694e-18 0.00000000e+00 0.00000000e+00 3.72182551e-13
3.98107171e-03 8.44474779e-18 7.08975931e-46 8.44474779e-18 0.00000000e+00 0.00000000e+00 4.39294745e-13
4.57088190e-03 5.61210499e-17 6.93241253e-35 5.61210499e-17 0.00000000e+00 0.00000000e+00 5.18508652e-13
5.24807460e-03 6.10644149e-17 7.05706221e-41 6.10644149e-17 0.00000000e+00 0.00000000e+00 6.12006462e-13
6.02559586e-03 9.94889609e-17 1.48729164e-46 9.94889609e-17 0.00000000e+00 0.00000000e+00 7.22363856e-13
6.91830971e-03 9.31998328e-17 1.12775678e-51 9.31998328e-17 0.00000000e+00 0.00000000e+00 8.52620966e-13
7.94328235e-03 2.35040643e-16 4.24095994e-56 2.35040643e-16 5.57112434e-308 5.57112433e-308 1.00636612e-12
9.12010839e-03 1.62038475e-16 8.73570576e-61 1.62038475e-16 2.24442299e-269 2.24442299e-269 1.18783470e-12
1.04712855e-02 1.65163109e-16 8.23109041e-64 1.65163109e-16 8.98399844e-236 8.98399844e-236 1.32664902e-12
1.20226443e-02 3.97995979e-16 7.82172544e-67 3.97995979e-16 6.07996987e-206 6.07996987e-206 1.32664902e-12
1.38038426e-02 3.80311919e-16 2.03560422e-70 3.80311919e-16 4.47968658e-181 4.47968658e-181 1.32664902e-12
1.58489319e-02 3.34108634e-16 8.00725549e-75 3.34108634e-16 3.04010829e-158 3.04010829e-158 1.32664902e-12
1.81970086e-02 3.20097330e-16 6.92573974e-79 3.20097330e-16 1.43084085e-139 1.43084085e-139 1.32664902e-12
2.08929613e-02 2.98074816e-16 2.90553481e-82 2.98074816e-16 4.90414318e-123 4.90414318e-123 1.32664902e-12
2.39883292e-02 4.90841559e-16 1.22309076e-86 4.90841559e-16 1.47627528e-108 1.47627528e-108 1.32664902e-12
