# column 1: lambda (micron)
# column 2: total flux; lambda*F_lambda (W/m2)
# column 3: direct stellar flux; lambda*F_lambda (W/m2)
# column 4: scattered stellar flux; lambda*F_lambda (W/m2)
# column 5: total dust emission flux; lambda*F_lambda (W/m2)
# column 6: dust emission scattered flux; lambda*F_lambda (W/m2)
# column 7: transparent flux; lambda*F_lambda (W/m2)
1.00000000e-03 2.63483849e-17 8.91620117e-19 2.54567648e-17 0.00000000e+00 0.00000000e+00 2.06075710e-13
1.14815362e-03 6.04604266e-17 1.99311038e-20 6.04404955e-17 0.00000000e+00 0.00000000e+00 2.43235413e-13
1.31825674e-03 4.55488361e-18 2.80634261e-22 4.55460298e-18 0.00000000e+00 0.00000000e+00 2.87095777e-13
1.51356125e-03 3.81457308e-18 8.08441253e-24 3.81456500e-18 0.00000000e+00 0.00000000e+00 3.38865070e-13
1.73780083e-03 5.11821300e-18 7.41081452e-24 5.11820559e-18 0.00000000e+00 0.00000000e+00 3.99969435e-13
1.99526231e-03 6.20931671e-18 2.78618986e-27 6.20931671e-18 0.00000000e+00 0.00000000e+00 4.72092178e-13
2.29086765e-03 5.77891374e-18 4.54182186e-28 5.77891374e-18 0.00000000e+00 0.00000000e+00 5.57220139e-13
2.63026799e-03 1.02680510e-17 5.44852638e-31 1.02680510e-17 0.00000000e+00 0.00000000e+00 6.57698429e-13
3.01995172e-03 8.92599504e-18 3.36376631e-35 8.92599504e-18 0.00000000e+00 0.00000000e+00 7.76295028e-13
3.46736850e-03 9.61043694e-18 4.01041562e-39 9.61043694e-18 0.00000000e+00 0.00000000e+00 9.16277040e-13
3.98107171e-03 9.33377599e-18 7.27897791e-43 9.33377599e-18 0.00000000e+00 0.00000000e+00 1.08150070e-12
4.57088190e-03 5.99839995e-17 9.54836787e-33 5.99839995e-17 0.00000000e+00 0.00000000e+00 1.27651759e-12
5.24807460e-03 7.35132361e-17 2.96631595e-38 7.35132361e-17 0.00000000e+00 0.00000000e+00 1.50670006e-12
6.02559586e-03 1.00749053e-16 1.80005826e-43 1.00749053e-16 0.00000000e+00 0.00000000e+00 1.77838917e-12
6.91830971e-03 1.09331886e-16 3.54791623e-48 1.09331886e-16 0.00000000e+00 0.00000000e+00 2.09906943e-12
7.94328235e-03 1.23380514e-16 3.05156846e-52 1.23380514e-16 0.00000000e+00 0.00000000e+00 2.47757497e-12
9.12010839e-03 1.55717235e-16 1.50850116e-56 1.55717235e-16 0.00000000e+00 0.00000000e+00 2.92433286e-12
1.04712855e-02 1.96822766e-16 2.50214309e-59 1.96822766e-16 0.00000000e+00 0.00000000e+00 3.26608014e-12
1.20226443e-02 6.92004011e-16 4.14605097e-62 6.92004011e-16 1.57623735e-315 1.57623511e-315 3.26608014e-12
1.38038426e-02 5.33427239e-16 2.08662375e-65 5.33427239e-16 2.54451832e-276 2.54451761e-276 3.26608014e-12
1.58489319e-02 4.85621232e-16 1.84595510e-69 4.85621232e-16 4.41209031e-242 4.41209018e-242 3.26608014e-12
1.81970086e-02 6.84031900e-16 3.37169514e-73 6.84031900e-16 2.27289653e-212 2.27289652e-212 3.26608014e-12
2.08929613e-02 6.32530463e-16 2.63304127e-76 6.32530463e-16 2.16873911e-186 2.16873911e-186 3.26608014e-12
2.39883292e-02 6.94454380e-16 2.47927333e-80 6.94454380e-16 1.30490231e-163 1.30490231e-163 3.26608014e-12
2.75422870e-02 7.61472528e-16 5.14313351e-85 7.61472528e-16 2.98754706e-144 2.98754706e-144 3.26608014e-12
3.16227766e-02 6.78778022e-16 1.32062706e-89 6.78778022e-16 4.15977227e-127 4.15977227e-127 3.26608014e-12
3.63078055e-02 6.14931656e-16 3.31328521e-93 6.14931656e-16 1.87702294e-112 1.87702294e-112 3.26608014e-12
4.16869383e-02 5.77868870e-16 2.54729891e-96 5.77868870e-16 1.09452116e-99 1.09452116e-99 3.26608014e-12
4.78630092e-02 4.41958056e-16 6.63618338e-105 4.41958056e-16 2.07030253e-88 2.07030253e-88 3.26608014e-12
5.49540874e-02 3.18632716e-16 7.65618196e-117 3.18632716e-16 8.39894995e-79 8.39894995e-79 3.26608014e-12
6.30957344e-02 1.60004256e-16 8.90670965e-147 1.60004256e-16 1.56301844e-70 1.56301844e-70 3.26608014e-12
7.24435960e-02 4.88309257e-17 3.10576641e-182 4.88309257e-17 1.59632729e-63 1.59632729e-63 3.26608014e-12
8.31763771e-02 5.09622014e-17 4.43987259e-179 5.09622014e-17 3.61628568e-57 3.61628568e-57 3.26608014e-12
9.54992586e-02 1.02610129e-16 7.96905232e-170 1.02610129e-16 1.21437790e-51 1.21437790e-51 3.26608014e-12
1.09647820e-01 1.80523998e-16 3.60887284e-143 1.80523998e-16 1.38629656e-46 1.38629656e-46 3.11908354e-12
1.25892541e-01 3.13472957e-16 4.82031976e-120 3.13472957e-16 4.23135555e-42 4.23135555e-42 2.91089813e-12
1.44543977e-01 5.34728747e-16 1.25738064e-101 5.34728747e-16 7.04880729e-38 7.04880729e-38 2.71660820e-12
1.65958691e-01 7.80766191e-16 1.89017071e-90 7.80766191e-16 1.75034013e-34 1.75034013e-34 2.53528629e-12
1.90546072e-01 8.80663220e-16 1.05610348e-95 8.80663220e-16 5.52147861e-32 5.52147861e-32 2.36606683e-12
2.18776162e-01 3.30668855e-16 3.72927343e-110 3.30668855e-16 4.68375555e-30 4.68375555e-30 2.20814205e-12
