# column 1: lambda (micron)
# column 2: total flux; lambda*F_lambda (W/m2)
# column 3: direct stellar flux; lambda*F_lambda (W/m2)
# column 4: scattered stellar flux; lambda*F_lambda (W/m2)
# column 5: total dust emission flux; lambda*F_lambda (W/m2)
# column 6: dust emission scattered flux; lambda*F_lambda (W/m2)
# column 7: transparent flux; lambda*F_lambda (W/m2)
1.00000000e-03 9.68080283e-13 9.68073281e-13 7.00166539e-18 0.00000000e+00 0.00000000e+00 9.68073281e-13
1.14815362e-03 1.14264802e-12 1.14263687e-12 1.11517257e-17 0.00000000e+00 0.00000000e+00 1.14263687e-12
1.31825674e-03 1.34869412e-12 1.34867788e-12 1.62406233e-17 0.00000000e+00 0.00000000e+00 1.34867788e-12
1.51356125e-03 1.59189710e-12 1.59187233e-12 2.47673481e-17 0.00000000e+00 0.00000000e+00 1.59187233e-12
1.73780083e-03 1.87896327e-12 1.87891976e-12 4.35087574e-17 0.00000000e+00 0.00000000e+00 1.87891976e-12
1.99526231e-03 2.21780163e-12 2.21772777e-12 7.38635985e-17 0.00000000e+00 0.00000000e+00 2.21772777e-12
2.29086765e-03 2.61774176e-12 2.61762985e-12 1.11916695e-16 0.00000000e+00 0.00000000e+00 2.61762985e-12
2.63026799e-03 3.08986929e-12 3.08964252e-12 2.26765303e-16 0.00000000e+00 0.00000000e+00 3.08964252e-12
3.01995172e-03 3.64713767e-12 3.64676883e-12 3.68843746e-16 0.00000000e+00 0.00000000e+00 3.64676883e-12
3.46736850e-03 4.30495311e-12 4.30435650e-12 5.96610934e-16 0.00000000e+00 0.00000000e+00 4.30435650e-12
3.98107171e-03 5.08147583e-12 5.08052080e-12 9.55033731e-16 0.00000000e+00 0.00000000e+00 5.08052080e-12
4.57088190e-03 6.00275145e-12 5.99664354e-12 6.10790683e-15 0.00000000e+00 0.00000000e+00 5.99664354e-12
5.24807460e-03 7.08196839e-12 7.07796211e-12 4.00627302e-15 0.00000000e+00 0.00000000e+00 7.07796211e-12
6.02559586e-03 8.36881704e-12 8.35426474e-12 1.45522997e-14 0.00000000e+00 0.00000000e+00 8.35426474e-12
6.91830971e-03 9.87292665e-12 9.86071107e-12 1.22155800e-14 0.00000000e+00 0.00000000e+00 9.86071107e-12
7.94328235e-03 1.16620621e-11 1.16388008e-11 2.32612968e-14 8.90312664e-305 7.17599858e-307 1.16388008e-11
9.12010839e-03 1.37703844e-11 1.37375167e-11 3.28676734e-14 4.02698671e-266 4.06539622e-268 1.37375167e-11
1.04712855e-02 1.53869347e-11 1.53429287e-11 4.40059878e-14 1.74681175e-232 1.86262261e-234 1.53429287e-11
1.20226443e-02 1.54071527e-11 1.53429287e-11 6.42240763e-14 2.80037239e-203 3.39302996e-205 1.53429287e-11
1.38038426e-02 1.54954034e-11 1.53429287e-11 1.52474772e-13 7.78792260e-178 1.08678880e-179 1.53429287e-11
1.58489319e-02 1.54749193e-11 1.53429287e-11 1.31990633e-13 1.07817069e-155 2.28126021e-157 1.53429287e-11
1.81970086e-02 1.55238328e-11 1.53429287e-11 1.80904128e-13 1.96436947e-136 5.60734769e-138 1.53429287e-11
2.08929613e-02 1.55875985e-11 1.53429287e-11 2.44669801e-13 1.04389168e-119 3.57526256e-121 1.53429287e-11
2.39883292e-02 1.56621979e-11 1.53429287e-11 3.19269275e-13 3.73048979e-105 1.60500352e-106 1.53429287e-11
2.75422870e-02 1.57474191e-11 1.53429287e-11 4.04490476e-13 1.69851813e-92 8.90789267e-94 1.53429287e-11
3.16227766e-02 1.58041224e-11 1.53429287e-11 4.61193756e-13 1.67472481e-81 9.64779574e-83 1.53429287e-11
3.63078055e-02 1.58606165e-11 1.53429287e-11 5.17687870e-13 5.87321384e-72 3.71658309e-73 1.53429287e-11
4.16869383e-02 1.59997798e-11 1.53429287e-11 6.56851132e-13 1.13432776e-63 8.67945817e-65 1.53429287e-11
4.78630092e-02 1.60912394e-11 1.53429287e-11 7.48310689e-13 1.72825208e-56 1.47185635e-57 1.53429287e-11
5.49540874e-02 1.61259978e-11 1.53429287e-11 7.83069177e-13 2.89185427e-50 2.68538169e-51 1.53429287e-11
6.30957344e-02 1.61453209e-11 1.53429287e-11 8.02392243e-13 9.36335652e-45 9.22036110e-46 1.53429287e-11
7.24435960e-02 1.60838373e-11 1.53429287e-11 7.40908665e-13 5.38988748e-40 4.89944084e-41 1.53429287e-11
8.31763771e-02 1.60501800e-11 1.53429287e-11 7.07251339e-13 5.52428661e-36 4.87581481e-37 1.53429287e-11
9.54992586e-02 1.60623459e-11 1.53429287e-11 7.19417204e-13 1.56074085e-32 1.39267277e-33 1.53429287e-11
1.09647820e-01 1.53857662e-11 1.46523889e-11 7.33377326e-13 1.33388941e-29 1.27551991e-30 1.46523889e-11
1.25892541e-01 1.43720120e-11 1.36744049e-11 6.97607015e-13 4.33952135e-27 4.13318464e-28 1.36744049e-11
1.44543977e-01 1.33883651e-11 1.27616972e-11 6.26667857e-13 5.93149461e-25 5.61446291e-26 1.27616972e-11
1.65958691e-01 1.25342557e-11 1.19099088e-11 6.24346877e-13 3.01423834e-23 3.03425420e-24 1.19099088e-11
1.90546072e-01 1.17486637e-11 1.11149736e-11 6.33690041e-13 6.35316526e-22 7.01043747e-23 1.11149736e-11
2.18776162e-01 1.09657427e-11 1.03730969e-11 5.92645711e-13 7.51281567e-21 8.42200508e-22 1.03730969e-11
2.51188643e-01 1.03143580e-11 9.68073733e-12 6.33620597e-13 9.18768561e-20 1.21335116e-20 9.68073733e-12
2.88403150e-01 9.61752602e-12 9.03458975e-12 5.82935507e-13 7.66127860e-19 1.00404430e-19 9.03458975e-12
3.31131121e-01 8.97797378e-12 8.43156974e-12 5.46399636e-13 4.40218100e-18 5.66140940e-19 8.43156974e-12
3.80189396e-01 8.35798196e-12 7.86879872e-12 4.89164645e-13 1.85928582e-17 2.39890389e-18 7.86879872e-12
4.36515832e-01 7.79135466e-12 7.34359025e-12 4.47701125e-13 6.32833760e-17 9.08632193e-18 7.34359025e-12
5.01187234e-01 7.26347860e-12 6.85343719e-12 4.09838891e-13 2.02520254e-16 3.74354629e-17 6.85343719e-12
5.75439937e-01 6.76584929e-12 6.39599973e-12 3.69122160e-13 7.27399571e-16 1.75499604e-16 6.39599973e-12
6.60693448e-01 6.30675576e-12 5.96909425e-12 3.34791873e-13 2.86963364e-15 7.88170799e-16 5.96909425e-12
7.58577575e-01 5.88254626e-12 5.57068288e-12 3.01156314e-13 1.07070591e-14 3.02010650e-15 5.57068288e-12
8.70963590e-01 5.50302084e-12 5.19886376e-12 2.69472115e-13 3.46849632e-14 9.37851773e-15 5.19886376e-12
1.00000000e+00 5.17623066e-12 4.85186196e-12 2.29477172e-13 9.48915284e-14 2.39390950e-14 4.85186196e-12
1.14815362e+00 4.94940606e-12 4.52802104e-12 1.92991976e-13 2.28393042e-13 5.20873824e-14 4.52802104e-12
1.31825674e+00 4.87426720e-12 4.22579511e-12 1.57634348e-13 4.90837740e-13 9.82122247e-14 4.22579511e-12
1.51356125e+00 5.01781849e-12 3.94374146e-12 1.25277701e-13 9.48799327e-13 1.63020716e-13 3.94374146e-12
1.73780083e+00 5.41436441e-12 3.68051368e-12 9.94039534e-14 1.63444677e-12 2.36388445e-13 3.68051368e-12
1.99526231e+00 6.05190771e-12 3.43485522e-12 7.62949069e-14 2.54075758e-12 2.98179738e-13 3.43485522e-12
2.29086765e+00 6.88867008e-12 3.20559341e-12 5.46962324e-14 3.62838044e-12 3.26544108e-13 3.20559341e-12
2.63026799e+00 7.81413402e-12 2.99163384e-12 3.75270175e-14 4.78497316e-12 3.16335590e-13 2.99163384e-12
3.01995172e+00 8.73368225e-12 2.79195514e-12 2.49793171e-14 5.91674779e-12 2.79160211e-13 2.79195514e-12
3.46736850e+00 9.54415669e-12 2.60560415e-12 1.59463904e-14 6.92260615e-12 2.23215943e-13 2.60560415e-12
3.98107171e+00 1.01342171e-11 2.43169128e-12 9.81462997e-15 7.69271121e-12 1.63826336e-13 2.43169128e-12
4.57088190e+00 1.04761185e-11 2.26938634e-12 5.94728730e-15 8.20078486e-12 1.11340594e-13 2.26938634e-12
5.24807460e+00 1.03115420e-11 1.87643467e-12 3.08174553e-15 8.43202563e-12 7.17689419e-14 1.87643467e-12
6.02559586e+00 9.67492973e-12 1.23974809e-12 1.23704392e-15 8.43394459e-12 4.33369396e-14 1.23974809e-12
6.70000000e+00 9.18701184e-12 9.01797527e-13 5.86520650e-16 8.28462779e-12 2.80599936e-14 9.01797527e-13
6.92422916e+00 9.02868969e-12 8.16994532e-13 4.59495969e-16 8.21123566e-12 2.41876456e-14 8.16994532e-13
7.15596261e+00 8.93334037e-12 7.40166218e-13 3.59997610e-16 8.19281416e-12 2.08809892e-14 7.40166218e-13
7.39545150e+00 8.95493268e-12 6.70562664e-13 2.72095227e-16 8.28409792e-12 1.78477709e-14 6.70562664e-13
7.64295536e+00 9.35184279e-12 6.07504471e-13 1.95359285e-16 8.74414296e-12 1.53419470e-14 6.07504471e-13
7.89874245e+00 1.03362564e-11 5.50376127e-13 1.29067805e-16 9.78575123e-12 1.29950136e-14 5.50376127e-13
8.16308998e+00 1.17716862e-11 4.98620004e-13 8.00412724e-17 1.12729861e-11 1.10519702e-14 4.98620004e-13
8.43628443e+00 1.36422509e-11 4.51730909e-13 4.40514747e-17 1.31904760e-11 8.77577885e-15 4.51730909e-13
8.71862190e+00 1.49902177e-11 4.09251158e-13 2.28661061e-17 1.45809436e-11 6.45383360e-15 4.09251158e-13
9.01040836e+00 1.63392323e-11 3.70766106e-13 8.57096790e-18 1.59684576e-11 3.70034384e-15 3.70766106e-13
9.31196005e+00 1.74256841e-11 3.35900102e-13 0.00000000e+00 1.70897840e-11 0.00000000e+00 3.35900102e-13
9.62360379e+00 1.74761278e-11 3.04312818e-13 0.00000000e+00 1.71718150e-11 0.00000000e+00 3.04312818e-13
9.94567731e+00 1.68675871e-11 2.75695930e-13 0.00000000e+00 1.65918912e-11 0.00000000e+00 2.75695930e-13
1.02785297e+01 1.60901414e-11 2.49770110e-13 0.00000000e+00 1.58403713e-11 0.00000000e+00 2.49770110e-13
1.06225216e+01 1.51793860e-11 2.26282295e-13 0.00000000e+00 1.49531037e-11 0.00000000e+00 2.26282295e-13
1.09780260e+01 1.41466972e-11 2.05003220e-13 0.00000000e+00 1.39416940e-11 0.00000000e+00 2.05003220e-13
1.13454280e+01 1.31988644e-11 1.85725182e-13 0.00000000e+00 1.30131392e-11 0.00000000e+00 1.85725182e-13
1.17251259e+01 1.23270908e-11 1.68260007e-13 0.00000000e+00 1.21588308e-11 0.00000000e+00 1.68260007e-13
1.21175312e+01 1.14546581e-11 1.52437217e-13 0.00000000e+00 1.13022209e-11 0.00000000e+00 1.52437217e-13
1.25230691e+01 1.06631098e-11 1.38102367e-13 0.00000000e+00 1.05250075e-11 0.00000000e+00 1.38102367e-13
1.29421791e+01 9.92374724e-12 1.25115533e-13 0.00000000e+00 9.79863171e-12 0.00000000e+00 1.25115533e-13
1.33753155e+01 9.27150602e-12 1.13349952e-13 0.00000000e+00 9.15815606e-12 0.00000000e+00 1.13349952e-13
1.38229477e+01 8.83289135e-12 1.02690779e-13 0.00000000e+00 8.73020057e-12 0.00000000e+00 1.02690779e-13
1.42855609e+01 8.62490208e-12 9.30339713e-14 0.00000000e+00 8.53186811e-12 0.00000000e+00 9.30339713e-14
1.47636563e+01 8.81208962e-12 8.42852675e-14 0.00000000e+00 8.72780436e-12 0.00000000e+00 8.42852675e-14
1.52577522e+01 9.08322472e-12 7.63592720e-14 0.00000000e+00 9.00686545e-12 0.00000000e+00 7.63592720e-14
1.57683840e+01 9.40696442e-12 6.91786191e-14 0.00000000e+00 9.33778580e-12 0.00000000e+00 6.91786191e-14
1.62961051e+01 9.75280628e-12 6.26732185e-14 0.00000000e+00 9.69013306e-12 0.00000000e+00 6.26732185e-14
1.68414875e+01 1.00991544e-11 5.67795711e-14 0.00000000e+00 1.00423748e-11 0.00000000e+00 5.67795711e-14
1.74051222e+01 1.02828978e-11 5.14401489e-14 0.00000000e+00 1.02314577e-11 0.00000000e+00 5.14401489e-14
1.79876201e+01 1.03555334e-11 4.66028339e-14 0.00000000e+00 1.03089306e-11 0.00000000e+00 4.66028339e-14
1.85896125e+01 1.02696026e-11 4.22204090e-14 0.00000000e+00 1.02273822e-11 0.00000000e+00 4.22204090e-14
1.92117518e+01 1.00188684e-11 3.82500974e-14 0.00000000e+00 9.98061827e-12 0.00000000e+00 3.82500974e-14
1.98547123e+01 9.66711766e-12 3.46531450e-14 0.00000000e+00 9.63246451e-12 0.00000000e+00 3.46531450e-14
2.05191907e+01 9.25015623e-12 3.13944418e-14 0.00000000e+00 9.21876178e-12 0.00000000e+00 3.13944418e-14
2.12059073e+01 8.81617944e-12 2.84421796e-14 0.00000000e+00 8.78773726e-12 0.00000000e+00 2.84421796e-14
2.19156062e+01 8.43536808e-12 2.57675415e-14 0.00000000e+00 8.40960054e-12 0.00000000e+00 2.57675415e-14
2.26490567e+01 8.05210974e-12 2.33444203e-14 0.00000000e+00 8.02876532e-12 0.00000000e+00 2.33444203e-14
2.34070535e+01 7.66306401e-12 2.11491639e-14 0.00000000e+00 7.64191485e-12 0.00000000e+00 2.11491639e-14
2.41904183e+01 7.30834417e-12 1.91603445e-14 0.00000000e+00 7.28918383e-12 0.00000000e+00 1.91603445e-14
2.50000000e+01 6.94300362e-12 1.73585491e-14 0.00000000e+00 6.92564507e-12 0.00000000e+00 1.73585491e-14
2.75422870e+01 5.91004330e-12 1.29817562e-14 0.00000000e+00 5.89706154e-12 0.00000000e+00 1.29817562e-14
3.16227766e+01 4.51081223e-12 8.57696126e-15 0.00000000e+00 4.50223527e-12 0.00000000e+00 8.57696126e-15
3.63078055e+01 3.25431774e-12 5.66674211e-15 0.00000000e+00 3.24865100e-12 0.00000000e+00 5.66674211e-15
4.16869383e+01 2.18564242e-12 3.74397938e-15 0.00000000e+00 2.18189844e-12 0.00000000e+00 3.74397938e-15
4.78630092e+01 1.37525789e-12 2.47362265e-15 0.00000000e+00 1.37278427e-12 0.00000000e+00 2.47362265e-15
5.49540874e+01 8.20643295e-13 1.63430628e-15 0.00000000e+00 8.19008988e-13 0.00000000e+00 1.63430628e-15
6.30957344e+01 4.71179832e-13 1.07977545e-15 0.00000000e+00 4.70100057e-13 0.00000000e+00 1.07977545e-15
7.24435960e+01 2.62655198e-13 7.13400564e-16 0.00000000e+00 2.61941797e-13 0.00000000e+00 7.13400564e-16
8.31763771e+01 1.43461119e-13 4.71339078e-16 0.00000000e+00 1.42989780e-13 0.00000000e+00 4.71339078e-16
9.54992586e+01 7.73360387e-14 3.11410641e-16 0.00000000e+00 7.70246281e-14 0.00000000e+00 3.11410641e-16
1.09647820e+02 4.13198842e-14 2.05746970e-16 0.00000000e+00 4.11141372e-14 0.00000000e+00 2.05746970e-16
1.25892541e+02 2.22008297e-14 1.35935675e-16 0.00000000e+00 2.20648940e-14 0.00000000e+00 1.35935675e-16
1.44543977e+02 1.19183657e-14 8.98118099e-17 0.00000000e+00 1.18285539e-14 0.00000000e+00 8.98118099e-17
1.65958691e+02 6.11121654e-15 5.93380743e-17 0.00000000e+00 6.05187847e-15 0.00000000e+00 5.93380743e-17
1.90546072e+02 3.14935163e-15 3.92042769e-17 0.00000000e+00 3.11014736e-15 0.00000000e+00 3.92042769e-17
2.18776162e+02 1.62611620e-15 2.59020089e-17 0.00000000e+00 1.60021419e-15 0.00000000e+00 2.59020089e-17
2.51188643e+02 8.39494514e-16 1.71132876e-17 0.00000000e+00 8.22381226e-16 0.00000000e+00 1.71132876e-17
2.88403150e+02 4.32762665e-16 1.13066370e-17 0.00000000e+00 4.21456028e-16 0.00000000e+00 1.13066370e-17
3.31131121e+02 2.23196773e-16 7.47022097e-18 0.00000000e+00 2.15726552e-16 0.00000000e+00 7.47022097e-18
3.80189396e+02 1.15077139e-16 4.93552605e-18 0.00000000e+00 1.10141613e-16 0.00000000e+00 4.93552605e-18
4.36515832e+02 5.94162480e-17 3.26086972e-18 0.00000000e+00 5.61553782e-17 0.00000000e+00 3.26086972e-18
5.01187234e+02 3.07326162e-17 2.15443526e-18 0.00000000e+00 2.85781809e-17 0.00000000e+00 2.15443526e-18
5.75439937e+02 1.59457940e-17 1.42342126e-18 0.00000000e+00 1.45223727e-17 0.00000000e+00 1.42342126e-18
