# column 1: lambda (micron)
# column 2: total flux; lambda*F_lambda (W/m2)
# column 3: direct stellar flux; lambda*F_lambda (W/m2)
# column 4: scattered stellar flux; lambda*F_lambda (W/m2)
# column 5: total dust emission flux; lambda*F_lambda (W/m2)
# column 6: dust emission scattered flux; lambda*F_lambda (W/m2)
# column 7: transparent flux; lambda*F_lambda (W/m2)
1.00000000e-03 1.28673080e-17 7.93328872e-18 4.93401933e-18 0.00000000e+00 0.00000000e+00 2.06075710e-13
1.14815362e-03 5.74046676e-18 3.57826572e-19 5.38264019e-18 0.00000000e+00 0.00000000e+00 2.43235413e-13
1.31825674e-03 2.98050543e-18 1.10325614e-20 2.96947287e-18 0.00000000e+00 0.00000000e+00 2.87095777e-13
1.51356125e-03 2.31544266e-18 6.13136146e-22 2.31482952e-18 0.00000000e+00 0.00000000e+00 3.38865070e-13
1.73780083e-03 4.68681980e-18 5.87764422e-22 4.68623203e-18 0.00000000e+00 0.00000000e+00 3.99969435e-13
1.99526231e-03 3.53040108e-18 9.18773178e-25 3.53040016e-18 0.00000000e+00 0.00000000e+00 4.72092178e-13
2.29086765e-03 4.31917470e-18 2.12612320e-25 4.31917449e-18 0.00000000e+00 0.00000000e+00 5.57220139e-13
2.63026799e-03 7.90084015e-18 8.63611813e-28 7.90084014e-18 0.00000000e+00 0.00000000e+00 6.57698429e-13
3.01995172e-03 6.76706707e-18 3.05197364e-31 6.76706707e-18 0.00000000e+00 0.00000000e+00 7.76295028e-13
3.46736850e-03 6.27618686e-18 1.85386033e-34 6.27618686e-18 0.00000000e+00 0.00000000e+00 9.16277040e-13
3.98107171e-03 6.53879833e-18 1.59143698e-37 6.53879833e-18 0.00000000e+00 0.00000000e+00 1.08150070e-12
4.57088190e-03 7.40264726e-17 3.48152883e-29 7.40264726e-17 0.00000000e+00 0.00000000e+00 1.27651759e-12
5.24807460e-03 6.30501443e-17 1.05083517e-33 6.30501443e-17 0.00000000e+00 0.00000000e+00 1.50670006e-12
6.02559586e-03 7.16309092e-17 5.50324421e-38 7.16309092e-17 0.00000000e+00 0.00000000e+00 1.77838917e-12
6.91830971e-03 8.10305976e-17 7.59935010e-42 8.10305976e-17 0.00000000e+00 0.00000000e+00 2.09906943e-12
7.94328235e-03 2.24547472e-16 3.52822726e-45 2.24547472e-16 1.27936522e-307 1.27936522e-307 2.47757497e-12
9.12010839e-03 1.28520864e-16 1.03842951e-48 1.28520864e-16 6.01149351e-269 6.01149351e-269 2.92433286e-12
1.04712855e-02 1.34007686e-16 5.45347869e-51 1.34007686e-16 2.70259831e-235 2.70259831e-235 3.26608014e-12
1.20226443e-02 3.65436446e-16 2.80614386e-53 3.65436446e-16 9.72838521e-206 9.72838521e-206 3.26608014e-12
1.38038426e-02 2.61370627e-16 5.41527797e-56 2.61370627e-16 3.07238433e-180 3.07238433e-180 3.26608014e-12
1.58489319e-02 1.31634731e-15 2.49874457e-59 1.31634731e-15 1.38141363e-157 1.38141363e-157 3.26608014e-12
1.81970086e-02 2.21582907e-16 2.09388176e-62 2.21582907e-16 8.54974553e-139 8.54974553e-139 3.26608014e-12
2.08929613e-02 2.51454594e-16 5.80090554e-65 2.51454594e-16 6.19778600e-122 6.19778600e-122 3.26608014e-12
2.39883292e-02 4.33318887e-16 2.81768483e-68 4.33318887e-16 2.98239430e-107 2.98239430e-107 3.26608014e-12
2.75422870e-02 3.61806304e-16 3.94087426e-72 3.61806304e-16 1.54045823e-94 1.54045823e-94 3.26608014e-12
3.16227766e-02 5.40547772e-16 6.56969298e-76 5.40547772e-16 1.64406384e-83 1.64406384e-83 3.26608014e-12
3.63078055e-02 5.15346349e-16 7.14875473e-79 5.15346349e-16 6.36612104e-74 6.36612104e-74 3.26608014e-12
4.16869383e-02 5.77789619e-16 1.95518170e-81 5.77789619e-16 1.55818616e-65 1.55818616e-65 3.26608014e-12
4.78630092e-02 7.90538489e-16 1.68351939e-88 7.90538489e-16 3.86731789e-58 3.86731789e-58 3.26608014e-12
5.49540874e-02 8.59994606e-16 2.51789485e-98 8.59994606e-16 6.41438312e-52 6.41438312e-52 3.26608014e-12
6.30957344e-02 9.02764785e-16 5.81301247e-123 9.02764785e-16 1.92563191e-46 1.92563191e-46 3.26608014e-12
7.24435960e-02 5.26720832e-16 3.81940705e-152 5.26720832e-16 9.81044935e-42 9.81044935e-42 3.26608014e-12
8.31763771e-02 7.09648866e-16 1.50939173e-149 7.09648866e-16 9.39548901e-38 9.39548901e-38 3.26608014e-12
9.54992586e-02 6.69676454e-16 6.23869449e-142 6.69676454e-16 2.78676898e-34 2.78676898e-34 3.26608014e-12
1.09647820e-01 8.61870707e-16 5.37089915e-120 8.61870707e-16 2.90798095e-31 2.90798095e-31 3.11908354e-12
1.25892541e-01 8.41870827e-16 5.72455934e-101 8.41870827e-16 1.20739298e-28 1.20739298e-28 2.91089813e-12
1.44543977e-01 8.24791314e-16 8.12007972e-86 8.24791314e-16 1.79235162e-26 1.79235162e-26 2.71660820e-12
1.65958691e-01 1.32699018e-15 1.26828220e-76 1.32699018e-15 1.11702594e-24 1.11702594e-24 2.53528629e-12
1.90546072e-01 1.48621988e-15 5.95294437e-81 1.48621985e-15 2.90041077e-23 2.90041077e-23 2.36606683e-12
2.18776162e-01 1.25460117e-15 7.49920625e-93 1.25460087e-15 3.05311538e-22 3.05311538e-22 2.20814205e-12
2.51188643e-01 2.52946883e-15 9.11511689e-77 2.52946319e-15 5.64117531e-21 5.64117531e-21 2.06075806e-12
2.88403150e-01 2.91044012e-15 7.15431292e-66 2.91038295e-15 5.71643327e-20 5.71643327e-20 1.92321132e-12
3.31131121e-01 2.89258151e-15 4.76864086e-59 2.89223542e-15 3.46083735e-19 3.46083735e-19 1.79484524e-12
3.80189396e-01 3.23592679e-15 2.10621091e-53 3.23428128e-15 1.64550873e-18 1.64550873e-18 1.67504704e-12
4.36515832e-01 3.25009799e-15 3.96007185e-48 3.24425101e-15 5.84697482e-18 5.84695806e-18 1.56324485e-12
5.01187234e-01 3.94013886e-15 4.01023235e-43 3.92353027e-15 1.66085945e-17 1.66075747e-17 1.45890498e-12
5.75439937e-01 4.90579571e-15 1.46818148e-38 4.86078150e-15 4.50142037e-17 4.49993924e-17 1.36152935e-12
6.60693448e-01 4.97561620e-15 1.70085204e-34 4.85003620e-15 1.25580008e-16 1.25252274e-16 1.27065312e-12
7.58577575e-01 6.60530996e-15 7.46413611e-31 6.24928431e-15 3.56025642e-16 3.52162338e-16 1.18584249e-12
8.70963590e-01 8.49078945e-15 1.71485532e-27 7.38107105e-15 1.10971840e-15 1.07364492e-15 1.10669260e-12
1.00000000e+00 1.23839589e-14 1.43947576e-24 9.19363024e-15 3.19032869e-15 2.95980674e-15 1.03282563e-12
1.14815362e+00 1.99470745e-14 4.58746239e-22 1.09232701e-14 9.02380386e-15 7.73737709e-15 9.63888963e-13
1.31825674e+00 3.69249637e-14 5.63573932e-20 1.33831874e-14 2.35417199e-14 1.76067273e-14 8.99553520e-13
1.51356125e+00 7.75607302e-14 2.59837134e-18 1.56346535e-14 6.19234783e-14 3.77543719e-14 8.39512191e-13
1.73780083e+00 1.74018322e-13 5.60644079e-17 1.73513322e-14 1.56610925e-13 7.37114288e-14 7.83478363e-13
1.99526231e+00 3.84277019e-13 6.22164591e-16 1.82859630e-14 3.65368892e-13 1.24984942e-13 7.31184552e-13
2.29086765e+00 8.11123776e-13 3.69223278e-15 1.80882144e-14 7.89343329e-13 1.83591282e-13 6.82381128e-13
2.63026799e+00 1.51981047e-12 1.30243271e-14 1.62734330e-14 1.49051271e-12 2.35363751e-13 6.36835122e-13
3.01995172e+00 2.52054601e-12 3.15436575e-14 1.34649453e-14 2.47553741e-12 2.50756804e-13 5.94329117e-13
3.46736850e+00 3.68578921e-12 5.83206053e-14 1.02839260e-14 3.61718467e-12 2.35804875e-13 5.54660204e-13
