# column 1: lambda (micron)
# column 2: total flux; lambda*F_lambda (W/m2)
# column 3: direct stellar flux; lambda*F_lambda (W/m2)
# column 4: scattered stellar flux; lambda*F_lambda (W/m2)
# column 5: total dust emission flux; lambda*F_lambda (W/m2)
# column 6: dust emission scattered flux; lambda*F_lambda (W/m2)
# column 7: transparent flux; lambda*F_lambda (W/m2)
1.00000000e-03 1.04634394e-12 1.04634360e-12 3.35865073e-19 0.00000000e+00 0.00000000e+00 1.04634360e-12
1.14815362e-03 1.23502147e-12 1.23502095e-12 5.23035151e-19 0.00000000e+00 0.00000000e+00 1.23502095e-12
1.31825674e-03 1.45772153e-12 1.45772071e-12 8.19655727e-19 0.00000000e+00 0.00000000e+00 1.45772071e-12
1.51356125e-03 1.72057912e-12 1.72057784e-12 1.27999607e-18 0.00000000e+00 0.00000000e+00 1.72057784e-12
1.73780083e-03 2.03083583e-12 2.03083353e-12 2.30982642e-18 0.00000000e+00 0.00000000e+00 2.03083353e-12
1.99526231e-03 2.39703884e-12 2.39703472e-12 4.12574392e-18 0.00000000e+00 0.00000000e+00 2.39703472e-12
2.29086765e-03 2.82927589e-12 2.82926954e-12 6.34658328e-18 0.00000000e+00 0.00000000e+00 2.82926954e-12
2.63026799e-03 3.33945844e-12 3.33944522e-12 1.32119842e-17 0.00000000e+00 0.00000000e+00 3.33944522e-12
3.01995172e-03 3.94163835e-12 3.94161611e-12 2.22391240e-17 0.00000000e+00 0.00000000e+00 3.94161611e-12
3.46736850e-03 4.65240809e-12 4.65237083e-12 3.72633216e-17 0.00000000e+00 0.00000000e+00 4.65237083e-12
3.98107171e-03 5.49135005e-12 5.49128930e-12 6.07514911e-17 0.00000000e+00 0.00000000e+00 5.49128930e-12
4.57088190e-03 6.48161637e-12 6.48148207e-12 1.34294712e-16 0.00000000e+00 0.00000000e+00 6.48148207e-12
5.24807460e-03 7.65046714e-12 7.65022704e-12 2.40099755e-16 0.00000000e+00 0.00000000e+00 7.65022704e-12
6.02559586e-03 9.03017540e-12 9.02972084e-12 4.54557041e-16 0.00000000e+00 0.00000000e+00 9.02972084e-12
6.91830971e-03 1.06586470e-11 1.06579658e-11 6.81188020e-16 0.00000000e+00 0.00000000e+00 1.06579658e-11
7.94328235e-03 1.25810004e-11 1.25798170e-11 1.18333565e-15 2.47145272e-303 1.73297676e-305 1.25798170e-11
9.12010839e-03 1.48500563e-11 1.48482176e-11 1.83863135e-15 1.22344351e-264 6.74128455e-267 1.48482176e-11
1.04712855e-02 1.65863506e-11 1.65834298e-11 2.92086204e-15 5.76496612e-231 3.96451524e-233 1.65834298e-11
1.20226443e-02 1.65872945e-11 1.65834298e-11 3.86466585e-15 9.93031244e-202 8.92872351e-204 1.65834298e-11
1.38038426e-02 1.65893196e-11 1.65834298e-11 5.88978280e-15 2.93128045e-176 2.48902216e-178 1.65834298e-11
1.58489319e-02 1.65926667e-11 1.65834298e-11 9.23693217e-15 4.25936826e-154 4.37868582e-156 1.65834298e-11
1.81970086e-02 1.65944121e-11 1.65834298e-11 1.09822849e-14 8.11085665e-135 1.22059418e-136 1.65834298e-11
2.08929613e-02 1.65999760e-11 1.65834298e-11 1.65461736e-14 4.46889282e-118 7.23744086e-120 1.65834298e-11
2.39883292e-02 1.66079947e-11 1.65834298e-11 2.45649273e-14 1.64758422e-103 3.46153276e-105 1.65834298e-11
2.75422870e-02 1.66126382e-11 1.65834298e-11 2.92084624e-14 7.69831687e-91 1.98604394e-92 1.65834298e-11
