Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.1081454401635133e-26 2.920026176235314e-19 2.920026176235314e-19 3.8367491929088635e-41
1.0001793341362166 1.126377279301213e-26 2.9904131335902505e-19 2.9904131335902505e-19 5.409932494596571e-41
1.0077091589558085 1.1445810271360622e-26 3.061619261835961e-19 3.061619261835961e-19 7.612246247206549e-41
1.0114953028030835 1.1536701231047272e-26 3.0975259192225923e-19 3.0975259192225923e-19 9.022572675517751e-41
1.0152956718711033 1.162749511122995e-26 3.1336330099521303e-19 3.1336330099521303e-19 1.0688531921573327e-40
1.0229392996569957 1.1808666706994643e-26 3.206418177538499e-19 3.206418177538499e-19 1.4976136937182864e-40
1.0267826658714554 1.1898823891606593e-26 3.2430377061756075e-19 3.2430377061756075e-19 1.7712961943412966e-40
1.0306404723013447 1.1988844115118438e-26 3.2798496748541387e-19 3.2798496748541387e-19 2.0938693883509124e-40
1.03451277320114 1.207871868797724e-26 3.316852485746088e-19 3.316852485746088e-19 2.473855762519211e-40
1.0383996230291617 1.2168438969969216e-26 3.3540445214403016e-19 3.3540445214403016e-19 2.9212248427477733e-40
1.0403485208654093 1.2213238565721403e-26 3.372710987886564e-19 3.372710987886564e-19 3.1737470728632873e-40
1.0423010764483396 1.2257996371870338e-26 3.3914241453247997e-19 3.3914241453247997e-19 3.447632059533815e-40
1.0462171883269815 1.2347382357060594e-26 3.428989701969653e-19 3.428989701969653e-19 4.066695871623919e-40
1.0471985131304309 1.2369701074248555e-26 3.438409947368216e-19 3.438409947368216e-19 4.237747747856466e-40
1.048180758391296 1.2392008415468047e-26 3.4478416827040673e-19 3.4478416827040673e-19 4.415844595100101e-40
1.0501480137395462 1.243658844310069e-26 3.4667395175099707e-19 3.4667395175099707e-19 4.7943190806172e-40
1.0521189612883777 1.2481121388371878e-26 3.4856829943366184e-19 3.4856829943366184e-19 5.2045251677039185e-40
1.0531058218030118 1.250333552082234e-26 3.4951621779356964e-19 3.4951621779356964e-19 5.422329233189296e-40
1.0540936079674168 1.2525424928062122e-26 3.504621179119905e-19 3.504621179119905e-19 5.6490481102000905e-40
1.058054026499678 1.2613653688323645e-26 3.5425678786418247e-19 3.5425678786418247e-19 6.652504279397195e-40
1.0590464539527713 1.263567801615183e-26 3.552082091119679e-19 3.552082091119679e-19 6.929480821109112e-40
1.06003981227728 1.2657688941897991e-26 3.56160726397063e-19 3.56160726397063e-19 7.2177435785561405e-40
1.0620293250338977 1.270167007470628e-26 3.580690380948716e-19 3.580690380948716e-19 7.829942838569308e-40
1.0660195594769086 1.2789465892244521e-26 3.6189869275754376e-19 3.6189869275754376e-19 9.210757450369598e-40
1.070024785945596 1.2877033009063095e-26 3.6574557440107167e-19 3.6574557440107167e-19 1.0829172069629386e-39
1.0740450607676866 1.2964363357707278e-26 3.696095040081258e-19 3.696095040081258e-19 1.2725011577277735e-39
1.07808044048254 1.3051448936436103e-26 3.7349030103350696e-19 3.7349030103350696e-19 1.4944591535570795e-39
1.0861967418109137 1.3224699477091773e-26 3.8129730924621364e-19 3.8129730924621364e-19 2.0578966853340126e-39
1.0902777775684922 1.3310497150132512e-26 3.852129423254089e-19 3.852129423254089e-19 2.412878048626287e-39
1.0943741465085532 1.33960126106822e-26 3.891444182635655e-19 3.891444182635655e-19 2.8275487399267632e-39
1.1026131145906286 1.3566166528217815e-26 3.970541417621093e-19 3.970541417621093e-19 3.876579230851935e-39
1.1109141095355224 1.3735101243129315e-26 4.050249534389973e-19 4.050249534389973e-19 5.3032271352310524e-39
1.1192775983109025 1.3902600335310214e-26 4.130506242142744e-19 4.130506242142744e-19 7.239108985638371e-39
1.1277040513999907 1.4067882189815717e-26 4.211078103669198e-19 4.211078103669198e-19 9.860077015909404e-39
1.1361939428280308 1.4231749930710478e-26 4.292202535689332e-19 4.292202535689332e-19 1.3400892934997198e-38
1.1447477501889525 1.4394149020786895e-26 4.373863508889737e-19 4.373863508889737e-19 1.8173885702787266e-38
1.1533659546722406 1.4555115275271487e-26 4.456072109135316e-19 4.456072109135316e-19 2.4593820254965616e-38
1.1707974979042381 1.4873274254224236e-26 4.622296550143776e-19 4.622296550143776e-19 4.4750058389932906e-38
1.1884924949847024 1.518501720875364e-26 4.7905035363310715e-19 4.7905035363310715e-19 8.073342783725801e-38
1.2064549276569216 1.5492800011606088e-26 4.961470911499165e-19 4.961470911499165e-19 1.444294045895805e-37
1.2246888378427687 1.579324314300108e-26 5.134125898401594e-19 5.134125898401594e-19 2.5621571170654627e-37
1.2431983285522175 1.608564362996056e-26 5.308212416116837e-19 5.308212416116837e-19 4.5074847908703095e-37
1.2619875648066055 1.6369894434281553e-26 5.483658329330738e-19 5.483658329330738e-19 7.864560238406425e-37
1.3004222497298317 1.6909207456916707e-26 5.836830437193755e-19 5.836830437193755e-19 2.3361743016113153e-36
1.3400274889804893 1.7409088906455582e-26 6.192402591230047e-19 6.192402591230047e-19 6.720120185696249e-36
1.3808389325824078 1.7867703491087212e-26 6.549093538456523e-19 6.549093538456523e-19 1.8732740235510355e-35
1.4228933163050095 1.828733416642035e-26 6.907043215962571e-19 6.907043215962569e-19 5.064171415153274e-35
1.466228494730424 1.867819830380434e-26 7.269525600849342e-19 7.26952560084934e-19 1.328866130347405e-34
1.5108834753276823 1.9032648905907222e-26 7.633076950832304e-19 7.633076950832303e-19 3.3869408423344535e-34
1.5568984535646726 1.9344509213474033e-26 7.99442874736479e-19 7.994428747364784e-19 8.390467375923423e-34
1.6043148490894465 1.9614384554646947e-26 8.35283152757603e-19 8.352831527576011e-19 2.0218983463184838e-33
1.6531753430134553 1.9843133217103834e-26 8.707602598052196e-19 8.707602598052146e-19 4.7429508209974504e-33
1.7035239163302658 2.0033539612079587e-26 9.058897741551262e-19 9.058897741551156e-19 1.0839076148052847e-32
1.755405889504358 2.0201566035450538e-26 9.413085894251948e-19 9.413085894251706e-19 2.4154753062207047e-32
1.8088679632656115 2.0343291915701457e-26 9.767817374591717e-19 9.767817374591193e-19 5.252439546242864e-32
1.8639582606462262 2.0456070460008232e-26 1.0121102590318318e-18 1.0121102590317203e-18 1.115202557237067e-31
1.9207263702978936 2.054184892125118e-26 1.0473081009905581e-18 1.047308100990327e-18 2.3135079467474977e-31
1.979223391128241 2.0605138646927247e-26 1.0825296221239006e-18 1.0825296221234312e-18 4.692746828555682e-31
2.039501978296691 2.0651332402785972e-26 1.1179995817941683e-18 1.1179995817932369e-18 9.313729114228353e-31
2.1016163906111602 2.069550678052903e-26 1.1545133138424189e-18 1.1545133138406089e-18 1.8100892444840798e-30
2.1656225393682647 2.0746402640232804e-26 1.1926005304868218e-18 1.1926005304833746e-18 3.447162513207695e-30
2.231578038680979 2.080464782822738e-26 1.2323721648344455e-18 1.2323721648280092e-18 6.436319539839588e-30
2.299542257339062 2.0875473115257567e-26 1.2742280314363813e-18 1.2742280314245923e-18 1.1788959251132108e-29
2.369576372248914 2.097044363532658e-26 1.31900900931589e-18 1.3190090092946944e-18 2.119556658451577e-29
2.4417434235010123 2.1103214907077633e-26 1.3677857706906904e-18 1.3677857706532619e-18 3.7428558937533045e-29
2.5161083711144245 2.1297172559512522e-26 1.4223966652870792e-18 1.422396665222121e-18 6.495823851347341e-29
2.5927381535095444 2.1590592950135464e-26 1.4859105333022517e-18 1.4859105331913754e-18 1.1087631870334529e-28
2.6717017477616296 2.2029189744601694e-26 1.562269417653256e-18 1.5622694174670286e-18 1.8622712941019569e-28
2.753070231689431 2.2681790503208632e-26 1.6575401555026813e-18 1.6575401551947723e-18 3.0790883235288618e-28
2.836916847834745 2.37043409386253e-26 1.785023444428212e-18 1.7850234439267036e-18 5.015080608421778e-28
2.9233170693905177 2.5440315689274236e-26 1.9740941051903327e-18 1.974094104385155e-18 8.051772429531667e-28
2.967498994190263 2.691492561536823e-26 2.120084629197643e-18 2.120084628182553e-18 1.0150896185807495e-27
3.0123486681368425 2.863725224727388e-26 2.2898446337774773e-18 2.289844632502069e-18 1.2754086514761291e-27
3.0578761833420214 3.249137585417399e-26 2.6372872274472505e-18 2.6372872258479062e-18 1.5993449527437995e-27
3.1040917844459814 3.745860346185819e-26 3.0864238716105606e-18 3.0864238696112335e-18 1.9993276976215463e-27
3.127460860933648 4.271309670703195e-26 3.5458664574405666e-18 3.54586645520394e-18 2.2366281029181038e-27
3.1510058709225794 4.9714486754076013e-26 4.1581639181762506e-18 4.158163915674263e-18 2.5019878042667745e-27
3.162844764501044 5.623115648173527e-26 4.720894829137316e-18 4.7208948264855605e-18 2.6517560888428082e-27
3.1747281389236908 6.381005851152341e-26 5.3773105339307296e-18 5.3773105311208325e-18 2.8098959490300453e-27
3.1986289994194426 8.495120698929179e-26 7.212782844967593e-18 7.212782841807471e-18 3.160121692890754e-27
3.2227097969389145 1.3478498223794742e-25 1.1530075155010041e-17 1.1530075151403054e-17 3.606984922915521e-27
3.2348180950136065 1.820432653148813e-25 1.5631257365640634e-17 1.563125736174513e-17 3.8955037311962685e-27
3.240889293275058 2.173745422249384e-25 1.8700030269766408e-17 1.870003026569343e-17 4.072975916038824e-27
3.2469718861334385 2.5824694652313907e-25 2.2257847194065214e-17 2.2257847189790824e-17 4.2743895769424796e-27
3.2714166318528037 4.762685907348781e-25 4.135778123724797e-17 4.1357781232046093e-17 5.201879635967487e-27
3.2744851364798273 4.8989644986906665e-25 4.2581087483242254e-17 4.2581087477942557e-17 5.29971099138916e-27
3.2775565192852394 5.039157274608711e-25 4.3840705637226146e-17 4.384070563182685e-17 5.399305408093931e-27
3.283707930232385 4.90428428394652e-25 4.2747388834542094e-17 4.2747388829028985e-17 5.5131012648479635e-27
3.2898708863219004 4.476644029386888e-25 3.909316647597351e-17 3.909316647041462e-17 5.558892585485034e-27
3.29141343181113 4.375796751874468e-25 3.82304149396692e-17 3.8230414934098825e-17 5.5703796830258036e-27
3.292184975758714 4.326244113264712e-25 3.780634411995618e-17 3.780634411438005e-17 5.576129140201427e-27
3.295272960557952 4.013465420043257e-25 3.5105919550976046e-17 3.5105919545391774e-17 5.584261066402975e-27
3.3076538914384823 2.929937078803491e-25 2.5724549987288717e-17 2.5724549981680017e-17 5.608700420608828e-27
3.310756385682612 2.709418841313207e-25 2.3810735185972105e-17 2.3810735180357296e-17 5.614807997555945e-27
3.313861789986515 2.50595911186058e-25 2.204336059860503e-17 2.204336059298412e-17 5.620915362489697e-27
3.3200813396944477 2.2206258320325737e-25 1.957012250919637e-17 1.9570122503522023e-17 5.674352090739753e-27
3.345076488085796 1.711592375667913e-25 1.5197628670820094e-17 1.5197628664679052e-17 6.141043795153246e-27
3.3482140837626964 1.7306712180026349e-25 1.5381448052937696e-17 1.5381448046708256e-17 6.229440307356148e-27
3.3513546224236106 1.7499609771948538e-25 1.556747519489972e-17 1.5567475188580695e-17 6.319029547081386e-27
3.3576445397418455 1.8909680664489438e-25 1.6853431689092855e-17 1.6853431682552307e-17 6.54054786349795e-27
3.3702598118196083 2.4110865367243214e-25 2.1569774895127733e-17 2.1569774888051432e-17 7.076301776249479e-27
3.382922481734668 2.5295059335357116e-25 2.2714186208186676e-17 2.2714186200671346e-17 7.515339738850567e-27
3.389271646505754 2.5908549427874197e-25 2.3308746028715232e-17 2.3308746020970865e-17 7.744374293358614e-27
3.395632727569191 2.6569577401627736e-25 2.394830555407514e-17 2.3948305546083353e-17 7.991792795832989e-27
3.421196662673239 2.974345291490622e-25 2.7010887686154263e-17 2.7010887677075174e-17 9.079096095053379e-27
3.4276182099114902 2.910331985228619e-25 2.6479172376102815e-17 2.647917236683043e-17 9.272382844764e-27
3.4340518103208963 2.6299231412156823e-25 2.397283149611213e-17 2.3972831486694306e-17 9.417821959382731e-27
3.4469541582030403 2.2305754244463872e-25 2.040900601767266e-17 2.0409006008033254e-17 9.63940982730538e-27
3.472904465399547 2.118617309642113e-25 1.9530564045984337e-17 1.9530564035435723e-17 1.0548615286567117e-26
3.4990501388274233 1.9474098385614664e-25 1.808743396133388e-17 1.8087433949831516e-17 1.1502363236975065e-26
3.5253949054701885 1.3382503218024205e-25 1.2523178247520678e-17 1.2523178235289984e-17 1.2230695696991176e-26
3.5519380250092896 7.657701445326373e-26 7.219934254264217e-18 7.2199342413464e-18 1.2917818139666252e-26
3.578680990867387 5.387816306017874e-26 5.118057960203967e-18 5.118057946228853e-18 1.3975114698543262e-26
3.605625307711299 4.469625462359846e-26 4.277806724653404e-18 4.277806709384546e-18 1.5268857925282004e-26
