Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.9251052372363082e-26 5.072761643912238e-19 5.072761643911663e-19 5.753805369226451e-32
1.0001793341362166 1.9567651129423827e-26 5.195005439673207e-19 5.195005439672514e-19 6.933861871514595e-32
1.0077091589558085 1.98837570496434e-26 5.318670512403847e-19 5.318670512403013e-19 8.345417153263578e-32
1.0114953028030835 2.0041586202420898e-26 5.381029765880242e-19 5.381029765879328e-19 9.151209526625605e-32
1.0152956718711033 2.019924548126727e-26 5.443736747314788e-19 5.443736747313785e-19 1.0031624371482895e-31
1.0229392996569957 2.0513837372210534e-26 5.570141208436624e-19 5.570141208435419e-19 1.2043377723857702e-31
1.0267826658714554 2.0670386869956143e-26 5.63373696687714e-19 5.633736966875819e-19 1.3189993185816685e-31
1.0306404723013447 2.0826697191585102e-26 5.697666543680069e-19 5.697666543678624e-19 1.4441174643344099e-31
1.03451277320114 2.0982753236090635e-26 5.761927156909306e-19 5.761927156907725e-19 1.5806001697491294e-31
1.0383996230291617 2.1138539988283122e-26 5.826515990582077e-19 5.82651599058035e-19 1.7294299575528451e-31
1.0403485208654093 2.121632771168785e-26 5.858932600944011e-19 5.8589326009422025e-19 1.8088038393042462e-31
1.0423010764483396 2.1294042521657768e-26 5.891430195333313e-19 5.891430195331422e-19 1.8916696576392162e-31
1.0462171883269815 2.144924600119813e-26 5.956666889080708e-19 5.95666688907864e-19 2.068468562588048e-31
1.0471985131304309 2.1487998414376543e-26 5.973026110617887e-19 5.97302611061577e-19 2.1150866088193353e-31
1.048180758391296 2.152673098552971e-26 5.989405259894929e-19 5.989405259892767e-19 2.1627121261220312e-31
1.0501480137395462 2.1604135686115637e-26 6.02222315769029e-19 6.022223157688031e-19 2.2610690210829496e-31
1.0521189612883777 2.168145827551932e-26 6.055120213301209e-19 6.055120213298847e-19 2.3637102392340673e-31
1.0531058218030118 2.172002852645731e-26 6.071581625793649e-19 6.071581625791234e-19 2.4166961035983463e-31
1.0540936079674168 2.1758382030373797e-26 6.088007945837235e-19 6.088007945834763e-19 2.470831648991617e-31
1.058054026499678 2.1911571376481843e-26 6.153905192493702e-19 6.153905192491001e-19 2.699236536704499e-31
1.0590464539527713 2.1949811424652792e-26 6.170427258853827e-19 6.170427258851069e-19 2.7594258339390897e-31
1.06003981227728 2.198802811055211e-26 6.186968331929161e-19 6.18696833192634e-19 2.8209009867264263e-31
1.0620293250338977 2.2064390505043537e-26 6.22010730700959e-19 6.220107307006639e-19 2.947814042848281e-31
1.0660195594769086 2.2216825175218708e-26 6.286611228237536e-19 6.286611228234316e-19 3.2182561874624844e-31
1.070024785945596 2.2368861255869388e-26 6.353413867128917e-19 6.353413867125407e-19 3.512388839491732e-31
1.0740450607676866 2.2520484727870364e-26 6.420512107401148e-19 6.420512107397313e-19 3.8321816179095355e-31
1.07808044048254 2.2671681686355094e-26 6.487902806203545e-19 6.487902806199365e-19 4.17975847014296e-31
1.0861967418109137 2.2972472407136608e-26 6.623471429915876e-19 6.623471429910908e-19 4.967601086436047e-31
1.0902777775684922 2.312142814146644e-26 6.691465588910123e-19 6.69146558890471e-19 5.412993768289787e-31
1.0943741465085532 2.3269892307321142e-26 6.759734383772843e-19 6.759734383766948e-19 5.896447704984019e-31
1.1026131145906286 2.3565293167164518e-26 6.897082705271933e-19 6.89708270526494e-19 6.990098313784853e-31
1.1109141095355224 2.3858570749976016e-26 7.035489827178319e-19 7.035489827170043e-19 8.276117364564779e-31
1.1192775983109025 2.4149349086566711e-26 7.174847491832343e-19 7.174847491822553e-19 9.786381744119389e-31
1.1277040513999907 2.4436270447161378e-26 7.314750154069067e-19 7.314750154057508e-19 1.1557706772156206e-30
1.1361939428280308 2.4720729883667417e-26 7.45561016792482e-19 7.455610167911185e-19 1.3632547396873714e-30
1.1447477501889525 2.5002632632218103e-26 7.597399633580851e-19 7.597399633564791e-19 1.6059804630624852e-30
1.1533659546722406 2.5282040878576054e-26 7.74013775160158e-19 7.740137751582684e-19 1.8895755784436945e-30
1.1707974979042381 2.5834285659321253e-26 8.028745213556061e-19 8.028745213530001e-19 2.606209142725081e-30
1.1884924949847024 2.637536272600368e-26 8.320785328981927e-19 8.320785328946154e-19 3.57704403772697e-30
1.2064549276569216 2.690953759057009e-26 8.61760868903556e-19 8.617608688986703e-19 4.885829511574081e-30
1.2246888378427687 2.743093980977658e-26 8.917351377400977e-19 8.91735137733456e-19 6.641478455302995e-30
1.2431983285522175 2.793834825174764e-26 9.219568112245105e-19 9.219568112155253e-19 8.985154019924516e-30
1.2619875648066055 2.8431576705039646e-26 9.524133038273868e-19 9.524133038152878e-19 1.2098883671569603e-29
1.3004222497298317 2.9367260945793584e-26 1.0137182536920349e-18 1.0137182536704005e-18 2.163456221962256e-29
1.3400274889804893 3.023435548272129e-26 1.075434230024227e-18 1.0754342299862369e-18 3.799010594776972e-29
1.3808389325824078 3.102967097410827e-26 1.1373382022951797e-18 1.1373382022296396e-18 6.554070590213315e-29
1.4228933163050095 3.1757169797827776e-26 1.1994539073553444e-18 1.1994539072442013e-18 1.1114299544803498e-28
1.466228494730424 3.2434592222762655e-26 1.2623492623935684e-18 1.2623492622082155e-18 1.8535303472483262e-28
1.5108834753276823 3.304865209187477e-26 1.3254219409273586e-18 1.3254219406232314e-18 3.0412749341330705e-28
1.5568984535646726 3.3588616957979296e-26 1.3881034769600702e-18 1.3881034764685985e-18 4.9147160794508925e-28
1.6043148490894465 3.405553145074347e-26 1.4502627701501558e-18 1.4502627693665194e-18 7.836356782487244e-28
1.6531753430134553 3.4450877809977015e-26 1.511780170203978e-18 1.5117801689725193e-18 1.231459151697761e-27
1.7035239163302658 3.477948192051814e-26 1.5726814947475947e-18 1.572681492839827e-18 1.90776738446316e-27
1.755405889504358 3.50690479885629e-26 1.6340711426366602e-18 1.6340711397215692e-18 2.915090692287285e-27
1.8088679632656115 3.5312754666096097e-26 1.6955394436726523e-18 1.69553943927765e-18 4.3950020334421884e-27
1.8639582606462262 3.550599349561232e-26 1.7567391715961205e-18 1.7567391650554217e-18 6.540699295883829e-27
1.9207263702978936 3.565213184757477e-26 1.8176925867135753e-18 1.8176925771014855e-18 9.612089788282643e-27
1.979223391128241 3.575898823726538e-26 1.8786655449072927e-18 1.87866553095279e-18 1.3954502430057642e-26
2.039501978296691 3.583591197885187e-26 1.9400459894860872e-18 1.9400459694654947e-18 2.0020592713771956e-26
2.1016163906111602 3.590906057774488e-26 2.0032120481139838e-18 2.0032120197155994e-18 2.839838490721982e-26
2.1656225393682647 3.59935927370895e-26 2.069080531057208e-18 2.0690804912167945e-18 3.9840413315284884e-26
2.231578038680979 3.609058812884488e-26 2.1378413414980872e-18 2.1378412861995988e-18 5.529848804273963e-26
2.299542257339062 3.620911741768651e-26 2.210185711837372e-18 2.2101856358736162e-18 7.596375523572296e-26
2.369576372248914 3.636924925239302e-26 2.2875704615590267e-18 2.2875703582455855e-18 1.033134420608415e-25
2.4417434235010123 3.659468339728931e-26 2.371851277359455e-18 2.371851138201042e-18 1.3915841256783324e-25
2.5161083711144245 3.69260095476043e-26 2.466216240493918e-18 2.466216054790373e-18 1.8570354431314198e-25
2.5927381535095444 3.742966778230815e-26 2.5759893553727832e-18 2.575989109764538e-18 2.4560824551916333e-25
2.6717017477616296 3.8185025535941615e-26 2.708011429323173e-18 2.708011107284958e-18 3.2203821472112116e-25
2.753070231689431 3.931158475683634e-26 2.8728124572742852e-18 2.872812038538565e-18 4.187357204407314e-25
2.836916847834745 4.1080089013543355e-26 3.0934807332646012e-18 3.0934801931541025e-18 5.401104996918312e-25
2.9233170693905177 4.40868446580229e-26 3.421010227185894e-18 3.421009535965322e-18 6.9122057187950165e-25
2.967498994190263 4.664323944227828e-26 3.6740809322948784e-18 3.674080153645885e-18 7.786489934084925e-25
3.0123486681368425 4.962962108429777e-26 3.968401735439095e-18 3.968400859395866e-18 8.760432293943733e-25
3.0578761833420214 5.631672355283347e-26 4.571163018277832e-18 4.571162033622852e-18 9.846549814174347e-25
3.1040917844459814 6.493631606619637e-26 5.350466315308131e-18 5.350465210435136e-18 1.104872995773184e-24
3.127460860933648 7.405629116243627e-26 6.147850168683829e-18 6.14784899861993e-18 1.170063900332955e-24
3.1510058709225794 8.620901615025025e-26 7.210598837129776e-18 7.210597598499471e-18 1.2386303072657116e-24
3.162844764501044 9.752086208776827e-26 8.187378001245605e-18 8.18737672687854e-18 1.2743670645467898e-24
3.1747281389236908 1.1067701135183345e-25 9.326815754270283e-18 9.326814443270577e-18 1.310999706774221e-24
3.1986289994194426 1.4737706049898025e-25 1.2513050389534645e-17 1.2513049002310241e-17 1.387224402636823e-24
3.2227097969389145 2.3388806223011316e-25 2.0007770083851577e-17 2.0007768615036948e-17 1.4688146272901065e-24
3.2348180950136065 3.159289645853679e-25 2.7127435591491554e-17 2.7127434078834156e-17 1.5126574042486828e-24
3.240889293275058 3.7726440719404556e-25 3.245483929269782e-17 3.2454837756837734e-17 1.5358600885681163e-24
3.2469718861334385 4.482189569198005e-25 3.863119849787006e-17 3.863119693794698e-17 1.5599230799195626e-24
3.2714166318528037 8.267104019653341e-25 7.178913036923843e-17 7.178912870911192e-17 1.6601265216351826e-24
3.2744851364798273 8.503680974042196e-25 7.391275923351761e-17 7.391275756147826e-17 1.6720393710205516e-24
3.2775565192852394 8.747053244959755e-25 7.609942806065747e-17 7.609942637662888e-17 1.6840285911239672e-24
3.283707930232385 8.512890344171504e-25 7.4201211140901e-17 7.420120943533725e-17 1.7055637251544964e-24
3.2898708863219004 7.770475014620516e-25 6.785718751588042e-17 6.785718579062523e-17 1.7252551965115855e-24
3.29141343181113 7.595397342286228e-25 6.635938744249825e-17 6.635938571229124e-17 1.7302070096220232e-24
3.292184975758714 7.509370727045433e-25 6.562317021375027e-17 6.562316848106299e-17 1.732687271863556e-24
3.295272960557952 6.966362675674979e-25 6.093501302735334e-17 6.093501128500989e-17 1.742343446335479e-24
