Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 3.7117205999755986e-24 9.780594602456999e-17 9.780594515064312e-17 8.739268666254401e-25
1.0001793341362166 3.773722758711305e-24 1.0018836767712281e-16 1.0018836662486709e-16 1.0522557273008684e-24
1.0077091589558085 3.835774165576799e-24 1.0260243522267173e-16 1.0260243395735752e-16 1.2653141925822544e-24
1.0114953028030835 3.866812565321436e-24 1.0382129090441445e-16 1.0382128951758505e-16 1.3868293817761248e-24
1.0152956718711033 3.897856382613536e-24 1.050480031319346e-16 1.0504800161241987e-16 1.5195147007027668e-24
1.0229392996569957 3.959920948065585e-24 1.0752409924460018e-16 1.0752409742219243e-16 1.822407734085436e-24
1.0267826658714554 3.9908685405631346e-24 1.0877156662992466e-16 1.0877156463504393e-16 1.994880732711476e-24
1.0306404723013447 4.021811009959407e-24 1.1002674992417183e-16 1.1002674774121385e-16 2.1829580097589887e-24
1.03451277320114 4.052746166311997e-24 1.112896288346376e-16 1.1128962644665656e-16 2.3879810036729072e-24
1.0383996230291617 4.083671840176677e-24 1.1256018291834575e-16 1.1256018030694574e-16 2.611399960685715e-24
1.0403485208654093 4.09913044898804e-24 1.1319833172574835e-16 1.1319832899525548e-16 2.7304928995356552e-24
1.0423010764483396 4.114585883250188e-24 1.1383839160280395e-16 1.1383838874802175e-16 2.854782191141053e-24
1.0462171883269815 4.145486169005263e-24 1.1512423420700358e-16 1.1512423108718267e-16 3.1198209053629e-24
1.0471985131304309 4.153208843784838e-24 1.1544688522584163e-16 1.1544688203616606e-16 3.1896755786198753e-24
1.048180758391296 4.1609304944574745e-24 1.157700117417413e-16 1.15770008480714e-16 3.2610273108107967e-24
1.0501480137395462 4.176370593317698e-24 1.1641768996266048e-16 1.164176865543158e-16 3.408344666116655e-24
1.0521189612883777 4.191806206172461e-24 1.170672662636129e-16 1.1706726270158852e-16 3.562024348698599e-24
1.0531058218030118 4.199511083590221e-24 1.1739245324371595e-16 1.1739244960237942e-16 3.641336503855369e-24
1.0540936079674168 4.207178159373875e-24 1.1771708957065777e-16 1.1771708584830212e-16 3.722355667124033e-24
1.058054026499678 4.237832131873055e-24 1.1902029623143153e-16 1.1902029216740094e-16 4.064030589423363e-24
1.0590464539527713 4.245491884619791e-24 1.1934726155632584e-16 1.1934725740229734e-16 4.154028528675342e-24
1.06003981227728 4.253150078471103e-24 1.1967469167375921e-16 1.1967468742782677e-16 4.245932421317095e-24
1.0620293250338977 4.2684616647925586e-24 1.2033094494406074e-16 1.2033094050844842e-16 4.4356123013856146e-24
1.0660195594769086 4.299064764675628e-24 1.216490142375354e-16 1.2164900939795378e-16 4.839581672733005e-24
1.070024785945596 4.32963946394454e-24 1.2297448267589393e-16 1.2297447739728076e-16 5.278613187595192e-24
1.0740450607676866 4.360183821471443e-24 1.2430732888092368e-16 1.2430732312533466e-16 5.755589030289149e-24
1.07808044048254 4.390695923140527e-24 1.2564753155507818e-16 1.25647525281464e-16 6.273614114719226e-24
1.0861967418109137 4.4515649984409986e-24 1.28348455764943e-16 1.2834844831849956e-16 7.44644347342385e-24
1.0902777775684922 4.48180266341063e-24 1.297057781855334e-16 1.2970577007681022e-16 8.108723229704242e-24
1.0943741465085532 4.511998667671025e-24 1.3107027798232327e-16 1.3107026915528669e-16 8.827036579257125e-24
1.1026131145906286 4.5722586902755405e-24 1.338207257301149e-16 1.3382071528008964e-16 1.0450025242401082e-23
1.1109141095355224 4.6323313674129535e-24 1.3659963353666367e-16 1.365996211812283e-16 1.2355435323683615e-23
1.1192775983109025 4.692151514329386e-24 1.3940529578335608e-16 1.3940528119389882e-16 1.458945722096568e-23
1.1277040513999907 4.751467539058554e-24 1.4223037017263048e-16 1.4223035296730836e-16 1.7205322158334693e-23
1.1361939428280308 4.8105506062623575e-24 1.4508305451394594e-16 1.4508303424965812e-16 2.026428783085489e-23
1.1447477501889525 4.869389234537511e-24 1.4796320263717703e-16 1.4796317880041946e-16 2.383675764375572e-23
1.1533659546722406 4.927999761558547e-24 1.5087151064076292e-16 1.5087148263718634e-16 2.8003576581953e-23
1.1707974979042381 5.044719325542733e-24 1.5677912164012637e-16 1.5677908313546308e-16 3.850466327048426e-23
1.1884924949847024 5.160389126057353e-24 1.6279772368628883e-16 1.6279767100630946e-16 5.2679979374939466e-23
1.2064549276569216 5.275855904370019e-24 1.6895593813373827e-16 1.689558664136279e-16 7.17201103732088e-23
1.2246888378427687 5.3900883230869465e-24 1.7522298494148377e-16 1.7522288777539702e-16 9.716608674711885e-23
1.2431983285522175 5.502897344951311e-24 1.8159390250745315e-16 1.8159377150186344e-16 1.310055896615556e-22
1.2619875648066055 5.614334762694856e-24 1.8807142409317526e-16 1.880712483038584e-16 1.7578931684263712e-22
1.3004222497298317 5.831791584886987e-24 2.0130558284749795e-16 2.0130527076481978e-16 3.1208267824698927e-22
1.3400274889804893 6.042339753209858e-24 2.1492566639138906e-16 2.1492512245333527e-16 5.439380538664059e-22
1.3808389325824078 6.2460026023903975e-24 2.2893627770856053e-16 2.2893534652828703e-16 9.311802734762651e-22
1.4228933163050095 6.444190665369975e-24 2.433941602015667e-16 2.4339259367995085e-16 1.5665216158999018e-21
1.466228494730424 6.640999325197584e-24 2.584666562829783e-16 2.584640652455885e-16 2.5910373898313085e-21
1.5108834753276823 6.834709340241161e-24 2.74107206981793e-16 2.741029916044651e-16 4.215377327970682e-21
1.5568984535646726 7.024061924771717e-24 2.9028062668838853e-16 2.902738739619581e-16 6.752726430353873e-21
1.6043148490894465 7.210062091245533e-24 3.070421801089261e-16 3.0703150911818373e-16 1.0670990742379828e-20
1.6531753430134553 7.393847338553164e-24 3.2445825762683505e-16 3.2444164236276443e-16 1.6615264070536275e-20
1.7035239163302658 7.57712858880563e-24 3.4262758548762313e-16 3.4260208845945386e-16 2.5497028169223314e-20
1.755405889504358 7.766093651385341e-24 3.618675229188221e-16 3.618289423481996e-16 3.858057062248735e-20
1.8088679632656115 7.960234433180582e-24 3.8221009915426724e-16 3.821525156635237e-16 5.758349074355123e-20
1.8639582606462262 8.159265117338297e-24 4.0369805860628294e-16 4.0361324809227265e-16 8.481051401029882e-20
1.9207263702978936 8.364432727556191e-24 4.2645324621667907e-16 4.2632993941925217e-16 1.2330679742679872e-19
1.979223391128241 8.577780473758549e-24 4.506497924635099e-16 4.504727501608675e-16 1.7704230264256315e-19
2.039501978296691 8.801447402278642e-24 4.764832758976569e-16 4.762321600169833e-16 2.5111588067346814e-19
2.1016163906111602 9.040977217176804e-24 5.043572345470142e-16 5.0400522276830545e-16 3.520117787087929e-19
2.1656225393682647 9.299538524484302e-24 5.345810919563915e-16 5.340932546166145e-16 4.878373397771057e-19
2.231578038680979 9.577053046371637e-24 5.673008114791501e-16 5.666322176825614e-16 6.6859379658855275e-19
2.299542257339062 9.875105484861949e-24 6.027713073964021e-16 6.018648416030693e-16 9.064657933331935e-19
2.369576372248914 1.0197093453198412e-23 6.413816687667478e-16 6.401655326992193e-16 1.2161360675285538e-18
2.4417434235010123 1.054696811412672e-23 6.835921907610741e-16 6.81977145225178e-16 1.615045535895962e-18
2.5161083711144245 1.0931760390634087e-23 7.301109798450737e-16 7.279872521364152e-16 2.1237277086585117e-18
2.5927381535095444 1.1362979468457743e-23 7.820244178042664e-16 7.792583674565865e-16 2.766050347679959e-18
2.6717017477616296 1.1853124885827761e-23 8.406017074364381e-16 8.370324371816e-16 3.5692702548376905e-18
2.753070231689431 1.2420864831647237e-23 9.076921075350684e-16 9.031279332634362e-16 4.564174271632102e-18
2.836916847834745 1.3110563069721382e-23 9.87273280860285e-16 9.814879553647575e-16 5.785325495527817e-18
2.9233170693905177 1.401998285895404e-23 1.0879096727718415e-15 1.080639984624297e-15 7.269688147544484e-18
2.967498994190263 1.4653269084413774e-23 1.1542357945668666e-15 1.146127169166318e-15 8.108625400548693e-18
3.0123486681368425 1.5359534054242318e-23 1.2281536764679402e-15 1.219121321214762e-15 9.032355253178253e-18
3.0578761833420214 1.6688230853122522e-23 1.3545643088541978e-15 1.344513476212458e-15 1.005083264174e-17
3.1040917844459814 1.8327432856694958e-23 1.5100997113210851e-15 1.4989372146472657e-15 1.1162496673818698e-17
3.127460860933648 1.9948391181733182e-23 1.6560337841195611e-15 1.6442747525324034e-15 1.1759031587158107e-17
3.1510058709225794 2.206342935111836e-23 1.8454048674560505e-15 1.8330230633390074e-15 1.2381804117042526e-17
3.162844764501044 2.3998787982479962e-23 2.0148216963820156e-15 2.002117232988274e-15 1.2704463393741447e-17
