Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 2.1741651953779904e-25 5.72904877993878e-18 5.7290487799362404e-18 2.5365930156685043e-30
1.0001793341362166 2.2098914002875214e-25 5.867029092887734e-18 5.8670290928846755e-18 3.0565369222962128e-30
1.0077091589558085 2.245560755672234e-25 6.006610192020731e-18 6.0066101920170526e-18 3.6783944773162394e-30
1.0114953028030835 2.263369707421556e-25 6.076993928432608e-18 6.076993928428574e-18 4.0333466509648026e-30
1.0152956718711033 2.2811591724533444e-25 6.147769244685358e-18 6.14776924468094e-18 4.421141376301036e-30
1.0229392996569957 2.316655126303751e-25 6.29043506128271e-18 6.290435061277405e-18 5.307152813405622e-30
1.0267826658714554 2.334318348614877e-25 6.362210661942553e-18 6.362210661936739e-18 5.812085498363103e-30
1.0306404723013447 2.3519542535987686e-25 6.4343620785009464e-18 6.434362078494582e-18 6.363022157567694e-30
1.03451277320114 2.3695611347842823e-25 6.5068861549525475e-18 6.506886154945585e-18 6.963952511611088e-30
1.0383996230291617 2.3871372954548287e-25 6.5797796968910155e-18 6.579779696883396e-18 7.619193421950885e-30
1.0403485208654093 2.395913328120439e-25 6.616364008851543e-18 6.616364008843573e-18 7.968624961994006e-30
1.0423010764483396 2.404681048973365e-25 6.653039472264822e-18 6.6530394722564914e-18 8.333414047137707e-30
1.0462171883269815 2.422190719100156e-25 6.726662212133961e-18 6.72666221212485e-18 9.11166279446873e-30
1.0471985131304309 2.426562615682727e-25 6.74512422377368e-18 6.745124223764363e-18 9.316859411513433e-30
1.048180758391296 2.4309322519863062e-25 6.763608662310196e-18 6.763608662300668e-18 9.526486104177352e-30
1.0501480137395462 2.4396646403032563e-25 6.800644611427195e-18 6.8006446114172356e-18 9.959396184324111e-30
1.0521189612883777 2.448387677582353e-25 6.83776964082985e-18 6.8377696408194394e-18 1.0411143936950222e-29
1.0531058218030118 2.4527388849991265e-25 6.8563465876162415e-18 6.856346587605596e-18 1.0644339519602702e-29
1.0540936079674168 2.4570655946940034e-25 6.874883823189958e-18 6.874883823179076e-18 1.0882590015873489e-29
1.058054026499678 2.4743468662711193e-25 6.949248763016473e-18 6.949248763004587e-18 1.1887744326621437e-29
1.0590464539527713 2.478660665726061e-25 6.967893728721085e-18 6.967893728708932e-18 1.2152608382593354e-29
1.06003981227728 2.482971807315326e-25 6.986560078827871e-18 6.986560078815446e-18 1.2423124891094447e-29
1.0620293250338977 2.491586016299298e-25 7.023956715452265e-18 7.023956715439281e-18 1.2981577027209385e-29
1.0660195594769086 2.508781436017438e-25 7.099004209860446e-18 7.099004209846272e-18 1.4171516080775879e-29
1.070024785945596 2.5259315291252697e-25 7.174387744191366e-18 7.1743877441759e-18 1.5465576058883164e-29
1.0740450607676866 2.5430347120453336e-25 7.250103785742299e-18 7.250103785725425e-18 1.6872401443854003e-29
1.07808044048254 2.5600894141776428e-25 7.326148771915573e-18 7.326148771897174e-18 1.8401312885455478e-29
1.0861967418109137 2.594016825822586e-25 7.4791237225382e-18 7.479123722516335e-18 2.1866360136748207e-29
1.0902777775684922 2.610817485880309e-25 7.555846143587263e-18 7.555846143563439e-18 2.3824987429418912e-29
1.0943741465085532 2.6275623192958073e-25 7.632877333799111e-18 7.632877333773157e-18 2.595078588333463e-29
1.1026131145906286 2.660878547732119e-25 7.78785109194571e-18 7.787851091914949e-18 3.0758972425024956e-29
1.1109141095355224 2.693953741380633e-25 7.94401489552406e-18 7.94401489548765e-18 3.641178051835414e-29
1.1192775983109025 2.7267454480867233e-25 8.101246401689941e-18 8.101246401646892e-18 4.3048942316852146e-29
1.1277040513999907 2.759100360924353e-25 8.25908758613689e-18 8.25908758608606e-18 5.083179357718303e-29
1.1361939428280308 2.7911760147783054e-25 8.418003988627284e-18 8.41800398856734e-18 5.99463353121655e-29
1.1447477501889525 2.8229617152914693e-25 8.577964015569947e-18 8.57796401549934e-18 7.060674988072916e-29
1.1533659546722406 2.854464495694573e-25 8.73898927299587e-18 8.738989272912808e-18 8.305945827356694e-29
1.1707974979042381 2.916724318815178e-25 9.0645573571339e-18 9.064557357019385e-18 1.145163585639583e-28
1.1884924949847024 2.977718229364015e-25 9.393976649392707e-18 9.393976649235596e-18 1.571124340064904e-28
1.2064549276569216 3.037927971460976e-25 9.728771590895124e-18 9.728771590680613e-18 2.145099146065977e-28
1.2246888378427687 3.0966908000784975e-25 1.0066836996092638e-17 1.0066836995801169e-17 2.9146852092750497e-28
1.2431983285522175 3.1538690546868703e-25 1.0407669882548906e-17 1.0407669882154752e-17 3.9415352807553916e-28
1.2619875648066055 3.2094418455078706e-25 1.0751127674815856e-17 1.0751127674285347e-17 5.305099823195416e-28
1.3004222497298317 3.3148425166020554e-25 1.1442389446521606e-17 1.1442389445573844e-17 9.477626040883748e-28
1.3400274889804893 3.412484331353121e-25 1.213818651254466e-17 1.2138186510881982e-17 1.6626761815135004e-27
1.3808389325824078 3.502009720996009e-25 1.2836002817501056e-17 1.2836002814635452e-17 2.865608331606612e-27
1.4228933163050095 3.58386881861062e-25 1.353611006679041e-17 1.3536110061935973e-17 4.854441271434993e-27
1.466228494730424 3.660067115260065e-25 1.4244924035200223e-17 1.4244924027113156e-17 8.08706639228029e-27
1.5108834753276823 3.729108091626647e-25 1.495565286896191e-17 1.49556528557074e-17 1.3254504972039735e-26
1.5568984535646726 3.789784158289678e-25 1.5661890972264003e-17 1.566189095086933e-17 2.139467453956854e-26
1.6043148490894465 3.8422172564917844e-25 1.6362172030637508e-17 1.636217199656487e-17 3.4072630827031653e-26
1.6531753430134553 3.8865788533445386e-25 1.7055161476085217e-17 1.7055161422606975e-17 5.347824189511102e-26
1.7035239163302658 3.9234179517736774e-25 1.7741169414242525e-17 1.774116933150009e-17 8.274243659483587e-26
1.755405889504358 3.955865008683151e-25 1.843267846040024e-17 1.8432678334136178e-17 1.2626406109350833e-25
1.8088679632656115 3.9831545742951125e-25 1.9125088809473905e-17 1.912508861937078e-17 1.9010312385423758e-25
1.8639582606462262 4.0047712577819542e-25 1.9814509746635362e-17 1.9814509464125826e-17 2.8250953574638995e-25
1.9207263702978936 4.0210994965870724e-25 2.050122213345628e-17 2.0501221718903337e-17 4.145529407726126e-25
1.979223391128241 4.0330260868182064e-25 2.1188259300697347e-17 2.118825869979714e-17 6.009002109603191e-25
2.039501978296691 4.041610472367594e-25 2.1880035291438767e-17 2.1880034430720534e-17 8.607182334431585e-25
2.1016163906111602 4.04980790850065e-25 2.2592136536937716e-17 2.259213531811249e-17 1.218825226577892e-24
2.1656225393682647 4.0593330140373366e-25 2.333495011118357e-17 2.3334948404315368e-17 1.7068682135880505e-24
2.231578038680979 4.0703122291681885e-25 2.4110667649015947e-17 2.411066528429972e-17 2.3647162256359326e-24
2.299542257339062 4.0837734188162925e-25 2.492714074339819e-17 2.4927137501351956e-17 3.242046233080905e-24
2.369576372248914 4.1019849437629443e-25 2.5800861398024483e-17 2.5800856997853488e-17 4.400170987781481e-24
2.4417434235010123 4.1276250800935666e-25 2.6752828306764457e-17 2.675282239291821e-17 5.913846242433411e-24
2.5161083711144245 4.165277298403928e-25 2.781907561996734e-17 2.781906774641456e-17 7.873552774247352e-24
2.5927381535095444 4.222442172806039e-25 2.905974521090109e-17 2.9059734823210006e-17 1.0387691082013642e-23
2.6717017477616296 4.3080798382193325e-25 3.055210590170683e-17 3.055209231740547e-17 1.3584301353317193e-23
2.753070231689431 4.43567917472187e-25 3.24150615357655e-17 3.241504392234074e-17 1.7613424763069823e-23
2.836916847834745 4.635796019891095e-25 3.4909237090868876e-17 3.4909214440716276e-17 2.2650152614906875e-23
2.9233170693905177 4.975726498885506e-25 3.861018263476364e-17 3.8610153742079717e-17 2.88926839289465e-23
2.967498994190263 5.264554889184237e-25 4.1468819418745766e-17 4.146878692962144e-17 3.2489124333469286e-23
3.0123486681368425 5.601931188967068e-25 4.479323631012135e-17 4.4793199824166583e-17 3.648595476892239e-23
3.0578761833420214 6.3569608947518e-25 5.159871298880943e-17 5.159867205657178e-17 4.093223766213109e-23
3.1040917844459814 7.330146554566794e-25 6.039717773102628e-17 6.039713189143667e-17 4.5839589608709135e-23
3.127460860933648 8.359598921076802e-25 6.939796853226648e-17 6.939792003755721e-17 4.849470928288618e-23
3.1510058709225794 9.731360877118111e-25 8.139396847070315e-17 8.139391718791955e-17 5.128278358813447e-23
