Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 2.826439792876479e-23 7.447829392804811e-16 7.447829168224926e-16 2.2457988601588574e-23
1.0001793341362166 2.874021303948258e-23 7.630224092301424e-16 7.630223821993448e-16 2.7030797582970993e-23
1.0077091589558085 2.9217695078897497e-23 7.815388855765873e-16 7.815388530850046e-16 3.24915822430812e-23
1.0114953028030835 2.945703554354407e-23 7.9090139609436705e-16 7.909013604894067e-16 3.5604960518321306e-23
1.0152956718711033 2.969676230170595e-23 8.003336380460028e-16 8.003335990423048e-16 3.90036980918492e-23
1.0229392996569957 3.017710250161621e-23 8.194016514100658e-16 8.194016046506902e-16 4.675937562811398e-23
1.0267826658714554 3.041716792269027e-23 8.290233000081883e-16 8.290232488342109e-16 5.117397728838376e-23
1.0306404723013447 3.06575694514711e-23 8.387148771950841e-16 8.387148212083322e-16 5.598675158047637e-23
1.03451277320114 3.0898298083448006e-23 8.484765598971887e-16 8.484764986653907e-16 6.123179805835655e-23
1.0383996230291617 3.11393450267497e-23 8.583085295161188e-16 8.583084625701497e-16 6.694596947693267e-23
1.0403485208654093 3.125998517722731e-23 8.632509298910773e-16 8.6325085989978e-16 6.999129718522962e-23
1.0423010764483396 3.138070170781474e-23 8.682109721727678e-16 8.682108990036883e-16 7.316907953802212e-23
1.0462171883269815 3.1622359777025773e-23 8.781840789549678e-16 8.7818399901084265e-16 7.994412511813647e-23
1.0471985131304309 3.1682820429531626e-23 8.806884198064613e-16 8.806883380769739e-16 8.172948728869425e-23
1.048180758391296 3.174329928554321e-23 8.831971925279904e-16 8.83197108975002e-16 8.355298879836301e-23
1.0501480137395462 3.186431111430502e-23 8.882280461686818e-16 8.88227958851158e-16 8.731752389562214e-23
1.0521189612883777 3.1985394285078276e-23 8.932766652724031e-16 8.932765740282948e-16 9.124410878807539e-23
1.0531058218030118 3.204588108146694e-23 8.958053739183491e-16 8.958052806479835e-16 9.327036552766582e-23
1.0540936079674168 3.2106119193967465e-23 8.983310822009377e-16 8.983309868608408e-16 9.534009713420239e-23
1.058054026499678 3.2347233212342466e-23 9.084780046487051e-16 9.084779005816221e-16 1.0406708278833544e-22
1.0590464539527713 3.240755153730666e-23 9.110257738884898e-16 9.110256675230905e-16 1.0636539939738467e-22
1.06003981227728 3.2467885565185765e-23 9.135779651841654e-16 9.135778564719385e-16 1.08712227144722e-22
1.0620293250338977 3.2588600287198134e-23 9.18695627351597e-16 9.186955137962708e-16 1.1355532586355137e-22
1.0660195594769086 3.2830213355324483e-23 9.28984165276824e-16 9.2898404140911e-16 1.238677139872276e-22
1.070024785945596 3.307206561323015e-23 9.393438399845238e-16 9.393437049125052e-16 1.3507201827952276e-22
1.0740450607676866 3.3314150522418806e-23 9.497748798997582e-16 9.49774732658512e-16 1.4724124648486007e-22
1.07808044048254 3.3556461814609534e-23 9.602775205877043e-16 9.602773601336847e-16 1.6045401958176715e-22
1.0861967418109137 3.404136433353904e-23 9.814877567488477e-16 9.8148756639364e-16 1.9035520794453465e-22
1.0902777775684922 3.428309054865648e-23 9.92171068691067e-16 9.921708614583322e-16 2.072327348687579e-22
1.0943741465085532 3.4525006033491815e-23 1.0029263019456854e-15 1.002926076412816e-15 2.2553286953120925e-22
1.1026131145906286 3.5009386043222633e-23 1.0246536263650198e-15 1.024653359502559e-15 2.6686246069490757e-22
1.1109141095355224 3.5494469880057415e-23 1.0466720088942554e-15 1.0466716935392278e-15 3.1535502748055467e-22
1.1192775983109025 3.597984257171104e-23 1.068972427814883e-15 1.068972055638441e-15 3.7217644189342913e-22
1.1277040513999907 3.646370782465857e-23 1.091504176159314e-15 1.0915037374900718e-15 4.386692424563333e-22
1.1361939428280308 3.694814657984893e-23 1.1143318932047287e-15 1.11433137682748e-15 5.163772488798028e-22
1.1447477501889525 3.7433145756897606e-23 1.1374584910341198e-15 1.1374578839607532e-15 6.070733665127015e-22
1.1533659546722406 3.791887811659333e-23 1.16089259335599e-15 1.1608918805641524e-15 7.127918372148197e-22
1.1707974979042381 3.8894016688558084e-23 1.2087431192879156e-15 1.2087421403295184e-15 9.78958396748224e-22
1.1884924949847024 3.9872040996809655e-23 1.2578659001179468e-15 1.2578645623300652e-15 1.3377878819166097e-21
1.2064549276569216 4.0859631301710686e-23 1.3085037695326358e-15 1.308501950405736e-15 1.8191269001257026e-21
1.2246888378427687 4.185004779439685e-23 1.3604768335740848e-15 1.3604743720311354e-15 2.4615429493621994e-21
1.2431983285522175 4.2842369800303674e-23 1.4137848913068242e-15 1.4137815766097766e-15 3.3146970478750044e-21
1.2619875648066055 4.3837907559370487e-23 1.4685012654995977e-15 1.4684968232906975e-15 4.4422089007014246e-21
1.3004222497298317 4.583178335166646e-23 1.5820513689921697e-15 1.5820435029583407e-15 7.86603382913826e-21
1.3400274889804893 4.7836792293693673e-23 1.7015518626351388e-15 1.701538189018445e-15 1.367361669374872e-20
1.3808389325824078 4.985949885883867e-23 1.827512539426138e-15 1.8274891948891534e-15 2.3344536984205292e-20
1.4228933163050095 5.191671640905567e-23 1.96087084429547e-15 1.9608316812714872e-15 3.9163023982402935e-20
1.466228494730424 5.404531796740215e-23 2.1034353323577847e-15 2.103370741167299e-15 6.459119048541503e-20
1.5108834753276823 5.623976726463739e-23 2.255505649004218e-15 2.2554008715872565e-15 1.0477741696125584e-19
1.5568984535646726 5.84972849754891e-23 2.4174941400172956e-15 2.417326793482428e-15 1.6734653486709471e-19
1.6043148490894465 6.083147511584401e-23 2.5905225922380442e-15 2.5902589409228894e-15 2.6365131515423366e-19
