Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 3.802002225999857e-26 1.0018491814924907e-18 1.0018491814924907e-18 1.911404954327045e-40
1.0001793341362166 3.8645484970177294e-26 1.0259969544172456e-18 1.0259969544172456e-18 2.654989562629202e-40
1.0077091589558085 3.926998356504295e-26 1.050425747450598e-18 1.050425747450598e-18 3.682469879026683e-40
1.0114953028030835 3.95817943464284e-26 1.0627442928611787e-18 1.0627442928611787e-18 4.334463211065051e-40
1.0152956718711033 3.9893271982269826e-26 1.075131597672335e-18 1.075131597672335e-18 5.099970931390128e-40
1.0229392996569957 4.0514799202230204e-26 1.1001020847205805e-18 1.1001020847205805e-18 7.052347840261935e-40
1.0267826658714554 4.0824092141951343e-26 1.1126651788680226e-18 1.1126651788680226e-18 8.288248496500692e-40
1.0306404723013447 4.113291511096969e-26 1.1252942899006412e-18 1.1252942899006412e-18 9.736909503531701e-40
1.03451277320114 4.1441238296126667e-26 1.1379888695621448e-18 1.1379888695621448e-18 1.1434236007001035e-39
1.0383996230291617 4.174903205305491e-26 1.15074836286366e-18 1.15074836286366e-18 1.3422059557653434e-39
1.0403485208654093 4.19027211796133e-26 1.1571522768865287e-18 1.1571522768865287e-18 1.4539832487046859e-39
1.0423010764483396 4.205626691182159e-26 1.1635722082141018e-18 1.1635722082141018e-18 1.5749092512460288e-39
1.0462171883269815 4.2362913582449975e-26 1.1764598375508013e-18 1.1764598375508013e-18 1.8472032007707545e-39
1.0471985131304309 4.2439479930863365e-26 1.179691643957363e-18 1.179691643957363e-18 1.922213310223703e-39
1.048180758391296 4.251600724463059e-26 1.1829273919569783e-18 1.1829273919569783e-18 2.0002178045872702e-39
1.0501480137395462 4.266894296031059e-26 1.189410676470111e-18 1.189410676470111e-18 2.1656836253160386e-39
1.0521189612883777 4.2821717121235366e-26 1.1959096183203947e-18 1.1959096183203947e-18 2.3445940301548947e-39
1.0531058218030118 4.289792462621944e-26 1.1991616430336126e-18 1.1991616430336126e-18 2.4394213610094045e-39
1.0540936079674168 4.297370422629732e-26 1.2024067434175056e-18 1.2024067434175056e-18 2.538014109359745e-39
1.058054026499678 4.327638044177519e-26 1.2154251182497062e-18 1.2154251182497062e-18 2.973096502855498e-39
1.0590464539527713 4.335193673598004e-26 1.218689158574533e-18 1.218689158574533e-18 3.0928522238663225e-39
1.06003981227728 4.342744704380399e-26 1.2219569587852386e-18 1.2219569587852386e-18 3.2173466581790596e-39
1.0620293250338977 4.3578327941900846e-26 1.2285038011664885e-18 1.2285038011664885e-18 3.4812940934559544e-39
1.0660195594769086 4.387951860598536e-26 1.241642188667625e-18 1.241642188667625e-18 4.0746259088298024e-39
1.070024785945596 4.4179924529160165e-26 1.254839671727249e-18 1.254839671727249e-18 4.767039207673172e-39
1.0740450607676866 4.447951802692112e-26 1.2680956359247088e-18 1.2680956359247088e-18 5.5747106585413124e-39
1.07808044048254 4.477827163954774e-26 1.2814094615752016e-18 1.2814094615752016e-18 6.516393202158777e-39
1.0861967418109137 4.537261999524031e-26 1.3081928967538707e-18 1.3081928967538707e-18 8.892123562096415e-39
1.0902777775684922 4.5666954629413757e-26 1.321626214364374e-18 1.321626214364374e-18 1.0380411486890642e-38
1.0943741465085532 4.596032088696311e-26 1.3351138771325216e-18 1.3351138771325216e-18 1.2112403105699592e-38
1.1026131145906286 4.6544044047570145e-26 1.3622496395725405e-18 1.3622496395725405e-18 1.6469394526183568e-38
1.1109141095355224 4.7123583577886967e-26 1.3895949441260822e-18 1.3895949441260822e-18 2.235319261475383e-38
1.1192775983109025 4.769819687801937e-26 1.4171284162087395e-18 1.4171284162087395e-18 3.0283627869687545e-38
1.1277040513999907 4.8265202286357053e-26 1.4447699644825157e-18 1.4447699644825157e-18 4.095165800356945e-38
1.1361939428280308 4.8827355000930244e-26 1.472601036178644e-18 1.472601036178644e-18 5.527521471029303e-38
1.1447477501889525 4.938446776152626e-26 1.5006161262895768e-18 1.5006161262895768e-18 7.446972334611141e-38
1.1533659546722406 4.9936663222442327e-26 1.5288190302887034e-18 1.5288190302887034e-18 1.0014192531143566e-37
1.1707974979042381 5.1028102129510355e-26 1.5858446257496405e-18 1.5858446257496405e-18 1.8007022739374255e-37
1.1884924949847024 5.209752044352539e-26 1.6435500367751853e-18 1.6435500367751853e-18 3.2134936289002584e-37
1.2064549276569216 5.315334102388786e-26 1.702202023788184e-18 1.702202023788184e-18 5.691559461614389e-37
1.2246888378427687 5.418396778735471e-26 1.7614324668869338e-18 1.7614324668869338e-18 1.0003985756615297e-36
1.2431983285522175 5.518698594508713e-26 1.8211533883303817e-18 1.8211533883303817e-18 1.745028443771943e-36
1.2619875648066055 5.616202565602803e-26 1.8813399256614148e-18 1.8813399256614148e-18 3.020830102793555e-36
1.3004222497298317 5.80118955918639e-26 2.0024924217923103e-18 2.0024924217923103e-18 8.848780287108558e-36
1.3400274889804893 5.972636395626674e-26 2.1244632209925044e-18 2.1244632209925044e-18 2.515189303979043e-35
1.3808389325824078 6.129909567098208e-26 2.2468109098201144e-18 2.2468109098201144e-18 6.94027106961163e-35
1.4228933163050095 6.273787576653343e-26 2.3695811278651773e-18 2.369581127865177e-18 1.8600565663541222e-34
1.466228494730424 6.407769998906116e-26 2.493894073386871e-18 2.493894073386871e-18 4.845184069014012e-34
1.5108834753276823 6.529227371383398e-26 2.6185579948244417e-18 2.6185579948244405e-18 1.227252933852075e-33
1.5568984535646726 6.636033834722036e-26 2.7424474341192087e-18 2.7424474341192056e-18 3.0242849371423628e-33
1.6043148490894465 6.728389489236489e-26 2.8653003972123518e-18 2.8653003972123452e-18 7.255278637698548e-33
1.6531753430134553 6.806580550222568e-26 2.9868770135495792e-18 2.9868770135495627e-18 1.695484819051298e-32
1.7035239163302658 6.871553447764224e-26 3.1072242456528314e-18 3.1072242456527933e-18 3.862181498048235e-32
1.755405889504358 6.928774181096309e-26 3.2285193333072288e-18 3.2285193333071436e-18 8.583068126380786e-32
1.8088679632656115 6.97688813585764e-26 3.3499479551494814e-18 3.3499479551492946e-18 1.8619649551683676e-31
1.8639582606462262 7.014977776311104e-26 3.4708185954703236e-18 3.470818595469929e-18 3.945279729374766e-31
1.9207263702978936 7.043701570883136e-26 3.591169297576798e-18 3.591169297575982e-18 8.17012786916989e-31
1.979223391128241 7.064597355832666e-26 3.711518780392919e-18 3.711518780391264e-18 1.6547030486307744e-30
2.039501978296691 7.079505894217068e-26 3.832626619276282e-18 3.832626619273002e-18 3.279724204775269e-30
2.1016163906111602 7.093589092214574e-26 3.957208265899607e-18 3.95720826589324e-18 6.366596843484986e-30
