Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 3.1661298122864766e-26 8.342931887958076e-19 8.342931887958076e-19 2.676801762494556e-41
1.0001793341362166 3.218220780428734e-26 8.5440374778845075e-19 8.5440374778845075e-19 3.774371507858073e-41
1.0077091589558085 3.270231487673736e-26 8.7474835559494e-19 8.7474835559494e-19 5.310869474795266e-41
1.0114953028030835 3.296200332858952e-26 8.850074004260139e-19 8.850074004260139e-19 6.294818145710057e-41
1.0152956718711033 3.322141441034717e-26 8.95323711923292e-19 8.95323711923292e-19 7.457115294120926e-41
1.0229392996569957 3.3739047531894155e-26 9.161194738015728e-19 9.161194738015728e-19 1.0448467630592695e-40
1.0267826658714554 3.399663948319937e-26 9.265821961197846e-19 9.265821961197846e-19 1.235788042563695e-40
1.0306404723013447 3.425384011698841e-26 9.370999013035397e-19 9.370999013035397e-19 1.460839108151799e-40
1.03451277320114 3.4510624605966023e-26 9.476721328304869e-19 9.476721328304869e-19 1.7259458808273566e-40
1.0383996230291617 3.476696826380604e-26 9.58298428583091e-19 9.58298428583091e-19 2.0380638437775165e-40
1.0403485208654093 3.4894967106281236e-26 9.636317046292239e-19 9.636317046292239e-19 2.2142421438581074e-40
1.0423010764483396 3.50228465498672e-26 9.689783209578632e-19 9.689783209578632e-19 2.4053246926980106e-40
1.0462171883269815 3.527823507380552e-26 9.797113369747584e-19 9.797113369747584e-19 2.8372296778771523e-40
1.0471985131304309 3.534200283589105e-26 9.824028356176398e-19 9.824028356176398e-19 2.95656819617893e-40
1.048180758391296 3.540573809520369e-26 9.85097617099511e-19 9.85097617099511e-19 3.0808218105349544e-40
1.0501480137395462 3.5533109600079013e-26 9.904969983865974e-19 9.904969983865974e-19 3.3448737771747902e-40
1.0521189612883777 3.5660346583898094e-26 9.959094202500831e-19 9.959094202500831e-19 3.631064070491105e-40
1.0531058218030118 3.572381553241315e-26 9.986177583774076e-19 9.986177583774076e-19 3.783020395248346e-40
1.0540936079674168 3.5786928123179085e-26 1.0013203301002863e-18 1.0013203301002863e-18 3.941196355953552e-40
1.058054026499678 3.6039010289904465e-26 1.0121622440708152e-18 1.0121622440708152e-18 4.641282055393393e-40
1.0590464539527713 3.610193693946458e-26 1.0148805904477965e-18 1.0148805904477965e-18 4.834521503099381e-40
1.06003981227728 3.6164825297355746e-26 1.0176020683597003e-18 1.0176020683597003e-18 5.03563505480661e-40
1.0620293250338977 3.629048567402271e-26 1.0230543874045256e-18 1.0230543874045256e-18 5.462750817606494e-40
1.0660195594769086 3.65413308613455e-26 1.033996257682736e-18 1.033996257682736e-18 6.426109849095068e-40
1.070024785945596 3.6791522617942324e-26 1.044987347902154e-18 1.044987347902154e-18 7.555236327648409e-40
1.0740450607676866 3.704103789394137e-26 1.056027146584623e-18 1.056027146584623e-18 8.877915053914695e-40
1.07808044048254 3.7289853827224416e-26 1.0671151378866446e-18 1.0671151378866446e-18 1.0426459210863348e-39
1.0861967418109137 3.778485535976655e-26 1.0894208752261679e-18 1.0894208752261679e-18 1.4357418734888464e-39
1.0902777775684922 3.8029991562212496e-26 1.1006083980976251e-18 1.1006083980976251e-18 1.6834032897392702e-39
1.0943741465085532 3.827432144315034e-26 1.1118411862758733e-18 1.1118411862758733e-18 1.9727084232047186e-39
1.1026131145906286 3.8760475480238124e-26 1.1344403958248488e-18 1.1344403958248488e-18 2.7045901610594906e-39
1.1109141095355224 3.9243146080822183e-26 1.1572141430071818e-18 1.1572141430071818e-18 3.6999259083007344e-39
1.1192775983109025 3.972171490173459e-26 1.1801446304510215e-18 1.1801446304510215e-18 5.0505411527709566e-39
1.1277040513999907 4.019394875742469e-26 1.203165161810401e-18 1.203165161810401e-18 6.879123499471676e-39
1.1361939428280308 4.0662142288049846e-26 1.2263435704326988e-18 1.2263435704326988e-18 9.349460187207347e-39
1.1447477501889525 4.1126139673006884e-26 1.249675276513385e-18 1.249675276513385e-18 1.2679455141479488e-38
1.1533659546722406 4.158604324150354e-26 1.273163447441694e-18 1.273163447441694e-18 1.715847924765043e-38
1.1707974979042381 4.2495068862665704e-26 1.3206561436614015e-18 1.3206561436614015e-18 3.122097096972063e-38
1.1884924949847024 4.338576298341099e-26 1.3687152812618454e-18 1.3687152812618454e-18 5.632564732831954e-38
1.2064549276569216 4.4265142382867566e-26 1.4175631013208885e-18 1.4175631013208885e-18 1.0076470087645154e-37
1.2246888378427687 4.5123551290201924e-26 1.4668930960487678e-18 1.4668930960487678e-18 1.7875514770224157e-37
1.2431983285522175 4.59589812111253e-26 1.5166320994615615e-18 1.5166320994615615e-18 3.1447568308397503e-37
1.2619875648066055 4.6771126322085344e-26 1.5667595014612552e-18 1.5667595014612552e-18 5.486902491911459e-37
1.3004222497298317 4.831202057645288e-26 1.6676658140333095e-18 1.6676658140333095e-18 1.6298890476358013e-36
1.3400274889804893 4.9740253182667094e-26 1.769257853480031e-18 1.769257853480031e-18 4.6884559435090115e-36
1.3808389325824078 5.105058044899472e-26 1.8711695474448612e-18 1.8711695474448612e-18 1.3069353652681642e-35
1.4228933163050095 5.224952510468135e-26 1.9734408778630502e-18 1.9734408778630502e-18 3.533142847781353e-35
