Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 9.701373408611576e-27 2.556366995870056e-19 2.556366995103522e-19 7.665342528381713e-29
1.0001793341362166 9.860968135596838e-27 2.6179832605375233e-19 2.6179832596142234e-19 9.233004593348526e-29
1.0077091589558085 1.002031999754274e-26 2.680317425058105e-19 2.6803174239474127e-19 1.1106924713486288e-28
1.0114953028030835 1.0099885267414103e-26 2.711750592344121e-19 2.71175059112651e-19 1.2176104143316416e-28
1.0152956718711033 1.0179366381477765e-26 2.7433594431347386e-19 2.743359441800352e-19 1.3343877457748266e-28
1.0229392996569957 1.0337966857813223e-26 2.8070776891389753e-19 2.8070776875378997e-19 1.6010758483418181e-28
1.0267826658714554 1.0416893181656378e-26 2.8391358404039616e-19 2.839135838650968e-19 1.7529940409406314e-28
1.0306404723013447 1.0495700527897065e-26 2.871362712972394e-19 2.871362711053691e-19 1.9187031810961327e-28
1.03451277320114 1.0574381312831162e-26 2.903756917329502e-19 2.9037569152301067e-19 2.099393799531565e-28
1.0383996230291617 1.0652927996147796e-26 2.9363170469899564e-19 2.936317044693603e-19 2.2963534902885675e-28
1.0403485208654093 1.0692148705575068e-26 2.9526588897250506e-19 2.9526588873236866e-19 2.4013649649914506e-28
1.0423010764483396 1.073133308237865e-26 2.969041678835857e-19 2.9690416763248823e-19 2.5109743222161508e-28
1.0462171883269815 1.0809589122315252e-26 3.0019293734551584e-19 3.001929370710397e-19 2.744760774777163e-28
1.0471985131304309 1.082912897537885e-26 3.0101766054631996e-19 3.0101766026568096e-19 2.806389707012263e-28
1.048180758391296 1.0848658935036293e-26 3.018433915116517e-19 3.0184339122471733e-19 2.8693440742017804e-28
1.0501480137395462 1.0887688714394139e-26 3.0349786754804716e-19 3.034978672481134e-19 2.999338232026163e-28
1.0521189612883777 1.0926677542859876e-26 3.0515634701886987e-19 3.051563467053733e-19 3.134966803478623e-28
1.0531058218030118 1.0946126247705838e-26 3.059862417686636e-19 3.059862414481665e-19 3.2049707792745065e-28
1.0540936079674168 1.0965465864672144e-26 3.0681437259783293e-19 3.0681437227018424e-19 3.276486577688009e-28
1.058054026499678 1.1042712204849942e-26 3.101366068595977e-19 3.1013660650178356e-19 3.5781412936654676e-28
1.0590464539527713 1.1061995195203053e-26 3.1096958132919673e-19 3.1096958096343547e-19 3.6576127214955593e-28
1.06003981227728 1.1081266523308707e-26 3.118035174080748e-19 3.1180351703419735e-19 3.7387733554868645e-28
1.0620293250338977 1.1119773745737727e-26 3.134742648447345e-19 3.134742644541046e-19 3.906299551573695e-28
1.0660195594769086 1.119664333825495e-26 3.168271936863348e-19 3.168271932600179e-19 4.263170053318335e-28
1.070024785945596 1.1273313888789328e-26 3.2019523913287114e-19 3.201952386677576e-19 4.651134839707096e-28
1.0740450607676866 1.1349778360367617e-26 3.2357824558224275e-19 3.2357824507496653e-19 5.072761987590242e-28
1.07808044048254 1.142602977379408e-26 3.2697605611576425e-19 3.2697605556268234e-19 5.530819164896442e-28
1.0861967418109137 1.1577730460879064e-26 3.338115531137886e-19 3.3381155245695047e-19 6.568380857786635e-28
1.0902777775684922 1.1652858318694867e-26 3.372399835118763e-19 3.372399827964209e-19 7.154555972867318e-28
1.0943741465085532 1.1727740448076595e-26 3.406823259164162e-19 3.4068232513736292e-19 7.790532329916233e-28
1.1026131145906286 1.1876741046662551e-26 3.476080890946367e-19 3.476080881718165e-19 9.228202339690115e-28
1.1109141095355224 1.2024679962565748e-26 3.5458751673878587e-19 3.545875156470691e-19 1.0917167523050905e-27
1.1192775983109025 1.217136798761359e-26 3.6161516720413234e-19 3.616151659142574e-19 1.2898750222743197e-27
1.1277040513999907 1.2316121229906648e-26 3.6867061959718204e-19 3.6867061807512066e-19 1.522061362804292e-27
1.1361939428280308 1.2459642853124486e-26 3.7577466515598473e-19 3.7577466336221927e-19 1.7937654402261104e-27
1.1447477501889525 1.26018853542028e-26 3.829259125660103e-19 3.829259104547082e-19 2.1113021933703587e-27
1.1533659546722406 1.2742880253726118e-26 3.9012534229222005e-19 3.901253398102903e-19 2.4819296354789734e-27
1.1707974979042381 1.302158717703749e-26 4.0468316832604667e-19 4.046831649090395e-19 3.417007003433215e-27
1.1884924949847024 1.329470758548702e-26 4.194156834148924e-19 4.1941567873378464e-19 4.681107899316155e-27
1.2064549276569216 1.3564392419759568e-26 4.343910614761764e-19 4.343910550946026e-19 6.381573824336612e-27
1.2246888378427687 1.382768676113902e-26 4.495155559408323e-19 4.49515547283225e-19 8.657607277180252e-27
1.2431983285522175 1.4083977171441117e-26 4.647668704440466e-19 4.647668587549376e-19 1.1689109046949137e-26
1.2619875648066055 1.4333173180358086e-26 4.801388598549024e-19 4.801388441475143e-19 1.570738812829789e-26
1.3004222497298317 1.48061445957648e-26 5.110881491888097e-19 5.110881212212735e-19 2.796753619552798e-26
1.3400274889804893 1.524479288506904e-26 5.422563780994943e-19 5.422563292062054e-19 4.8893289283406235e-26
1.3808389325824078 1.564753936731142e-26 5.735331292816734e-19 5.735330453183698e-19 8.396330342655447e-26
1.4228933163050095 1.601641275520763e-26 6.049326493308551e-19 6.049325076249887e-19 1.4170586628694282e-25
1.466228494730424 1.6360390442451272e-26 6.367438402078991e-19 6.367436050496806e-19 2.351582186761638e-25
1.5108834753276823 1.6672821394571114e-26 6.686664022512645e-19 6.686660183696511e-19 3.838816133935159e-25
1.5568984535646726 1.69483450018365e-26 7.004175448843311e-19 7.0041692779100125e-19 6.170933301604871e-25
1.6043148490894465 1.7187541942024345e-26 7.319354926222433e-19 7.319345139965949e-19 9.7862564861554e-25
1.6531753430134553 1.739122162713386e-26 7.63164994997876e-19 7.631634656819856e-19 1.5293158900548603e-24
1.7035239163302658 1.7561884124000722e-26 7.941248302040849e-19 7.94122474625486e-19 2.3555785988406697e-24
1.755405889504358 1.7713573863323164e-26 8.253785472722071e-19 8.253749693085726e-19 3.577963634343787e-24
1.8088679632656115 1.7842940188018026e-26 8.56727524259752e-19 8.567221629967195e-19 5.361263032168116e-24
1.8639582606462262 1.7947751381419406e-26 8.88005510892242e-19 8.879975828735645e-19 7.928018677592008e-24
1.9207263702978936 1.802980818871341e-26 9.19233913545662e-19 9.192223392730146e-19 1.1574272647748056e-23
