Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 9.2969336752564e-20 2.449794828959142e-12 2.4497946324268517e-12 1.965322913125274e-19
1.0001793341362166 9.452688821158322e-20 2.5095893993946917e-12 2.5095891629646384e-12 2.3643005361641727e-19
1.0077091589558085 9.609128894892039e-20 2.570328654466568e-12 2.5703283704215197e-12 2.840450488984143e-19
1.0114953028030835 9.687599910876407e-20 2.601054774500226e-12 2.6010544633212844e-12 3.1117894157438964e-19
1.0152956718711033 9.766235250744498e-20 2.63201978344705e-12 2.632019442656995e-12 3.407900548955531e-19
1.0229392996569957 9.923913386262373e-20 2.6946493675853526e-12 2.6946489592591005e-12 4.083262518486804e-19
1.0267826658714554 1.0002777604979752e-19 2.7262681786828484e-12 2.726267731933346e-12 4.467495025112338e-19
1.0306404723013447 1.0081793972791904e-19 2.758128170330395e-12 2.75812768170641e-12 4.8862398594342165e-19
1.03451277320114 1.0160960627068151e-19 2.7902303534070545e-12 2.790229819163274e-12 5.34243781374549e-19
1.0383996230291617 1.0240275785966911e-19 2.8225757619957876e-12 2.8225751780692184e-12 5.839265685711302e-19
1.0403485208654093 1.0279988520388772e-19 2.8388400055800437e-12 2.838839395182299e-12 6.103977448543646e-19
1.0423010764483396 1.031973775035983e-19 2.8551654543074425e-12 2.855164816292046e-12 6.38015395640522e-19
1.0462171883269815 1.0399344905742758e-19 2.8880005136174876e-12 2.8879998167369178e-12 6.968805689587022e-19
1.0471985131304309 1.04192691996921e-19 2.8962477464480657e-12 2.896247034058746e-12 7.123893191461351e-19
1.048180758391296 1.0439202449129429e-19 2.904510401507453e-12 2.9045096732794986e-12 7.282279538820282e-19
1.0501480137395462 1.0479095724132376e-19 2.9210820492152664e-12 2.9210812882935932e-12 7.60921672870909e-19
1.0521189612883777 1.0519024553581221e-19 2.9377155996245267e-12 2.9377148046079235e-12 7.950166025979282e-19
1.0531058218030118 1.0538976097961497e-19 2.9460483236988823e-12 2.946047511090444e-12 8.126084377289811e-19
1.0540936079674168 1.0558850800981952e-19 2.95437259468799e-12 2.954371764111833e-12 8.305761569414203e-19
1.058054026499678 1.0638434034438059e-19 2.987823799565476e-12 2.9878228932461258e-12 9.063193509255282e-19
1.0590464539527713 1.0658350851825344e-19 2.996225222995113e-12 2.996224296732724e-12 9.262623900243967e-19
1.06003981227728 1.0678276035582686e-19 3.004642132508591e-12 3.0046411858840807e-12 9.466245101750419e-19
1.0620293250338977 1.0718151430701012e-19 3.0215224851327525e-12 3.021521496493163e-12 9.88639590437357e-19
1.0660195594769086 1.0798001851842787e-19 3.0554698589447e-12 3.0554687808674544e-12 1.0780772456986637e-18
1.070024785945596 1.0877984256554102e-19 3.089667159693542e-12 3.089665984479166e-12 1.1752143754716635e-18
1.0740450607676866 1.0958097701923841e-19 3.124115658230769e-12 3.124114377553051e-12 1.2806777178436802e-18
1.07808044048254 1.1038341345196974e-19 3.1588166586000475e-12 3.15881526345817e-12 1.395141877914248e-18
1.0861967418109137 1.1199094846793196e-19 3.228946516684426e-12 3.2289448626532463e-12 1.6540311800401572e-18
1.0902777775684922 1.1279327286880648e-19 3.2642979466678364e-12 3.2642961465908385e-12 1.8000769986894935e-18
1.0943741465085532 1.135968288165935e-19 3.2999052144194664e-12 3.2999032560473357e-12 1.9583721308283284e-18
1.1026131145906286 1.1520762472415698e-19 3.3718931920932757e-12 3.3718908764330874e-12 2.315660188733562e-18
1.1109141095355224 1.1682332612412832e-19 3.4449227119955036e-12 3.4449199774523092e-12 2.7345431953644448e-18
1.1192775983109025 1.1844269202092457e-19 3.518969595105628e-12 3.5189663701221977e-12 3.224983430543701e-18
1.1277040513999907 1.2006000828526734e-19 3.5938747936234657e-12 3.5938709951822756e-12 3.7984411895220604e-18
1.1361939428280308 1.2168212687505853e-19 3.669853222998022e-12 3.669848754915747e-12 4.4680822744863056e-18
1.1447477501889525 1.2330911520772863e-19 3.746919936299788e-12 3.7469146872891115e-12 5.249010677023196e-18
1.1533659546722406 1.249416155214025e-19 3.825107789706907e-12 3.8251016311677115e-12 6.158539196528517e-18
1.1707974979042381 1.282281404715429e-19 3.985057232200407e-12 3.98504878667656e-12 8.445523847515028e-18
1.1884924949847024 1.3153802506661012e-19 4.149704709457627e-12 4.1496931859563276e-12 1.1523501297942824e-17
1.2064549276569216 1.3489352778460025e-19 4.319879645715621e-12 4.319864000440024e-12 1.5645275595951478e-17
1.2246888378427687 1.3827416037912145e-19 4.495067551700356e-12 4.495046414879815e-12 2.1136820540332973e-17
1.2431983285522175 1.4167770372191162e-19 4.675320200323361e-12 4.675291783365498e-12 2.8416957863326524e-17
1.2619875648066055 1.45109748123604e-19 4.860949361400141e-12 4.860911340326762e-12 3.802107338059075e-17
1.3004222497298317 1.5204144152606787e-19 5.2482655729151875e-12 5.248198470754379e-12 6.710216080763541e-17
1.3400274889804893 1.5909468057766886e-19 5.658988345419687e-12 5.658872097638577e-12 1.1624778111240892e-16
1.3808389325824078 1.6630000749056804e-19 6.095435292202067e-12 6.095237515728039e-12 1.9777647402924355e-16
1.4228933163050095 1.737208732408315e-19 6.561358632536283e-12 6.5610280172964226e-12 3.306152398602113e-16
1.466228494730424 1.8148540809711859e-19 7.063383731576931e-12 7.062840421656654e-12 5.433099202765146e-16
1.5108834753276823 1.8958603392202087e-19 7.603380868759369e-12 7.602502774664106e-12 8.780940952628808e-16
1.5568984535646726 1.9802361285567732e-19 8.183643460790394e-12 8.182246241581764e-12 1.3972192086281332e-15
1.6043148490894465 2.0685175674822878e-19 8.80883042997009e-12 8.80663744092122e-12 2.1929890488702e-15
1.6531753430134553 2.1612763547206407e-19 9.484155246840096e-12 9.480764187431866e-12 3.3910594082312477e-15
1.7035239163302658 2.259171013167489e-19 1.02156681171913e-11 1.0210500837978863e-11 5.167279212437328e-15
1.755405889504358 2.3639466057688623e-19 1.1015003693515081e-11 1.100724064211808e-11 7.76305139699897e-15
1.8088679632656115 2.475714668542639e-19 1.1887126652917882e-11 1.1875623959301413e-11 1.1502693616471437e-14
1.8639582606462262 2.5945517510029975e-19 1.2837130424990138e-11 1.2820313965201484e-11 1.6816459788653136e-14
1.9207263702978936 2.7209073859007073e-19 1.387230700714007e-11 1.3848040950205289e-11 2.426605693478019e-14
1.979223391128241 2.8554113265835107e-19 1.5001439191168513e-11 1.4966864424389343e-11 3.457476677917179e-14
2.039501978296691 2.998646958106676e-19 1.623375179733851e-11 1.6185092354135726e-11 4.865944320278528e-14
2.1016163906111602 3.15209301720574e-19 1.7584171257200415e-11 1.7516500719570878e-11 6.767053762953316e-14
2.1656225393682647 3.3165912927853436e-19 1.9065322329728926e-11 1.897229654330106e-11 9.302578642786491e-14
2.231578038680979 3.492040428676465e-19 2.0685250037919484e-11 2.0558802426199997e-11 1.2644761171949046e-13
2.299542257339062 3.6788425422651794e-19 2.2455463714347213e-11 2.2285462798109517e-11 1.7000091623770413e-13
2.369576372248914 3.877731305957679e-19 2.4390340124460585e-11 2.4164208003073548e-11 2.2613212138704094e-13
2.4417434235010123 4.08955397571855e-19 2.650607389011317e-11 2.620837944229578e-11 2.976944478173871e-13
2.5161083711144245 4.3158169361222715e-19 2.8824500532996255e-11 2.8436517226379446e-11 3.8798330661680333e-13
2.5927381535095444 4.558830560385399e-19 3.137484164914688e-11 3.0874091399145e-11 5.007502500018735e-13
2.6717017477616296 4.820525793580694e-19 3.418627789596887e-11 3.354609691242922e-11 6.401809835396623e-13
2.753070231689431 5.103559142755979e-19 3.729579555857459e-11 3.648491057532182e-11 8.10884983252764e-13
2.836916847834745 5.414889136007837e-19 4.077609279152632e-11 3.975818996581543e-11 1.017902825710886e-12
2.9233170693905177 5.769292879418975e-19 4.4768025693876393e-11 4.3501638660057785e-11 1.2663870338186173e-12
2.967498994190263 5.975361629106713e-19 4.7067833382875974e-11 4.566288983195922e-11 1.4049435509167594e-12
3.0123486681368425 6.194400737710389e-19 4.953064339496345e-11 4.797397145846426e-11 1.5566719364991884e-12
3.0578761833420214 6.515384718312718e-19 5.2884620757922564e-11 5.1161496373975055e-11 1.723124383947498e-12
3.1040917844459814 6.881094026786779e-19 5.669718276789704e-11 5.4793632359095746e-11 1.9035504088013145e-12
