Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.081810063195445e-20 2.850630962104905e-13 2.850630864860579e-13 9.724432649152457e-21
1.0001793341362166 1.0999827414348572e-20 2.920338413386764e-13 2.920338296372244e-13 1.170145201246248e-20
1.0077091589558085 1.1182302566278506e-20 2.991134058395165e-13 2.991133917779127e-13 1.4061603847896785e-20
1.0114953028030835 1.1273812902301537e-20 3.026942188583925e-13 3.026942034515201e-13 1.5406872515048467e-20
1.0152956718711033 1.1365501022747755e-20 3.063025083117812e-13 3.0630249143658857e-13 1.68751926915156e-20
1.0229392996569957 1.1549309430222915e-20 3.135994656632014e-13 3.135994454382854e-13 2.0224916006836283e-20
1.0267826658714554 1.1641221160371487e-20 3.172827794824741e-13 3.172827573513521e-13 2.2131121984577554e-20
1.0306404723013447 1.1733294714650414e-20 3.209937712534331e-13 3.2099374704454403e-13 2.4208889025696196e-20
1.03451277320114 1.1825527470202505e-20 3.2473254157199344e-13 3.2473251509912216e-13 2.6472871313797022e-20
1.0383996230291617 1.1917916892711144e-20 3.2849919336103427e-13 3.2849916442213185e-13 2.893890249314693e-20
1.0403485208654093 1.1964169586848167e-20 3.303930076315315e-13 3.3039297737855287e-13 3.02529786335748e-20
1.0423010764483396 1.2010460538583668e-20 3.3229383197156487e-13 3.322938003474806e-13 3.162408432758445e-20
1.0462171883269815 1.2103156057118558e-20 3.3611656528526744e-13 3.3611653073838597e-13 3.4546881510772614e-20
1.0471985131304309 1.212635340040172e-20 3.370766513028013e-13 3.3707661598579123e-13 3.531700994047485e-20
1.048180758391296 1.2149560059969504e-20 3.3803850188635624e-13 3.380384657828027e-13 3.610355355177863e-20
1.0501480137395462 1.2196001192655125e-20 3.3996750381839363e-13 3.399674660911707e-13 3.772722301519317e-20
1.0521189612883777 1.2242479188417594e-20 3.419035853248261e-13 3.4190354590419855e-13 3.9420627582278446e-20
1.0531058218030118 1.2265701264318051e-20 3.428734282424736e-13 3.4287338794805e-13 4.0294423593009164e-20
1.0540936079674168 1.2288832000792542e-20 3.4384223404776116e-13 3.438421928608338e-13 4.118692732021516e-20
1.058054026499678 1.2381441460140328e-20 3.47735064651252e-13 3.4773501970154653e-13 4.494970550454491e-20
1.0590464539527713 1.2404615302633657e-20 3.487126833035049e-13 3.4871263736295973e-13 4.594054529022142e-20
1.06003981227728 1.2427797677327224e-20 3.4969207006037266e-13 3.496920231081217e-13 4.6952250984567367e-20
1.0620293250338977 1.2474187908865699e-20 3.5165615539305425e-13 3.516561063531171e-13 4.903993716282362e-20
1.0660195594769086 1.2567069522591919e-20 3.556056265631138e-13 3.5560557307851725e-13 5.3484596627559217e-20
1.070024785945596 1.2660084583462376e-20 3.595836016484279e-13 3.59583543335682e-13 5.831274579015284e-20
1.0740450607676866 1.2753231482148022e-20 3.635902074447223e-13 3.63590143889038e-13 6.355568443396276e-20
1.07808044048254 1.2846508719828849e-20 3.6762557416928664e-13 3.676255049221761e-13 6.924711051140141e-20
1.0861967418109137 1.3033306520172613e-20 3.7577902736704006e-13 3.757789452437873e-13 8.21232527546159e-20
1.0902777775684922 1.312650122002341e-20 3.7988800120459415e-13 3.7988791181562135e-13 8.938897275175998e-20
1.0943741465085532 1.3219815845161853e-20 3.840260304409339e-13 3.8402593317538794e-13 9.72655460606864e-20
1.1026131145906286 1.3406801431228463e-20 3.923898490394507e-13 3.92389733990655e-13 1.150487956389275e-19
1.1109141095355224 1.3594257635745623e-20 4.0087171317429247e-13 4.00871577268658e-13 1.3590563428595626e-19
