Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 9.053065863941939e-26 2.385534275536266e-18 2.385534275536266e-18 3.900806892130999e-40
1.0001793341362166 9.201905384789248e-26 2.443009036350594e-18 2.443009036350594e-18 5.375723113649894e-40
1.0077091589558085 9.350510692955833e-26 2.5011513354531235e-18 2.5011513354531235e-18 7.398667874672272e-40
1.0114953028030835 9.424707161776246e-26 2.53046985702642e-18 2.53046985702642e-18 8.675547478240214e-40
1.0152956718711033 9.49882311087522e-26 2.5599516810105257e-18 2.5599516810105257e-18 1.0169400804460062e-39
1.0229392996569957 9.646711353667958e-26 2.6193804436487585e-18 2.6193804436487585e-18 1.39589317452371e-39
1.0267826658714554 9.720303470953683e-26 2.6492795387961753e-18 2.6492795387961753e-18 1.6345824316774516e-39
1.0306404723013447 9.793782451305574e-26 2.6793353787959755e-18 2.6793353787959755e-18 1.9134251059961127e-39
1.03451277320114 9.867141186404681e-26 2.7095466511617826e-18 2.7095466511617826e-18 2.239055003769051e-39
1.0383996230291617 9.940372608360166e-26 2.7399120273707543e-18 2.7399120273707543e-18 2.619180007532293e-39
1.0403485208654093 9.976938379580862e-26 2.7551520849451256e-18 2.7551520849451256e-18 2.832421897600346e-39
1.0423010764483396 1.0013469691060586e-25 2.770430163176764e-18 2.770430163176764e-18 3.062752088268191e-39
1.0462171883269815 1.0086425451495589e-25 2.801099698924085e-18 2.801099698924085e-18 3.58016355481162e-39
1.0471985131304309 1.0104641495887481e-25 2.808790578325258e-18 2.808790578325258e-18 3.722426802277824e-39
1.048180758391296 1.0122848165776663e-25 2.8164908127469943e-18 2.8164908127469943e-18 3.870255528327769e-39
1.0501480137395462 1.015923295104703e-25 2.8319192598612087e-18 2.8319192598612087e-18 4.183473476529149e-39
1.0521189612883777 1.0195578947122561e-25 2.8473848661155787e-18 2.8473848661155787e-18 4.521628035963648e-39
1.0531058218030118 1.0213709065466314e-25 2.855123703799394e-18 2.855123703799394e-18 4.7006580432236505e-39
1.0540936079674168 1.0231737214352403e-25 2.8628460229138576e-18 2.8628460229138576e-18 4.886657626625712e-39
1.058054026499678 1.0303743714226844e-25 2.893825406477345e-18 2.893825406477345e-18 5.7059099868239493e-39
1.0590464539527713 1.0321718287641215e-25 2.9015926673857e-18 2.9015926673857e-18 5.931001800640131e-39
1.06003981227728 1.0339681830065841e-25 2.9093688494122277e-18 2.9093688494122277e-18 6.164830034194889e-39
1.0620293250338977 1.037557540279532e-25 2.924947886623202e-18 2.924947886623202e-18 6.660040338097396e-39
1.0660195594769086 1.0447225576968242e-25 2.9562120194094014e-18 2.9562120194094014e-18 7.77081111560936e-39
1.070024785945596 1.0518687585340502e-25 2.987616347755014e-18 2.987616347755014e-18 9.063418107218118e-39
1.0740450607676866 1.0589954829280668e-25 3.0191594017549145e-18 3.0191594017549145e-18 1.0567018739417182e-38
1.07808044048254 1.066102076398982e-25 3.050839698993844e-18 3.050839698993844e-18 1.2315339424104648e-38
1.0861967418109137 1.0802396484253655e-25 3.114569612709616e-18 3.114569612709616e-18 1.6708151099699147e-38
1.0902777775684922 1.0872406229730074e-25 3.146532805402939e-18 3.146532805402939e-18 1.944966153942594e-38
1.0943741465085532 1.0942184052970314e-25 3.1786248427614405e-18 3.1786248427614405e-18 2.2632051451069728e-38
1.1026131145906286 1.1081019097766935e-25 3.2431892374030816e-18 3.2431892374030816e-18 3.060746480015955e-38
1.1109141095355224 1.1218852559419202e-25 3.3082502670235004e-18 3.3082502670235004e-18 4.132653983686046e-38
1.1192775983109025 1.1355507604023066e-25 3.3737569886108707e-18 3.3737569886108707e-18 5.570815065796607e-38
1.1277040513999907 1.149034575237072e-25 3.4395186673105466e-18 3.4395186673105466e-18 7.496922762824306e-38
1.1361939428280308 1.1624022965921976e-25 3.505729168384187e-18 3.505729168384187e-18 1.0072089946384206e-37
1.1447477501889525 1.1756494648823796e-25 3.572375335470633e-18 3.572375335470633e-18 1.3508926863390807e-37
1.1533659546722406 1.1887790012144414e-25 3.6394661609017065e-18 3.6394661609017065e-18 1.8087589317076764e-37
1.1707974979042381 1.214728042717054e-25 3.775115785025777e-18 3.775115785025777e-18 3.2259538506182665e-37
1.1884924949847024 1.240150576877677e-25 3.912373389139644e-18 3.912373389139644e-18 5.7134602559549035e-37
1.2064549276569216 1.2652471527117885e-25 4.051873734466359e-18 4.051873734466359e-18 1.0048266871689948e-36
