Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 9.053066327349012e-27 2.3855343976466614e-19 2.3855343976466614e-19 4.778488442860474e-40
1.0001793341362166 9.201905870923896e-27 2.4430091654142276e-19 2.4430091654142276e-19 6.585260814221119e-40
1.0077091589558085 9.350511202699568e-27 2.5011514718035614e-19 2.5011514718035614e-19 9.063368146473533e-40
1.0114953028030835 9.424707683662467e-27 2.5304699971493256e-19 2.5304699971493256e-19 1.062754566084426e-39
1.0152956718711033 9.498823645133195e-27 2.5599518249941103e-19 2.5599518249941103e-19 1.2457515985463576e-39
1.0229392996569957 9.64671191336454e-27 2.6193805956236893e-19 2.6193805956236893e-19 1.7099691387915447e-39
1.0267826658714554 9.72030404371212e-27 2.6492796949021254e-19 2.6492796949021254e-19 2.002363478804878e-39
1.0306404723013447 9.793783037366531e-27 2.679335539127682e-19 2.679335539127682e-19 2.3439457548452382e-39
1.03451277320114 9.867141786011879e-27 2.7095468158157232e-19 2.7095468158157232e-19 2.7428423796170867e-39
1.0383996230291617 9.940373221760393e-27 2.739912196445167e-19 2.739912196445167e-19 3.208495509227058e-39
1.0403485208654093 9.976938999971115e-27 2.7551522562671716e-19 2.7551522562671716e-19 3.469716824560424e-39
1.0423010764483396 1.0013470318503723e-26 2.7704303367716764e-19 2.7704303367716764e-19 3.751871308128533e-39
1.0462171883269815 1.008642609323462e-26 2.8010998771413345e-19 2.8010998771413345e-19 4.3857003546442334e-39
1.0471985131304309 1.0104642141240379e-26 2.8087907577142185e-19 2.8087907577142185e-19 4.559972832790334e-39
1.048180758391296 1.0122848814759486e-26 2.816490993314175e-19 2.816490993314175e-19 4.741063022201516e-39
1.0501480137395462 1.0159233607338061e-26 2.8319194428044707e-19 2.8319194428044707e-19 5.1247550087482073e-39
1.0521189612883777 1.0195579610786617e-26 2.847385051461306e-19 2.847385051461306e-19 5.5389943440554715e-39
