Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.695242119000795e-21 4.467059271397189e-14 4.467059077088304e-14 1.94308884197701e-21
1.0001793341362166 1.723766797500533e-21 4.576419433540369e-14 4.5764191996875936e-14 2.3385277678823564e-21
1.0077091589558085 1.752399324653713e-21 4.6874615248627124e-14 4.687461243792464e-14 2.810702474341486e-21
1.0114953028030835 1.7667546253115356e-21 4.743616164802158e-14 4.743615856813908e-14 3.079882508755057e-21
1.0152956718711033 1.781135222461145e-21 4.800194775315005e-14 4.8001944379432655e-14 3.3737173989872472e-21
1.0229392996569957 1.8099561840543034e-21 4.9145907434768674e-14 4.9145903390600934e-14 4.04416775341235e-21
1.0267826658714554 1.824363758120332e-21 4.9723237449862137e-14 4.972323302410122e-14 4.4257609174952135e-21
1.0306404723013447 1.8387938403764702e-21 5.0304827734620836e-14 5.030482289287433e-14 4.841746526340918e-21
1.03451277320114 1.8532459472149045e-21 5.089069118595408e-14 5.089068589088673e-14 5.2950673259598844e-21
1.0383996230291617 1.8677196083240225e-21 5.1480841012934465e-14 5.148083522403107e-14 5.788903404134678e-21
1.0403485208654093 1.8749643784786403e-21 5.177752753425632e-14 5.1777521482178606e-14 6.052077724582838e-21
1.0423010764483396 1.882214367034672e-21 5.207529075214301e-14 5.207528442545293e-14 6.3266900759502635e-21
1.0462171883269815 1.896729780664363e-21 5.267405428323972e-14 5.267404737110271e-14 6.91213701410305e-21
1.0471985131304309 1.900361810885469e-21 5.282442085646131e-14 5.282441379005316e-14 7.066408156809467e-21
1.048180758391296 1.903995098644255e-21 5.29750581558329e-14 5.297505093186052e-14 7.223972380516173e-21
1.0501480137395462 1.911265420859232e-21 5.3277145844757605e-14 5.3277138295508903e-14 7.54924870269261e-21
1.0521189612883777 1.918540696059624e-21 5.358031918853185e-14 5.358031130001567e-14 7.888516191633281e-21
1.0531058218030118 1.922175331046131e-21 5.373217814754444e-14 5.373217008395837e-14 8.063586068337206e-21
1.0540936079674168 1.9257953150786402e-21 5.388386491186849e-14 5.3883856669459045e-14 8.242409447559491e-21
1.058054026499678 1.9402866800309902e-21 5.4493308900633655e-14 5.4493299904249334e-14 8.996384332717763e-21
1.0590464539527713 1.9439123488906467e-21 5.464634531185797e-14 5.464633611691668e-14 9.194941296726674e-21
1.06003981227728 1.9475391371805475e-21 5.4799652366944945e-14 5.479964296925898e-14 9.39768596518698e-21
1.0620293250338977 1.954796049310952e-21 5.510707937866304e-14 5.5107069562587434e-14 9.816075608871398e-21
1.0660195594769086 1.9693230601118558e-21 5.572519189436536e-14 5.57251811874585e-14 1.0706906853092146e-20
1.070024785945596 1.98386736579443e-21 5.634766244113383e-14 5.63476507664115e-14 1.1674722316093697e-20
1.0740450607676866 1.998428636210139e-21 5.697450747445662e-14 5.697449474863932e-14 1.2725817298727373e-20
1.07808044048254 2.0130065580211886e-21 5.760574392922984e-14 5.760573006225929e-14 1.386697054455174e-20
1.0861967418109137 2.042188760114257e-21 5.888081468719063e-14 5.88807982379953e-14 1.6449195330248627e-20
1.0902777775684922 2.056741504934337e-21 5.952320471445785e-14 5.952318680788924e-14 1.790656860452112e-20
1.0943741465085532 2.0713089389910004e-21 6.01700174173491e-14 6.01699979306732e-14 1.9486675882319556e-20
1.1026131145906286 2.1004870123351896e-21 6.147698881850372e-14 6.147696576363864e-14 2.3054865085248397e-20
1.1109141095355224 2.129721444924999e-21 6.280189084884054e-14 6.2801863607954e-14 2.724088656013536e-20
1.1192775983109025 2.1589879786762414e-21 6.414421120906354e-14 6.414417906387574e-14 3.214518779562465e-20
1.1277040513999907 2.1881798343934476e-21 6.55009479264444e-14 6.550091004302807e-14 3.788341633373441e-20
1.1361939428280308 2.2174219110290984e-21 6.687599202874023e-14 6.687594744020493e-14 4.458853529776779e-20
1.1447477501889525 2.246713999015718e-21 6.82695473071417e-14 6.826949489393166e-14 5.241321005099507e-20
1.1533659546722406 2.276066850881325e-21 6.968215517998047e-14 6.96820936474027e-14 6.153257778036419e-20
1.1707974979042381 2.3350440461361844e-21 7.25681907991685e-14 7.256810631207821e-14 8.448709029257075e-20
1.1884924949847024 2.3942692061768603e-21 7.553336911931136e-14 7.553325369568045e-14 1.1542363089100093e-19
1.2064549276569216 2.4541448383305245e-21 7.85924314446789e-14 7.859227453505337e-14 1.5690962553924438e-19
