Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 5.435009357720816e-25 1.432155835996302e-17 1.432155835996302e-17 1.8781994961405297e-39
1.0001793341362166 5.524296210750913e-25 1.466642504784994e-17 1.466642504784994e-17 2.5434282122484825e-39
1.0077091589558085 5.613439285148038e-25 1.5015288068821806e-17 1.5015288068821806e-17 3.4396957941935366e-39
1.0114953028030835 5.657945869411782e-25 1.5191200351879502e-17 1.5191200351879502e-17 3.998124249648602e-39
1.0152956718711033 5.702403302171563e-25 1.5368090076844287e-17 1.5368090076844287e-17 4.645698496301621e-39
1.0229392996569957 5.791109397210926e-25 1.5724652833441644e-17 1.5724652833441644e-17 6.266406063516988e-39
1.0267826658714554 5.8352498844813575e-25 1.5904038561053762e-17 1.5904038561053762e-17 7.274305945123331e-39
1.0306404723013447 5.879321616767227e-25 1.6084362185341835e-17 1.6084362185341835e-17 8.441621031945444e-39
1.03451277320114 5.923320321040262e-25 1.6265615781141147e-17 1.6265615781141147e-17 9.793139258212556e-39
1.0383996230291617 5.9672417486896935e-25 1.644779132697014e-17 1.644779132697014e-17 1.1357435108463018e-38
1.0403485208654093 5.98917216296745e-25 1.65392222985628e-17 1.65392222985628e-17 1.2229477564717934e-38
1.0423010764483396 6.011081676337945e-25 1.6630880706927014e-17 1.6630880706927014e-17 1.3167437161681926e-38
1.0462171883269815 6.054835906638316e-25 1.6814875712589053e-17 1.6814875712589053e-17 1.5261078946220013e-38
1.0471985131304309 6.065760584668025e-25 1.6861014997440914e-17 1.6861014997440914e-17 1.5833789302084973e-38
1.048180758391296 6.076679580922199e-25 1.6907210235096423e-17 1.6907210235096423e-17 1.6427668952461753e-38
1.0501480137395462 6.098500269054365e-25 1.6999768044913165e-17 1.6999768044913165e-17 1.7682045052508035e-38
1.0521189612883777 6.120297454031744e-25 1.709254809081143e-17 1.709254809081143e-17 1.903070664714598e-38
1.0531058218030118 6.131170223464554e-25 1.7138974024852417e-17 1.7138974024852417e-17 1.974254548636648e-38
1.0540936079674168 6.141981724616243e-25 1.7185300584598837e-17 1.7185300584598837e-17 2.048057964955858e-38
1.058054026499678 6.185163493141728e-25 1.7371145630258673e-17 1.7371145630258673e-17 2.3714470126421234e-38
1.0590464539527713 6.195942559146629e-25 1.741774091886334e-17 1.741774091886334e-17 2.4598573718063624e-38
1.06003981227728 6.206714948273047e-25 1.746438954744108e-17 1.746438954744108e-17 2.5515137442765266e-38
1.0620293250338977 6.2282394439924665e-25 1.7557846280198642e-17 1.7557846280198642e-17 2.74503786404165e-38
1.0660195594769086 6.271205548800731e-25 1.774539382055884e-17 1.774539382055884e-17 3.1764865615659183e-38
1.070024785945596 6.314057810408332e-25 1.7933779458699945e-17 1.7933779458699945e-17 3.6745947832115696e-38
1.0740450607676866 6.356792263524668e-25 1.8122994325110876e-17 1.8122994325110876e-17 4.249477750982874e-38
1.07808044048254 6.399404975366284e-25 1.831302947531228e-17 1.831302947531228e-17 4.912756186131176e-38
1.0861967418109137 6.484173783172414e-25 1.8695305859246528e-17 1.8695305859246528e-17 6.559844958997431e-38
1.0902777775684922 6.526149763062238e-25 1.88870282148736e-17 1.88870282148736e-17 7.576523290107955e-38
1.0943741465085532 6.567985614069294e-25 1.9079520266443694e-17 1.9079520266443694e-17 8.748002367948572e-38
1.1026131145906286 6.651222009849568e-25 1.946677597755397e-17 1.946677597755397e-17 1.1651259487231534e-37
1.1109141095355224 6.733853500141544e-25 1.9856997426387145e-17 1.9856997426387145e-17 1.549823068054523e-37
1.1192775983109025 6.815773921816486e-25 2.0249878476038736e-17 2.0249878476038736e-17 2.058882639073199e-37
1.1277040513999907 6.896600022129779e-25 2.0644273922040612e-17 2.0644273922040612e-17 2.7315682830128654e-37
1.1361939428280308 6.976725534834701e-25 2.1041347112772852e-17 2.1041347112772852e-17 3.6192979723647214e-37
1.1447477501889525 7.056123684556374e-25 2.1441018745550367e-17 2.1441018745550367e-17 4.789201317330853e-37
1.1533659546722406 7.134812007222223e-25 2.1843342486831443e-17 2.1843342486831443e-17 6.328831985172857e-37
1.1707974979042381 7.290316506917348e-25 2.2656749457712403e-17 2.2656749457712403e-17 1.1007611961389272e-36
1.1884924949847024 7.442645715017123e-25 2.3479736721599174e-17 2.3479736721599174e-17 1.9040388843397645e-36
1.2064549276569216 7.593003433884547e-25 2.4316111767988973e-17 2.4316111767988973e-17 3.275251838903426e-36
1.2246888378427687 7.739732909083127e-25 2.516061002508183e-17 2.516061002508183e-17 5.601792456377216e-36
1.2431983285522175 7.882489894066488e-25 2.6011971723447795e-17 2.6011971723447795e-17 9.525239519103203e-36
1.2619875648066055 8.021221986942793e-25 2.6869837760221415e-17 2.6869837760221415e-17 1.610086237777288e-35
1.3004222497298317 8.284290296559258e-25 2.8596253181414933e-17 2.8596253181414933e-17 4.51751380960706e-35
1.3400274889804893 8.527916616194412e-25 3.033374878815964e-17 3.033374878815964e-17 1.2365976242983016e-34
1.3808389325824078 8.751207441845764e-25 3.207601701006143e-17 3.207601701006142e-17 3.3013284110790066e-34
1.4228933163050095 8.955288297804122e-25 3.382371794677204e-17 3.382371794677204e-17 8.594503317866167e-34
1.466228494730424 9.145171937953808e-25 3.559286631708127e-17 3.5592866317081266e-17 2.182122734325667e-33
1.5108834753276823 9.317119474614521e-25 3.736646972338027e-17 3.736646972338027e-17 5.403503934655646e-33
1.5568984535646726 9.468114786582554e-25 3.912850318295144e-17 3.912850318295142e-17 1.3051906026868067e-32
1.6043148490894465 9.598464531263497e-25 4.087528565053218e-17 4.087528565053216e-17 3.076212011677242e-32
1.6531753430134553 9.708599041899984e-25 4.260346454149039e-17 4.2603464541490324e-17 7.077011823539927e-32
1.7035239163302658 9.799892112641265e-25 4.431379688546039e-17 4.431379688546022e-17 1.5898682140699568e-31
1.755405889504358 9.880165978196454e-25 4.6037446225220266e-17 4.6037446225219934e-17 3.490027166735894e-31
1.8088679632656115 9.94750910278423e-25 4.7762895332141584e-17 4.776289533214083e-17 7.488892473754964e-31
1.8639582606462262 1.0000634898865374e-24 4.948039848494605e-17 4.948039848494449e-17 1.5714883984222876e-30
1.9207263702978936 1.0040504426445643e-24 5.1190628770370654e-17 5.119062877036743e-17 3.226344459351104e-30
1.979223391128241 1.0069333359199428e-24 5.2901132203734345e-17 5.290113220372786e-17 6.484148409919876e-30
2.039501978296691 1.0089768403229035e-24 5.4622901008015804e-17 5.462290100800303e-17 1.276357366255394e-29
2.1016163906111602 1.0109190027057604e-24 5.639482329266576e-17 5.639482329264114e-17 2.4623546378161618e-29
2.1656225393682647 1.013187953624666e-24 5.824279572364818e-17 5.824279572360157e-17 4.658476417879222e-29
2.231578038680979 1.015815218901463e-24 6.017224664052554e-17 6.017224664043908e-17 8.64646481071488e-29
2.299542257339062 1.019057422750237e-24 6.220273555201986e-17 6.220273555186232e-17 1.5752396263389972e-28
2.369576372248914 1.0234809926242418e-24 6.437539775557167e-17 6.437539775528984e-17 2.8184278979787457e-28
2.4417434235010123 1.029754762542956e-24 6.674262275720113e-17 6.674262275670563e-17 4.955071888588624e-28
2.5161083711144245 1.0390232921805629e-24 6.939434151756076e-17 6.939434151670423e-17 8.565207070632122e-28
2.5927381535095444 1.0531597550342129e-24 7.248069457238028e-17 7.248069457092366e-17 1.4566380696712735e-27
2.6717017477616296 1.0744022552020629e-24 7.619462200016654e-17 7.619462199772819e-17 2.438378178409849e-27
2.753070231689431 1.1061202954474064e-24 8.08330720743233e-17 8.083307207030403e-17 4.019275617367074e-27
2.836916847834745 1.1559465003528244e-24 8.704699316370023e-17 8.704699315717222e-17 6.52801088307546e-27
2.9233170693905177 1.2406911244481818e-24 9.627400324154518e-17 9.627400323109148e-17 1.0453724776470099e-26
2.967498994190263 1.3127527067183704e-24 1.0340533261076751e-16 1.0340533259760447e-16 1.3163040562139365e-26
3.0123486681368425 1.3969391957091332e-24 1.1169974316626316e-16 1.1169974314974372e-16 1.651942510803993e-26
3.0578761833420214 1.5854518812456085e-24 1.2868928711752632e-16 1.286892870968345e-16 2.0691851181014953e-26
3.1040917844459814 1.8284617397674947e-24 1.506571906155367e-16 1.5065719058969789e-16 2.5838784014006288e-26
3.127460860933648 2.085569534537811e-24 1.731354462051935e-16 1.7313544617630335e-16 2.8890208549595125e-26
3.1510058709225794 2.4281889515324922e-24 2.030958850027514e-16 2.030958849704505e-16 3.230083893538355e-26
3.162844764501044 2.747082316653135e-24 2.30631690957926e-16 2.3063169092370095e-16 3.422508599202603e-26
3.1747281389236908 3.1179889489838148e-24 2.627547319522116e-16 2.627547319159552e-16 3.62563986175997e-26
3.1986289994194426 4.152706953950476e-24 3.525856140149625e-16 3.5258561397420914e-16 4.0753363353575476e-26
3.2227097969389145 6.5917674647429506e-24 5.638875563945294e-16 5.638875563480416e-16 4.648781056399817e-26
3.2348180950136065 8.904820129105433e-24 7.646178780193844e-16 7.646178779691958e-16 5.01884070634238e-26
3.240889293275058 1.0634092950414333e-23 9.148166939368647e-16 9.14816693884401e-16 5.246401064180658e-26
3.2469718861334385 1.2634551576389618e-23 1.088949635761206e-15 1.0889496357061596e-15 5.504607687935258e-26
3.2714166318528037 2.3305776089216825e-23 2.0238059108094095e-15 2.0238059107424802e-15 6.692980354627413e-26
3.2744851364798273 2.3972758647583532e-23 2.083677343365582e-15 2.083677343297399e-15 6.818273303110276e-26
3.2775565192852394 2.4658900392640685e-23 2.14532616177451e-15 2.1453261617050515e-15 6.945813910925973e-26
3.283707930232385 2.3998634051608983e-23 2.0918015390341076e-15 2.0918015389631925e-15 7.091532744789763e-26
3.2898708863219004 2.1905404256011784e-23 1.9129321198698286e-15 1.912932119798327e-15 7.150178102493058e-26
3.29141343181113 2.14117782919085e-23 1.8707019889468275e-15 1.8707019888751785e-15 7.16489061969319e-26
3.292184975758714 2.1169229427975088e-23 1.8499445513359527e-15 1.8499445512642303e-15 7.172254580562432e-26
3.295272960557952 1.9638218861794063e-23 1.7177617328995752e-15 1.717761732827748e-15 7.182696446937768e-26
3.3076538914384823 1.4334678226672914e-23 1.258570189993075e-15 1.2585701899209335e-15 7.214147447509837e-26
3.310756385682612 1.3255355713143246e-23 1.1648983902708114e-15 1.1648983901985913e-15 7.222014814031512e-26
3.313861789986515 1.2259543335224848e-23 1.0783956259842656e-15 1.0783956259119667e-15 7.229884950964192e-26
3.3200813396944477 1.0862988372447245e-23 9.573427913795875e-16 9.573427913066037e-16 7.298405322834929e-26
3.345076488085796 8.371371975109973e-24 7.433136800073923e-16 7.433136799284297e-16 7.896254390513495e-26
3.3482140837626964 8.464719269970957e-24 7.523071879823727e-16 7.523071879022782e-16 8.009431473001137e-26
3.3513546224236106 8.55909877521419e-24 7.61408737738997e-16 7.614087376577555e-16 8.124129353847713e-26
3.3576445397418455 9.249150145941644e-24 8.24339252113962e-16 8.243392520298857e-16 8.407653949079689e-26
3.3702598118196083 1.1794635495341788e-23 1.055157617653332e-15 1.0551576175624007e-15 9.093141147679885e-26
3.382922481734668 1.237401309431973e-23 1.1111483623762392e-15 1.1111483622796903e-15 9.654871207923925e-26
3.389271646505754 1.2674169828886687e-23 1.1402375362184223e-15 1.1402375361189438e-15 9.947860133885838e-26
3.395632727569191 1.2997560372925413e-23 1.1715261502401137e-15 1.1715261501374705e-15 1.0264334199950998e-25
3.421196662673239 1.4550214245543385e-23 1.3213469327863122e-15 1.3213469326697649e-15 1.1654710741083541e-25
3.4276182099114902 1.4236835135406032e-23 1.2953148079117162e-15 1.2953148077926984e-15 1.1901831323124392e-25
3.4340518103208963 1.2864483559902801e-23 1.1726506065249398e-15 1.1726506064040623e-15 1.2087819555671493e-25
3.4469541582030403 1.0910082354840415e-23 9.982354059536274e-16 9.982354058299143e-16 1.237129682990041e-25
3.472904465399547 1.0362022159495082e-23 9.552274330568648e-16 9.55227432921531e-16 1.3533382507643247e-25
3.4990501388274233 9.523996798008572e-24 8.84583510470429e-16 8.845835103229077e-16 1.4752129478494763e-25
3.5253949054701885 6.542723396538879e-24 6.122598290036301e-16 6.122598288467971e-16 1.5683309804258782e-25
3.5519380250092896 3.741241193172616e-24 3.527365964435307e-16 3.5273659627790927e-16 1.6562140342258576e-25
3.578680990867387 2.63044204632557e-24 2.4987405081005993e-16 2.4987405063092855e-16 1.7913143478747933e-25
3.605625307711299 2.1810552095004076e-24 2.0874529019519047e-16 2.0874528999953573e-16 1.956547025205231e-25
3.660119384959845 1.8529921222469097e-24 1.800272540983626e-16 1.8002725386344586e-16 2.3491673159040657e-25
3.715437065384467 1.6206728617084674e-24 1.598360367107914e-16 1.5983603642943248e-16 2.813589548337666e-25
3.8285932144167436 1.5022160185799128e-24 1.5266555012454079e-16 1.5266554972182774e-16 4.0271310205227477e-25
3.94519561050918 1.4788583366786808e-24 1.5486901929440018e-16 1.548690187231818e-16 5.712183890893391e-25
4.06534921144712 1.4945210516962272e-24 1.6127584539652196e-16 1.6127584459380227e-16 8.027196862833182e-25
4.189162171576248 1.5327490689121213e-24 1.7043848579647017e-16 1.7043848467869433e-16 1.11777583002887e-24
4.316745939156006 1.5873980625275283e-24 1.8189123347344273e-16 1.8189123193054918e-16 1.542893572960619e-24
4.448215356677963 1.6563884504853457e-24 1.9557684313663833e-16 1.955768410247515e-16 2.11188681712417e-24
4.58368876423945 1.739939568170759e-24 2.1169895716101593e-16 2.1169895429330018e-16 2.8677157531821995e-24
