Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 2.5259531678079087e-24 6.65603006844955e-17 6.65603006844955e-17 7.215337019815706e-38
1.0001793341362166 2.567372322371185e-24 6.816103318772459e-17 6.816103318772459e-17 9.615343250501001e-38
1.0077091589558085 2.6087236945324795e-24 6.978028223980916e-17 6.978028223980916e-17 1.279082967789525e-37
1.0114953028030835 2.6293688670197674e-24 7.059676812009572e-17 7.059676812009572e-17 1.4742765827863246e-37
1.0152956718711033 2.649990996946969e-24 7.141778332023375e-17 7.141778332023375e-17 1.698517401122425e-37
1.0229392996569957 2.691137699497125e-24 7.307271051028601e-17 7.307271051028601e-17 2.251591584565582e-37
1.0267826658714554 2.7116120516230414e-24 7.390528852298496e-17 7.390528852298496e-17 2.5907165158249696e-37
1.0306404723013447 2.7320543102023265e-24 7.474221330229071e-17 7.474221330229071e-17 2.979659384134566e-37
1.03451277320114 2.7524625041330992e-24 7.55834483325122e-17 7.55834483325122e-17 3.4255569354802512e-37
1.0383996230291617 2.772834673828541e-24 7.642895666047667e-17 7.642895666047667e-17 3.936542830961524e-37
1.0403485208654093 2.7830066404578864e-24 7.685330164578804e-17 7.685330164578804e-17 4.219291324218838e-37
1.0423010764483396 2.793168871590518e-24 7.72787009043333e-17 7.72787009043333e-17 4.5218834211046135e-37
1.0462171883269815 2.8134631619748963e-24 7.813264326236944e-17 7.813264326236944e-17 5.192131546348772e-37
1.0471985131304309 2.8185302734290915e-24 7.834678033806711e-17 7.834678033806711e-17 5.3743334037176995e-37
1.048180758391296 2.823594740512838e-24 7.856117680853297e-17 7.856117680853297e-17 5.562787872390932e-37
1.0501480137395462 2.8337156221481685e-24 7.899074552182535e-17 7.899074552182535e-17 5.959300695821047e-37
1.0521189612883777 2.8438255685542464e-24 7.942134456287247e-17 7.942134456287247e-17 6.383432263869924e-37
1.0531058218030118 2.848868533467579e-24 7.963680996566694e-17 7.963680996566694e-17 6.606434830290339e-37
1.0540936079674168 2.8538830116769245e-24 7.9851812636275e-17 7.9851812636275e-17 6.83704675017703e-37
1.058054026499678 2.87391105451474e-24 8.071432147548226e-17 8.071432147548226e-17 7.840893215080148e-37
1.0590464539527713 2.87891045158861e-24 8.093057012020566e-17 8.093057012020566e-17 8.113584084350035e-37
1.06003981227728 2.883906744948411e-24 8.114706609216132e-17 8.114706609216132e-17 8.395550253701098e-37
1.0620293250338977 2.893889904455078e-24 8.158079751293268e-17 8.158079751293268e-17 8.988552533569158e-37
1.0660195594769086 2.9138177053039896e-24 8.245120064964936e-17 8.245120064964936e-17 1.0300125064490669e-36
1.070024785945596 2.93369261549231e-24 8.332549043046101e-17 8.332549043046101e-17 1.1798451648231633e-36
1.0740450607676866 2.9535128083757092e-24 8.42036260528298e-17 8.42036260528298e-17 1.3509478001677598e-36
1.07808044048254 2.973276472526318e-24 8.508556637566203e-17 8.508556637566203e-17 1.546266634758755e-36
1.0861967418109137 3.0125918106637524e-24 8.685967898575456e-17 8.685967898575456e-17 2.0233771824073443e-36
1.0902777775684922 3.032059821270062e-24 8.774944105273076e-17 8.774944105273076e-17 2.3132579403836686e-36
1.0943741465085532 3.051462826795391e-24 8.864277461483488e-17 8.864277461483488e-17 2.6436763583184875e-36
1.1026131145906286 3.0900669559466442e-24 9.043998395779898e-17 9.043998395779898e-17 3.448992921458919e-36
1.1109141095355224 3.1283906368882446e-24 9.225095975746692e-17 9.225095975746692e-17 4.493013674318031e-36
1.1192775983109025 3.166384670848114e-24 9.407428346152913e-17 9.407428346152913e-17 5.844563173788558e-36
1.1277040513999907 3.2038711042682303e-24 9.590463775656009e-17 9.590463775656009e-17 7.59169422295538e-36
1.1361939428280308 3.2410330423439155e-24 9.77474331008498e-17 9.77474331008498e-17 9.847164305647801e-36
1.1447477501889525 3.2778581789786073e-24 9.960230546207399e-17 9.960230546207399e-17 1.2754894292994807e-35
1.1533659546722406 3.314354827718583e-24 1.0146950971021621e-16 1.0146950971021621e-16 1.6498467530538985e-35
1.1707974979042381 3.3864830105323494e-24 1.0524467221639783e-16 1.0524467221639783e-16 2.749243983461162e-35
1.1884924949847024 3.457142646913993e-24 1.0906444061252257e-16 1.0906444061252257e-16 4.556792765024904e-35
1.2064549276569216 3.526894447760043e-24 1.1294655709349304e-16 1.1294655709349304e-16 7.513545923475953e-35
1.2246888378427687 3.594969326972439e-24 1.1686659262095857e-16 1.1686659262095857e-16 1.2324812827107053e-34
1.2431983285522175 3.6612085833475e-24 1.2081874562930613e-16 1.2081874562930613e-16 2.0113732195321363e-34
1.2619875648066055 3.7255887098232114e-24 1.2480138856301208e-16 1.2480138856301208e-16 3.2659075695129856e-34
1.3004222497298317 3.847697541355926e-24 1.3281733150251967e-16 1.3281733150251967e-16 8.481271832242275e-34
1.3400274889804893 3.960829054505321e-24 1.4088645438213003e-16 1.4088645438213003e-16 2.158822365366731e-33
1.3808389325824078 4.0645755199419445e-24 1.4897989149807987e-16 1.4897989149807987e-16 5.386331724598894e-33
1.4228933163050095 4.1594671219330294e-24 1.5710118765872898e-16 1.5710118765872896e-16 1.317275182072882e-32
1.466228494730424 4.247839160727998e-24 1.653252365401487e-16 1.6532523654014865e-16 3.1577483534850745e-32
1.5108834753276823 4.327960074712298e-24 1.7357359164102232e-16 1.7357359164102225e-16 7.418277572792417e-32
1.5568984535646726 4.3984343469990916e-24 1.8177235513710606e-16 1.8177235513710589e-16 1.7075681764557195e-31
1.6043148490894465 4.4594095272560605e-24 1.8990499747703052e-16 1.8990499747703015e-16 3.8511493510611747e-31
1.6531753430134553 4.511090299468496e-24 1.9795654840356446e-16 1.9795654840356362e-16 8.51005800340178e-31
1.7035239163302658 4.554119336051079e-24 2.059311642723008e-16 2.0593116427229898e-16 1.842651703417327e-30
1.755405889504358 4.592137218790981e-24 2.1397441170063583e-16 2.139744117006319e-16 3.910797038247622e-30
1.8088679632656115 4.624259991596e-24 2.22033519834016e-16 2.2203351983400783e-16 8.136548636823757e-30
1.8639582606462262 4.649894566189157e-24 2.3006402930890775e-16 2.300640293088912e-16 1.659743296129301e-29
1.9207263702978936 4.669491848329363e-24 2.3806993513643507e-16 2.380699351364019e-16 3.320238037652541e-29
1.979223391128241 4.6840863489500995e-24 2.460872655220322e-16 2.46087265521967e-16 6.515855399455741e-29
2.039501978296691 4.694912734060752e-24 2.5416812682420095e-16 2.541681268240755e-16 1.25487492029709e-28
2.1016163906111602 4.705407472978737e-24 2.624944453990653e-16 2.62494445398828e-16 2.372812488159575e-28
2.1656225393682647 4.717566956979199e-24 2.711878754627969e-16 2.711878754623562e-16 4.4070541941023425e-28
2.231578038680979 4.7315425887289086e-24 2.8027493813987044e-16 2.802749381390662e-16 8.042289134743355e-28
2.299542257339062 4.748532393153764e-24 2.8984794979893576e-16 2.8984794979749333e-16 1.4424899619619148e-27
2.369576372248914 4.7711755578455134e-24 3.00099685789408e-16 3.000996857868639e-16 2.544104835897039e-27
2.4417434235010123 4.8025880384404395e-24 3.1127539620823627e-16 3.1127539620382234e-16 4.413971555909105e-27
2.5161083711144245 4.848100901502334e-24 3.237952144117878e-16 3.2379521440425055e-16 7.537301327408845e-27
2.5927381535095444 4.916437906658013e-24 3.383597147471477e-16 3.3835971473447306e-16 1.2674647839286858e-26
2.6717017477616296 5.018021778854342e-24 3.5586882918121027e-16 3.558688291602129e-16 2.099735078964744e-26
2.753070231689431 5.168541625324602e-24 3.7770674621788347e-16 3.777067461836041e-16 3.427936286232383e-26
2.836916847834745 5.403535238955865e-24 4.069059380011428e-16 4.069059379459605e-16 5.518239468325647e-26
2.9233170693905177 5.8012728421921185e-24 4.50161808534497e-16 4.501618084468548e-16 8.764220478295607e-26
2.967498994190263 6.138427206782403e-24 4.835229847752988e-16 4.835229846653705e-16 1.0992827974713306e-25
3.0123486681368425 6.532113640855064e-24 5.223100749535252e-16 5.223100748160822e-16 1.3744299730412273e-25
3.0578761833420214 7.41153327565503e-24 6.015855447738537e-16 6.015855446023176e-16 1.7153618165883566e-25
3.1040917844459814 8.544866126606173e-24 7.040593176338742e-16 7.04059317420415e-16 2.1345920587335673e-25
3.127460860933648 9.7429033684953e-24 8.088159584726304e-16 8.088159582343719e-16 2.382585010084573e-25
3.1510058709225794 1.1339184539424376e-23 9.484194867909535e-16 9.48419486525018e-16 2.65935273276068e-25
3.162844764501044 1.2824497016343666e-23 1.0766824913232768e-15 1.0766824910417428e-15 2.815338814039857e-25
3.1747281389236908 1.455201561703314e-23 1.2263067718902898e-15 1.2263067715923021e-15 2.9798752846029043e-25
3.1986289994194426 1.9371040272519978e-23 1.6446983146975205e-15 1.6446983143631496e-15 3.3437111606841077e-25
3.2227097969389145 3.0729244074986475e-23 2.628708983436646e-15 2.6287089830559476e-15 3.80698515666667e-25
3.2348180950136065 4.150029449908587e-23 3.563448408503486e-15 3.563448408092926e-15 4.105603116097596e-25
3.240889293275058 4.955281598869327e-23 4.262868822890245e-15 4.262868822461332e-15 4.289123645566865e-25
3.2469718861334385 5.886823801775215e-23 5.073749231205668e-15 5.073749230755941e-15 4.497266169947928e-25
3.2714166318528037 1.0855887720155303e-22 9.426937618824382e-15 9.426937618279007e-15 5.453748982493486e-25
