Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 2.099621861840796e-24 5.532622862091455e-17 5.532622862085025e-17 6.428435338870824e-29
1.0001793341362166 2.1340984664173485e-24 5.6658068301133e-17 5.665806830105554e-17 7.746118452504212e-29
1.0077091589558085 2.168519969011163e-24 5.800535173479916e-17 5.800535173470591e-17 9.322079222190833e-29
1.0114953028030835 2.1857058137618438e-24 5.868471649159827e-17 5.868471649149606e-17 1.0221627191400222e-28
1.0152956718711033 2.2028728052278573e-24 5.936785931237145e-17 5.936785931225938e-17 1.1204407361604882e-28
1.0229392996569957 2.2371265776086274e-24 6.074490458478184e-17 6.074490458464735e-17 1.344980786350749e-28
1.0267826658714554 2.2541715939277678e-24 6.143769789259961e-17 6.143769789245227e-17 1.4729448347448845e-28
1.0306404723013447 2.271190217662236e-24 6.213411756299074e-17 6.21341175628295e-17 1.6125675753939364e-28
1.03451277320114 2.2881808065595968e-24 6.283413325643625e-17 6.283413325625976e-17 1.764860114952697e-28
1.0383996230291617 2.305141727860354e-24 6.353771426683672e-17 6.353771426664364e-17 1.9309164667102046e-28
1.0403485208654093 2.3136105555974653e-24 6.389083207180435e-17 6.389083207160243e-17 2.0194721808152629e-28
1.0423010764483396 2.3220713586105882e-24 6.424482952883688e-17 6.42448295286257e-17 2.111919925880402e-28
1.0462171883269815 2.3389680859676114e-24 6.495544762515895e-17 6.495544762492805e-17 2.309149899904019e-28
1.0471985131304309 2.3431869386336464e-24 6.513364575247547e-17 6.513364575223938e-17 2.361152455110905e-28
1.048180758391296 2.3474036096987457e-24 6.531206032386829e-17 6.531206032362685e-17 2.4142777152389923e-28
1.0501480137395462 2.355830307498549e-24 6.566953679393987e-17 6.566953679368748e-17 2.5239892234777047e-28
1.0521189612883777 2.364247980737294e-24 6.602787301250411e-17 6.602787301224027e-17 2.638474724174405e-28
1.0531058218030118 2.368446861460979e-24 6.62071802907555e-17 6.620718029048576e-17 2.6975729994492315e-28
1.0540936079674168 2.3726220840851703e-24 6.638610389419321e-17 6.638610389391741e-17 2.7579523310495746e-28
1.058054026499678 2.389298304069914e-24 6.710388309080306e-17 6.710388309050178e-17 3.012686513706464e-28
1.0590464539527713 2.3934610696255776e-24 6.728384650464811e-17 6.728384650434014e-17 3.079810464813618e-28
1.06003981227728 2.3976212708407658e-24 6.746401632774289e-17 6.746401632742807e-17 3.148366905298877e-28
1.0620293250338977 2.4059338834924477e-24 6.782497311889288e-17 6.78249731185639e-17 3.2898942776737754e-28
1.0660195594769086 2.4225272750117672e-24 6.854934063570915e-17 6.854934063535e-17 3.5914580763151034e-28
1.070024785945596 2.439076943382712e-24 6.92769519995838e-17 6.927695199919191e-17 3.919409025955227e-28
1.0740450607676866 2.455581365707747e-24 7.000777327729457e-17 7.000777327686701e-17 4.275937879901821e-28
1.07808044048254 2.4720390316817212e-24 7.074177025141096e-17 7.074177025094462e-17 4.663406751181143e-28
1.0861967418109137 2.5047788259808e-24 7.221830849598983e-17 7.22183084954357e-17 5.541546524760152e-28
1.0902777775684922 2.5209913944225644e-24 7.295884606480559e-17 7.295884606420178e-17 6.037917397148055e-28
1.0943741465085532 2.537150139870022e-24 7.370236531725422e-17 7.370236531659657e-17 6.576654111833071e-28
1.1026131145906286 2.569300434551312e-24 7.51982055393362e-17 7.519820553855669e-17 7.795182903074637e-28
1.1109141095355224 2.6012183982179088e-24 7.670554020487405e-17 7.670554020395129e-17 9.227762390385807e-28
1.1192775983109025 2.632863091775029e-24 7.822318971266998e-17 7.822318971157898e-17 1.0909804604789937e-27
1.1277040513999907 2.6640865330833188e-24 7.974673312141315e-17 7.974673312012494e-17 1.2882196533772599e-27
1.1361939428280308 2.695040901032723e-24 8.128066784139759e-17 8.128066783987836e-17 1.5192076029656236e-27
1.1447477501889525 2.7257159252756426e-24 8.282469080975941e-17 8.282469080797003e-17 1.7893722884981726e-27
1.1533659546722406 2.7561184615637903e-24 8.43790129708764e-17 8.43790129687714e-17 2.1049587061984982e-27
1.1707974979042381 2.8162058383016444e-24 8.752167349552726e-17 8.752167349262509e-17 2.9021644344813147e-27
1.1884924949847024 2.875074318490829e-24 9.070160079901174e-17 9.070160079503005e-17 3.98166797648281e-27
1.2064549276569216 2.933189624389171e-24 9.393353679396897e-17 9.393353678853268e-17 5.436280468915192e-27
1.2246888378427687 2.9899122078298486e-24 9.719717198787672e-17 9.719717198049013e-17 7.386626523429279e-27
1.2431983285522175 3.0451096847339975e-24 1.0048767341106551e-16 1.0048767340107656e-16 9.988951427441936e-27
1.2619875648066055 3.098762348914027e-24 1.0380368690498923e-16 1.0380368689154464e-16 1.3444604836786935e-26
1.3004222497298317 3.200538866579424e-24 1.1047828657534698e-16 1.10478286551328e-16 2.401895159843657e-26
1.3400274889804893 3.2948515448747695e-24 1.1719767389225665e-16 1.171976738501198e-16 4.213685795352314e-26
1.3808389325824078 3.381359556926242e-24 1.2393780788062763e-16 1.2393780780800507e-16 7.262251675855549e-26
1.4228933163050095 3.460502262638917e-24 1.3070160177240264e-16 1.3070160164937756e-16 1.2302509318650306e-25
1.466228494730424 3.534220978378004e-24 1.3755132836417518e-16 1.3755132815922638e-16 2.049488284610187e-25
1.5108834753276823 3.601075793791991e-24 1.444217711138594e-16 1.4442177077795327e-16 3.3590611844422816e-25
1.5568984535646726 3.659906241980276e-24 1.512514964875267e-16 1.5125149594532604e-16 5.422006611108378e-25
1.6043148490894465 3.710835863354706e-24 1.5802681295827655e-16 1.5802681209478124e-16 8.634952696263167e-25
1.6531753430134553 3.754036458853203e-24 1.6473536343603613e-16 1.6473536208074896e-16 1.3552871626389471e-24
1.7035239163302658 3.790044677884019e-24 1.7138073369800228e-16 1.7138073160107976e-16 2.0969224925137178e-24
