Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.627903965954124e-26 4.289619413388475e-19 4.289619413388475e-19 1.504659382866065e-41
1.0001793341362166 1.6546880660616914e-26 4.393022671600514e-19 4.393022671600514e-19 2.1300558197932358e-41
1.0077091589558085 1.6814308968376878e-26 4.497629350090931e-19 4.497629350090931e-19 3.0084567753541624e-41
1.0114953028030835 1.6947835397811502e-26 4.550378688681165e-19 4.550378688681165e-19 3.5722707360691887e-41
1.0152956718711033 1.7081219204239637e-26 4.603422477205549e-19 4.603422477205549e-19 4.2392994264863435e-41
1.0229392996569957 1.734737542274938e-26 4.710348870727378e-19 4.710348870727378e-19 5.959910820347621e-41
1.0267826658714554 1.747982386659117e-26 4.7641454662297235e-19 4.7641454662297235e-19 7.060481840867543e-41
1.0306404723013447 1.7612071094312772e-26 4.818224767752689e-19 4.818224767752689e-19 8.359447880092365e-41
1.03451277320114 1.774410433931414e-26 4.872584427665657e-19 4.872584427665657e-19 9.891667583913107e-41
1.0383996230291617 1.7875910907490744e-26 4.927222069568052e-19 4.927222069568052e-19 1.1697959805721833e-40
1.0403485208654093 1.794172524128325e-26 4.9546443834116195e-19 4.9546443834116195e-19 1.2718509216491388e-40
1.0423010764483396 1.8007478179659745e-26 4.98213528885139e-19 4.98213528885139e-19 1.382609361676692e-40
1.0462171883269815 1.813879361393135e-26 5.037321653261757e-19 5.037321653261757e-19 1.6331937768075246e-40
1.0471985131304309 1.81715816606225e-26 5.051160635673964e-19 5.051160635673964e-19 1.7024840245866661e-40
1.048180758391296 1.8204352994221137e-26 5.065016497389424e-19 5.065016497389424e-19 1.7746498964999766e-40
1.0501480137395462 1.8269844748025628e-26 5.092778703462611e-19 5.092778703462611e-19 1.9280794452783546e-40
1.0521189612883777 1.8335267330370238e-26 5.120607959925006e-19 5.120607959925006e-19 2.0944714626879855e-40
1.0531058218030118 1.8367901728563053e-26 5.134533525298133e-19 5.134533525298133e-19 2.1828581122792815e-40
1.0540936079674168 1.8400352895644735e-26 5.148429441054805e-19 5.148429441054805e-19 2.274889325290571e-40
1.058054026499678 1.8529968235321258e-26 5.20417571979705e-19 5.20417571979705e-19 2.6825183585128393e-40
1.0590464539527713 1.8562323790361952e-26 5.218152743448094e-19 5.218152743448094e-19 2.7951117060698486e-40
1.06003981227728 1.8594659655596646e-26 5.232145868367663e-19 5.232145868367663e-19 2.9123259895093226e-40
1.0620293250338977 1.8659271563782786e-26 5.260180260625447e-19 5.260180260625447e-19 3.161365330782357e-40
1.0660195594769086 1.8788250841133358e-26 5.31644047991882e-19 5.31644047991882e-19 3.723543782857897e-40
1.070024785945596 1.8916894120177694e-26 5.372953770483533e-19 5.372953770483533e-19 4.383169889177268e-40
1.0740450607676866 1.904518954837639e-26 5.42971750211807e-19 5.42971750211807e-19 5.156683678093722e-40
1.07808044048254 1.9173125369745757e-26 5.486729022176234e-19 5.486729022176234e-19 6.063220140666651e-40
1.0861967418109137 1.9427644492239297e-26 5.601419210103583e-19 5.601419210103583e-19 8.367996813439705e-40
1.0902777775684922 1.9553688222293246e-26 5.658942478604781e-19 5.658942478604781e-19 9.822130244099942e-40
1.0943741465085532 1.9679317336138266e-26 5.716698482717862e-19 5.716698482717862e-19 1.1522373495349352e-39
1.1026131145906286 1.9929287102213348e-26 5.832897576364578e-19 5.832897576364578e-19 1.5829685789770022e-39
1.1109141095355224 2.017746566003584e-26 5.949994066160257e-19 5.949994066160257e-19 2.1697808138537016e-39
1.1192775983109025 2.042353506893656e-26 6.067896440538895e-19 6.067896440538895e-19 2.967393316666693e-39
1.1277040513999907 2.0666347081579006e-26 6.186261763058255e-19 6.186261763058255e-19 4.049010894278637e-39
1.1361939428280308 2.0907081530969482e-26 6.305438810967848e-19 6.305438810967848e-19 5.5124802872569043e-39
1.1447477501889525 2.114565829342773e-26 6.425404033785602e-19 6.425404033785602e-19 7.488130370123867e-39
1.1533659546722406 2.1382129986029626e-26 6.546173717121268e-19 6.546173717121268e-19 1.0149226637983483e-38
1.1707974979042381 2.1849529429407977e-26 6.790367929585732e-19 6.790367929585732e-19 1.8521476046889932e-38
1.1884924949847024 2.2307502691055016e-26 7.03747444333553e-19 7.03747444333553e-19 3.350434427638739e-38
1.2064549276569216 2.2759657668867204e-26 7.288635972527301e-19 7.288635972527301e-19 6.008525101431752e-38
1.2246888378427687 2.320102952554975e-26 7.542276496230146e-19 7.542276496230146e-19 1.0682884342319175e-37
1.2431983285522175 2.3630585587656308e-26 7.798019818297836e-19 7.798019818297836e-19 1.883215978024832e-37
1.2619875648066055 2.404816852878964e-26 8.055759930979312e-19 8.055759930979312e-19 3.291866582818452e-37
1.3004222497298317 2.4840452301762582e-26 8.574589225308698e-19 8.574589225308698e-19 9.809726084010965e-37
1.3400274889804893 2.557480551312531e-26 9.096943141634228e-19 9.096943141634228e-19 2.8291529105293087e-36
1.3808389325824078 2.624853182009199e-26 9.620939267471295e-19 9.620939267471295e-19 7.903028771040538e-36
1.4228933163050095 2.6864984964403275e-26 1.0146783038833705e-18 1.0146783038833705e-18 2.140108721678654e-35
1.466228494730424 2.743917501582729e-26 1.0679284050813108e-18 1.0679284050813106e-18 5.623394321360786e-35
1.5108834753276823 2.795986735537952e-26 1.1213353438807783e-18 1.1213353438807781e-18 1.4348184090459778e-34
1.5568984535646726 2.8417987201559714e-26 1.1744189078115877e-18 1.1744189078115875e-18 3.5575622713400323e-34
1.6043148490894465 2.881442306034758e-26 1.2270689437990234e-18 1.2270689437990224e-18 8.578795202596596e-34
1.6531753430134553 2.9150434787647267e-26 1.279185090953674e-18 1.279185090953672e-18 2.0135153906743276e-33
1.7035239163302658 2.943011181724552e-26 1.3307901580911472e-18 1.3307901580911425e-18 4.603506595478648e-33
1.755405889504358 2.9676903138292905e-26 1.382819717174051e-18 1.382819717174041e-18 1.0262418584653833e-32
1.8088679632656115 2.98850474783251e-26 1.4349284629493891e-18 1.434928462949367e-18 2.2321687827866522e-32
1.8639582606462262 3.0050654945183476e-26 1.4868239831353024e-18 1.4868239831352554e-18 4.7403772661635023e-32
1.9207263702978936 3.017658451395968e-26 1.538526621574005e-18 1.538526621573907e-18 9.835638155694661e-32
1.979223391128241 3.0269462150034636e-26 1.5902629914143862e-18 1.590262991414187e-18 1.9953278128758776e-31
2.039501978296691 3.033720887065105e-26 1.6423631254714888e-18 1.642363125471093e-18 3.960523403621192e-31
2.1016163906111602 3.0401972215132055e-26 1.695995273836924e-18 1.6959952738361542e-18 7.697676798783727e-31
2.1656225393682647 3.0476592191240885e-26 1.751937463327693e-18 1.751937463326227e-18 1.4660305608130064e-30
2.231578038680979 3.05619902240274e-26 1.8103524926258208e-18 1.8103524926230837e-18 2.737366230365726e-30
2.299542257339062 3.0665849776392885e-26 1.8718275354601355e-18 1.871827535455122e-18 5.0139350564640325e-30
2.369576372248914 3.080516044744861e-26 1.937597738521732e-18 1.9375977385127176e-18 9.014696361550535e-30
2.4417434235010123 3.09999828611041e-26 2.009235826663208e-18 2.009235826647289e-18 1.591870821477622e-29
2.5161083711144245 3.128467213654727e-26 2.0894423049480613e-18 2.0894423049204346e-18 2.76270268639148e-29
2.5927381535095444 3.171546017951971e-26 2.1827254331604994e-18 2.1827254331133446e-18 4.715536007961361e-29
2.6717017477616296 3.235950623878862e-26 2.294876368732883e-18 2.2948763686536828e-18 7.919999537334558e-29
2.753070231689431 3.331792732269197e-26 2.4348078881898442e-18 2.434807888058898e-18 1.3094603441188107e-28
2.836916847834745 3.481983587409534e-26 2.622060808496252e-18 2.6220608082829808e-18 2.1327230501498956e-28
2.9233170693905177 3.73698729381622e-26 2.899792863421118e-18 2.8997928630787186e-18 3.423993980925633e-28
2.967498994190263 3.953614986889257e-26 3.114256559075643e-18 3.114256558643986e-18 4.316561511280371e-28
3.0123486681368425 4.2066362143769045e-26 3.363640924265675e-18 3.3636409237233304e-18 5.423438135964665e-28
3.0578761833420214 4.772876342577887e-26 3.8740882728266394e-18 3.874088272146561e-18 6.800786604254233e-28
3.1040917844459814 5.502663827388377e-26 4.533952530182481e-18 4.533952529332337e-18 8.50143923034746e-28
3.127460860933648 6.274680572904582e-26 5.2089829794413815e-18 5.208982978490343e-18 9.510384957668863e-28
3.1510058709225794 7.303371052681362e-26 6.108604548717916e-18 6.108604547654056e-18 1.0638622292833783e-27
3.162844764501044 8.260851371463583e-26 6.935409649005117e-18 6.9354096478775766e-18 1.127540008400734e-27
3.1747281389236908 9.374409748014669e-26 7.899869309519417e-18 7.899869308324641e-18 1.1947768480209249e-27
3.1986289994194426 1.2480673213776843e-25 1.0596716496485254e-17 1.0596716495141568e-17 1.3436833352047556e-27
3.2227097969389145 1.9802777175451061e-25 1.6940129777053517e-17 1.6940129775519835e-17 1.5336833275246242e-27
3.2348180950136065 2.674648354315104e-25 2.2966033221042712e-17 2.296603321938635e-17 1.6563622315911773e-27
3.240889293275058 3.1937745848053804e-25 2.747501193072986e-17 2.7475011928998037e-17 1.7318263811694803e-27
3.2469718861334385 3.7943171210958517e-25 3.270254762900357e-17 3.270254762718609e-17 1.817472304807076e-27
3.2714166318528037 6.997741526223289e-25 6.076635512532747e-17 6.076635512311559e-17 2.2118672340097795e-27
3.2744851364798273 7.197977519848387e-25 6.256377456031621e-17 6.256377455806274e-17 2.2534658401891933e-27
3.2775565192852394 7.403964748157193e-25 6.441454818406384e-17 6.441454818176804e-17 2.295814113793972e-27
3.283707930232385 7.205792946471803e-25 6.280811125739992e-17 6.280811125505573e-17 2.3441922355939308e-27
3.2898708863219004 6.577453502759731e-25 5.743889464594703e-17 5.743889464358339e-17 2.3636473683941658e-27
3.29141343181113 6.429276837585775e-25 5.617123810826387e-17 5.617123810589535e-17 2.3685277940100924e-27
3.292184975758714 6.3564682860572295e-25 5.554814317422303e-17 5.554814317185205e-17 2.370970510907236e-27
3.295272960557952 5.896896398538e-25 5.158035485585027e-17 5.158035485347587e-17 2.3744185932035048e-27
3.3076538914384823 4.304848647515191e-25 3.779613392446645e-17 3.779613392208168e-17 2.3847702087868543e-27
3.310756385682612 3.980837695468886e-25 3.498413413970492e-17 3.4984134137317564e-17 2.3873570018564893e-27
3.313861789986515 3.6818912604871987e-25 3.238730287163886e-17 3.238730286924892e-17 2.3899436445146832e-27
3.3200813396944477 3.262646240336409e-25 2.875332967243258e-17 2.8753329670019936e-17 2.4126478696453807e-27
3.345076488085796 2.514710177140251e-25 2.232869930376742e-17 2.232869930115639e-17 2.6110325209547584e-27
3.3482140837626964 2.5427422462095887e-25 2.259877980591884e-17 2.259877980327022e-17 2.6486139839454343e-27
3.3513546224236106 2.5710842179066897e-25 2.2872104182814492e-17 2.2872104180127782e-17 2.6867024865119536e-27
3.3576445397418455 2.7782663851562386e-25 2.4761561851366063e-17 2.476156184858518e-17 2.7808854810689286e-27
3.3702598118196083 3.5424820339025035e-25 3.169133039294469e-17 3.1691330389936014e-17 3.0086801375119266e-27
3.382922481734668 3.716473740288084e-25 3.3372792471272444e-17 3.337279246807711e-17 3.1953382134295234e-27
3.389271646505754 3.80661291077822e-25 3.424636867994583e-17 3.4246368676653127e-17 3.292712548546847e-27
3.395632727569191 3.9037364305416144e-25 3.5186059389660394e-17 3.51860593862625e-17 3.397903895129911e-27
3.421196662673239 4.370067138726412e-25 3.968584044454908e-17 3.9685840440688906e-17 3.86017670394194e-27
3.4276182099114902 4.276009442865362e-25 3.8904561986106534e-17 3.890456198216419e-17 3.942342387501799e-27
3.4340518103208963 3.8639991699371364e-25 3.522194225006949e-17 3.522194224606533e-17 4.004158852137783e-27
3.4469541582030403 3.27722950672271e-25 2.998553467009463e-17 2.998553466599631e-17 4.0983221936887295e-27
3.472904465399547 3.1127214258579097e-25 2.8694755248315754e-17 2.8694755243830926e-17 4.48482356530433e-27
3.4990501388274233 2.8611561922595437e-25 2.657425912913327e-17 2.657425912424302e-17 4.8902475795458545e-27
3.5253949054701885 1.966098824168509e-25 1.8398505590599235e-17 1.8398505585399443e-17 5.199789529269476e-27
3.5519380250092896 1.1249366942252098e-25 1.0606275304023922e-17 1.060627529853214e-17 5.49178624979845e-27
3.578680990867387 7.914090747826808e-26 7.517846349818963e-18 7.517846343877788e-18 5.941176536237697e-27
3.605625307711299 6.564864336636179e-26 6.2831261908178645e-18 6.283126184326777e-18 6.4910878786218e-27
3.660119384959845 5.58012660238872e-26 5.4213661120757205e-18 5.421366104277307e-18 7.798415338586198e-27
3.715437065384467 4.8827025732057315e-26 4.815480324117218e-18 4.8154803147716644e-18 9.345553195086381e-27
3.8285932144167436 4.5275010091733134e-26 4.601158712901106e-18 4.601158699509871e-18 1.3391234009185134e-26
3.94519561050918 4.45783941104828e-26 4.668339087241298e-18 4.6683390682278604e-18 1.9013437314932787e-26
4.06534921144712 4.505334588399037e-26 4.861769218396617e-18 4.861769191653693e-18 2.6742924210190484e-26
4.189162171576248 4.620583967013888e-26 5.137992583432104e-18 5.13799254616375e-18 3.726835377046234e-26
4.316745939156006 4.785146697671786e-26 5.483037026043987e-18 5.483036974566488e-18 5.147749711763654e-26
4.448215356677963 4.992789961018241e-26 5.8951998773845955e-18 5.895199806882069e-18 7.050252865241909e-26
4.58368876423945 5.244187260647863e-26 6.380618008494431e-18 6.380617912713176e-18 9.578125452751728e-26
4.723288106065518 5.545113658799899e-26 6.952233057839345e-18 6.95223292870443e-18 1.2913491491403067e-25
4.867139040275056 5.907198597966274e-26 7.631760940771042e-18 7.631760767899e-18 1.7287204044976135e-25
4.940699165968905 6.125853296625777e-26 8.033863268228383e-18 8.033863068676244e-18 1.995521379144853e-25
5.015371051989984 6.352205963580333e-26 8.456625009352176e-18 8.456624779420192e-18 2.299319826586491e-25
5.091171501069577 6.62878309522408e-26 8.958204417123782e-18 8.95820415245744e-18 2.64666344558161e-25
5.129500256944802 6.770697496450958e-26 9.218874432642393e-18 9.21887414888033e-18 2.837620609419159e-25
5.168117569889187 6.918659137086128e-26 9.491257424411542e-18 9.49125712028822e-18 3.041233207663777e-25
5.20702561229733 7.100543612315973e-26 9.814106040690388e-18 9.814105714678144e-18 3.260122428266511e-25
5.246226572918644 7.287054432774215e-26 1.0147720328697172e-17 1.014771997937504e-17 3.493221311341597e-25
5.265937586045735 7.38209089292396e-26 1.031868912789227e-17 1.0318688766356888e-17 3.6153538112379553e-25
5.285722656980489 7.478340153307344e-26 1.0492501020615322e-17 1.0492500646480407e-17 3.741349130247385e-25
5.305582063971359 7.575821811754484e-26 1.06692089508126e-17 1.0669208563680988e-17 3.8713161245354844e-25
5.3255160863122235 7.680601664362056e-26 1.0857413447900653e-17 1.0857413047310714e-17 4.0058993713654653e-25
5.365609099470188 7.941974895637504e-26 1.1311415950636175e-17 1.1311415521420368e-17 4.292158037942805e-25
5.406003951863644 8.213306254823532e-26 1.1785928682892696e-17 1.1785928223205528e-17 4.596871718477813e-25
5.446702915881641 8.495078518351432e-26 1.228204030394373e-17 1.2282039811834021e-17 4.921097074541971e-25
5.487708281020852 8.799639746338584e-26 1.2818149795870562e-17 1.2818149269132987e-17 5.267375738039078e-25
5.529022354014368 9.223715463023469e-26 1.3537038873645051e-17 1.3537038308775074e-17 5.648699758388368e-25
5.570647458961463 9.672856082925247e-26 1.4303088770348027e-17 1.430308816485159e-17 6.054964387692677e-25
