Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 8.969553543862543e-27 2.363528304854836e-19 2.363528304854836e-19 7.012939497433638e-42
1.0001793341362166 9.117862380317206e-27 2.4206965031543025e-19 2.4206965031543025e-19 9.957128411758766e-42
1.0077091589558085 9.265963038072914e-27 2.478535834881679e-19 2.478535834881679e-19 1.4102356959709208e-41
1.0114953028030835 9.339917061472758e-27 2.507704291018979e-19 2.507704291018979e-19 1.6767478462779305e-41
1.0152956718711033 9.413797211343958e-27 2.537037032333124e-19 2.537037032333124e-19 1.9923968481035802e-41
1.0229392996569957 9.561234596034393e-27 2.596170860701434e-19 2.596170860701434e-19 2.807949716270134e-41
1.0267826658714554 9.634613153038168e-27 2.6259245471948443e-19 2.6259245471948443e-19 3.3303852495030244e-41
1.0306404723013447 9.707885393652083e-27 2.655836079454811e-19 2.655836079454811e-19 3.947602814976258e-41
1.03451277320114 9.78104424651303e-27 2.6859041724790895e-19 2.6859041724790895e-19 4.676347102800776e-41
1.0383996230291617 9.854082679279106e-27 2.71612752513476e-19 2.71612752513476e-19 5.536239137672869e-41
1.0403485208654093 9.890554551522233e-27 2.731297012885307e-19 2.731297012885307e-19 6.022400120123061e-41
1.0423010764483396 9.926993699979181e-27 2.746504820465995e-19 2.746504820465995e-19 6.55025589348092e-41
1.0462171883269815 9.999770358333159e-27 2.7770347260023326e-19 2.7770347260023326e-19 7.745287393361122e-41
1.0471985131304309 1.0017942718393388e-26 2.7846908901298046e-19 2.7846908901298046e-19 8.075903906562907e-41
1.048180758391296 1.0036106141385739e-26 2.7923564870339927e-19 2.7923564870339927e-19 8.420313869337868e-41
1.0501480137395462 1.0072405747041786e-26 2.8077158940670416e-19 2.8077158940670416e-19 9.152783398059566e-41
1.0521189612883777 1.0108668318811586e-26 2.8231127763165874e-19 2.8231127763165874e-19 9.947462689448208e-41
1.0531058218030118 1.012675763541277e-26 2.830817441751603e-19 2.830817441751603e-19 1.0369720521247465e-40
1.0540936079674168 1.0144746243658452e-26 2.8385058987234848e-19 2.8385058987234848e-19 1.0809478483771647e-40
1.058054026499678 1.0216598999980269e-26 2.869350652919689e-19 2.869350652919689e-19 1.2758261680518166e-40
1.0590464539527713 1.0234536244294401e-26 2.877084463358691e-19 2.877084463358691e-19 1.3296803216292606e-40
1.06003981227728 1.0252462901128749e-26 2.8848272784916595e-19 2.8848272784916595e-19 1.3857555065095853e-40
1.0620293250338977 1.0288284034753453e-26 2.9003398342923675e-19 2.9003398342923675e-19 1.5049299931652532e-40
1.0660195594769086 1.0359794669530047e-26 2.9314720252805796e-19 2.9314720252805796e-19 1.774106483870057e-40
1.070024785945596 1.0431124276135001e-26 2.9627457950436213e-19 2.9627457950436213e-19 2.090173002003844e-40
1.0740450607676866 1.0502266277757678e-26 2.9941596997708337e-19 2.9941596997708337e-19 2.461073184127472e-40
1.07808044048254 1.0573214150013005e-26 3.025712282990722e-19 3.025712282990722e-19 2.8960573065765696e-40
1.0861967418109137 1.0714376416086002e-26 3.08919148203063e-19 3.08919148203063e-19 4.003086027589825e-40
1.0902777775684922 1.078429318335744e-26 3.1210324161480413e-19 3.1210324161480413e-19 4.70218177435751e-40
1.0943741465085532 1.0853985282714337e-26 3.153003741811255e-19 3.153003741811255e-19 5.5200959438951094e-40
1.1026131145906286 1.0992670691771118e-26 3.217331453300436e-19 3.217331453300436e-19 7.594018696747304e-40
1.1109141095355224 1.1130383668370704e-26 3.2821622842387783e-19 3.2821622842387783e-19 1.0422573491692964e-39
1.1192775983109025 1.1266948477995484e-26 3.3474457940117873e-19 3.3474457940117873e-19 1.4271199528534184e-39
1.1277040513999907 1.140173136360098e-26 3.412992847206051e-19 3.412992847206051e-19 1.9495234982828614e-39
1.1361939428280308 1.1535382590808332e-26 3.4789958120028847e-19 3.4789958120028847e-19 2.6569901741710882e-39
1.1447477501889525 1.1667857555439576e-26 3.5454417148913666e-19 3.5454417148913666e-19 3.6128513543908665e-39
1.1533659546722406 1.1799184790572493e-26 3.6123395288480805e-19 3.6123395288480805e-19 4.9013423358952355e-39
1.1707974979042381 1.2058819305294324e-26 3.74762395427747e-19 3.74762395427747e-19 8.959580361480466e-39
1.1884924949847024 1.2313303309765172e-26 3.884547658947875e-19 3.884547658947875e-19 1.6230897924980758e-38
1.2064549276569216 1.2564623657131328e-26 4.023741011443474e-19 4.023741011443474e-19 2.914379705753581e-38
1.2246888378427687 1.2810038279091895e-26 4.164334626694285e-19 4.164334626694285e-19 5.187031485341338e-38
1.2431983285522175 1.3048972803949083e-26 4.306120479163152e-19 4.306120479163152e-19 9.151775074411332e-38
1.2619875648066055 1.3281337268950248e-26 4.449040036996803e-19 4.449040036996803e-19 1.6008557780336019e-37
1.3004222497298317 1.3722495014454243e-26 4.736820266631886e-19 4.736820266631886e-19 4.775216337129991e-37
1.3400274889804893 1.4131780393556004e-26 5.026665898368761e-19 5.026665898368761e-19 1.3778910164764428e-36
1.3808389325824078 1.4507670836275452e-26 5.317532461812998e-19 5.317532461812998e-19 3.849577881946006e-36
1.4228933163050095 1.485198527272222e-26 5.60952751166422e-19 5.60952751166422e-19 1.04229547894602e-35
1.466228494730424 1.5172988001244368e-26 5.905303226915631e-19 5.905303226915631e-19 2.7377411466046357e-35
1.5108834753276823 1.5464445476883108e-26 6.202042758765046e-19 6.202042758765045e-19 6.981618738011261e-35
1.5568984535646726 1.572131197885068e-26 6.497084368647224e-19 6.497084368647221e-19 1.7299033784491573e-34
1.6043148490894465 1.5944049641374995e-26 6.78981082229075e-19 6.789810822290746e-19 4.168357746963969e-34
1.6531753430134553 1.613332846309563e-26 7.079658807077482e-19 7.079658807077473e-19 9.775372958436522e-34
1.7035239163302658 1.6291385437348073e-26 7.366745847356215e-19 7.366745847356193e-19 2.2329854468838235e-33
1.755405889504358 1.643117041086017e-26 7.656239033602644e-19 7.656239033602596e-19 4.973377436259688e-33
1.8088679632656115 1.6549482136470203e-26 7.946222264467515e-19 7.946222264467405e-19 1.0807475752979826e-32
1.8639582606462262 1.6644150894889373e-26 8.235069343608724e-19 8.235069343608495e-19 2.2929824398556971e-32
1.9207263702978936 1.6716745354236472e-26 8.522885597496536e-19 8.522885597496059e-19 4.7531235546373765e-32
1.979223391128241 1.677092045098189e-26 8.810917747053743e-19 8.810917747052782e-19 9.633410889429494e-32
2.039501978296691 1.681105123345903e-26 9.100985777553035e-19 9.100985777551125e-19 1.910337567550679e-31
2.1016163906111602 1.6849396906198044e-26 9.399553857131321e-19 9.39955385712761e-19 3.709477325892647e-31
2.1656225393682647 1.689306572992364e-26 9.710926515995553e-19 9.710926515988493e-19 7.058241289866318e-31
2.231578038680979 1.694256539974864e-26 1.0036000691734086e-18 1.0036000691720918e-18 1.3167175005161511e-30
2.299542257339062 1.7002151507081454e-26 1.037802493166833e-18 1.0378024931644233e-18 2.409633228075306e-30
2.369576372248914 1.7081235220437718e-26 1.0743837153758131e-18 1.0743837153714842e-18 4.328552671964592e-30
2.4417434235010123 1.7190929103181648e-26 1.1142145078756855e-18 1.1142145078680483e-18 7.637055503339353e-30
2.5161083711144245 1.7350265401587155e-26 1.1587904253534504e-18 1.1587904253402077e-18 1.3242993474555926e-29
2.5927381535095444 1.759038895377188e-26 1.2106079852304016e-18 1.2106079852078164e-18 2.2585230234361858e-29
2.6717017477616296 1.7948479826614395e-26 1.2728730131055976e-18 1.2728730130676947e-18 3.790249319900681e-29
2.753070231689431 1.8480516598698674e-26 1.3505194112626851e-18 1.350519411200068e-18 6.261693306691776e-29
2.836916847834745 1.931332958591217e-26 1.4543642529477366e-18 1.4543642528458304e-18 1.01905710563305e-28
2.9233170693905177 2.0726257771745632e-26 1.6082969955875426e-18 1.6082969954240606e-18 1.6348182632502877e-28
2.967498994190263 2.192605944140244e-26 1.7271123935058735e-18 1.7271123932998516e-18 2.0602201706331755e-28
3.0123486681368425 2.3327245951239843e-26 1.865254686484066e-18 1.8652546862253095e-18 2.58756676460134e-28
