Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 3.610459240819638e-24 9.513765169550665e-17 9.513765169550665e-17 5.248198868659209e-37
1.0001793341362166 3.669643633096815e-24 9.742517642771081e-17 9.742517642771081e-17 6.962320078694326e-37
1.0077091589558085 3.728731286695589e-24 9.973916445323472e-17 9.973916445323472e-17 9.218880008276179e-37
1.0114953028030835 3.758231565998243e-24 1.0090596482460273e-16 1.0090596482460273e-16 1.060073770882738e-36
1.0152956718711033 3.787698960786117e-24 1.0207923875037635e-16 1.0207923875037635e-16 1.2184084992827257e-36
1.0229392996569957 3.846494481932908e-24 1.044442199335316e-16 1.044442199335316e-16 1.6073401559184156e-36
1.0267826658714554 3.875750838106949e-24 1.0563402082611578e-16 1.0563402082611578e-16 1.844876039268633e-36
1.0306404723013447 3.904961393321502e-24 1.0683003493266262e-16 1.0683003493266262e-16 2.1165595137528168e-36
1.03451277320114 3.934123335270267e-24 1.0803221021126464e-16 1.0803221021126464e-16 2.427162840674441e-36
1.0383996230291617 3.963233868123095e-24 1.0924049399738698e-16 1.0924049399738698e-16 2.782106256343384e-36
1.0403485208654093 3.977768987078037e-24 1.0984690995594307e-16 1.0984690995594307e-16 2.978097307338445e-36
1.0423010764483396 3.992290213058273e-24 1.1045483301643232e-16 1.1045483301643232e-16 3.187543402029149e-36
1.0462171883269815 4.0212896087828945e-24 1.1167517339632068e-16 1.1167517339632068e-16 3.650457684175988e-36
1.0471985131304309 4.028530237521149e-24 1.1198118983491955e-16 1.1198118983491955e-16 3.7760730887216635e-36
1.048180758391296 4.0357670927055594e-24 1.1228757710127875e-16 1.1228757710127875e-16 3.9059044162209e-36
1.0501480137395462 4.0502293120409824e-24 1.129014606800719e-16 1.129014606800719e-16 4.1787709211648324e-36
1.0521189612883777 4.0646759267818446e-24 1.1351681723625237e-16 1.1351681723625237e-16 4.470214137873645e-36
1.0531058218030118 4.071882080412035e-24 1.1382473274246932e-16 1.1382473274246932e-16 4.623281914191788e-36
1.0540936079674168 4.0790475248351915e-24 1.1413198696473905e-16 1.1413198696473905e-16 4.781455085234511e-36
1.058054026499678 4.107666676679263e-24 1.153645754397217e-16 1.153645754397217e-16 5.468671901878921e-36
1.0590464539527713 4.114810599702447e-24 1.1567361103115387e-16 1.1567361103115387e-16 5.6550070583061587e-36
1.06003981227728 4.1219500936382e-24 1.1598300023499303e-16 1.1598300023499303e-16 5.847534680507182e-36
1.0620293250338977 4.136215628664684e-24 1.1660283591039397e-16 1.1660283591039397e-16 6.251976051613513e-36
1.0660195594769086 4.164691732807514e-24 1.178467112340592e-16 1.178467112340592e-16 7.144429973576462e-36
1.070024785945596 4.193092362030288e-24 1.1909614376138778e-16 1.1909614376138778e-16 8.160821636981392e-36
1.0740450607676866 4.2214149105894475e-24 1.2035107534901768e-16 1.2035107534901768e-16 9.317885908424385e-36
1.07808044048254 4.249656794490335e-24 1.2161144737211786e-16 1.2161144737211786e-16 1.063455348226986e-35
1.0861967418109137 4.3058379824482315e-24 1.2414682387313523e-16 1.2414682387313523e-16 1.3835088494399767e-35
1.0902777775684922 4.3336577210911766e-24 1.25418383922357e-16 1.25418383922357e-16 1.5770419640814277e-35
1.0943741465085532 4.3613847007852196e-24 1.2669505184380743e-16 1.2669505184380743e-16 1.7969149420047506e-35
1.1026131145906286 4.416550588987299e-24 1.2926346584436792e-16 1.2926346584436792e-16 2.3300725189584513e-35
1.1109141095355224 4.4713163042329406e-24 1.3185157108608035e-16 1.3185157108608035e-16 3.016592041082829e-35
1.1192775983109025 4.525611568741665e-24 1.3445734167243295e-16 1.3445734167243295e-16 3.8992100966145287e-35
1.1277040513999907 4.579182083411768e-24 1.3707317948773778e-16 1.3707317948773778e-16 5.032148959975406e-35
1.1361939428280308 4.6322895899419105e-24 1.3970681905456572e-16 1.3970681905456572e-16 6.484271942732187e-35
1.1447477501889525 4.684916538320608e-24 1.4235774174327904e-16 1.4235774174327904e-16 8.342726554169668e-35
1.1533659546722406 4.7370748472544036e-24 1.45026313474821e-16 1.45026313474821e-16 1.0717727592655652e-34
1.1707974979042381 4.840157689050837e-24 1.5042178208942382e-16 1.5042178208942382e-16 1.761058760140743e-34
1.1884924949847024 4.9411454615994716e-24 1.558811194081046e-16 1.558811194081046e-16 2.8769046535060694e-34
1.2064549276569216 5.0408398152401114e-24 1.6142969698250133e-16 1.6142969698250133e-16 4.67342882362884e-34
