Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 5.707399163236213e-25 1.5039320968928174e-17 1.5039320968928174e-17 2.670278801643371e-39
1.0001793341362166 5.801153021709118e-25 1.540145074379345e-17 1.540145074379345e-17 3.609013815123434e-39
1.0077091589558085 5.8947555862458265e-25 1.5767775997321293e-17 1.5767775997321293e-17 4.871082675692961e-39
1.0114953028030835 5.941488543414824e-25 1.5952493172366608e-17 1.5952493172366608e-17 5.6561867703526295e-39
1.0152956718711033 5.988169807397741e-25 1.6138236480131556e-17 1.6138236480131556e-17 6.565632599043304e-39
1.0229392996569957 6.081312865849258e-25 1.6512644992180022e-17 1.6512644992180022e-17 8.837906831979351e-39
1.0267826658714554 6.127661063768014e-25 1.670100848747046e-17 1.670100848747046e-17 1.0248730818249412e-38
1.0306404723013447 6.173936981756436e-25 1.689035657461607e-17 1.689035657461607e-17 1.1880889210685723e-38
1.03451277320114 6.220136132436396e-25 1.7080680927759672e-17 1.7080680927759672e-17 1.3768503669613777e-38
1.0383996230291617 6.266254054092316e-25 1.7271973119929766e-17 1.7271973119929766e-17 1.5950862389224137e-38
1.0403485208654093 6.289281166978561e-25 1.7367979495063347e-17 1.7367979495063347e-17 1.7166447801167883e-38
1.0423010764483396 6.312286311528291e-25 1.746422462503459e-17 1.746422462503459e-17 1.8473187664760894e-38
1.0462171883269815 6.358228496906135e-25 1.7657426819858648e-17 1.7657426819858648e-17 2.1387515165437363e-38
1.0471985131304309 6.369699455619304e-25 1.77058748942143e-17 1.77058748942143e-17 2.2184174116892777e-38
1.048180758391296 6.38116444280638e-25 1.7754381705094992e-17 1.7754381705094992e-17 2.3010048811537602e-38
1.0501480137395462 6.40407623056434e-25 1.7851570986060922e-17 1.7851570986060922e-17 2.4753700801320214e-38
1.0521189612883777 6.426963317256204e-25 1.7948993558428584e-17 1.7948993558428584e-17 2.662736406342213e-38
1.0531058218030118 6.438379736048101e-25 1.799774252490259e-17 1.799774252490259e-17 2.761589133060747e-38
1.0540936079674168 6.449731811576763e-25 1.8046387117656445e-17 1.8046387117656445e-17 2.8640508337967944e-38
1.058054026499678 6.4950726084958385e-25 1.8241531090712587e-17 1.8241531090712587e-17 3.3126934540794775e-38
1.0590464539527713 6.506390598425727e-25 1.8290457775953958e-17 1.8290457775953958e-17 3.4352621309966644e-38
1.06003981227728 6.517701571870986e-25 1.8339440453406885e-17 1.8339440453406885e-17 3.562295349272014e-38
1.0620293250338977 6.540302204784796e-25 1.843757321315256e-17 1.843757321315256e-17 3.8304011016856247e-38
1.0660195594769086 6.585416370180868e-25 1.8634504331238576e-17 1.8634504331238576e-17 4.4276165565316724e-38
1.070024785945596 6.630410907220242e-25 1.8832315208554703e-17 1.8832315208554703e-17 5.116331888341441e-38
1.0740450607676866 6.67528165192978e-25 1.903099652801336e-17 1.903099652801336e-17 5.910313634700278e-38
1.07808044048254 6.7200244744990815e-25 1.9230538893856732e-17 1.9230538893856732e-17 6.825359971862694e-38
1.0861967418109137 6.809030382300403e-25 1.9631939219822657e-17 1.9631939219822657e-17 9.09378338583603e-38
