Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 6.541905119734805e-26 1.7238291563294035e-18 1.7238291563294035e-18 3.1163679280427672e-40
1.0001793341362166 6.649521758619055e-26 1.7653780455696682e-18 1.7653780455696682e-18 4.305471042540941e-40
1.0077091589558085 6.756972526213349e-26 1.8074104626488783e-18 1.8074104626488783e-18 5.940355464974849e-40
1.0114953028030835 6.810622465517632e-26 1.8286058718593938e-18 1.8286058718593938e-18 6.9740861202836414e-40
1.0152956718711033 6.864215088809636e-26 1.8499195900698226e-18 1.8499195900698226e-18 8.184891777278268e-40
1.0229392996569957 6.971154639844082e-26 1.8928840579764916e-18 1.8928840579764916e-18 1.1261860521501383e-39
1.0267826658714554 7.024371376111624e-26 1.9145002432534377e-18 1.9145002432534377e-18 1.3203151333645487e-39
1.0306404723013447 7.077507256046692e-26 1.9362300193101838e-18 1.9362300193101838e-18 1.5473547345564407e-39
1.03451277320114 7.130557150447034e-26 1.9580724429617046e-18 1.9580724429617046e-18 1.8127816254660895e-39
1.0383996230291617 7.183515959148392e-26 1.9800265594397432e-18 1.9800265594397432e-18 2.122965268291453e-39
1.0403485208654093 7.209959620740079e-26 1.9910452010115266e-18 1.9910452010115266e-18 2.297109971522956e-39
1.0423010764483396 7.236378611995513e-26 2.0020914026171268e-18 2.0020914026171268e-18 2.4853099820007605e-39
1.0462171883269815 7.289140069791816e-26 2.0242659952324214e-18 2.0242659952324214e-18 2.908419167142864e-39
1.0471985131304309 7.302314035006331e-26 2.029826676171122e-18 2.029826676171122e-18 3.02482835432946e-39
1.048180758391296 7.315481284490961e-26 2.0353941391958585e-18 2.0353941391958585e-18 3.1458229547594435e-39
1.0501480137395462 7.341795325226935e-26 2.0465493491146243e-18 2.0465493491146243e-18 3.402284917094614e-39
1.0521189612883777 7.368081571216753e-26 2.057731499799594e-18 2.057731499799594e-18 3.6793069340526395e-39
1.0531058218030118 7.381193797275862e-26 2.06332696945458e-18 2.06332696945458e-18 3.826027107952716e-39
1.0540936079674168 7.394232398365806e-26 2.0689105252301145e-18 2.0689105252301145e-18 3.978497732275624e-39
1.058054026499678 7.446310726763739e-26 2.0913100872143146e-18 2.0913100872143146e-18 4.6504992991122007e-39
1.0590464539527713 7.45931090905813e-26 2.096926232077918e-18 2.096926232077918e-18 4.835246621720487e-39
1.06003981227728 7.472303179597829e-26 2.1025488464133363e-18 2.1025488464133363e-18 5.027212036441865e-39
1.0620293250338977 7.498263682887283e-26 2.113813418646245e-18 2.113813418646245e-18 5.4339149458212124e-39
1.0660195594769086 7.550086428702316e-26 2.1364194812941614e-18 2.1364194812941614e-18 6.346838070636718e-39
1.070024785945596 7.601774163303541e-26 2.1591272274194245e-18 2.1591272274194245e-18 7.410233502474073e-39
1.0740450607676866 7.653322123696073e-26 2.181935600001556e-18 2.181935600001556e-18 8.648381697560239e-39
1.07808044048254 7.704725585555771e-26 2.2048435329629928e-18 2.2048435329629928e-18 1.0089389735765015e-38
1.0861967418109137 7.806989031015533e-26 2.2509274528297626e-18 2.2509274528297626e-18 1.371513388658242e-38
1.0902777775684922 7.857632198807616e-26 2.274040995518653e-18 2.274040995518653e-18 1.5980880081514324e-38
1.0943741465085532 7.908108761459106e-26 2.2972480490866692e-18 2.2972480490866692e-18 1.8613291084497198e-38
1.1026131145906286 8.008544139915041e-26 2.343938218378682e-18 2.343938218378682e-18 2.521905019240304e-38
1.1109141095355224 8.108259742239704e-26 2.390988946087823e-18 2.390988946087823e-18 3.4112007043041554e-38
1.1192775983109025 8.207127798605293e-26 2.4383634560869354e-18 2.4383634560869354e-18 4.606264753978165e-38
1.1277040513999907 8.304686901296646e-26 2.4859239433492027e-18 2.4859239433492027e-18 6.209270866947379e-38
1.1361939428280308 8.401411117212221e-26 2.533810548683989e-18 2.533810548683989e-18 8.355656542137076e-38
1.1447477501889525 8.497268228869016e-26 2.5820138014290584e-18 2.5820138014290584e-18 1.1224366366435593e-37
1.1533659546722406 8.592279340233648e-26 2.6305402326125226e-18 2.6305402326125226e-18 1.5051469162204565e-37
1.1707974979042381 8.780073238680123e-26 2.7286595774050436e-18 2.7286595774050436e-18 2.692187095318009e-37
1.1884924949847024 8.964078586697951e-26 2.8279487325685297e-18 2.8279487325685297e-18 4.780933273544215e-37
1.2064549276569216 9.145744615900269e-26 2.9288666891586154e-18 2.9288666891586154e-18 8.429359709103553e-37
1.2246888378427687 9.323076139525063e-26 3.030780076473258e-18 3.030780076473258e-18 1.475387881032886e-36
1.2431983285522175 9.495657659512707e-26 3.133537522461194e-18 3.133537522461194e-18 2.5635046102173684e-36
1.2619875648066055 9.663425583670878e-26 3.237096268671829e-18 3.237096268671829e-18 4.421535041997979e-36
1.3004222497298317 9.981720563944387e-26 3.445555360985384e-18 3.445555360985384e-18 1.2866786463682042e-35
1.3400274889804893 1.0276720050938171e-25 3.655423222589059e-18 3.655423222589059e-18 3.63625659657392e-35
1.3808389325824078 1.0547334220225063e-25 3.865940490006097e-18 3.865940490006097e-18 9.98303637499453e-35
1.4228933163050095 1.0794902748522766e-25 4.077185833519154e-18 4.077185833519154e-18 2.663666922765459e-34
1.466228494730424 1.102544718847168e-25 4.291086821852754e-18 4.291086821852753e-18 6.911376712971731e-34
1.5108834753276823 1.1234443708119818e-25 4.505593191353246e-18 4.5055931913532445e-18 1.7445939064980276e-33
1.5568984535646726 1.1418235008089928e-25 4.718768782681771e-18 4.718768782681766e-18 4.286173955223142e-33
1.6043148490894465 1.1577165892475724e-25 4.9301631665898446e-18 4.9301631665898346e-18 1.0255252201062116e-32
1.6531753430134553 1.1711729448369507e-25 5.139364063957595e-18 5.1393640639575716e-18 2.3909417935871953e-32
1.7035239163302658 1.1823554737669736e-25 5.346452767917317e-18 5.346452767917262e-18 5.435126139623981e-32
1.755405889504358 1.1922047119073488e-25 5.5551759388467065e-18 5.555175938846586e-18 1.2056568432791385e-31
1.8088679632656115 1.2004876673829235e-25 5.764133132453097e-18 5.764133132452837e-18 2.6112265031210768e-31
1.8639582606462262 1.2070465424738595e-25 5.9721352209607275e-18 5.972135220960175e-18 5.5248150636949075e-31
1.9207263702978936 1.2119947081177766e-25 6.1792484261544314e-18 6.179248426153288e-18 1.1426148519650221e-30
1.979223391128241 1.2155968293123515e-25 6.3863660363515616e-18 6.38636603634925e-18 2.311410177444554e-30
2.039501978296691 1.2181696764837775e-25 6.594795736663807e-18 6.5947957366592296e-18 4.5764352496569175e-30
2.1016163906111602 1.2206014427455025e-25 6.809210479787655e-18 6.809210479778781e-18 8.875051098264683e-30
