Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 9.617505471699711e-26 2.5342673181334082e-18 2.5342673181334082e-18 5.844614870913198e-40
1.0001793341362166 9.775521639132014e-26 2.5952981149878713e-18 2.5952981149878713e-18 8.026496792428587e-40
1.0077091589558085 9.933283446624381e-26 2.6570361741498867e-18 2.6570361741498867e-18 1.1008891518579365e-39
1.0114953028030835 1.0012049430213169e-25 2.6881672666674263e-18 2.6881672666674263e-18 1.288674867040642e-39
1.0152956718711033 1.0090728445841782e-25 2.7194713435581875e-18 2.7194713435581875e-18 1.5080047447857375e-39
1.0229392996569957 1.0247717063043383e-25 2.782572079009618e-18 2.782572079009618e-18 2.0629851138115225e-39
1.0267826658714554 1.0325835242187462e-25 2.8143178975690683e-18 2.8143178975690683e-18 2.4117211620137743e-39
1.0306404723013447 1.0403831753483823e-25 2.8462297003987686e-18 2.8462297003987686e-18 2.8184730699009862e-39
1.03451277320114 1.0481699033084995e-25 2.8783060845133775e-18 2.8783060845133775e-18 3.292724734657859e-39
1.0383996230291617 1.0559429560371717e-25 2.9105456298795187e-18 2.9105456298795187e-18 3.845480505559265e-39
1.0403485208654093 1.0598241203880157e-25 2.9267261396926104e-18 2.9267261396926104e-18 4.1552100061170546e-39
1.0423010764483396 1.063701585939805e-25 2.9429468997518606e-18 2.9429468997518606e-18 4.489503683836446e-39
1.0462171883269815 1.0714450500303772e-25 2.975508441009473e-18 2.975508441009473e-18 5.239591528485574e-39
1.0471985131304309 1.0733784597762252e-25 2.9836736969082766e-18 2.9836736969082766e-18 5.445638991865311e-39
1.048180758391296 1.075310864007224e-25 2.9918488549126762e-18 2.9918488549126762e-18 5.659667045587339e-39
1.0501480137395462 1.0791726100695343e-25 3.0082287844926663e-18 3.0082287844926663e-18 6.112892204205883e-39
1.0521189612883777 1.0830301967011807e-25 3.0246480436537095e-18 3.0246480436537095e-18 6.601837733138996e-39
1.0531058218030118 1.0849544201208284e-25 3.032864028702855e-18 3.032864028702855e-18 6.860559092937453e-39
1.0540936079674168 1.0868678010114138e-25 3.0410624279853484e-18 3.0410624279853484e-18 7.129253630036456e-39
1.058054026499678 1.0945099563235162e-25 3.0739513783501213e-18 3.0739513783501213e-18 8.311644808491055e-39
1.0590464539527713 1.0964175969571877e-25 3.0821973348496115e-18 3.0821973348496115e-18 8.636221630947705e-39
1.06003981227728 1.098324055933807e-25 3.0904527309556126e-18 3.0904527309556126e-18 8.973274931904618e-39
1.0620293250338977 1.1021333843268373e-25 3.1069917456290245e-18 3.1069917456290245e-18 9.686713677916698e-39
1.0660195594769086 1.1097373719507844e-25 3.1401819872455906e-18 3.1401819872455906e-18 1.1285252759477448e-38
1.070024785945596 1.1173212116505374e-25 3.1735205466818953e-18 3.1735205466818953e-18 1.314287007066961e-38
1.0740450607676866 1.1248842015236076e-25 3.207005853816527e-18 3.207005853816527e-18 1.5300724184185445e-38
1.07808044048254 1.1324256454231894e-25 3.240636325262007e-18 3.240636325262007e-18 1.7806368499237146e-38
1.0861967418109137 1.1474277214957592e-25 3.3082876742773397e-18 3.3082876742773397e-18 2.408912860715977e-38
1.0902777775684922 1.1548564792543879e-25 3.3422167280409683e-18 3.3422167280409683e-18 2.8002650778163017e-38
1.0943741465085532 1.1622604363034106e-25 3.376281991518786e-18 3.376281991518786e-18 3.2539722239971774e-38
1.1026131145906286 1.1769913073696465e-25 3.444814512906551e-18 3.444814512906551e-18 4.388825522369159e-38
1.1109141095355224 1.1916151181892766e-25 3.513871861725402e-18 3.513871861725402e-18 5.910374062938222e-38
1.1192775983109025 1.2061130803763161e-25 3.583399858349754e-18 3.583399858349754e-18 7.947005066192209e-38
1.1277040513999907 1.2204173702609384e-25 3.6531958370847744e-18 3.6531958370847744e-18 1.066842317271663e-37
1.1361939428280308 1.2345976637627145e-25 3.7234656656828306e-18 3.7234656656828306e-18 1.429889486859341e-37
1.1447477501889525 1.248649221549249e-25 3.794195306475487e-18 3.794195306475487e-18 1.913383923542567e-37
