Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 2.8416973126723753e-24 7.488033824076821e-17 7.488033824076821e-17 6.790905430414781e-38
1.0001793341362166 2.8882938615013497e-24 7.668116230522792e-17 7.668116230522792e-17 9.049734824000944e-38
1.0077091589558085 2.9348141551259617e-24 7.850281748706944e-17 7.850281748706944e-17 1.203842793213671e-37
1.0114953028030835 2.9580399741449204e-24 7.942136410148379e-17 7.942136410148379e-17 1.3875544308577173e-37
1.0152956718711033 2.9812398702832273e-24 8.034500620070977e-17 8.034500620070977e-17 1.598604612821106e-37
1.0229392996569957 3.027529910590878e-24 8.220679928759464e-17 8.220679928759464e-17 2.119145020767607e-37
1.0267826658714554 3.0505635567010676e-24 8.31434495508863e-17 8.31434495508863e-17 2.438321426658795e-37
1.0306404723013447 3.0735610975707128e-24 8.408498992658762e-17 8.408498992658762e-17 2.804385302714886e-37
1.03451277320114 3.0965203157101905e-24 8.503137933454587e-17 8.503137933454587e-17 3.224053586334355e-37
1.0383996230291617 3.119439006584324e-24 8.598257620244115e-17 8.598257620244115e-17 3.7049814879637886e-37
1.0403485208654093 3.130882469025492e-24 8.645996431037508e-17 8.645996431037508e-17 3.9710977169118485e-37
1.0423010764483396 3.1423149790327036e-24 8.693853847569102e-17 8.693853847569102e-17 4.2558902786866954e-37
1.0462171883269815 3.1651460556806715e-24 8.789922362736813e-17 8.789922362736813e-17 4.886712043622375e-37
1.0471985131304309 3.1708465560579297e-24 8.814012783724572e-17 8.814012783724572e-17 5.058196144675482e-37
1.048180758391296 3.1765440815183963e-24 8.838132386623597e-17 8.838132386623597e-17 5.235565056367936e-37
1.0501480137395462 3.1879300733405245e-24 8.886458866811739e-17 8.886458866811739e-17 5.608753596066869e-37
1.0521189612883777 3.199303763029587e-24 8.934901258871654e-17 8.934901258871654e-17 6.007936248348165e-37
1.0531058218030118 3.2049770985481435e-24 8.959141116656855e-17 8.959141116656855e-17 6.217821016743849e-37
1.0540936079674168 3.2106183865246845e-24 8.983328917070958e-17 8.983328917070958e-17 6.434867529578383e-37
1.058054026499678 3.23314993468094e-24 9.080361161362919e-17 9.080361161362919e-17 7.379664202428376e-37
1.0590464539527713 3.2387742563798717e-24 9.104689133864174e-17 9.104689133864174e-17 7.636314432329447e-37
1.06003981227728 3.2443950864004363e-24 9.129044930678895e-17 9.129044930678895e-17 7.901694356424563e-37
1.0620293250338977 3.2556261408268906e-24 9.177839715454593e-17 9.177839715454593e-17 8.45981414924156e-37
1.0660195594769086 3.2780449167443384e-24 9.275760068211038e-17 9.275760068211038e-17 9.694235354814745e-37
1.070024785945596 3.3004041906679638e-24 9.374117668425433e-17 9.374117668425433e-17 1.1104425080688596e-36
1.0740450607676866 3.322701907622888e-24 9.472907925812229e-17 9.472907925812229e-17 1.2714802825108332e-36
1.07808044048254 3.344936029752749e-24 9.57212621199833e-17 9.57212621199833e-17 1.455309773890593e-36
1.0861967418109137 3.389165785076183e-24 9.771713880360051e-17 9.771713880360051e-17 1.9043549952069123e-36
1.0902777775684922 3.411067296966702e-24 9.871812112753737e-17 9.871812112753737e-17 2.177183943890511e-36
1.0943741465085532 3.432895678140416e-24 9.97231213834629e-17 9.97231213834629e-17 2.4881659842997532e-36
1.1026131145906286 3.4763253233488745e-24 1.017449818913216e-16 1.017449818913216e-16 3.246110984902512e-36
1.1109141095355224 3.519439464318564e-24 1.0378232966284476e-16 1.0378232966284476e-16 4.2287187522993244e-36
1.1192775983109025 3.56218275243085e-24 1.0583356882668048e-16 1.0583356882668048e-16 5.5007653400362916e-36
1.1277040513999907 3.604354989933001e-24 1.0789271740522375e-16 1.0789271740522375e-16 7.145123974546239e-36
1.1361939428280308 3.64616217016957e-24 1.0996586216404283e-16 1.0996586216404283e-16 9.267919346492047e-36
1.1447477501889525 3.687590448781852e-24 1.1205259356676814e-16 1.1205259356676814e-16 1.2004606393406877e-35
1.1533659546722406 3.728649178509344e-24 1.1415319834212635e-16 1.1415319834212635e-16 1.552796944050728e-35
1.1707974979042381 3.809793383954825e-24 1.184002561535061e-16 1.184002561535061e-16 2.587523749139917e-35
1.1884924949847024 3.889285474650337e-24 1.2269749559041009e-16 1.2269749559041009e-16 4.288746131788146e-35
1.2064549276569216 3.9677562503534804e-24 1.270648766220472e-16 1.270648766220472e-16 7.071572633859721e-35
1.2246888378427687 4.044340489203718e-24 1.3147491658023894e-16 1.3147491658023894e-16 1.159982383727723e-34
1.2431983285522175 4.118859652346451e-24 1.3592108870362757e-16 1.3592108870362757e-16 1.8930571477949523e-34
1.2619875648066055 4.1912872943361384e-24 1.4040156199219356e-16 1.4040156199219356e-16 3.0737953595416335e-34
1.3004222497298317 4.3286597291688515e-24 1.494194977726926e-16 1.494194977726926e-16 7.9823734891692e-34
1.3400274889804893 4.4559326807481304e-24 1.5849726098175908e-16 1.5849726098175908e-16 2.0318328144628056e-33
1.3808389325824078 4.5726474535725636e-24 1.6760237770214728e-16 1.6760237770214728e-16 5.06948868197543e-33
1.4228933163050095 4.679400504935486e-24 1.767388358426498e-16 1.7673883584264978e-16 1.2397884066568303e-32
1.466228494730424 4.7788190476066485e-24 1.8599089078804392e-16 1.859908907880439e-16 2.971998450338894e-32
1.5108834753276823 4.868955074762166e-24 1.9527029022360633e-16 1.9527029022360626e-16 6.981908303804628e-32
1.5568984535646726 4.948238629895462e-24 2.044938990962028e-16 2.044938990962026e-16 1.6071229896053832e-31
1.6043148490894465 5.016835706368346e-24 2.1364312165937832e-16 2.1364312165937795e-16 3.6246111539399283e-31
1.6531753430134553 5.074976573643039e-24 2.2270111637217517e-16 2.227011163721744e-16 8.009466356142852e-31
1.7035239163302658 5.123384238151553e-24 2.31672559132313e-16 2.3167255913231124e-16 1.73426042674572e-30
1.755405889504358 5.16615435433719e-24 2.407212123802814e-16 2.407212123802777e-16 3.6807501536448216e-30
1.8088679632656115 5.202292471488059e-24 2.497877088982263e-16 2.497877088982186e-16 7.657928128775299e-30
1.8639582606462262 5.231131365089338e-24 2.588220318902822e-16 2.5882203189026654e-16 1.5621113375334597e-29
1.9207263702978936 5.2531783037312145e-24 2.678286757212913e-16 2.6782867572126006e-16 3.1249299177906267e-29
1.979223391128241 5.269597111484238e-24 2.7684817207919717e-16 2.7684817207913584e-16 6.13256978772305e-29
2.039501978296691 5.281776786261808e-24 2.859391405357569e-16 2.8593914053563875e-16 1.1810587485149082e-28
2.1016163906111602 5.293583353590164e-24 2.9530624808880464e-16 2.953062480885813e-16 2.233235282973718e-28
2.1656225393682647 5.307262749292426e-24 3.0508635545155267e-16 3.050863554511379e-16 4.147815712096322e-28
2.231578038680979 5.322985293777387e-24 3.153092983854308e-16 3.153092983846739e-16 7.5692133032878635e-28
