Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 6.523693997546988e-25 1.719030422195805e-17 1.719030422195805e-17 3.448239419235121e-39
1.0001793341362166 6.630858428459964e-25 1.7604231278303027e-17 1.7604231278303027e-17 4.653598155757854e-39
1.0077091589558085 6.737850119809011e-25 1.8022954444551317e-17 1.8022954444551317e-17 6.271452817087408e-39
1.0114953028030835 6.791267942585426e-25 1.823409313914792e-17 1.823409313914792e-17 7.276648483267836e-39
1.0152956718711033 6.844626729379646e-25 1.8446404883257732e-17 1.8446404883257732e-17 8.440055072301383e-39
1.0229392996569957 6.951093598333398e-25 1.8874368648465418e-17 1.8874368648465418e-17 1.1343025638392921e-38
1.0267826658714554 7.004071837405564e-25 1.9089675813667314e-17 1.9089675813667314e-17 1.3143154106355748e-38
1.0306404723013447 7.056967512207143e-25 1.9306108560691854e-17 1.9306108560691854e-17 1.5223870837020558e-38
1.03451277320114 7.109775494259713e-25 1.9523657376593082e-17 1.9523657376593082e-17 1.7628131636329158e-38
1.0383996230291617 7.162490684405791e-25 1.974231263285796e-17 1.974231263285796e-17 2.040534895367026e-38
1.0403485208654093 7.188811897286117e-25 1.9852052136176714e-17 1.9852052136176714e-17 2.1951254742960328e-38
1.0423010764483396 7.215108013788363e-25 1.9962064587684918e-17 1.9962064587684918e-17 2.3612343941534357e-38
1.0462171883269815 7.2676224448084575e-25 2.0182903388264627e-17 2.0182903388264627e-17 2.7314436038192653e-38
1.0471985131304309 7.2807343874028855e-25 2.0238281743047463e-17 2.0238281743047463e-17 2.832588090422864e-38
1.048180758391296 7.293839507960729e-25 2.029372724691689e-17 2.029372724691689e-17 2.9374182773033416e-38
1.0501480137395462 7.3200289720609395e-25 2.0404819073062965e-17 2.0404819073062965e-17 3.158668949228385e-38
1.0521189612883777 7.346190216613699e-25 2.051617760489764e-17 2.051617760489764e-17 3.396309565723653e-38
1.0531058218030118 7.359239840578691e-25 2.0571899959264995e-17 2.0571899959264995e-17 3.5216443709545544e-38
1.0540936079674168 7.372215923230944e-25 2.062750302683546e-17 2.062750302683546e-17 3.6515256176814514e-38
1.058054026499678 7.4240431301939145e-25 2.0850561916903052e-17 2.0850561916903052e-17 4.219901371045524e-38
1.0590464539527713 7.436980270442482e-25 2.0906487484788168e-17 2.0906487484788168e-17 4.375094717610482e-38
1.06003981227728 7.449909394359756e-25 2.0962477065656258e-17 2.0962477065656258e-17 4.5359045008844403e-38
1.0620293250338977 7.475743290881654e-25 2.1074647612999694e-17 2.1074647612999694e-17 4.875180132329676e-38
1.0660195594769086 7.5273115705955925e-25 2.129974965591938e-17 2.129974965591938e-17 5.630408416812247e-38
1.070024785945596 7.578743172113101e-25 2.152585749195329e-17 2.152585749195329e-17 6.500554267891286e-38
1.0740450607676866 7.6300333364776545e-25 2.175296047518145e-17 2.175296047518145e-17 7.502784518557123e-38
1.07808044048254 7.681177343767137e-25 2.198104786976029e-17 2.198104786976029e-17 8.656781168857427e-38
1.0861967418109137 7.782917192838358e-25 2.243987009955075e-17 2.243987009955075e-17 1.1513571911405199e-37
