Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.1322134304549756e-25 2.9834466976878752e-18 2.9834466976878752e-18 2.023390203488172e-39
1.0001793341362166 1.1508174022786303e-25 3.055299087951448e-18 3.055299087951448e-18 2.7471168265290995e-39
1.0077091589558085 1.1693916037036259e-25 3.127984628127742e-18 3.127984628127742e-18 3.724911831154085e-39
1.0114953028030835 1.1786652423204374e-25 3.164636116560772e-18 3.164636116560772e-18 4.335385423572303e-39
1.0152956718711033 1.1879286880420732e-25 3.2014913914885315e-18 3.2014913914885315e-18 5.044309735197517e-39
1.0229392996569957 1.206412228544964e-25 3.2757822666973994e-18 3.2757822666973994e-18 6.822416197189704e-39
1.0267826658714554 1.2156097885982238e-25 3.313158019929236e-18 3.313158019929236e-18 7.930495178376559e-39
1.0306404723013447 1.2247930729617544e-25 3.3507293309881585e-18 3.3507293309881585e-18 9.215657457476001e-39
1.03451277320114 1.2339611917255647e-25 3.3884945512995924e-18 3.3884945512995924e-18 1.0705735082756112e-38
1.0383996230291617 1.2431132600541168e-25 3.4264520122130754e-18 3.4264520122130754e-18 1.2432857937613116e-38
1.0403485208654093 1.247683000223439e-25 3.445502306049736e-18 3.445502306049736e-18 1.3396685406216352e-38
1.0423010764483396 1.2522483983559738e-25 3.4646000253961243e-18 3.4646000253961243e-18 1.4434104806989625e-38
1.0462171883269815 1.2613657324496908e-25 3.5029368832286285e-18 3.5029368832286285e-18 1.6752250992514683e-38
1.0471985131304309 1.2636421821507238e-25 3.5125504027469615e-18 3.5125504027469615e-18 1.738692639670177e-38
1.048180758391296 1.265917451256045e-25 3.522175590080272e-18 3.522175590080272e-18 1.8045294918007542e-38
1.0501480137395462 1.270464393725847e-25 3.541460859197366e-18 3.541460859197366e-18 1.9436626453824797e-38
1.0521189612883777 1.2750064521795216e-25 3.5607924718784925e-18 3.5607924718784925e-18 2.0933597492628302e-38
1.0531058218030118 1.2772721065165526e-25 3.5704657770675384e-18 3.5704657770675384e-18 2.1724132669302962e-38
1.0540936079674168 1.2795250004932676e-25 3.58011839254694e-18 3.58011839254694e-18 2.254404922219247e-38
1.058054026499678 1.2885232251616858e-25 3.618841218518029e-18 3.618841218518029e-18 2.6139959025191006e-38
1.0590464539527713 1.2907693774713946e-25 3.628549875694098e-18 3.628549875694098e-18 2.712388519663723e-38
1.06003981227728 1.293014141905202e-25 3.638269656779682e-18 3.638269656779682e-18 2.814429571836509e-38
1.0620293250338977 1.2974994546783174e-25 3.657742477427946e-18 3.657742477427946e-18 3.0299943792435765e-38
1.0660195594769086 1.3064528499900342e-25 3.696820356254807e-18 3.696820356254807e-18 3.511093686712714e-38
1.070024785945596 1.3153825785307244e-25 3.736073025543064e-18 3.736073025543064e-18 4.067301502350409e-38
1.0740450607676866 1.3242878143580865e-25 3.775498639799455e-18 3.775498639799455e-18 4.710134393252548e-38
1.07808044048254 1.333167738286681e-25 3.8150953378883464e-18 3.8150953378883464e-18 5.452840483020559e-38
1.0861967418109137 1.3508326117199586e-25 3.8947489202539045e-18 3.8947489202539045e-18 7.301073944549151e-38
1.0902777775684922 1.359580038928134e-25 3.934697714256198e-18 3.934697714256198e-18 8.44419633749645e-38
1.0943741465085532 1.3682983237643616e-25 3.974807061525887e-18 3.974807061525887e-18 9.76315854471219e-38
1.1026131145906286 1.3856443582887336e-25 4.055499616074066e-18 4.055499616074066e-18 1.3038666230051326e-37
1.1109141095355224 1.4028645758886843e-25 4.136810857617524e-18 4.136810857617524e-18 1.7390409807342688e-37
1.1192775983109025 1.419936859708861e-25 4.2186770251747634e-18 4.2186770251747634e-18 2.3163990093652703e-37
1.1277040513999907 1.4367813669234007e-25 4.3008595553857775e-18 4.3008595553857775e-18 3.0812920691814617e-37
1.1361939428280308 1.4534801217699619e-25 4.3836008183173754e-18 4.3836008183173754e-18 4.093243027107984e-37
1.1447477501889525 1.4700275450889157e-25 4.466884306423329e-18 4.466884306423329e-18 5.430134652053622e-37
1.1533659546722406 1.4864272881576444e-25 4.5507212108929e-18 4.5507212108929e-18 7.1937615611918175e-37
1.1707974979042381 1.5188373324826407e-25 4.720222623589525e-18 4.720222623589525e-18 1.2572833287503605e-36
1.1884924949847024 1.5505866390144266e-25 4.891723648033986e-18 4.891723648033986e-18 2.1849154976916945e-36
1.2064549276569216 1.581925973277115e-25 5.066017566017601e-18 5.066017566017601e-18 3.775103174964312e-36
1.2246888378427687 1.6125101599412427e-25 5.242007672919838e-18 5.242007672919838e-18 6.483961182047724e-36
1.2431983285522175 1.6422674394036509e-25 5.419431521030309e-18 5.419431521030309e-18 1.1069344212308467e-35
1.2619875648066055 1.671186863924021e-25 5.598214333645013e-18 5.598214333645013e-18 1.8781576763893622e-35
1.3004222497298317 1.7260283653480884e-25 5.958017206893111e-18 5.958017206893111e-18 5.306148174633339e-35
1.3400274889804893 1.7768214605813483e-25 6.3201433893401964e-18 6.3201433893401964e-18 1.4613738881168426e-34
1.3808389325824078 1.823379476368758e-25 6.683277877762822e-18 6.683277877762822e-18 3.922538458406483e-34
1.4228933163050095 1.8659363105148811e-25 7.0475568596682e-18 7.0475568596682e-18 1.026065794569521e-33
1.466228494730424 1.9055357019483801e-25 7.416315183796262e-18 7.416315183796259e-18 2.6162263641970786e-33
1.5108834753276823 1.9413979715847273e-25 7.786010335480208e-18 7.786010335480202e-18 6.502942747367468e-33
1.5568984535646726 1.9728939201716747e-25 8.153300606838797e-18 8.153300606838782e-18 1.576046964483328e-32
1.6043148490894465 2.0000866091537855e-25 8.517415593783889e-18 8.517415593783852e-18 3.725769665452232e-32
1.6531753430134553 2.0230648510203588e-25 8.877652818249872e-18 8.877652818249786e-18 8.594401307407972e-32
1.7035239163302658 2.0421140163145646e-25 9.234165508739002e-18 9.234165508738806e-18 1.9353932957495792e-31
1.755405889504358 2.0588631437286974e-25 9.593442202658226e-18 9.593442202657799e-18 4.257638756317111e-31
1.8088679632656115 2.0729131145309726e-25 9.953077810630485e-18 9.95307781062957e-18 9.153572394540847e-31
1.8639582606462262 2.0839950261471493e-25 1.0311035786948458e-17 1.0311035786946534e-17 1.9241057479914215e-30
1.9207263702978936 2.0923083716404036e-25 1.0667450217309305e-17 1.066745021730535e-17 3.956348876954768e-30
1.979223391128241 2.0983140866221285e-25 1.1023886779946747e-17 1.1023886779938783e-17 7.962199852912512e-30
2.039501978296691 2.1025629857379803e-25 1.1382628940851502e-17 1.1382628940835809e-17 1.5692310726345738e-29
2.1016163906111602 2.1065923715833198e-25 1.175177281534368e-17 1.1751772815313373e-17 3.030714995162065e-29
2.1656225393682647 2.1112937785700502e-25 1.2136706898058703e-17 1.213670689800131e-17 5.739447923708868e-29
2.231578038680979 2.1167323931669415e-25 1.2538554381117828e-17 1.2538554381011204e-17 1.0662377436818665e-28
2.299542257339062 2.1234425279334866e-25 1.2961382850094004e-17 1.2961382849899598e-17 1.9440787660133415e-28
2.369576372248914 2.1326041516140874e-25 1.3413755751665786e-17 1.3413755751317695e-17 3.480909863822086e-28
2.4417434235010123 2.145610674314135e-25 1.3906581355927312e-17 1.3906581355314924e-17 6.123857523550069e-28
