Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.2222560935457294e-25 3.2207142292531736e-18 3.2207142292531736e-18 1.97999585484857e-40
1.0001793341362166 1.2423628718908572e-25 3.2983426752820863e-18 3.2983426752820863e-18 2.740783500578739e-40
1.0077091589558085 1.2624386585643885e-25 3.376874526409233e-18 3.376874526409233e-18 3.788689846203267e-40
1.0114953028030835 1.2724624557169316e-25 3.4164752634952546e-18 3.4164752634952546e-18 4.452139891259126e-40
1.0152956718711033 1.2824755438400723e-25 3.456297044366983e-18 3.456297044366983e-18 5.229917503552183e-40
1.0229392996569957 1.3024558142657862e-25 3.536570302072137e-18 3.536570302072137e-18 7.209064013336304e-40
1.0267826658714554 1.3123986722436615e-25 3.5769572004702764e-18 3.5769572004702764e-18 8.459263251385274e-40
1.0306404723013447 1.3223264228857992e-25 3.617556326955528e-18 3.617556326955528e-18 9.922613478997678e-40
1.03451277320114 1.332238107842143e-25 3.658365919226384e-18 3.658365919226384e-18 1.1634772032829316e-39
1.0383996230291617 1.3421327741884782e-25 3.699384193339737e-18 3.699384193339737e-18 1.3637235904316852e-39
1.0403485208654093 1.347073429122435e-25 3.719971022790635e-18 3.719971022790635e-18 1.4762123873330957e-39
1.0423010764483396 1.3520094746078767e-25 3.740609344130053e-18 3.740609344130053e-18 1.5978275691274103e-39
1.0462171883269815 1.3618672675681305e-25 3.78203954562914e-18 3.78203954562914e-18 1.8714015027957764e-39
1.0471985131304309 1.3643286517467583e-25 3.792428919249773e-18 3.792428919249773e-18 1.9467045417021587e-39
1.048180758391296 1.3667887811467658e-25 3.8028309641945285e-18 3.8028309641945285e-18 2.0249886005454055e-39
1.0501480137395462 1.371705217495103e-25 3.823672951486107e-18 3.823672951486107e-18 2.1909677501251856e-39
1.0521189612883777 1.3766164606250628e-25 3.844565273594048e-18 3.844565273594048e-18 2.370320043229053e-39
1.0531058218030118 1.3790663094593445e-25 3.855019644686502e-18 3.855019644686502e-18 2.465337281129071e-39
1.0540936079674168 1.3815024024243534e-25 3.865451756206802e-18 3.865451756206802e-18 2.5640967622430932e-39
1.058054026499678 1.3912325601266685e-25 3.907302278155672e-18 3.907302278155672e-18 2.999573447306183e-39
1.0590464539527713 1.393661474860856e-25 3.917795277474408e-18 3.917795277474408e-18 3.119348242351139e-39
1.06003981227728 1.3960889113498771e-25 3.928300364021257e-18 3.928300364021257e-18 3.243824969158549e-39
1.0620293250338977 1.4009392930680383e-25 3.94934667762406e-18 3.94934667762406e-18 3.5076155719199025e-39
1.0660195594769086 1.4106216973036774e-25 3.991583014730856e-18 3.991583014730856e-18 4.100061873894199e-39
1.070024785945596 1.4202788758264544e-25 4.034009331833265e-18 4.034009331833265e-18 4.790637688747359e-39
1.0740450607676866 1.4299099387129053e-25 4.076623653947264e-18 4.076623653947264e-18 5.595247880530458e-39
1.07808044048254 1.4395140032653523e-25 4.119423989167725e-18 4.119423989167725e-18 6.532313971325389e-39
1.0861967418109137 1.4586205885555414e-25 4.205525475953294e-18 4.205525475953294e-18 8.892451301808618e-39
1.0902777775684922 1.4680826002434322e-25 4.248709959048219e-18 4.248709959048219e-18 1.0368688267513478e-38
1.0943741465085532 1.4775134831881103e-25 4.292069152229107e-18 4.292069152229107e-18 1.2084890446078263e-38
1.1026131145906286 1.4962785125315389e-25 4.379303316044015e-18 4.379303316044015e-18 1.6395532791125804e-38
1.1109141095355224 1.5149090579269707e-25 4.4672111241853006e-18 4.4672111241853006e-18 2.2205518250455876e-38
1.1192775983109025 1.5333812472167184e-25 4.555723864928291e-18 4.555723864928291e-18 3.0021986750898854e-38
1.1277040513999907 1.5516088726225183e-25 4.644584068019643e-18 4.644584068019643e-18 4.051805862297587e-38
1.1361939428280308 1.5696805068454945e-25 4.734053566501927e-18 4.734053566501927e-18 5.45867556531479e-38
1.1447477501889525 1.5875901303961193e-25 4.8241146651915645e-18 4.8241146651915645e-18 7.340895257915941e-38
1.1533659546722406 1.605341686366713e-25 4.914779566469309e-18 4.914779566469309e-18 9.854373857850959e-38
1.1707974979042381 1.6404284557677893e-25 5.098101912361077e-18 5.098101912361077e-18 1.7661651013172018e-37
1.1884924949847024 1.6748073693658934e-25 5.283609834169677e-18 5.283609834169677e-18 3.142335006892111e-37
1.2064549276569216 1.7087491983649088e-25 5.4721608982133466e-18 5.4721608982133466e-18 5.549977323967235e-37
1.2246888378427687 1.741881167265828e-25 5.662571728822318e-18 5.662571728822318e-18 9.729885784014216e-37
1.2431983285522175 1.7741256477233774e-25 5.854559511349593e-18 5.854559511349593e-18 1.6931416006954108e-36
1.2619875648066055 1.8054707569213821e-25 6.0480443501342155e-18 6.0480443501342155e-18 2.9244680578416917e-36
1.3004222497298317 1.864939706766949e-25 6.437520428868993e-18 6.437520428868993e-18 8.532156557248196e-36
1.3400274889804893 1.9200561515242403e-25 6.829628334884875e-18 6.829628334884875e-18 2.4167176081819796e-35
1.3808389325824078 1.9706164764819516e-25 7.222949294710185e-18 7.222949294710183e-18 6.648189598205333e-35
1.4228933163050095 2.0168709902100115e-25 7.617630302825389e-18 7.617630302825389e-18 1.777015501947861e-34
1.466228494730424 2.0599447509929573e-25 8.017272790507039e-18 8.017272790507039e-18 4.61805541738075e-34
1.5108834753276823 2.0989925371645397e-25 8.418046082081062e-18 8.418046082081059e-18 1.1673328546244821e-33
1.5568984535646726 2.133331026846743e-25 8.81633268668801e-18 8.816332686688007e-18 2.8714894774163713e-33
1.6043148490894465 2.1630246357269356e-25 9.211290989980702e-18 9.211290989980694e-18 6.877969250705095e-33
1.6531753430134553 2.1881654774450864e-25 9.60215062203261e-18 9.602150622032594e-18 1.605115328210393e-32
1.7035239163302658 2.209057906141599e-25 9.989063372922736e-18 9.989063372922696e-18 3.6519432459870574e-32
1.755405889504358 2.2274591804610544e-25 1.0379029306354631e-17 1.0379029306354551e-17 8.107281743142463e-32
1.8088679632656115 2.2429339545780945e-25 1.076943168410224e-17 1.0769431684102062e-17 1.7571094445033662e-31
1.8639582606462262 2.2551873735035996e-25 1.115804856668022e-17 1.1158048566679852e-17 3.7200185398930644e-31
1.9207263702978936 2.264431218740901e-25 1.1545003415295392e-17 1.1545003415294622e-17 7.6979457621173975e-31
1.979223391128241 2.2711599456097023e-25 1.1931964932788499e-17 1.1931964932786941e-17 1.5580369304746507e-30
2.039501978296691 2.2759653613846313e-25 1.2321376038006923e-17 1.2321376038003839e-17 3.086277086529645e-30
2.1016163906111602 2.2805069032449263e-25 1.2721967188466742e-17 1.272196718846075e-17 5.987824009633216e-30
2.1656225393682647 2.2857454827565153e-25 1.3139537116699319e-17 1.3139537116687931e-17 1.1386010798412797e-29
2.231578038680979 2.2917480838454916e-25 1.3575267270383297e-17 1.3575267270362065e-17 2.1230474352978533e-29
2.299542257339062 2.299089314790467e-25 1.4033521709937682e-17 1.4033521709898846e-17 3.8839327078037256e-29
2.369576372248914 2.3090423939773e-25 1.4523525460461528e-17 1.452352546039177e-17 6.975401321852809e-29
2.4417434235010123 2.3231110301265716e-25 1.5057033844052052e-17 1.5057033843928996e-17 1.2305583870904027e-28
2.5161083711144245 2.343871398595928e-25 1.565426045127993e-17 1.5654260451066554e-17 2.133779880597116e-28
