Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.1314712885408028e-26 2.9814911115912103e-19 2.9814911115912103e-19 6.900870570475825e-40
1.0001793341362166 1.1500614286586369e-26 3.053292057551048e-19 3.053292057551048e-19 9.477068501903635e-40
1.0077091589558085 1.168621644185106e-26 3.1259250772206015e-19 3.1259250772206015e-19 1.299845022675636e-39
1.0114953028030835 1.177888231971016e-26 3.162549896549839e-19 3.162549896549839e-19 1.5215679153009987e-39
1.0152956718711033 1.1871445882601453e-26 3.1993782270139473e-19 3.1993782270139473e-19 1.7805357227590636e-39
1.0229392996569957 1.2056138404459925e-26 3.2736143961182796e-19 3.2736143961182796e-19 2.435813748837702e-39
1.0267826658714554 1.2148042160563455e-26 3.3109624229927905e-19 3.3109624229927905e-19 2.8475743840644568e-39
1.0306404723013447 1.2239802778315946e-26 3.348505725594861e-19 3.348505725594861e-19 3.3278356728951395e-39
1.03451277320114 1.2331411359077022e-26 3.386242653355621e-19 3.386242653355621e-19 3.88779546983699e-39
1.0383996230291617 1.2422859055063069e-26 3.4241715356497147e-19 3.4241715356497147e-19 4.540446861985638e-39
1.0403485208654093 1.246851982065839e-26 3.4432074322894396e-19 3.4432074322894396e-19 4.906151573487608e-39
1.0423010764483396 1.2514137071047325e-26 3.462290682190698e-19 3.462290682190698e-19 5.3008597712767664e-39
1.0462171883269815 1.2605236666021553e-26 3.5005983834267423e-19 3.5005983834267423e-19 6.186505660139594e-39
1.0471985131304309 1.262798266743967e-26 3.510204568266473e-19 3.510204568266473e-19 6.42979061690121e-39
1.048180758391296 1.2650716839290903e-26 3.5198224026501335e-19 3.5198224026501335e-19 6.682498439368183e-39
1.0501480137395462 1.269614915482068e-26 3.539092910936918e-19 3.539092910936918e-19 7.217631759182851e-39
1.0521189612883777 1.2741532535951052e-26 3.5584096893512236e-19 3.5584096893512236e-19 7.794940937923155e-39
1.0531058218030118 1.2764170463059955e-26 3.56807555559198e-19 3.56807555559198e-19 8.100419169974341e-39
1.0540936079674168 1.2786680831017938e-26 3.577720732702132e-19 3.577720732702132e-19 8.417672960765937e-39
1.058054026499678 1.2876588558929123e-26 3.616413621500934e-19 3.616413621500934e-19 9.813749291953296e-39
1.0590464539527713 1.289903139455298e-26 3.6261147483193017e-19 3.6261147483193017e-19 1.0196984576299702e-38
1.06003981227728 1.2921460328349373e-26 3.6358269805654334e-19 3.6358269805654334e-19 1.05949511244175e-38
1.0620293250338977 1.2966275965882946e-26 3.6552846479786413e-19 3.6552846479786413e-19 1.1437324583564294e-38
1.0660195594769086 1.3055734662817483e-26 3.694331997341758e-19 3.694331997341758e-19 1.3324756270226383e-38
1.070024785945596 1.3144956325679903e-26 3.733553838395104e-19 3.733553838395104e-19 1.5518087553320744e-38
1.0740450607676866 1.3233932696797772e-26 3.7729483239394304e-19 3.7729483239394304e-19 1.8065915301809318e-38
1.07808044048254 1.3322655586212592e-26 3.812513591168379e-19 3.812513591168379e-19 2.1024386902713746e-38
1.0861967418109137 1.3499150639867196e-26 3.892103427383574e-19 3.892103427383574e-19 2.8442585584357317e-38
1.0902777775684922 1.3586547810982393e-26 3.932019968361034e-19 3.932019968361034e-19 3.3063370798312966e-38
1.0943741465085532 1.3673653209396e-26 3.9720967562131653e-19 3.9720967562131653e-19 3.8420394933942586e-38
1.1026131145906286 1.3846957618687572e-26 4.0527232670101735e-19 4.0527232670101735e-19 5.181986761351539e-38
1.1109141095355224 1.401900249712495e-26 4.133967222483735e-19 4.133967222483735e-19 6.978513953830672e-38
1.1192775983109025 1.4189566804894674e-26 4.2157648819163245e-19 4.2157648819163245e-19 9.383210801046225e-38
1.1277040513999907 1.4357852616449146e-26 4.2978778150850102e-19 4.2978778150850102e-19 1.259645145694253e-37
1.1361939428280308 1.4524679648581026e-26 4.380548219385586e-19 4.380548219385586e-19 1.688303249544764e-37
1.1447477501889525 1.4689992144472218e-26 4.463759579937392e-19 4.463759579937392e-19 2.259176198881585e-37
1.1533659546722406 1.4853826615987324e-26 4.547523069768222e-19 4.547523069768222e-19 3.0181471989077115e-37
1.1707974979042381 1.5177597328268587e-26 4.716873673596256e-19 4.716873673596256e-19 5.36009019450363e-37
1.1884924949847024 1.5494756308614027e-26 4.888218687576722e-19 4.888218687576722e-19 9.455534232701198e-37
1.2064549276569216 1.5807809945481632e-26 5.06235084427994e-19 5.06235084427994e-19 1.656769912209346e-36
1.2246888378427687 1.6113308739961835e-26 5.238174006549145e-19 5.238174006549145e-19 2.882981830534147e-36
1.2431983285522175 1.64105360686753e-26 5.415425911377662e-19 5.415425911377662e-19 4.9819356167205815e-36
1.2619875648066055 1.6699382687902376e-26 5.59403173544145e-19 5.59403173544145e-19 8.548945528865713e-36
1.3004222497298317 1.724710112421587e-26 5.953466775523142e-19 5.953466775523142e-19 2.464644756185378e-35
1.3400274889804893 1.7754337898837945e-26 6.315207452905223e-19 6.315207452905221e-19 6.907804392292569e-35
1.3808389325824078 1.8219232819425296e-26 6.677940452327982e-19 6.67794045232798e-19 1.8825175236767288e-34
1.4228933163050095 1.8644129626393257e-26 7.041803243797426e-19 7.041803243797422e-19 4.989824034262177e-34
1.466228494730424 1.903946562823729e-26 7.410130279148574e-19 7.410130279148558e-19 1.2870545149582548e-33
1.5108834753276823 1.939745606455039e-26 7.779383496384855e-19 7.77938349638482e-19 3.2316152761149566e-33
1.5568984535646726 1.9711820960986967e-26 8.146226219255e-19 8.146226219254919e-19 7.90180269212488e-33
1.6043148490894465 1.9983198204084304e-26 8.509891682598376e-19 8.509891682598187e-19 1.8825519335196062e-32
1.6531753430134553 2.021248262919945e-26 8.869681230754245e-19 8.869681230753808e-19 4.372237591756157e-32
1.7035239163302658 2.040253310850105e-26 9.22575164835483e-19 9.225751648353838e-19 9.90482218039335e-32
1.755405889504358 2.0569634590446086e-26 9.584590465584007e-19 9.584590465581817e-19 2.1903379277051013e-31
1.8088679632656115 2.070980410847375e-26 9.943797947421122e-19 9.94379794741639e-19 4.7305540996773e-31
1.8639582606462262 2.0820359468530916e-26 1.0301342799941743e-18 1.030134279993176e-18 9.983400551386407e-31
1.9207263702978936 2.090329723997848e-26 1.0657362256322937e-18 1.065736225630234e-18 2.0599303421992728e-30
1.979223391128241 2.0963225831811357e-26 1.101342404293547e-18 1.1013424042893889e-18 4.158220383065653e-30
2.039501978296691 2.1005650651374947e-26 1.1371812813580704e-18 1.1371812813498534e-18 8.216946886657805e-30
2.1016163906111602 2.1045932907967876e-26 1.1740620803421606e-18 1.1740620803262542e-18 1.5906407108650337e-29
2.1656225393682647 2.1092981361650383e-26 1.2125235009499753e-18 1.2125235009197914e-18 3.018377971362646e-29
2.231578038680979 2.114744771086629e-26 1.2526780617167527e-18 1.2526780616605803e-18 5.617246751026689e-29
2.299542257339062 2.121467189821628e-26 1.2949325488903688e-18 1.2949325487877909e-18 1.0257763568898965e-28
2.369576372248914 2.1306448518814755e-26 1.3401432054350625e-18 1.3401432052511475e-18 1.8391476291754009e-28
2.4417434235010123 2.1436711201117238e-26 1.3894010310940931e-18 1.3894010307701565e-18 3.2393658443348207e-28
2.5161083711144245 2.1629310095724655e-26 1.4445794842788796e-18 1.444579483718016e-18 5.608636758663194e-28
2.5927381535095444 2.19232861221959e-26 1.5088071850924116e-18 1.5088071841371985e-18 9.552131146462772e-28
2.6717017477616296 2.2365308987812246e-26 1.5861063730946734e-18 1.5861063714936128e-18 1.6010607694235641e-27
2.753070231689431 2.3025651129776878e-26 1.6826688064507864e-18 1.6826688038086869e-18 2.642100016108604e-27
2.836916847834745 2.40634310289168e-26 1.8120642396771406e-18 1.812064235381571e-18 4.295569708765311e-27
2.9233170693905177 2.5829004619389585e-26 2.0042552295672974e-18 2.004255222682374e-18 6.884922968592432e-27
2.967498994190263 2.733046126228543e-26 2.1528163094000143e-18 2.152816300727173e-18 8.67284094960224e-27
3.0123486681368425 2.908473219048695e-26 2.3256252854210735e-18 2.32562527453261e-18 1.0888463091200445e-26
3.0578761833420214 3.3012305838074036e-26 2.679570508989402e-18 2.6795704953457924e-18 1.3643609845766716e-26
3.1040917844459814 3.807549871824714e-26 3.1372533225147e-18 3.137253305471505e-18 1.704319466256632e-26
3.127460860933648 4.343174830136813e-26 3.605525971252483e-18 3.60552595219334e-18 1.9059142633924713e-26
3.1510058709225794 5.056934770844825e-26 4.229665249229154e-18 4.2296652279164155e-18 2.1312738056924657e-26
3.162844764501044 5.721219704493626e-26 4.8032582307062284e-18 4.80325820812179e-18 2.2584439173016824e-26
3.1747281389236908 6.493857931250071e-26 5.472411634484638e-18 5.4724116105576395e-18 2.3926998773840245e-26
3.1986289994194426 8.649275150631228e-26 7.343667693354982e-18 7.34366766645533e-18 2.689965150484414e-26
3.2227097969389145 1.3729902441415131e-25 1.174513691302788e-17 1.1745136882335906e-17 3.069197055411466e-26
3.2348180950136065 1.8548004721956853e-25 1.592635876567771e-17 1.5926358732537368e-17 3.314034507804101e-26
3.240889293275058 2.215006775597165e-25 1.905498837510728e-17 1.9054988340460865e-17 3.4646416167121374e-26
