Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.1880575356588393e-21 3.130599086781908e-14 3.130598920588185e-14 1.661937228826364e-21
1.0001793341362166 1.2080482868581379e-21 3.2072410633788305e-14 3.2072408633629454e-14 2.0001588574475947e-21
1.0077091589558085 1.2281146369813738e-21 3.2850618166658455e-14 3.285061576264533e-14 2.4040131260852356e-21
1.0114953028030835 1.2381751772394802e-21 3.324416249695287e-14 3.324415986270821e-14 2.6342446578527204e-21
1.0152956718711033 1.2482534512335473e-21 3.3640678255751615e-14 3.364067537018795e-14 2.885563657095249e-21
1.0229392996569957 1.2684519038281036e-21 3.444239169997596e-14 3.444238824097151e-14 3.459004448904444e-21
1.0267826658714554 1.278549103551025e-21 3.484699823936251e-14 3.484699445397881e-14 3.785383702366526e-21
1.0306404723013447 1.2886620851815968e-21 3.525459068860337e-14 3.525458654742431e-14 4.1411790499911205e-21
1.03451277320114 1.2987905104593888e-21 3.566517810675227e-14 3.5665173577844834e-14 4.528907442647399e-21
1.0383996230291617 1.3089340504846967e-21 3.607876977309576e-14 3.607876482180693e-14 4.951288831251969e-21
1.0403485208654093 1.3140113883663909e-21 3.6286695162002127e-14 3.6286689985618484e-14 5.1763836346264046e-21
1.0423010764483396 1.3190923859634919e-21 3.649537519799492e-14 3.6495369786733464e-14 5.411261464385704e-21
1.0462171883269815 1.329265207451035e-21 3.6915004133890255e-14 3.6914998221892014e-14 5.911998250578435e-21
1.0471985131304309 1.3318106409561444e-21 3.7020384958273e-14 3.702037891432558e-14 6.0439474182431064e-21
1.048180758391296 1.334356956499398e-21 3.712595553503741e-14 3.712594935632423e-14 6.178713180699378e-21
1.0501480137395462 1.3394522155940347e-21 3.733766658646781e-14 3.7337660129543545e-14 6.4569242525774434e-21
1.0521189612883777 1.3445509489320479e-21 3.755013858032002e-14 3.7550131833217945e-14 6.7471020654597705e-21
1.0531058218030118 1.3470982124817204e-21 3.765656543719807e-14 3.7656558540357536e-14 6.8968405331277e-21
1.0540936079674168 1.3496352090896055e-21 3.776287163930296e-14 3.776286458951354e-14 7.049789397273134e-21
1.058054026499678 1.3597912135478794e-21 3.8189986769918236e-14 3.8189979075248946e-14 7.694669293742347e-21
1.0590464539527713 1.3623321985150761e-21 3.8297238963476236e-14 3.8297231098979815e-14 7.864496428457094e-21
1.06003981227728 1.3648739689133526e-21 3.84046808576203e-14 3.840467281971497e-14 8.03790533554412e-21
1.0620293250338977 1.3699598501331724e-21 3.862013442961539e-14 3.862012603385851e-14 8.395756870673652e-21
1.0660195594769086 1.3801408656558114e-21 3.9053325550129516e-14 3.905331639243857e-14 9.157690950777689e-21
1.070024785945596 1.3903340183206275e-21 3.948957137736079e-14 3.948956139189062e-14 9.985470161819618e-21
1.0740450607676866 1.4005390779568329e-21 3.992888348349785e-14 3.9928872599018936e-14 1.088447891784446e-20
1.07808044048254 1.410755826245712e-21 4.037127377928996e-14 4.0371261918774826e-14 1.1860515124764327e-20
1.0861967418109137 1.4312078578607547e-21 4.1264885158233554e-14 4.126487108912383e-14 1.4069109714902278e-20
1.0902777775684922 1.4414070269396986e-21 4.171509416013309e-14 4.1715078844522016e-14 1.5315611083489055e-20
1.0943741465085532 1.4516165154354808e-21 4.216840345391083e-14 4.216838678682314e-14 1.6667087688048633e-20
1.1026131145906286 1.4720658530748785e-21 4.308437779340291e-14 4.30843580744185e-14 1.971898441440216e-20
1.1109141095355224 1.4925548095199173e-21 4.401292218601991e-14 4.401289888670259e-14 2.3299317325327082e-20
1.1192775983109025 1.513066400527807e-21 4.49536781711499e-14 4.495365067715005e-14 2.749399984758677e-20
1.1277040513999907 1.533525811220199e-21 4.590454254525938e-14 4.5904510143313264e-14 3.2401946117966995e-20
1.1361939428280308 1.5540205935705496e-21 4.6868242940690604e-14 4.68682048038102e-14 3.8136880408824604e-20
1.1447477501889525 1.574550623093136e-21 4.784492298434032e-14 4.784487815496187e-14 4.4829378453646376e-20
1.1533659546722406 1.5951234604699249e-21 4.883496302433001e-14 4.8834910395093725e-14 5.262923629101417e-20
1.1707974979042381 1.6364601871957436e-21 5.08576937964697e-14 5.085762153408124e-14 7.226238846061939e-20
1.1884924949847024 1.6779719540775438e-21 5.2935933291132594e-14 5.2935834568508545e-14 9.872262406123005e-20
1.2064549276569216 1.7199411629301547e-21 5.508002454672736e-14 5.5079890340847206e-14 1.3420588014881903e-19
1.2246888378427687 1.7620909889195753e-21 5.728270564593464e-14 5.728252409729938e-14 1.8154863527156796e-19
1.2431983285522175 1.8043862666402765e-21 5.954418613508787e-14 5.954394173327232e-14 2.4440181556527987e-19
1.2619875648066055 1.846887551137991e-21 6.186784126063657e-14 6.186751381991092e-14 3.274407256561247e-19
1.3004222497298317 1.932240884174759e-21 6.669835019457445e-14 6.669777072531746e-14 5.794692569851986e-19
1.3400274889804893 2.018407615506865e-21 7.179463908526774e-14 7.179363240363692e-14 1.006681630829178e-18
1.3808389325824078 2.1057107601697214e-21 7.718113712914977e-14 7.717941952997544e-14 1.717599174299929e-18
1.4228933163050095 2.19490713428965e-21 8.29006474842075e-14 8.289776786851568e-14 2.879615691804754e-18
1.466228494730424 2.2876000575875773e-21 8.903303687353078e-14 8.902829065766247e-14 4.746215868341116e-18
1.5108834753276823 2.383630847116765e-21 9.559592975401757e-14 9.55882357566549e-14 7.693997362690669e-18
1.5568984535646726 2.482964745246157e-21 1.0261250114457868e-13 1.0260022092351675e-13 1.2280221061947186e-17
1.6043148490894465 2.58626517731287e-21 1.1013670733101315e-13 1.1011737336096626e-13 1.9333970046884248e-17
1.6531753430134553 2.694250610126898e-21 1.1822963317266295e-13 1.1819964278612859e-13 2.999038653431586e-17
1.7035239163302658 2.807776700855508e-21 1.2696389408301817e-13 1.2691804922285542e-13 4.584486016272211e-17
1.755405889504358 2.929120383669823e-21 1.3648477408980908e-13 1.3641567644855543e-13 6.909764125360875e-17
1.8088679632656115 3.0584499694274992e-21 1.4685126121419734e-13 1.4674854180988003e-13 1.0271940431727002e-16
1.8639582606462262 3.1959182710095867e-21 1.5812527021940921e-13 1.5797459913929465e-13 1.5067108011454782e-16
1.9207263702978936 3.3421681758916717e-21 1.7039750505919832e-13 1.70179353879449e-13 2.1815117974934427e-16
1.979223391128241 3.498084832614817e-21 1.837784504581614e-13 1.8346656036930147e-13 3.118900888599284e-16
2.039501978296691 3.664516022575401e-21 1.9838561991112156e-13 1.9794515133736736e-13 4.404685737542096e-16
2.1016163906111602 3.843464366910698e-21 2.144103466483895e-13 2.1379562996113581e-13 6.147166872536472e-16
2.1656225393682647 4.036121334416926e-21 2.320151848976547e-13 2.311671199222399e-13 8.480649754148328e-16
2.231578038680979 4.242485519769212e-21 2.5130543460500574e-13 2.501484959881215e-13 1.1569386168841902e-15
2.299542257339062 4.463183937476779e-21 2.7243042833998747e-13 2.708692621726432e-13 1.5611661673441917e-15
2.369576372248914 4.699307564817709e-21 2.955792983367823e-13 2.934948866858144e-13 2.084411650967915e-15
