Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.6281792628983612e-26 4.290344836473095e-19 4.290344836473095e-19 2.8184444588123685e-41
1.0001793341362166 1.6549672606131885e-26 4.393763903751558e-19 4.393763903751558e-19 3.979136879122042e-41
1.0077091589558085 1.6817139835562503e-26 4.498386573677357e-19 4.498386573677357e-19 5.605734446255436e-41
1.0114953028030835 1.6950685702364304e-26 4.551143976093325e-19 4.551143976093325e-19 6.648157504576744e-41
1.0152956718711033 1.7084088928881608e-26 4.604195873692198e-19 4.604195873692198e-19 7.880135996443952e-41
1.0229392996569957 1.735028390791259e-26 4.711138614390048e-19 4.711138614390048e-19 1.1053155756971307e-40
1.0267826658714554 1.7482751637829137e-26 4.764943433541979e-19 4.764943433541979e-19 1.3079891725193032e-40
1.0306404723013447 1.7615018128416234e-26 4.819031003012171e-19 4.819031003012171e-19 1.546975019355694e-40
1.03451277320114 1.7747070611858796e-26 4.873398975029273e-19 4.873398975029273e-19 1.8286193170130822e-40
1.0383996230291617 1.7878896392839493e-26 4.928044973048319e-19 4.928044973048319e-19 2.16034825981895e-40
1.0403485208654093 1.7944720323041445e-26 4.955471481408691e-19 4.955471481408691e-19 2.347653863326224e-40
1.0423010764483396 1.801048285096392e-26 4.982966592312463e-19 4.982966592312463e-19 2.550846678486744e-40
1.0462171883269815 1.8141817443132552e-26 5.0381614004155735e-19 5.0381614004155735e-19 3.0102653488224355e-40
1.0471985131304309 1.8174610274772323e-26 5.052002500562774e-19 5.052002500562774e-19 3.137237015230783e-40
1.048180758391296 1.8207386391471343e-26 5.065860482732944e-19 5.065860482732944e-19 3.269451148348983e-40
1.0501480137395462 1.8272887705857577e-26 5.093626937865027e-19 5.093626937865027e-19 3.5504614190534288e-40
1.0521189612883777 1.8338319841165504e-26 5.121460454235253e-19 5.121460454235253e-19 3.855090625790737e-40
1.0531058218030118 1.8370959005243264e-26 5.135388151473872e-19 5.135388151473872e-19 4.0168603685211625e-40
1.0540936079674168 1.8403414911060146e-26 5.149286194748776e-19 5.149286194748776e-19 4.185267401354173e-40
1.058054026499678 1.8533049184889477e-26 5.205041010159842e-19 5.205041010159842e-19 4.930814013596797e-40
1.0590464539527713 1.8565409468178822e-26 5.219020174613897e-19 5.219020174613897e-19 5.136648439386829e-40
1.06003981227728 1.859775005950882e-26 5.233015442985331e-19 5.233015442985331e-19 5.350889823070412e-40
1.0620293250338977 1.8662371413352008e-26 5.26105413008274e-19 5.26105413008274e-19 5.805948369689291e-40
1.0660195594769086 1.8791369555362055e-26 5.317322970721767e-19 5.317322970721767e-19 6.832612372770668e-40
1.070024785945596 1.892003166253714e-26 5.373844924704894e-19 5.373844924704894e-19 8.036360839283581e-40
1.0740450607676866 1.9048345881152713e-26 5.430617361648193e-19 5.430617361648193e-19 9.446938947470647e-40
1.07808044048254 1.9176300454042157e-26 5.487637628719037e-19 5.487637628719037e-19 1.1098949090776033e-39
1.0861967418109137 1.9430856922388745e-26 5.602345424702448e-19 5.602345424702448e-19 1.5294668069881702e-39
1.0902777775684922 1.955691916325759e-26 5.659877530287159e-19 5.659877530287159e-19 1.793931607794308e-39
1.0943741465085532 1.968256674317918e-26 5.717642411817802e-19 5.717642411817802e-19 2.1029610677802726e-39
1.1026131145906286 1.9932573302552264e-26 5.833859380461936e-19 5.833859380461936e-19 2.8851026043178875e-39
1.1109141095355224 2.0180788460830198e-26 5.950973904031999e-19 5.950973904031999e-19 3.9494069912044693e-39
1.1192775983109025 2.0426894232020728e-26 6.068894458445826e-19 6.068894458445826e-19 5.394412448915587e-39
1.1277040513999907 2.066974219424252e-26 6.187278055660361e-19 6.187278055660361e-19 7.351833464039691e-39
1.1361939428280308 2.0910512368739138e-26 6.306473529161052e-19 6.306473529161052e-19 9.997581344717888e-39
1.1447477501889525 2.1149124622911845e-26 6.426457326482411e-19 6.426457326482411e-19 1.3565784729876216e-38
1.1533659546722406 2.1385631580394845e-26 6.547245735905954e-19 6.547245735905954e-19 1.8367480434958253e-38
1.1707974979042381 2.1853100961977183e-26 6.7914778857656e-19 6.7914778857656e-19 3.345364509046725e-38
1.1884924949847024 2.2311143140644448e-26 7.038622916622866e-19 7.038622916622866e-19 6.040826484245723e-38
1.2064549276569216 2.2763366528410786e-26 7.289823711265718e-19 7.289823711265718e-19 1.0815861939123078e-37
1.2246888378427687 2.3204805592830318e-26 7.543504034148975e-19 7.543504034148975e-19 1.9201953171425733e-37
1.2431983285522175 2.3634427472612302e-26 7.799287628395699e-19 7.799287628395699e-19 3.380504874470769e-37
1.2619875648066055 2.4052074873063065e-26 8.05706849514863e-19 8.05706849514863e-19 5.9020743698588145e-37
1.3004222497298317 2.4844482451484405e-26 8.575980378656524e-19 8.575980378656524e-19 1.7552289747871845e-36
1.3400274889804893 2.5578952609027272e-26 9.098418261185134e-19 9.098418261185134e-19 5.0538710844520985e-36
1.3808389325824078 2.625278870724568e-26 9.622499554844882e-19 9.622499554844882e-19 1.4099344802849425e-35
1.4228933163050095 2.6869345047842585e-26 1.0148429822583946e-18 1.0148429822583946e-18 3.8141627579706567e-35
1.466228494730424 2.7443633951153794e-26 1.0681019461476456e-18 1.0681019461476456e-18 1.0014230712560572e-34
1.5108834753276823 2.7964419533910786e-26 1.1215179097926225e-18 1.1215179097926225e-18 2.5535844234890144e-34
1.5568984535646726 2.842262610967926e-26 1.174610618131131e-18 1.1746106181311307e-18 6.328529905629535e-34
1.6043148490894465 2.881914284587961e-26 1.2272699369695486e-18 1.227269936969547e-18 1.525540628494037e-33
1.6531753430134553 2.915523050166407e-26 1.2793955374158095e-18 1.279395537415806e-18 3.579640579672041e-33
1.7035239163302658 2.943497986616071e-26 1.3310102847296621e-18 1.3310102847296538e-18 8.182610883754716e-33
1.755405889504358 2.968184400089636e-26 1.3830499407319495e-18 1.3830499407319314e-18 1.8238818847040991e-32
1.8088679632656115 2.989006192064975e-26 1.435169231046635e-18 1.4351692310465957e-18 3.966777777990189e-32
1.8639582606462262 3.005574422540529e-26 1.4870757867616961e-18 1.4870757867616118e-18 8.423712387719189e-32
1.9207263702978936 3.018175147975009e-26 1.5387900547805577e-18 1.538790054780383e-18 1.7477754605935737e-31
1.979223391128241 3.0274711693334455e-26 1.590538786021841e-18 1.5905387860214862e-18 3.5456828630827054e-31
2.039501978296691 3.034254797914209e-26 1.6426521683740832e-18 1.6426521683733795e-18 7.03799234496662e-31
2.1016163906111602 3.040741189421869e-26 1.6962987301376156e-18 1.6962987301362478e-18 1.3679581047063236e-30
2.1656225393682647 3.0482145931945267e-26 1.752256718392057e-18 1.7522567183894513e-18 2.6054220805105093e-30
2.231578038680979 3.0567672114265155e-26 1.810689061811248e-18 1.810689061806383e-18 4.865123887385403e-30
2.299542257339062 3.067167538498154e-26 1.8721831275812275e-18 1.8721831275723155e-18 8.911867353515494e-30
2.369576372248914 3.08111476665469e-26 1.9379743254966532e-18 1.937974325480629e-18 1.6024059351316173e-29
2.4417434235010123 3.1006151960548397e-26 2.0096356712591642e-18 2.0096356712308658e-18 2.8298443137233485e-29
2.5161083711144245 3.1291047203755207e-26 2.089868083267329e-18 2.089868083218213e-18 4.9116060667320015e-29
2.5927381535095444 3.17220707342551e-26 2.1831803855990444e-18 2.183180385515203e-18 8.384093082774858e-29
2.6717017477616296 3.2366386671374475e-26 2.2953643162939926e-18 2.295364316153166e-18 1.408272046926713e-28
2.753070231689431 3.332511895360658e-26 2.435333438279148e-18 2.4353334380462902e-18 2.328576823992978e-28
2.836916847834745 3.4827394787186205e-26 2.62263002225826e-18 2.6226300218789723e-18 3.7928857387022147e-28
2.9233170693905177 3.7377883158344995e-26 2.9004144330839033e-18 2.90041443247492e-18 6.089834104037274e-28
2.967498994190263 3.954444183487562e-26 3.1149097159848506e-18 3.1149097152170844e-18 7.677661626554983e-28
3.0123486681368425 4.2074960143216083e-26 3.3643284232870547e-18 3.364328422322372e-18 9.646821924134242e-28
3.0578761833420214 4.773782227020571e-26 3.8748235687036e-18 3.874823567493873e-18 1.2097262576044452e-27
3.1040917844459814 5.503621102727133e-26 4.534741282881242e-18 4.53474128136894e-18 1.5123027271946766e-27
3.127460860933648 6.275681217875184e-26 5.2098136739380604e-18 5.209813672246243e-18 1.6918168874994353e-27
3.1510058709225794 7.304423529124539e-26 6.109484849382069e-18 6.109484847489507e-18 1.8925594883509433e-27
3.162844764501044 8.261949450330605e-26 6.936331542697093e-18 6.936331540691235e-18 2.005858661575e-27
3.1747281389236908 9.375556761589573e-26 7.900835904492491e-18 7.900835902367001e-18 2.1254915265451558e-27
3.1986289994194426 1.2481944436853996e-25 1.059779582853102e-17 1.0597795826140581e-17 2.390439244128159e-27
3.2227097969389145 1.980432487802237e-25 1.694145374702914e-17 1.6941453744300644e-17 2.728495225064752e-27
3.2348180950136065 2.6748283086703424e-25 2.2967578410223943e-17 2.296757840727718e-17 2.946762575681404e-27
3.240889293275058 3.1939732999747855e-25 2.747672141319497e-17 2.7476721410113952e-17 3.081021883293404e-27
3.2469718861334385 3.7945376224853944e-25 3.2704448091448754e-17 3.270444808821536e-17 3.233393181863268e-27
3.2714166318528037 6.998071990005903e-25 6.076922477684219e-17 6.076922477290714e-17 3.935053324914354e-27
3.2744851364798273 7.198314879921492e-25 6.256670684504495e-17 6.25667068410359e-17 4.0090654989042004e-27
3.2775565192852394 7.404309156655228e-25 6.441754454054936e-17 6.441754453646496e-17 4.084411584977548e-27
3.283707930232385 7.206130752820866e-25 6.281105569098454e-17 6.281105568681403e-17 4.170504559357974e-27
3.2898708863219004 6.577770011628781e-25 5.744165862133298e-17 5.744165861712783e-17 4.205152374797775e-27
3.29141343181113 6.429588293774097e-25 5.617395923540715e-17 5.617395923119332e-17 4.213844044444534e-27
3.292184975758714 6.356777255040992e-25 5.555084320395244e-17 5.555084319973424e-17 4.2181943504696525e-27
3.295272960557952 5.897190271137e-25 5.158292536954329e-17 5.158292536531894e-17 4.22434942820419e-27
