Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.8746424193979465e-22 4.939789252677322e-15 4.939789182089623e-15 7.058770061049159e-23
1.0001793341362166 1.906200785952802e-22 5.0607624730407466e-15 5.060762388080251e-15 8.496049583508068e-23
1.0077091589558085 1.9378697024198732e-22 5.183572912004697e-15 5.1835728098804105e-15 1.0212428728250169e-22
1.0114953028030835 1.9537439130394788e-22 5.24566970138464e-15 5.2456695894746936e-15 1.1190994607316972e-22
1.0152956718711033 1.9696437392874308e-22 5.308228969552976e-15 5.308228846960459e-15 1.2259251763155253e-22
1.0229392996569957 2.001502180177829e-22 5.4346973558867146e-15 5.434697208917329e-15 1.4696938653434683e-22
1.0267826658714554 2.0174244441615648e-22 5.498512795362444e-15 5.498512634517525e-15 1.6084492035163893e-22
1.0306404723013447 2.0333689899233158e-22 5.5627920059853e-15 5.56279183001335e-15 1.7597195050838556e-22
1.03451277320114 2.0493352186728185e-22 5.627536156585709e-15 5.627535964128053e-15 1.9245765530754695e-22
1.0383996230291617 2.0653225456112727e-22 5.69274644530033e-15 5.6927462348824644e-15 2.1041786663755666e-22
1.0403485208654093 2.0733239420686325e-22 5.7255267742738326e-15 5.7255265542841975e-15 2.199896357014564e-22
1.0423010764483396 2.0813304003013563e-22 5.7584241011677905e-15 5.758423871190067e-15 2.299777229386347e-22
1.0462171883269815 2.0973582270345546e-22 5.824570385746843e-15 5.824570134474474e-15 2.5127236768690547e-22
1.0471985131304309 2.101368240659427e-22 5.841180331195636e-15 5.8411800743116975e-15 2.5688393925782144e-22
1.048180758391296 2.1053794603755733e-22 5.85781966733576e-15 5.857819404720373e-15 2.626153865797857e-22
1.0501480137395462 2.1134054851956136e-22 5.891186594756601e-15 5.8911863203089046e-15 2.744476962802286e-22
1.0521189612883777 2.121436236335387e-22 5.9246713355844906e-15 5.9246710487951474e-15 2.867893446676789e-22
1.0531058218030118 2.1254479760489074e-22 5.941442877130379e-15 5.941442583972309e-15 2.9315807192244667e-22
1.0540936079674168 2.12944322083639e-22 5.958194515825614e-15 5.958194216162169e-15 2.996634450250022e-22
1.058054026499678 2.145434900588931e-22 6.0254934472943745e-15 6.0254931202011424e-15 3.270932323276116e-22
1.0590464539527713 2.1494354575637396e-22 6.042391381823929e-15 6.0423910475068585e-15 3.3431707091733333e-22
1.06003981227728 2.153437054334669e-22 6.0593186405731195e-15 6.059318298879732e-15 3.416933848585437e-22
1.0620293250338977 2.1614433377517236e-22 6.0932612191411e-15 6.093260862225372e-15 3.5691572771642544e-22
1.0660195594769086 2.1774680612065512e-22 6.1614992487669715e-15 6.16149885943838e-15 3.8932859328363637e-22
1.070024785945596 2.1935086168916983e-22 6.230208996700597e-15 6.230208572155754e-15 4.245448404268661e-22
1.0740450607676866 2.2095645681431707e-22 6.299391968366995e-15 6.299391505573054e-15 4.627939397766777e-22
1.07808044048254 2.2256354960318087e-22 6.369049715875952e-15 6.3690492115529474e-15 5.043230049189077e-22
1.0861967418109137 2.2577957904715113e-22 6.509724181071016e-15 6.5097235827655915e-15 5.983054255841161e-22
1.0902777775684922 2.2738277785996776e-22 6.580579816486494e-15 6.580579165133315e-15 6.513531779321742e-22
1.0943741465085532 2.2898722670159816e-22 6.6519123051230615e-15 6.651911596250733e-15 7.088723284492168e-22
1.1026131145906286 2.3219974824974123e-22 6.796015039835328e-15 6.796014201059968e-15 8.387753602465876e-22
1.1109141095355224 2.3541691125544035e-22 6.942047374254623e-15 6.942046383062283e-15 9.91192339648625e-22
1.1192775983109025 2.386359592698248e-22 7.0899493302720995e-15 7.08994816048438e-15 1.1697877187805276e-21
1.1277040513999907 2.41844973831415e-22 7.239384436423566e-15 7.239383057642335e-15 1.3787812302722645e-21
1.1361939428280308 2.4505775142765564e-22 7.390781226406778e-15 7.390779603381522e-15 1.6230252536248288e-21
1.1447477501889525 2.4827419951985905e-22 7.544158810017357e-15 7.544156901925148e-15 1.9080922073747357e-21
1.1533659546722406 2.5149545737255333e-22 7.699574149550397e-15 7.699571909174479e-15 2.2403759168068563e-21
1.1707974979042381 2.579621501273473e-22 8.016913668237209e-15 8.016910591273218e-15 3.0769639902169365e-21
1.1884924949847024 2.6444767446826486e-22 8.34268083005176e-15 8.34267662525087e-15 4.2048008913137336e-21
1.2064549276569216 2.7099625332961304e-22 8.678483082547387e-15 8.678477364849898e-15 5.717697487364551e-21
1.2246888378427687 2.775630883992313e-22 9.023123545225385e-15 9.02311580835011e-15 7.73687527551576e-21
1.2431983285522175 2.8414195256804644e-22 9.376596145348546e-15 9.37658572692475e-15 1.0418423794788577e-20
1.2619875648066055 2.9074139366535716e-22 9.73938146916483e-15 9.7393675068587e-15 1.3962306130558498e-20
1.3004222497298317 3.0395587237349613e-22 1.0492146908444792e-14 1.049212218471504e-14 2.4723729750398692e-20
1.3400274889804893 3.172386592636099e-22 1.1284160280977516e-14 1.1284117303434934e-14 4.297754258245019e-20
1.3808389325824078 3.3063077705005446e-22 1.211869161962243e-14 1.2118618245411733e-14 7.337421069913047e-20
1.4228933163050095 3.442402788107299e-22 1.3001799282405383e-14 1.300167618911057e-14 1.2309329481429227e-19
1.466228494730424 3.5830703789626916e-22 1.3945253940370144e-14 1.3945050923809003e-14 2.0301656114195356e-19
1.5108834753276823 3.727881057817349e-22 1.4950731828525576e-14 1.495040250264201e-14 3.2932588356014195e-19
1.5568984535646726 3.8765686843350727e-22 1.6020541947684194e-14 1.602001596081551e-14 5.259868686800415e-19
1.6043148490894465 4.029929087993858e-22 1.716154725441841e-14 1.7160718572009236e-14 8.286824091785718e-19
1.6531753430134553 4.188789295501205e-22 1.8381327259729522e-14 1.8380040929320223e-14 1.2863304092972511e-18
1.7035239163302658 4.354133706109789e-22 1.9688808248796398e-14 1.968684049940699e-14 1.9677493894008167e-18
1.755405889504358 4.5291157206434835e-22 2.1103787314612073e-14 2.110081936628249e-14 2.9679483295780923e-18
1.8088679632656115 4.713457810619289e-22 2.2631634687126108e-14 2.262721933854344e-14 4.415348582680774e-18
1.8639582606462262 4.906765583011969e-22 2.4277330267021004e-14 2.42708488901159e-14 6.481376905098454e-18
1.9207263702978936 5.109300436376423e-22 2.6049318919271354e-14 2.6039927624990677e-14 9.391294280676684e-18
1.979223391128241 5.321574121115709e-22 2.7957888180940698e-14 2.7944451075378533e-14 1.343710556216301e-17
2.039501978296691 5.543909779450121e-22 3.001302140724673e-14 2.9994029817866223e-14 1.89915893805105e-17
2.1016163906111602 5.778291698584682e-22 3.2234604197069145e-14 3.2208078318957316e-14 2.6525878111827745e-17
