 61 0.0370000 -13.1294 -13.1257 -13.1204 -13.1286 -13.1250 -13.1198 -13.1279 -13.1245 -13.1193 -13.1273 -13.1239 -13.1188 -13.1267 -13.1233 -13.1182 -13.1262 -13.1228 -13.1176 -13.1256 -13.1224 -13.1169 -13.1252 -13.1218 -13.1161 -13.1248 -13.1212 -13.1153 -13.1244 -13.1206 -13.1144 -13.1242 -13.1202 -13.1137 -13.1241 -13.1198 -13.1130 -13.1241 -13.1196 -13.1125 -13.1243 -13.1195 -13.1121 -13.1244 -13.1195 -13.1118 -13.1246 -13.1195 -13.1116 -13.1247 -13.1195 -13.1114 -13.1248 -13.1195 -13.1113 -13.1249 -13.1194 -13.1112 -13.1250 -13.1194 -13.1111 -13.1250 -13.1193 -13.1109 -13.1250 -13.1191 -13.1108 -13.1249 -13.1190 -13.1108 -13.1248 -13.1189 -13.1107 -13.1247 -13.1188 -13.1107 -13.1246 -13.1186 -13.1107 -13.1245 -13.1185 -13.1106 -13.1244 -13.1183 -13.1105 -13.1243 -13.1182 -13.1105 -13.1242 -13.1180 -13.1104 -13.1241 -13.1178 -13.1102
 61 0.0410000 -13.1306 -13.1259 -13.1191 -13.1298 -13.1251 -13.1185 -13.1290 -13.1245 -13.1179 -13.1283 -13.1238 -13.1174 -13.1277 -13.1233 -13.1168 -13.1271 -13.1228 -13.1163 -13.1267 -13.1224 -13.1156 -13.1263 -13.1220 -13.1149 -13.1261 -13.1216 -13.1140 -13.1259 -13.1212 -13.1131 -13.1258 -13.1209 -13.1123 -13.1259 -13.1207 -13.1116 -13.1261 -13.1207 -13.1110 -13.1263 -13.1207 -13.1105 -13.1265 -13.1208 -13.1102 -13.1268 -13.1209 -13.1099 -13.1270 -13.1210 -13.1097 -13.1271 -13.1210 -13.1096 -13.1272 -13.1210 -13.1095 -13.1273 -13.1210 -13.1094 -13.1272 -13.1208 -13.1093 -13.1270 -13.1207 -13.1092 -13.1269 -13.1205 -13.1092 -13.1268 -13.1203 -13.1092 -13.1265 -13.1202 -13.1092 -13.1264 -13.1199 -13.1092 -13.1261 -13.1197 -13.1091 -13.1258 -13.1195 -13.1091 -13.1256 -13.1193 -13.1089 -13.1253 -13.1190 -13.1088 -13.1251 -13.1187 -13.1085
 61 0.0460000 -13.1328 -13.1278 -13.1205 -13.1319 -13.1270 -13.1199 -13.1311 -13.1263 -13.1193 -13.1304 -13.1257 -13.1187 -13.1298 -13.1251 -13.1182 -13.1293 -13.1247 -13.1176 -13.1288 -13.1243 -13.1170 -13.1285 -13.1239 -13.1163 -13.1283 -13.1236 -13.1155 -13.1282 -13.1233 -13.1147 -13.1282 -13.1231 -13.1139 -13.1283 -13.1230 -13.1132 -13.1285 -13.1231 -13.1125 -13.1287 -13.1232 -13.1121 -13.1290 -13.1233 -13.1117 -13.1293 -13.1235 -13.1115 -13.1295 -13.1236 -13.1113 -13.1297 -13.1237 -13.1112 -13.1298 -13.1236 -13.1110 -13.1298 -13.1236 -13.1109 -13.1298 -13.1234 -13.1109 -13.1297 -13.1233 -13.1108 -13.1295 -13.1230 -13.1108 -13.1292 -13.1228 -13.1108 -13.1290 -13.1225 -13.1108 -13.1288 -13.1223 -13.1107 -13.1285 -13.1220 -13.1107 -13.1281 -13.1218 -13.1106 -13.1278 -13.1215 -13.1105 -13.1276 -13.1212 -13.1103 -13.1273 -13.1209 -13.1100
 61 0.0510000 -13.1348 -13.1297 -13.1220 -13.1340 -13.1290 -13.1213 -13.1332 -13.1282 -13.1207 -13.1325 -13.1276 -13.1201 -13.1319 -13.1270 -13.1196 -13.1314 -13.1265 -13.1190 -13.1310 -13.1262 -13.1185 -13.1307 -13.1259 -13.1178 -13.1305 -13.1256 -13.1170 -13.1304 -13.1254 -13.1162 -13.1305 -13.1253 -13.1155 -13.1306 -13.1253 -13.1147 -13.1308 -13.1253 -13.1142 -13.1310 -13.1255 -13.1137 -13.1313 -13.1258 -13.1134 -13.1316 -13.1259 -13.1132 -13.1319 -13.1261 -13.1130 -13.1321 -13.1262 -13.1129 -13.1323 -13.1262 -13.1128 -13.1323 -13.1261 -13.1127 -13.1323 -13.1260 -13.1126 -13.1321 -13.1258 -13.1126 -13.1320 -13.1255 -13.1126 -13.1317 -13.1252 -13.1126 -13.1314 -13.1249 -13.1125 -13.1310 -13.1246 -13.1125 -13.1307 -13.1243 -13.1125 -13.1303 -13.1240 -13.1123 -13.1300 -13.1237 -13.1122 -13.1297 -13.1233 -13.1120 -13.1293 -13.1229 -13.1117
 62 0.0001000 -14.0292 -14.0281 -14.0194 -14.0319 -14.0306 -14.0211 -14.0349 -14.0335 -14.0230 -14.0382 -14.0367 -14.0250 -14.0417 -14.0400 -14.0271 -14.0454 -14.0434 -14.0292 -14.0490 -14.0468 -14.0313 -14.0526 -14.0503 -14.0332 -14.0562 -14.0536 -14.0349 -14.0598 -14.0569 -14.0365 -14.0633 -14.0601 -14.0378 -14.0667 -14.0632 -14.0388 -14.0700 -14.0661 -14.0395 -14.0732 -14.0689 -14.0399 -14.0763 -14.0716 -14.0401 -14.0793 -14.0741 -14.0399 -14.0821 -14.0764 -14.0394 -14.0848 -14.0785 -14.0386 -14.0874 -14.0805 -14.0378 -14.0898 -14.0822 -14.0374 -14.0921 -14.0839 -14.0376 -14.0942 -14.0853 -14.0386 -14.0961 -14.0868 -14.0415 -14.0980 -14.0886 -14.0475 -14.0996 -14.0911 -14.0570 -14.1012 -14.0945 -14.0737 -14.1026 -14.0994 -14.0945 -14.1041 -14.1070 -14.1254 -14.1060 -14.1174 -14.1506 -14.1084 -14.1340 -14.1391 -14.1119 -14.1588 -14.1345
 62 0.0004000 -14.0358 -14.0348 -14.0265 -14.0371 -14.0359 -14.0268 -14.0387 -14.0374 -14.0273 -14.0407 -14.0393 -14.0282 -14.0430 -14.0414 -14.0292 -14.0455 -14.0437 -14.0303 -14.0482 -14.0461 -14.0314 -14.0509 -14.0486 -14.0325 -14.0536 -14.0512 -14.0336 -14.0563 -14.0536 -14.0345 -14.0590 -14.0561 -14.0352 -14.0616 -14.0584 -14.0357 -14.0641 -14.0606 -14.0360 -14.0666 -14.0627 -14.0361 -14.0689 -14.0646 -14.0359 -14.0711 -14.0665 -14.0355 -14.0732 -14.0681 -14.0349 -14.0751 -14.0695 -14.0341 -14.0768 -14.0708 -14.0334 -14.0784 -14.0719 -14.0331 -14.0798 -14.0729 -14.0337 -14.0811 -14.0737 -14.0354 -14.0822 -14.0746 -14.0392 -14.0832 -14.0753 -14.0455 -14.0841 -14.0765 -14.0561 -14.0848 -14.0787 -14.0754 -14.0855 -14.0824 -14.0968 -14.0863 -14.0884 -14.1268 -14.0868 -14.0970 -14.1530 -14.0881 -14.1102 -14.1232 -14.0904 -14.1307 -14.1222
 62 0.0010000 -14.0273 -14.0264 -14.0194 -14.0283 -14.0273 -14.0195 -14.0296 -14.0286 -14.0199 -14.0313 -14.0301 -14.0207 -14.0332 -14.0319 -14.0215 -14.0353 -14.0338 -14.0225 -14.0374 -14.0358 -14.0234 -14.0396 -14.0378 -14.0244 -14.0417 -14.0398 -14.0253 -14.0437 -14.0417 -14.0260 -14.0457 -14.0435 -14.0267 -14.0476 -14.0452 -14.0271 -14.0494 -14.0468 -14.0275 -14.0511 -14.0482 -14.0276 -14.0526 -14.0495 -14.0276 -14.0541 -14.0507 -14.0274 -14.0554 -14.0518 -14.0271 -14.0565 -14.0527 -14.0267 -14.0576 -14.0534 -14.0260 -14.0585 -14.0541 -14.0253 -14.0593 -14.0546 -14.0245 -14.0600 -14.0551 -14.0237 -14.0606 -14.0553 -14.0239 -14.0611 -14.0554 -14.0253 -14.0615 -14.0555 -14.0284 -14.0620 -14.0555 -14.0331 -14.0622 -14.0555 -14.0405 -14.0624 -14.0562 -14.0535 -14.0625 -14.0581 -14.0753 -14.0626 -14.0614 -14.1021 -14.0627 -14.0666 -14.0991
 62 0.0020000 -14.0200 -14.0193 -14.0131 -14.0209 -14.0201 -14.0132 -14.0220 -14.0212 -14.0136 -14.0235 -14.0225 -14.0142 -14.0252 -14.0241 -14.0150 -14.0270 -14.0258 -14.0160 -14.0289 -14.0276 -14.0170 -14.0308 -14.0294 -14.0179 -14.0326 -14.0311 -14.0188 -14.0344 -14.0327 -14.0195 -14.0361 -14.0343 -14.0203 -14.0377 -14.0358 -14.0209 -14.0392 -14.0372 -14.0214 -14.0406 -14.0384 -14.0217 -14.0420 -14.0396 -14.0220 -14.0431 -14.0406 -14.0221 -14.0442 -14.0415 -14.0220 -14.0452 -14.0423 -14.0218 -14.0461 -14.0431 -14.0215 -14.0469 -14.0437 -14.0210 -14.0476 -14.0441 -14.0204 -14.0482 -14.0444 -14.0198 -14.0487 -14.0447 -14.0192 -14.0492 -14.0448 -14.0194 -14.0495 -14.0448 -14.0206 -14.0498 -14.0447 -14.0232 -14.0500 -14.0446 -14.0276 -14.0502 -14.0445 -14.0347 -14.0503 -14.0448 -14.0475 -14.0504 -14.0462 -14.0659 -14.0504 -14.0491 -14.0939
 62 0.0025000 -14.0158 -14.0153 -14.0096 -14.0166 -14.0159 -14.0097 -14.0177 -14.0170 -14.0101 -14.0191 -14.0182 -14.0107 -14.0207 -14.0198 -14.0115 -14.0224 -14.0213 -14.0124 -14.0241 -14.0230 -14.0134 -14.0259 -14.0247 -14.0144 -14.0276 -14.0263 -14.0153 -14.0293 -14.0279 -14.0162 -14.0308 -14.0293 -14.0170 -14.0323 -14.0307 -14.0177 -14.0337 -14.0320 -14.0183 -14.0350 -14.0332 -14.0188 -14.0363 -14.0343 -14.0191 -14.0374 -14.0353 -14.0193 -14.0384 -14.0362 -14.0194 -14.0394 -14.0370 -14.0193 -14.0402 -14.0376 -14.0191 -14.0410 -14.0382 -14.0188 -14.0416 -14.0386 -14.0183 -14.0422 -14.0389 -14.0177 -14.0426 -14.0392 -14.0170 -14.0430 -14.0393 -14.0167 -14.0434 -14.0393 -14.0173 -14.0437 -14.0392 -14.0191 -14.0439 -14.0391 -14.0220 -14.0440 -14.0388 -14.0275 -14.0441 -14.0387 -14.0360 -14.0442 -14.0392 -14.0509 -14.0442 -14.0410 -14.0728
 62 0.0030000 -14.0102 -14.0099 -14.0053 -14.0121 -14.0116 -14.0066 -14.0142 -14.0137 -14.0080 -14.0165 -14.0158 -14.0097 -14.0188 -14.0182 -14.0113 -14.0212 -14.0205 -14.0131 -14.0235 -14.0227 -14.0147 -14.0257 -14.0248 -14.0162 -14.0276 -14.0266 -14.0174 -14.0293 -14.0282 -14.0185 -14.0306 -14.0295 -14.0193 -14.0316 -14.0305 -14.0198 -14.0321 -14.0308 -14.0197 -14.0330 -14.0316 -14.0193 -14.0342 -14.0325 -14.0195 -14.0353 -14.0335 -14.0198 -14.0363 -14.0344 -14.0200 -14.0372 -14.0352 -14.0200 -14.0381 -14.0359 -14.0199 -14.0389 -14.0365 -14.0197 -14.0395 -14.0370 -14.0193 -14.0401 -14.0373 -14.0187 -14.0406 -14.0376 -14.0181 -14.0410 -14.0377 -14.0175 -14.0413 -14.0377 -14.0176 -14.0416 -14.0376 -14.0187 -14.0418 -14.0375 -14.0215 -14.0420 -14.0372 -14.0252 -14.0421 -14.0369 -14.0323 -14.0422 -14.0369 -14.0442 -14.0422 -14.0379 -14.0638
 62 0.0040000 -14.0035 -14.0032 -13.9994 -14.0052 -14.0050 -14.0007 -14.0073 -14.0069 -14.0021 -14.0095 -14.0091 -14.0038 -14.0118 -14.0112 -14.0055 -14.0141 -14.0135 -14.0072 -14.0163 -14.0157 -14.0089 -14.0183 -14.0176 -14.0105 -14.0202 -14.0194 -14.0118 -14.0217 -14.0209 -14.0129 -14.0231 -14.0223 -14.0138 -14.0239 -14.0230 -14.0143 -14.0245 -14.0236 -14.0143 -14.0255 -14.0243 -14.0143 -14.0266 -14.0253 -14.0146 -14.0276 -14.0263 -14.0150 -14.0286 -14.0271 -14.0152 -14.0295 -14.0279 -14.0154 -14.0303 -14.0286 -14.0153 -14.0310 -14.0292 -14.0152 -14.0317 -14.0296 -14.0148 -14.0322 -14.0300 -14.0143 -14.0327 -14.0302 -14.0136 -14.0331 -14.0303 -14.0129 -14.0334 -14.0303 -14.0124 -14.0337 -14.0302 -14.0128 -14.0339 -14.0300 -14.0144 -14.0341 -14.0297 -14.0170 -14.0342 -14.0294 -14.0221 -14.0343 -14.0290 -14.0306 -14.0343 -14.0291 -14.0453
 62 0.0050000 -13.9942 -13.9942 -13.9915 -13.9960 -13.9959 -13.9928 -13.9980 -13.9979 -13.9943 -14.0002 -14.0000 -13.9961 -14.0025 -14.0022 -13.9979 -14.0048 -14.0045 -13.9997 -14.0069 -14.0065 -14.0014 -14.0089 -14.0085 -14.0031 -14.0107 -14.0103 -14.0045 -14.0123 -14.0118 -14.0057 -14.0135 -14.0129 -14.0066 -14.0143 -14.0137 -14.0072 -14.0151 -14.0145 -14.0073 -14.0162 -14.0155 -14.0076 -14.0173 -14.0164 -14.0081 -14.0183 -14.0174 -14.0085 -14.0193 -14.0182 -14.0088 -14.0201 -14.0190 -14.0090 -14.0209 -14.0196 -14.0090 -14.0216 -14.0202 -14.0089 -14.0222 -14.0206 -14.0085 -14.0227 -14.0210 -14.0080 -14.0232 -14.0212 -14.0073 -14.0236 -14.0213 -14.0065 -14.0239 -14.0213 -14.0057 -14.0242 -14.0212 -14.0050 -14.0244 -14.0210 -14.0054 -14.0245 -14.0206 -14.0070 -14.0247 -14.0202 -14.0098 -14.0247 -14.0196 -14.0152 -14.0247 -14.0191 -14.0240
 62 0.0060000 -13.9838 -13.9840 -13.9826 -13.9856 -13.9858 -13.9840 -13.9876 -13.9878 -13.9856 -13.9898 -13.9900 -13.9874 -13.9922 -13.9922 -13.9893 -13.9944 -13.9944 -13.9912 -13.9966 -13.9965 -13.9930 -13.9986 -13.9984 -13.9947 -14.0003 -14.0002 -13.9962 -14.0018 -14.0017 -13.9974 -14.0029 -14.0027 -13.9984 -14.0040 -14.0036 -13.9989 -14.0051 -14.0047 -13.9993 -14.0061 -14.0057 -13.9998 -14.0072 -14.0067 -14.0004 -14.0082 -14.0076 -14.0009 -14.0092 -14.0085 -14.0013 -14.0100 -14.0092 -14.0015 -14.0108 -14.0099 -14.0015 -14.0115 -14.0104 -14.0014 -14.0120 -14.0108 -14.0011 -14.0125 -14.0112 -14.0006 -14.0130 -14.0114 -13.9999 -14.0134 -14.0115 -13.9990 -14.0137 -14.0115 -13.9980 -14.0140 -14.0114 -13.9969 -14.0141 -14.0111 -13.9963 -14.0143 -14.0108 -13.9966 -14.0144 -14.0103 -13.9983 -14.0145 -14.0097 -14.0013 -14.0145 -14.0090 -14.0058
 62 0.0070000 -13.9998 -14.0003 -13.9997 -13.9995 -13.9998 -13.9989 -13.9996 -13.9999 -13.9987 -14.0001 -14.0004 -13.9988 -14.0009 -14.0012 -13.9993 -14.0019 -14.0021 -14.0000 -14.0030 -14.0031 -14.0007 -14.0041 -14.0041 -14.0015 -14.0049 -14.0050 -14.0021 -14.0057 -14.0057 -14.0027 -14.0062 -14.0062 -14.0030 -14.0064 -14.0064 -14.0031 -14.0063 -14.0063 -14.0028 -14.0064 -14.0062 -14.0020 -14.0067 -14.0065 -14.0017 -14.0072 -14.0069 -14.0017 -14.0077 -14.0073 -14.0017 -14.0082 -14.0077 -14.0016 -14.0087 -14.0081 -14.0014 -14.0092 -14.0084 -14.0010 -14.0095 -14.0086 -14.0005 -14.0099 -14.0088 -13.9999 -14.0102 -14.0089 -13.9990 -14.0105 -14.0088 -13.9980 -14.0106 -14.0087 -13.9968 -14.0108 -14.0085 -13.9957 -14.0110 -14.0082 -13.9947 -14.0110 -14.0077 -13.9947 -14.0111 -14.0072 -13.9959 -14.0111 -14.0065 -13.9985 -14.0111 -14.0057 -14.0026
 62 0.0080000 -13.9932 -13.9938 -13.9940 -13.9929 -13.9935 -13.9934 -13.9931 -13.9936 -13.9931 -13.9936 -13.9941 -13.9934 -13.9945 -13.9949 -13.9939 -13.9955 -13.9958 -13.9946 -13.9965 -13.9969 -13.9953 -13.9976 -13.9978 -13.9960 -13.9985 -13.9987 -13.9967 -13.9992 -13.9994 -13.9972 -13.9998 -13.9999 -13.9976 -13.9999 -14.0001 -13.9977 -13.9999 -13.9999 -13.9973 -14.0001 -14.0000 -13.9966 -14.0005 -14.0004 -13.9965 -14.0010 -14.0008 -13.9965 -14.0015 -14.0012 -13.9964 -14.0020 -14.0016 -13.9963 -14.0024 -14.0019 -13.9961 -14.0028 -14.0022 -13.9958 -14.0032 -14.0025 -13.9952 -14.0036 -14.0026 -13.9945 -14.0038 -14.0027 -13.9936 -14.0041 -14.0027 -13.9926 -14.0043 -14.0025 -13.9914 -14.0044 -14.0023 -13.9901 -14.0046 -14.0020 -13.9889 -14.0047 -14.0015 -13.9884 -14.0047 -14.0009 -13.9888 -14.0047 -14.0002 -13.9908 -14.0047 -13.9994 -13.9943
 62 0.0090000 -13.9860 -13.9869 -13.9879 -13.9857 -13.9865 -13.9872 -13.9860 -13.9867 -13.9871 -13.9865 -13.9872 -13.9874 -13.9875 -13.9882 -13.9879 -13.9885 -13.9891 -13.9886 -13.9896 -13.9902 -13.9894 -13.9907 -13.9912 -13.9902 -13.9916 -13.9920 -13.9909 -13.9923 -13.9927 -13.9914 -13.9929 -13.9932 -13.9917 -13.9931 -13.9934 -13.9918 -13.9931 -13.9933 -13.9914 -13.9934 -13.9935 -13.9909 -13.9938 -13.9939 -13.9907 -13.9943 -13.9943 -13.9907 -13.9948 -13.9947 -13.9907 -13.9952 -13.9950 -13.9906 -13.9957 -13.9954 -13.9904 -13.9961 -13.9957 -13.9900 -13.9965 -13.9959 -13.9894 -13.9968 -13.9960 -13.9887 -13.9971 -13.9961 -13.9878 -13.9973 -13.9960 -13.9867 -13.9975 -13.9959 -13.9855 -13.9977 -13.9957 -13.9841 -13.9978 -13.9953 -13.9828 -13.9978 -13.9949 -13.9818 -13.9979 -13.9942 -13.9817 -13.9979 -13.9935 -13.9829 -13.9978 -13.9926 -13.9854
 62 0.0110000 -13.9782 -13.9793 -13.9812 -13.9780 -13.9791 -13.9806 -13.9782 -13.9793 -13.9806 -13.9789 -13.9799 -13.9810 -13.9799 -13.9808 -13.9815 -13.9810 -13.9818 -13.9823 -13.9821 -13.9829 -13.9831 -13.9833 -13.9839 -13.9839 -13.9842 -13.9848 -13.9846 -13.9850 -13.9856 -13.9851 -13.9855 -13.9860 -13.9854 -13.9857 -13.9862 -13.9854 -13.9859 -13.9863 -13.9851 -13.9863 -13.9865 -13.9846 -13.9867 -13.9869 -13.9845 -13.9872 -13.9873 -13.9845 -13.9876 -13.9877 -13.9845 -13.9881 -13.9881 -13.9844 -13.9885 -13.9884 -13.9841 -13.9889 -13.9887 -13.9837 -13.9893 -13.9889 -13.9831 -13.9896 -13.9890 -13.9824 -13.9898 -13.9890 -13.9814 -13.9901 -13.9890 -13.9803 -13.9902 -13.9888 -13.9791 -13.9904 -13.9886 -13.9777 -13.9905 -13.9882 -13.9762 -13.9905 -13.9877 -13.9749 -13.9906 -13.9871 -13.9744 -13.9905 -13.9864 -13.9748 -13.9905 -13.9854 -13.9767
 62 0.0120000 -13.9694 -13.9709 -13.9736 -13.9692 -13.9706 -13.9730 -13.9695 -13.9708 -13.9731 -13.9702 -13.9715 -13.9735 -13.9712 -13.9725 -13.9742 -13.9724 -13.9736 -13.9749 -13.9736 -13.9747 -13.9758 -13.9748 -13.9758 -13.9766 -13.9758 -13.9767 -13.9773 -13.9767 -13.9775 -13.9779 -13.9772 -13.9779 -13.9781 -13.9775 -13.9782 -13.9782 -13.9778 -13.9783 -13.9778 -13.9782 -13.9787 -13.9775 -13.9787 -13.9791 -13.9775 -13.9792 -13.9795 -13.9774 -13.9796 -13.9799 -13.9774 -13.9800 -13.9802 -13.9772 -13.9805 -13.9805 -13.9769 -13.9808 -13.9808 -13.9765 -13.9812 -13.9809 -13.9759 -13.9815 -13.9811 -13.9751 -13.9817 -13.9811 -13.9742 -13.9819 -13.9810 -13.9730 -13.9821 -13.9809 -13.9717 -13.9822 -13.9806 -13.9703 -13.9823 -13.9802 -13.9688 -13.9823 -13.9797 -13.9674 -13.9823 -13.9791 -13.9664 -13.9823 -13.9783 -13.9663 -13.9823 -13.9774 -13.9675
 62 0.0140000 -13.9950 -13.9961 -13.9985 -13.9908 -13.9920 -13.9944 -13.9872 -13.9885 -13.9910 -13.9845 -13.9858 -13.9881 -13.9822 -13.9836 -13.9858 -13.9805 -13.9819 -13.9839 -13.9792 -13.9805 -13.9823 -13.9782 -13.9794 -13.9809 -13.9772 -13.9783 -13.9796 -13.9762 -13.9773 -13.9783 -13.9752 -13.9762 -13.9770 -13.9744 -13.9753 -13.9756 -13.9737 -13.9745 -13.9743 -13.9731 -13.9739 -13.9734 -13.9727 -13.9733 -13.9725 -13.9723 -13.9729 -13.9717 -13.9720 -13.9726 -13.9709 -13.9718 -13.9722 -13.9701 -13.9716 -13.9720 -13.9692 -13.9715 -13.9718 -13.9682 -13.9714 -13.9715 -13.9671 -13.9714 -13.9713 -13.9658 -13.9713 -13.9710 -13.9645 -13.9713 -13.9706 -13.9629 -13.9712 -13.9702 -13.9612 -13.9711 -13.9697 -13.9595 -13.9710 -13.9691 -13.9577 -13.9709 -13.9684 -13.9559 -13.9708 -13.9676 -13.9546 -13.9707 -13.9666 -13.9541 -13.9705 -13.9655 -13.9546
 62 0.0160000 -13.9866 -13.9881 -13.9905 -13.9823 -13.9836 -13.9863 -13.9786 -13.9799 -13.9828 -13.9756 -13.9770 -13.9799 -13.9731 -13.9746 -13.9775 -13.9712 -13.9728 -13.9756 -13.9697 -13.9714 -13.9740 -13.9687 -13.9702 -13.9727 -13.9677 -13.9692 -13.9714 -13.9667 -13.9682 -13.9700 -13.9658 -13.9671 -13.9687 -13.9650 -13.9662 -13.9673 -13.9643 -13.9654 -13.9660 -13.9637 -13.9648 -13.9650 -13.9632 -13.9642 -13.9641 -13.9628 -13.9637 -13.9632 -13.9625 -13.9633 -13.9624 -13.9622 -13.9630 -13.9614 -13.9620 -13.9627 -13.9605 -13.9618 -13.9624 -13.9594 -13.9617 -13.9621 -13.9582 -13.9616 -13.9618 -13.9569 -13.9615 -13.9614 -13.9555 -13.9614 -13.9611 -13.9539 -13.9613 -13.9606 -13.9522 -13.9612 -13.9601 -13.9504 -13.9611 -13.9595 -13.9485 -13.9609 -13.9587 -13.9467 -13.9608 -13.9578 -13.9452 -13.9606 -13.9568 -13.9443 -13.9604 -13.9557 -13.9443
 62 0.0190000 -13.9801 -13.9813 -13.9838 -13.9754 -13.9769 -13.9795 -13.9714 -13.9730 -13.9758 -13.9682 -13.9697 -13.9728 -13.9655 -13.9671 -13.9704 -13.9634 -13.9651 -13.9685 -13.9618 -13.9636 -13.9669 -13.9607 -13.9624 -13.9656 -13.9596 -13.9613 -13.9644 -13.9586 -13.9604 -13.9631 -13.9577 -13.9594 -13.9617 -13.9569 -13.9585 -13.9604 -13.9562 -13.9578 -13.9591 -13.9556 -13.9571 -13.9581 -13.9551 -13.9565 -13.9571 -13.9547 -13.9559 -13.9562 -13.9543 -13.9555 -13.9552 -13.9540 -13.9551 -13.9542 -13.9537 -13.9547 -13.9532 -13.9535 -13.9543 -13.9520 -13.9533 -13.9540 -13.9508 -13.9531 -13.9536 -13.9494 -13.9530 -13.9533 -13.9479 -13.9528 -13.9528 -13.9462 -13.9526 -13.9523 -13.9445 -13.9525 -13.9518 -13.9426 -13.9523 -13.9511 -13.9407 -13.9521 -13.9503 -13.9389 -13.9519 -13.9494 -13.9372 -13.9518 -13.9484 -13.9360 -13.9516 -13.9473 -13.9355
 62 0.0220000 -13.9690 -13.9700 -13.9728 -13.9642 -13.9654 -13.9680 -13.9598 -13.9613 -13.9641 -13.9561 -13.9577 -13.9609 -13.9531 -13.9548 -13.9582 -13.9507 -13.9525 -13.9561 -13.9489 -13.9508 -13.9544 -13.9474 -13.9494 -13.9531 -13.9463 -13.9482 -13.9518 -13.9452 -13.9471 -13.9505 -13.9443 -13.9460 -13.9491 -13.9434 -13.9451 -13.9478 -13.9426 -13.9443 -13.9465 -13.9418 -13.9435 -13.9453 -13.9412 -13.9428 -13.9443 -13.9406 -13.9422 -13.9432 -13.9401 -13.9416 -13.9421 -13.9396 -13.9411 -13.9410 -13.9392 -13.9407 -13.9397 -13.9389 -13.9402 -13.9385 -13.9386 -13.9398 -13.9371 -13.9383 -13.9393 -13.9356 -13.9380 -13.9388 -13.9340 -13.9378 -13.9383 -13.9322 -13.9375 -13.9377 -13.9304 -13.9373 -13.9371 -13.9285 -13.9370 -13.9363 -13.9266 -13.9368 -13.9355 -13.9247 -13.9366 -13.9346 -13.9230 -13.9364 -13.9336 -13.9216 -13.9362 -13.9325 -13.9208
 62 0.0250000 -13.9620 -13.9633 -13.9654 -13.9569 -13.9581 -13.9605 -13.9524 -13.9536 -13.9564 -13.9483 -13.9499 -13.9530 -13.9451 -13.9468 -13.9501 -13.9424 -13.9442 -13.9479 -13.9403 -13.9422 -13.9461 -13.9386 -13.9407 -13.9447 -13.9373 -13.9395 -13.9434 -13.9361 -13.9384 -13.9422 -13.9351 -13.9373 -13.9409 -13.9341 -13.9364 -13.9395 -13.9331 -13.9354 -13.9383 -13.9323 -13.9346 -13.9371 -13.9315 -13.9338 -13.9359 -13.9308 -13.9331 -13.9348 -13.9302 -13.9325 -13.9336 -13.9296 -13.9318 -13.9323 -13.9291 -13.9312 -13.9310 -13.9286 -13.9306 -13.9295 -13.9282 -13.9301 -13.9280 -13.9278 -13.9295 -13.9263 -13.9275 -13.9289 -13.9246 -13.9272 -13.9283 -13.9227 -13.9269 -13.9276 -13.9208 -13.9266 -13.9269 -13.9188 -13.9263 -13.9260 -13.9169 -13.9259 -13.9251 -13.9150 -13.9256 -13.9241 -13.9133 -13.9254 -13.9231 -13.9118 -13.9251 -13.9219 -13.9107
 62 0.0300000 -13.9530 -13.9539 -13.9557 -13.9476 -13.9486 -13.9507 -13.9427 -13.9436 -13.9461 -13.9382 -13.9395 -13.9424 -13.9345 -13.9361 -13.9393 -13.9316 -13.9333 -13.9368 -13.9291 -13.9310 -13.9350 -13.9271 -13.9292 -13.9335 -13.9255 -13.9278 -13.9321 -13.9240 -13.9266 -13.9309 -13.9228 -13.9255 -13.9295 -13.9216 -13.9244 -13.9282 -13.9205 -13.9234 -13.9270 -13.9195 -13.9224 -13.9258 -13.9186 -13.9216 -13.9245 -13.9177 -13.9207 -13.9233 -13.9169 -13.9199 -13.9219 -13.9163 -13.9192 -13.9205 -13.9156 -13.9185 -13.9190 -13.9151 -13.9178 -13.9174 -13.9145 -13.9171 -13.9156 -13.9141 -13.9164 -13.9137 -13.9136 -13.9157 -13.9117 -13.9132 -13.9150 -13.9096 -13.9128 -13.9141 -13.9075 -13.9124 -13.9132 -13.9053 -13.9120 -13.9122 -13.9033 -13.9116 -13.9111 -13.9014 -13.9111 -13.9099 -13.8996 -13.9108 -13.9086 -13.8980 -13.9104 -13.9073 -13.8968
