Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 1.6751526641867978e-25 4.414122416904054e-18 4.41412241689148e-18 1.2574380459380937e-29
1.0001793341362166 1.7026794702314648e-25 4.520434798927658e-18 4.5204347989125075e-18 1.5150390926840536e-29
1.0077091589558085 1.7301625538072178e-25 4.627980785333935e-18 4.627980785315703e-18 1.823089626653235e-29
1.0114953028030835 1.7438843050605947e-25 4.6822109083606006e-18 4.682210908340611e-18 1.9989042858423563e-29
1.0152956718711033 1.7575910633512458e-25 4.736742799225081e-18 4.736742799203173e-18 2.190972457393345e-29
1.0229392996569957 1.784940713803256e-25 4.846666006059121e-18 4.846666006032824e-18 2.629749175410449e-29
1.0267826658714554 1.7985502708691413e-25 4.9019687979375835e-18 4.901968797908785e-18 2.8797776880839403e-29
1.0306404723013447 1.8121388035667128e-25 4.957561219912597e-18 4.95756121988107e-18 3.1525648668493534e-29
1.03451277320114 1.8257049975847646e-25 5.013440842450964e-18 5.013440842416464e-18 3.450082119151071e-29
1.0383996230291617 1.8392475461304397e-25 5.069605206465464e-18 5.06960520642772e-18 3.7744622600744154e-29
1.0403485208654093 1.8460095470958969e-25 5.09779339012369e-18 5.097793390084216e-18 3.947439584391038e-29
1.0423010764483396 1.8527651501796162e-25 5.1260518238974914e-18 5.126051823856212e-18 4.128011901320783e-29
1.0462171883269815 1.866256518721711e-25 5.1827781783003854e-18 5.182778178255253e-18 4.5132247223545355e-29
1.0471985131304309 1.8696251110513713e-25 5.197003178250988e-18 5.19700317820484e-18 4.6147864792976676e-29
1.048180758391296 1.8729919634869808e-25 5.2112454628576335e-18 5.2112454628104474e-18 4.718538728406484e-29
1.0501480137395462 1.8797203689988762e-25 5.239781725423192e-18 5.2397817253738646e-18 4.93279568116254e-29
1.0521189612883777 1.8864415762404847e-25 5.268386643717099e-18 5.2683866436655354e-18 5.15636639552866e-29
1.0531058218030118 1.8897942377756942e-25 5.2827002306341426e-18 5.282700230581426e-18 5.27177165579896e-29
1.0540936079674168 1.8931280260948435e-25 5.2969832266312904e-18 5.296983226577392e-18 5.389676127175462e-29
1.058054026499678 1.9064434970387136e-25 5.354281687079127e-18 5.354281687020257e-18 5.887076086527497e-29
1.0590464539527713 1.9097673466584664e-25 5.368647714510718e-18 5.3686477144505375e-18 6.018136921955527e-29
1.06003981227728 1.9130891501461095e-25 5.38303022381121e-18 5.3830302237496905e-18 6.151991826227447e-29
1.0620293250338977 1.919726541248496e-25 5.4118445211303394e-18 5.411844521066056e-18 6.428311800017813e-29
1.0660195594769086 1.93297591971509e-25 5.469669057101917e-18 5.469669057031744e-18 7.017050209685953e-29
1.070024785945596 1.9461904030327202e-25 5.527752599143531e-18 5.5277525990669575e-18 7.657247374061297e-29
1.0740450607676866 1.9593687716007995e-25 5.58609242782328e-18 5.586092427739749e-18 8.35316976709309e-29
1.07808044048254 1.9725098158201428e-25 5.6446858007122e-18 5.644685800621106e-18 9.109417026517572e-29
1.0861967418109137 1.9986517722027043e-25 5.762554711970329e-18 5.762554711862099e-18 1.082309936611839e-28
1.0902777775684922 2.011597173079204e-25 5.821670348410694e-18 5.8216703482927774e-18 1.17916302603788e-28
1.0943741465085532 2.024499591846934e-25 5.881023994527136e-18 5.881023994398709e-18 1.2842727910335902e-28
1.1026131145906286 2.0501708942877405e-25 6.000433823393541e-18 6.0004338232413425e-18 1.5219785205646794e-28
1.1109141095355224 2.0756566154180715e-25 6.120761027776108e-18 6.12076102759597e-18 1.8013865997493526e-28
1.1192775983109025 2.1009240510291407e-25 6.241911367475164e-18 6.241911367262226e-18 2.1293852534420616e-28
1.1277040513999907 2.1258550855944126e-25 6.3635319671650675e-18 6.363531966913674e-18 2.5139255797262248e-28
1.1361939428280308 2.150571100708104e-25 6.485981538869484e-18 6.485981538573068e-18 2.9641719096286597e-28
1.1447477501889525 2.175063860994816e-25 6.609235764734336e-18 6.609235764385268e-18 3.490674235339698e-28
1.1533659546722406 2.1993387894681416e-25 6.733311315602486e-18 6.733311315191927e-18 4.105567253255835e-28
1.1707974979042381 2.247314542507947e-25 6.984174485972476e-18 6.984174485406643e-18 5.658346929967363e-28
1.1884924949847024 2.2943156012429187e-25 7.238007603230019e-18 7.238007602454011e-18 7.760067835542759e-28
1.2064549276569216 2.340713175252585e-25 7.495985439997057e-18 7.495985438937973e-18 1.0590840179820449e-27
1.2246888378427687 2.3859966754189734e-25 7.756486247852995e-18 7.756486246414534e-18 1.4384613154033621e-27
1.2431983285522175 2.4300600715565184e-25 8.019122728617674e-18 8.019122726673249e-18 1.9444239861955065e-27
1.2619875648066055 2.472887316246996e-25 8.283785325356817e-18 8.283785322740838e-18 2.615976576521327e-27
1.3004222497298317 2.5541181146368937e-25 8.816471374950486e-18 8.81647137028113e-18 4.6693546111178305e-27
1.3400274889804893 2.629374702665556e-25 9.35267021128442e-18 9.352670203100419e-18 8.184004982565959e-27
1.3808389325824078 2.6983819830977063e-25 9.89044620009943e-18 9.890446186007836e-18 1.4091597548524747e-26
1.4228933163050095 2.7614872289708917e-25 1.0430012082271833e-17 1.043001205842382e-17 2.384801442896018e-26
1.466228494730424 2.8202361736734474e-25 1.0976315130343567e-17 1.0976315090655691e-17 3.9687875350674155e-26
1.5108834753276823 2.873476348284174e-25 1.1524126878651215e-17 1.152412681367293e-17 6.497828998869701e-26
1.5568984535646726 2.920277941652309e-25 1.2068517050191865e-17 1.2068516945422804e-17 1.0476906208714563e-25
1.6043148490894465 2.960735610487257e-25 1.2608361829143391e-17 1.2608361662479206e-17 1.6666418514222746e-25
1.6531753430134553 2.994982265826303e-25 1.3142639861204181e-17 1.3142639599923929e-17 2.6128025324257637e-25
1.7035239163302658 3.0234417699514133e-25 1.367159790624812e-17 1.3671597502478876e-17 4.037692392430484e-25
1.755405889504358 3.0485272146264203e-25 1.4204863361526588e-17 1.4204862746148578e-17 6.1537801160605065e-25
1.8088679632656115 3.0696498733503395e-25 1.473890238171458e-17 1.473890145639934e-17 9.25315234979255e-25
1.8639582606462262 3.086413701008233e-25 1.5270728444712156e-17 1.5270727071455077e-17 1.3732570808120363e-24
1.9207263702978936 3.0991160888410284e-25 1.580057081617213e-17 1.5800568803857264e-17 2.0123148684447087e-24
1.979223391128241 3.10844160087942e-25 1.6330781215568357e-17 1.633077830288494e-17 2.912683421452601e-24
