Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 2.0350639627525724e-26 5.36250913117852e-19 5.36250913117852e-19 1.9310841936992249e-41
1.0001793341362166 2.068546693007604e-26 5.491773770554212e-19 5.491773770554212e-19 2.7298777012967703e-41
1.0077091589558085 2.1019778329421197e-26 5.62254280711818e-19 5.62254280711818e-19 3.8505104119383374e-41
1.0114953028030835 2.118669935777248e-26 5.688484870082704e-19 5.688484870082704e-19 4.5692168595677826e-41
1.0152956718711033 2.1353442095762372e-26 5.754795025693565e-19 5.754795025693565e-19 5.419033427446623e-41
1.0229392996569957 2.1686163275395754e-26 5.888463943699003e-19 5.888463943699003e-19 7.609384009208592e-41
1.0267826658714554 2.1851736720403622e-26 5.955715184563728e-19 5.955715184563728e-19 9.00938727933535e-41
1.0306404723013447 2.201705862968657e-26 6.02331983754454e-19 6.02331983754454e-19 1.0660956178892552e-40
1.03451277320114 2.218211304418064e-26 6.091274968008422e-19 6.091274968008422e-19 1.2608167627945809e-40
1.0383996230291617 2.2346884095442448e-26 6.159577605357359e-19 6.159577605357359e-19 1.4902616195533347e-40
1.0403485208654093 2.242915842649964e-26 6.193858301140585e-19 6.193858301140585e-19 1.6198535951328227e-40
1.0423010764483396 2.2511356008681997e-26 6.228224743730916e-19 6.228224743730916e-19 1.7604660043585216e-40
1.0462171883269815 2.2675513105726406e-26 6.29721334270917e-19 6.29721334270917e-19 2.078486714877819e-40
1.0471985131304309 2.2716501362105725e-26 6.314513486140404e-19 6.314513486140404e-19 2.166400691715918e-40
1.048180758391296 2.2757468725879465e-26 6.331834730517154e-19 6.331834730517154e-19 2.2579533714601195e-40
1.0501480137395462 2.2839339807916697e-26 6.366540328016411e-19 6.366540328016411e-19 2.4525692959912697e-40
1.0521189612883777 2.29211244205187e-26 6.401329745747945e-19 6.401329745747945e-19 2.663582819666569e-40
1.0531058218030118 2.2961920603505636e-26 6.418738127316679e-19 6.418738127316679e-19 2.7756547696417845e-40
1.0540936079674168 2.3002487729452426e-26 6.43610944395777e-19 6.43610944395777e-19 2.8923358397035787e-40
1.058054026499678 2.316451955848514e-26 6.505797997928528e-19 6.505797997928528e-19 3.4090103458765875e-40
1.0590464539527713 2.3204967162347794e-26 6.523270708309682e-19 6.523270708309682e-19 3.551688366062362e-40
1.06003981227728 2.3245390152508817e-26 6.540763547045457e-19 6.540763547045457e-19 3.700207180255482e-40
1.0620293250338977 2.332616135059503e-26 6.575809407839999e-19 6.575809407839999e-19 4.015710448471855e-40
1.0660195594769086 2.3487398055114866e-26 6.646140444048213e-19 6.646140444048213e-19 4.727712045047036e-40
1.070024785945596 2.3648214737255054e-26 6.716787847441061e-19 6.716787847441061e-19 5.562811099052824e-40
1.0740450607676866 2.380859658054688e-26 6.78774833014379e-19 6.78774833014379e-19 6.541727094005848e-40
1.07808044048254 2.3968528889218052e-26 6.859018576223185e-19 6.859018576223185e-19 7.68856904500701e-40
1.0861967418109137 2.428670275092546e-26 7.002393079276952e-19 7.002393079276952e-19 1.0602704739526342e-39
1.0902777775684922 2.4444269784296353e-26 7.074303071024768e-19 7.074303071024768e-19 1.2440371234525496e-39
1.0943741465085532 2.4601318517408832e-26 7.146504009215181e-19 7.146504009215181e-19 1.4588342097435269e-39
1.1026131145906286 2.4913805313512217e-26 7.291764822589422e-19 7.291764822589422e-19 2.0027193360121483e-39
1.1109141095355224 2.522405296999849e-26 7.438147487137712e-19 7.438147487137712e-19 2.7432264827043283e-39
1.1192775983109025 2.5531664030718267e-26 7.585537605028191e-19 7.585537605028191e-19 3.749146524788348e-39
1.1277040513999907 2.583520306981723e-26 7.733506471209632e-19 7.733506471209632e-19 5.112468092291369e-39
1.1361939428280308 2.613614500434737e-26 7.882490094821637e-19 7.882490094821637e-19 6.956092801439684e-39
1.1447477501889525 2.643438967372583e-26 8.032459036425928e-19 8.032459036425928e-19 9.443655426660339e-39
1.1533659546722406 2.673000285365839e-26 8.183433654809911e-19 8.183433654809911e-19 1.2792616796298142e-38
1.1707974979042381 2.73142988892187e-26 8.488701772534939e-19 8.488701772534939e-19 2.3321343825452282e-38
1.1884924949847024 2.78868115127233e-26 8.79761065345964e-19 8.79761065345964e-19 4.2147407721084315e-38
1.2064549276569216 2.845205093995313e-26 9.111588802883922e-19 9.111588802883922e-19 7.552083325128771e-38
1.2246888378427687 2.900381065943112e-26 9.428666051083495e-19 9.428666051083495e-19 1.3416873375803018e-37
1.2431983285522175 2.954079970355466e-26 9.748372112158615e-19 9.748372112158615e-19 2.3635190047185473e-37
1.2619875648066055 3.006282143523928e-26 1.007057448222131e-18 1.007057448222131e-18 4.12883228498192e-37
1.3004222497298317 3.105325883328773e-26 1.0719166276361954e-18 1.0719166276361954e-18 1.2290639365307367e-36
1.3400274889804893 3.1971278427633746e-26 1.1372164760833785e-18 1.1372164760833785e-18 3.5415990116675306e-36
1.3808389325824078 3.281350958910704e-26 1.2027216801045421e-18 1.2027216801045421e-18 9.886414584271884e-36
1.4228933163050095 3.358414486552952e-26 1.268457927472576e-18 1.2684579274725757e-18 2.6757541371111776e-35
1.466228494730424 3.4301948344003043e-26 1.3350264709147718e-18 1.3350264709147718e-18 7.027887971909743e-35
1.5108834753276823 3.495287590098506e-26 1.401791168029712e-18 1.401791168029712e-18 1.7925857537949293e-34
1.5568984535646726 3.55255834493811e-26 1.4681517244015673e-18 1.4681517244015671e-18 4.443495996049408e-34
1.6043148490894465 3.6021182057640395e-26 1.533970460879599e-18 1.5339704608795983e-18 1.0713068115912945e-33
1.6531753430134553 3.644124714244256e-26 1.5991219472350457e-18 1.599121947235043e-18 2.5140764996413297e-33
1.7035239163302658 3.6790891394263633e-26 1.6636347316287156e-18 1.6636347316287098e-18 5.74731176384185e-33
1.755405889504358 3.7099428762073445e-26 1.7286784051902344e-18 1.728678405190222e-18 1.281124503921594e-32
1.8088679632656115 3.735965783751674e-26 1.79382135618101e-18 1.7938213561809822e-18 2.786408325943174e-32
1.8639582606462262 3.756671657326649e-26 1.8586980972849494e-18 1.85869809728489e-18 5.91718525200052e-32
1.9207263702978936 3.772417973663678e-26 1.9233341260012106e-18 1.923334126001088e-18 1.227710861623614e-31
1.979223391128241 3.784033113185842e-26 1.9880127992889115e-18 1.9880127992886627e-18 2.490603051412353e-31
2.039501978296691 3.7925073404461486e-26 2.0531467596725658e-18 2.0531467596720716e-18 4.94360701979356e-31
2.1016163906111602 3.800609362116204e-26 2.120196502462809e-18 2.1201965024618483e-18 9.608500806599918e-31
2.1656225393682647 3.80994433854425e-26 2.1901347033830386e-18 2.190134703381209e-18 1.8299803147136354e-30
2.231578038680979 3.8206274769041026e-26 2.263164939687156e-18 2.2631649396837385e-18 3.417008517924007e-30
2.299542257339062 3.83361929090266e-26 2.3400212945368552e-18 2.340021294530596e-18 6.258978289390763e-30
2.369576372248914 3.85104360577446e-26 2.422247854941843e-18 2.4222478549305894e-18 1.1253534205550367e-29
2.4417434235010123 3.875408109580812e-26 2.5118106844119636e-18 2.511810684392091e-18 1.9872840678119455e-29
2.5161083711144245 3.911007368717421e-26 2.612085629503951e-18 2.6120856294694606e-18 3.44906618172424e-29
2.5927381535095444 3.964870610022071e-26 2.728708292643419e-18 2.728708292584547e-18 5.887276623064319e-29
2.6717017477616296 4.045392872472029e-26 2.868917849601908e-18 2.8689178495030246e-18 9.88838039632243e-29
2.753070231689431 4.165213951616062e-26 3.043855545745811e-18 3.043855545582314e-18 1.63496868332402e-28
2.836916847834745 4.352973448372536e-26 3.27794798363591e-18 3.2779479833696113e-18 2.662986721625805e-28
2.9233170693905177 4.6717527099385706e-26 3.625143492022363e-18 3.625143491594815e-18 4.275483773602272e-28
2.967498994190263 4.9425523886862176e-26 3.893241058141554e-18 3.893241057602541e-18 5.390128840316972e-28
3.0123486681368425 5.258844748114595e-26 4.204990521562838e-18 4.204990520885594e-18 6.772435640267132e-28
3.0578761833420214 5.96667001448706e-26 4.843076726028434e-18 4.8430767251791775e-18 8.492553899711615e-28
3.1040917844459814 6.878931757857204e-26 5.6679366624676764e-18 5.6679366614060276e-18 1.061648148603662e-27
3.127460860933648 7.84397760895329e-26 6.5117491450633466e-18 6.51174914387569e-18 1.1876560241113777e-27
3.1510058709225794 9.129870848552923e-26 7.636305233896313e-18 7.636305232567746e-18 1.3285636563728753e-27
3.162844764501044 1.0326749254343267e-25 8.669837187585138e-18 8.669837186177047e-18 1.408092016172186e-27
3.1747281389236908 1.1718727335048354e-25 9.87543929796548e-18 9.875439296473416e-18 1.4920657836971031e-27
3.1986289994194426 1.5601634045155193e-25 1.3246568516506472e-17 1.3246568514828433e-17 1.6780395906856702e-27
3.2227097969389145 2.4754442178304082e-25 2.1175992606677744e-17 2.1175992604762408e-17 1.9153334544477634e-27
3.2348180950136065 3.343423960555235e-25 2.8708516252710943e-17 2.8708516250642396e-17 2.0685463059970528e-27
3.240889293275058 3.992344070581084e-25 3.4344847470654575e-17 3.434484746849178e-17 2.162791401796259e-27
3.2469718861334385 4.743036569046174e-25 4.0879392616645716e-17 4.087939261437596e-17 2.2697513877717285e-27
3.2714166318528037 8.747389548557545e-25 7.595979041742399e-17 7.595979041466168e-17 2.762296091386772e-27
3.2744851364798273 8.99768903414215e-25 7.820660550045116e-17 7.820660549763694e-17 2.8142486844112635e-27
3.2775565192852394 9.255177663228807e-25 8.05201142656043e-17 8.052011426273717e-17 2.8671375781200392e-27
3.283707930232385 9.007458316125843e-25 7.85120316762127e-17 7.851203167328513e-17 2.9275634889851002e-27
3.2898708863219004 8.222019633585069e-25 7.180038890617033e-17 7.180038890321844e-17 2.9518723733255897e-27
3.29141343181113 8.0367953885686395e-25 7.021578924080096e-17 7.021578923784296e-17 2.9579704166818087e-27
3.292184975758714 7.945783018441421e-25 6.943690629399295e-17 6.943690629103195e-17 2.9610225713834306e-27
3.295272960557952 7.371308003902989e-25 6.447708368886234e-17 6.447708368589701e-17 2.9653357808748847e-27
3.3076538914384823 5.381212212538102e-25 4.724649670981186e-17 4.724649670683356e-17 2.9782924472386543e-27
3.310756385682612 4.976190916659732e-25 4.3731431384745324e-17 4.37314313817638e-17 2.9815303131373116e-27
3.313861789986515 4.602500755935541e-25 4.0485330881202284e-17 4.0485330878217524e-17 2.9847680261304325e-27
3.3200813396944477 4.0784346004357384e-25 3.59427795646313e-17 3.5942779561618165e-17 3.0131357426340128e-27
3.345076488085796 3.1434977896678174e-25 2.7911851451355365e-17 2.7911851448094424e-17 3.2609390673298604e-27
3.3482140837626964 3.1785385962619956e-25 2.824945939708056e-17 2.8249459393772685e-17 3.3078787112176585e-27
3.3513546224236106 3.2139667852484085e-25 2.859112223564463e-17 2.859112223228918e-17 3.355451711127803e-27
3.3576445397418455 3.4729494563405747e-25 3.095299040772479e-17 3.095299040425171e-17 3.473083788674355e-27
3.3702598118196083 4.428236430039081e-25 3.961536076100952e-17 3.9615360757251933e-17 3.7575883480083455e-27
3.382922481734668 4.645730509408689e-25 4.1717232786350033e-17 4.171723278235929e-17 3.990725850345997e-27
3.389271646505754 4.758406746618366e-25 4.2809225837601444e-17 4.280922583348909e-17 4.1123476182080816e-27
3.395632727569191 4.879813767488077e-25 4.398386522460371e-17 4.398386522035997e-17 4.243732298054286e-27
3.421196662673239 5.462740277756413e-25 4.9608720454632153e-17 4.9608720449811036e-17 4.821115850352011e-27
3.4276182099114902 5.345166191267509e-25 4.8632107153360063e-17 4.8632107148436296e-17 4.923750037675581e-27
3.4340518103208963 4.830143824862987e-25 4.40287482933444e-17 4.402874828834343e-17 5.0009724439282846e-27
3.4469541582030403 4.096667814931582e-25 3.748311631654227e-17 3.748311631142365e-17 5.118616713052657e-27
3.472904465399547 3.8910286760368254e-25 3.586961383551432e-17 3.586961382991292e-17 5.6014017033825834e-27
3.4990501388274233 3.5765663828194586e-25 3.321894907615354e-17 3.321894907004571e-17 6.107833561114502e-27
3.5253949054701885 2.457725200505814e-25 2.2999083406087873e-17 2.2999083399593335e-17 6.494538704946465e-27
3.5519380250092896 1.4062532931237717e-25 1.3258621263424634e-17 1.3258621256565288e-17 6.859346733038958e-27
3.578680990867387 9.893364021351913e-26 9.398020943312336e-18 9.398020935891599e-18 7.420737149663988e-27
