Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 4.690429167844377e-27 1.235954726832811e-19 1.235954726832286e-19 5.248632312526936e-32
1.0001793341362166 4.7675937001922616e-27 1.2657459519710786e-19 1.2657459519704462e-19 6.32448262593107e-32
1.0077091589558085 4.8446390074698616e-27 1.295883799421775e-19 1.2958837994210137e-19 7.611209207563766e-32
1.0114953028030835 4.8831074518041274e-27 1.3110811830340874e-19 1.3110811830332533e-19 8.345664218109722e-32
1.0152956718711033 4.92153472100719e-27 1.3263633752448268e-19 1.3263633752439122e-19 9.148075923889761e-32
1.0229392996569957 4.9982128520278766e-27 1.357169352104401e-19 1.357169352103303e-19 1.0981380768725598e-31
1.0267826658714554 5.036370367834926e-27 1.372668353943413e-19 1.3726683539422105e-19 1.2026170372022813e-31
1.0306404723013447 5.0744698233219846e-27 1.3882487786367662e-19 1.3882487786354494e-19 1.3166149840321145e-31
1.03451277320114 5.11250753931074e-27 1.4039099492429866e-19 1.4039099492415458e-19 1.4409574568345768e-31
1.0383996230291617 5.1504798575112346e-27 1.4196511805259014e-19 1.4196511805243243e-19 1.576537685962894e-31
1.0403485208654093 5.169440355109262e-27 1.4275516025565645e-19 1.427551602554916e-19 1.6488408763232076e-31
1.0423010764483396 5.1883831412208626e-27 1.43547177911652e-19 1.4354717791147952e-19 1.7243217978924884e-31
1.0462171883269815 5.2262137760077756e-27 1.4513710436751044e-19 1.451371043673219e-19 1.8853543919660524e-31
1.0471985131304309 5.2356596619187935e-27 1.4553580684381826e-19 1.4553580684362545e-19 1.9278129807614512e-31
1.048180758391296 5.24510072679957e-27 1.4593499543841224e-19 1.4593499543821512e-19 1.97118822579804e-31
1.0501480137395462 5.263968170378612e-27 1.4673482650533377e-19 1.4673482650512772e-19 2.060764512904518e-31
1.0521189612883777 5.282815661499351e-27 1.4753658858457356e-19 1.475365885843582e-19 2.154238627393455e-31
1.0531058218030118 5.292217244191113e-27 1.4793778442969678e-19 1.4793778442947655e-19 2.2024906673139303e-31
1.0540936079674168 5.301566028981804e-27 1.4833812580717656e-19 1.4833812580695142e-19 2.2517886528386698e-31
1.058054026499678 5.3389065614258645e-27 1.4994417445506182e-19 1.499441744548158e-19 2.4597717775218785e-31
1.0590464539527713 5.348227769735115e-27 1.503468516356722e-19 1.5034685163542083e-19 2.5145765506795297e-31
1.06003981227728 5.357543299229688e-27 1.5074999250781406e-19 1.5074999250755705e-19 2.570550910170158e-31
1.0620293250338977 5.376157104806395e-27 1.5155766067317335e-19 1.5155766067290476e-19 2.686103934282028e-31
1.0660195594769086 5.413314189342466e-27 1.5317850996395982e-19 1.5317850996366653e-19 2.9323220921073314e-31
1.070024785945596 5.450374371963842e-27 1.5480664715014466e-19 1.5480664714982466e-19 3.200084599017613e-31
1.0740450607676866 5.487334236874356e-27 1.5644199639099104e-19 1.5644199639064187e-19 3.49118014203782e-31
1.07808044048254 5.524190396099488e-27 1.580844811985298e-19 1.5808448119814908e-19 3.8075373184750954e-31
1.0861967418109137 5.597512735806105e-27 1.6138866129483005e-19 1.6138866129437765e-19 4.524513158714211e-31
1.0902777775684922 5.633823453721467e-27 1.6304587910364695e-19 1.6304587910315396e-19 4.92978568408059e-31
1.0943741465085532 5.670014613672435e-27 1.6470979854288972e-19 1.647097985423528e-19 5.369648700180459e-31
1.1026131145906286 5.742025402505412e-27 1.6805742163239733e-19 1.680574216317609e-19 6.364542375299332e-31
1.1109141095355224 5.813519703626083e-27 1.714308839518525e-19 1.7143088395109913e-19 7.534202283151446e-31
1.1192775983109025 5.8844059062138595e-27 1.7482754837730606e-19 1.7482754837641534e-19 8.907541328640578e-31
1.1277040513999907 5.954353175109527e-27 1.7823753382985472e-19 1.7823753382880293e-19 1.051794256142915e-30
1.1361939428280308 6.023701434013642e-27 1.816708886481825e-19 1.8167088864694223e-19 1.2403892682941087e-30
1.1447477501889525 6.0924275913775986e-27 1.8512693375619027e-19 1.8512693375472933e-19 1.4609709583952033e-30
1.1533659546722406 6.16054679866308e-27 1.8860613775546592e-19 1.8860613775374724e-19 1.7186381864616113e-30
1.1707974979042381 6.2951865352964015e-27 1.9564097660841403e-19 1.9564097660604446e-19 2.3695337258778603e-30
1.1884924949847024 6.427108577617563e-27 2.0275964094207182e-19 2.027596409388209e-19 3.2509173173258365e-30
1.2064549276569216 6.557352328619696e-27 2.0999504809024665e-19 2.0999504808580806e-19 4.438566593973645e-30
1.2246888378427687 6.684487317950229e-27 2.1730178625049567e-19 2.173017862444647e-19 6.0309680995037514e-30
1.2431983285522175 6.808215960467189e-27 2.2466901122715826e-19 2.2466901121900243e-19 8.155691649014211e-30
1.2619875648066055 6.928492884889096e-27 2.320936635875032e-19 2.3209366357652613e-19 1.0977133501207783e-29
1.3004222497298317 7.156685336824849e-27 2.470391288877974e-19 2.4703912886818665e-19 1.9610784778908672e-29
1.3400274889804893 7.368178265387447e-27 2.6208566357720756e-19 2.62085663542804e-19 3.4403538283665573e-29
1.3808389325824078 7.562194428149696e-27 2.771789821263347e-19 2.771789820670404e-19 5.929421371700089e-29
1.4228933163050095 7.739699558181264e-27 2.9232494381322184e-19 2.923249437127754e-19 1.0044650021572888e-28
1.466228494730424 7.905017444844496e-27 3.0766204403533505e-19 3.0766204386800005e-19 1.6733495917064442e-28
1.5108834753276823 8.054910806050387e-27 3.2304359902099796e-19 3.2304359874673996e-19 2.742580357576573e-28
1.5568984535646726 8.186764621067758e-27 3.383311807620648e-19 3.383311803193727e-19 4.426921242881096e-28
1.6043148490894465 8.3008342175038e-27 3.534929661645745e-19 3.534929654595533e-19 7.0502118264439575e-28
1.6531753430134553 8.397481829499024e-27 3.6849994300604804e-19 3.6849994189949016e-19 1.106558001480436e-27
1.7035239163302658 8.477884810174035e-27 3.8335857290894903e-19 3.833585711968607e-19 1.7120883795572553e-27
1.755405889504358 8.548797318716218e-27 3.983382442351917e-19 3.9833824162255645e-19 2.612635266288795e-27
1.8088679632656115 8.608558656617986e-27 4.133393413649282e-19 4.1333933743133075e-19 3.9335974648770916e-27
1.8639582606462262 8.656047327714e-27 4.2827747979124273e-19 4.28277473945549e-19 5.845693567332167e-27
1.9207263702978936 8.692086062951949e-27 4.431583633554556e-19 4.431583547774552e-19 8.57800049917627e-27
1.979223391128241 8.718582740433497e-27 4.580471037434586e-19 4.580470913094063e-19 1.2434052516910322e-26
2.039501978296691 8.737818423417982e-27 4.730385988003761e-19 4.730385809898347e-19 1.7810541251742127e-26
2.1016163906111602 8.756172103261501e-27 4.884691821618954e-19 4.884691569407228e-19 2.522117262479367e-26
2.1656225393682647 8.777341776740753e-27 5.045627736398594e-19 5.045627383187713e-19 3.5321088178016363e-26
2.231578038680979 8.801592847442811e-27 5.213660966987227e-19 5.213660477629363e-19 4.893578648650738e-26
2.299542257339062 8.831138974474776e-27 5.390481340785293e-19 5.390480669844394e-19 6.709408991299803e-26
2.369576372248914 8.870875080671524e-27 5.579645502687689e-19 5.579644592025646e-19 9.106620423613141e-26
2.4417434235010123 8.926581637938188e-27 5.785683081484306e-19 5.785681857469502e-19 1.2240148057456723e-25
2.5161083711144245 9.008157675086232e-27 6.016373019290665e-19 6.016371389528702e-19 1.629761961866249e-25
2.5927381535095444 9.131805428419606e-27 6.284702743224214e-19 6.284700592826125e-19 2.150398088653443e-25
2.6717017477616296 9.316878378820474e-27 6.607357931897122e-19 6.6073551193795195e-19 2.8125176014811494e-25
2.753070231689431 9.592515768680751e-27 7.010019811545192e-19 7.010016164224505e-19 3.6473206857631997e-25
2.836916847834745 1.002473034106126e-26 7.54898806475863e-19 7.548983373488559e-19 4.691270067385879e-25
2.9233170693905177 1.0758905625357719e-26 8.348596154517175e-19 8.348590168792717e-19 5.985724455047528e-25
2.967498994190263 1.1382743063447126e-26 8.966169534253114e-19 8.966162802450063e-19 6.731803048104107e-25
3.0123486681368425 1.211143718216846e-26 9.684347226980036e-19 9.684339665791204e-19 7.561188834913378e-25
3.0578761833420214 1.3742349211754402e-26 1.1154505187450777e-18 1.1154496703296627e-18 8.484154147646281e-25
3.1040917844459814 1.5844387118747335e-26 1.305507683545519e-18 1.305506733223918e-18 9.503216011507452e-25
3.127460860933648 1.806807711551586e-26 1.4999378067526001e-18 1.4999368012756674e-18 1.005476932672067e-24
3.1510058709225794 2.1031095085116633e-26 1.7590595106665946e-18 1.759058447257683e-18 1.0634089115434965e-24
3.162844764501044 2.37889734520235e-26 1.997206687303703e-18 1.997205593737701e-18 1.093566001821853e-24
