Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 2.1468940894556652e-24 5.65718786686556e-17 5.657187866849556e-17 1.6004819927238199e-28
1.0001793341362166 2.1821400078630443e-24 5.793352066631437e-17 5.793352066612151e-17 1.9285444191509082e-28
1.0077091589558085 2.2173297538224255e-24 5.931095591485573e-17 5.931095591462361e-17 2.320910010469376e-28
1.0114953028030835 2.2348992318903967e-24 6.000552635445813e-17 6.000552635420364e-17 2.5448696912201514e-28
1.0152956718711033 2.25244948511905e-24 6.070396067508737e-17 6.070396067480843e-17 2.789551621144503e-28
1.0229392996569957 2.2874681499984548e-24 6.211183394947464e-17 6.211183394913978e-17 3.3485870442319504e-28
1.0267826658714554 2.3048938684211514e-24 6.282013913404923e-17 6.282013913368251e-17 3.667178029993854e-28
1.0306404723013447 2.322292667526145e-24 6.353215353677598e-17 6.353215353637447e-17 4.0147955611363704e-28
1.03451277320114 2.3396628717402042e-24 6.424784625263019e-17 6.424784625219082e-17 4.39395698116191e-28
1.0383996230291617 2.3570028152247307e-24 6.496718600417055e-17 6.49671860036898e-17 4.807386045503758e-28
1.0403485208654093 2.3656609213591867e-24 6.532821364413183e-17 6.532821364362904e-17 5.02786244184037e-28
1.0423010764483396 2.3743108421942377e-24 6.569014114902506e-17 6.569014114849926e-17 5.258028794032153e-28
1.0462171883269815 2.391585307227705e-24 6.641667968738586e-17 6.641667968681096e-17 5.749070556397833e-28
1.0471985131304309 2.395898487622323e-24 6.65988704438075e-17 6.659887044321963e-17 5.878540868821398e-28
1.048180758391296 2.400209442733383e-24 6.678128263330018e-17 6.678128263269909e-17 6.010806369987301e-28
1.0501480137395462 2.4088245755726986e-24 6.714676926950749e-17 6.714676926887911e-17 6.283954164196852e-28
1.0521189612883777 2.417430503117296e-24 6.751313549884294e-17 6.751313549818603e-17 6.568987726182423e-28
1.0531058218030118 2.421723294674718e-24 6.76964610833398e-17 6.769646108266817e-17 6.7161241915531405e-28
1.0540936079674168 2.4259918988789805e-24 6.78793944158828e-17 6.787939441519615e-17 6.866450091789315e-28
1.058054026499678 2.443041148921845e-24 6.861326079042645e-17 6.861326078967635e-17 7.5006595855606895e-28
1.0590464539527713 2.44729704548232e-24 6.879725801651352e-17 6.879725801574674e-17 7.667777506709853e-28
1.06003981227728 2.4515503261246562e-24 6.898146643984349e-17 6.898146643905965e-17 7.838461884287e-28
1.0620293250338977 2.4600489409589966e-24 6.935051475708126e-17 6.935051475626217e-17 8.190821360549557e-28
1.0660195594769086 2.4770136966500442e-24 7.009112235904803e-17 7.009112235815389e-17 8.941622144629472e-28
1.070024785945596 2.4939338500407104e-24 7.083504933624316e-17 7.083504933526734e-17 9.75811879056369e-28
1.0740450607676866 2.5108078478190877e-24 7.15822611328167e-17 7.158226113175214e-17 1.0645765597932109e-27
1.07808044048254 2.5276341495647085e-24 7.233272290465563e-17 7.23327229034946e-17 1.1610443499125008e-27
1.0861967418109137 2.5611076179833408e-24 7.384239204215006e-17 7.38423920407704e-17 1.3796740506442594e-27
1.0902777775684922 2.5776836667549674e-24 7.459955089994097e-17 7.45995508984377e-17 1.503255077884011e-27
1.0943741465085532 2.5942048096227014e-24 7.535976195574513e-17 7.535976195410775e-17 1.6373838922740454e-27
1.1026131145906286 2.6270765372349505e-24 7.688919472317787e-17 7.688919472123712e-17 1.9407599526178347e-27
1.1109141095355224 2.6597112659375015e-24 7.843039614916442e-17 7.843039614686697e-17 2.2974280298039628e-27
1.1192775983109025 2.692067165937374e-24 7.998216135818834e-17 7.998216135547213e-17 2.7162046265915842e-27
1.1277040513999907 2.7239929522420752e-24 8.153997112685576e-17 8.153997112364848e-17 3.207269340916755e-27
1.1361939428280308 2.7556442655084243e-24 8.310842560794322e-17 8.310842560416084e-17 3.782358043129066e-27
1.1447477501889525 2.7870106358237425e-24 8.468721632180692e-17 8.468721631735194e-17 4.454984726258224e-27
1.1533659546722406 2.818099110575636e-24 8.627656057626723e-17 8.627656057102653e-17 5.240697503416777e-27
1.1707974979042381 2.879544559177045e-24 8.949010590649912e-17 8.94901058992736e-17 7.22549371614019e-27
1.1884924949847024 2.939746938363218e-24 9.274186463239006e-17 9.274186462247692e-17 9.913124355573455e-27
1.2064549276569216 2.999182778740843e-24 9.604692569351336e-17 9.604692567997865e-17 1.353466050609885e-26
1.2246888378427687 3.057198301671673e-24 9.938453321487513e-17 9.93845331964847e-17 1.8390420219796402e-26
1.2431983285522175 3.113658409502383e-24 1.0274976002876719e-16 1.027497600038978e-16 2.486940603653911e-26
1.2619875648066055 3.16854316247532e-24 1.0614123490231483e-16 1.0614123486884191e-16 3.347291645108685e-26
1.3004222497298317 3.272673056833783e-24 1.1296826156862642e-16 1.1296826150882663e-16 5.979977612204898e-26
1.3400274889804893 3.369190713983944e-24 1.1984191372522596e-16 1.1984191362031819e-16 1.0490777076406768e-25
1.3808389325824078 3.457749330225925e-24 1.2673774112874015e-16 1.2673774094793254e-16 1.8080765137882128e-25
1.4228933163050095 3.5387999275198785e-24 1.3365886908167945e-16 1.3365886877538497e-16 3.062945086050577e-25
1.466228494730424 3.614329389971768e-24 1.4066913522890706e-16 1.4066913471864779e-16 5.102593199629104e-25
1.5108834753276823 3.6828668352708645e-24 1.477020150598463e-16 1.4770201422354376e-16 8.363025424214566e-25
1.5568984535646726 3.743227165232669e-24 1.5469486730017023e-16 1.5469486595025802e-16 1.3499122571897445e-24
1.6043148490894465 3.7955382978453556e-24 1.6163388593731794e-16 1.6163388378748134e-16 2.1498366090471414e-24
1.6531753430134553 3.83997758913677e-24 1.6850664895404946e-16 1.6850664557980297e-16 3.374246504034004e-24
1.7035239163302658 3.8770955524277016e-24 1.7531705741349957e-16 1.7531705219281024e-16 5.220689288744093e-24
1.755405889504358 3.909994169351601e-24 1.8218939510701193e-16 1.8218938714030048e-16 7.966711507310389e-24
1.8088679632656115 3.9379273451077325e-24 1.8907930585086353e-16 1.8907929385619348e-16 1.1994670031541821e-23
1.8639582606462262 3.9603963716517936e-24 1.959495498129806e-16 1.959495319878891e-16 1.7825091519247294e-23
1.9207263702978936 3.977791759110987e-24 2.028042144278742e-16 2.0280418827146543e-16 2.6156408773672856e-23
1.979223391128241 3.991001193067779e-24 2.0967473635864025e-16 2.0967469844462867e-16 3.791401149161993e-23
2.039501978296691 4.0010830651252964e-24 2.1660632380941923e-16 2.1660626950222124e-16 5.430719803697783e-23
2.1016163906111602 4.010971158542051e-24 2.2375483012242407e-16 2.2375475322062317e-16 7.690180098267763e-23
2.1656225393682647 4.022373954553982e-24 2.312249210238804e-16 2.312248133294291e-16 1.0769445128260533e-22
2.231578038680979 4.0354288123725375e-24 2.390403424561388e-16 2.3904019325570326e-16 1.4920043563515562e-22
2.299542257339062 4.051164776076649e-24 2.472809928255781e-16 2.472807882718931e-16 2.045536850511765e-22
2.369576372248914 4.071837158049758e-24 2.5611236411266303e-16 2.561120864906803e-16 2.7762198283570347e-22
2.4417434235010123 4.100106893453254e-24 2.6574471671116463e-16 2.6574434359035843e-16 3.7312080629884035e-22
2.5161083711144245 4.140520397916532e-24 2.765372910461318e-16 2.76536794289103e-16 4.967570286871386e-22
2.5927381535095444 4.2005101786501834e-24 2.890880456185187e-16 2.890873902515485e-16 6.553669701770626e-22
2.6717017477616296 4.288948368163476e-24 3.041642905235591e-16 3.041634334992501e-16 8.570243091225208e-22
2.753070231689431 4.419183212946219e-24 3.229451232672968e-16 3.2294401207909853e-16 1.1111881982361023e-21
2.836916847834745 4.621441806289417e-24 3.480114462007769e-16 3.4801001730642325e-16 1.4288943535982929e-21
2.9233170693905177 4.962283360770177e-24 3.850586781401666e-16 3.8505685550944323e-16 1.822630723490855e-21
2.967498994190263 5.250366387324083e-24 4.135705680370113e-16 4.135685185833943e-16 2.0494536172145722e-21
