Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 7.838968855443917e-24 2.0656128178636972e-16 2.065612816825199e-16 1.0384982840538854e-25
1.0001793341362166 7.968419503907029e-24 2.1155315165113536e-16 2.1155315152603486e-16 1.2510054263535217e-25
1.0077091589558085 8.097706010917279e-24 2.1660408579149044e-16 2.1660408564098426e-16 1.505061683536392e-25
1.0114953028030835 8.162272143133514e-24 2.1915146294214537e-16 2.1915146277714242e-16 1.650030054555819e-25
1.0152956718711033 8.226778609996525e-24 2.2171331633547552e-16 2.2171331615463774e-16 1.8083776575731263e-25
1.0229392996569957 8.355524598658614e-24 2.2687833115096483e-16 2.268783309339609e-16 2.1700401381993365e-25
1.0267826658714554 8.419608209561175e-24 2.2947735964134707e-16 2.2947735940373876e-16 2.376081956881018e-25
1.0306404723013447 8.483604413069531e-24 2.320903242098945e-16 2.3209032394981007e-16 2.6008445410154484e-25
1.03451277320114 8.547507183409739e-24 2.347171184344628e-16 2.347171181498684e-16 2.845945795327293e-25
1.0383996230291617 8.61131052977396e-24 2.3735763458312025e-16 2.373576342718066e-16 3.1131357121774035e-25
1.0403485208654093 8.643173056689142e-24 2.3868300436149467e-16 2.386830040359348e-16 3.2555993811414686e-25
1.0423010764483396 8.67500849749876e-24 2.4001176364213644e-16 2.4001176330170584e-16 3.4043064744171874e-25
1.0462171883269815 8.738595169218616e-24 2.426793953440487e-16 2.426793949718984e-16 3.721503274463172e-25
1.0471985131304309 8.754473757349453e-24 2.4334840001841344e-16 2.4334839963790095e-16 3.805124211902152e-25
1.048180758391296 8.770344930376926e-24 2.440182398916144e-16 2.4401823950255983e-16 3.890545233600986e-25
1.0501480137395462 8.802064665994705e-24 2.4536041819579714e-16 2.453604177891037e-16 4.066935895961986e-25
1.0521189612883777 8.833753647389897e-24 2.467059161330912e-16 2.467059157079932e-16 4.250979235003316e-25
1.0531058218030118 8.849562116797529e-24 2.473792273302843e-16 2.473792268956868e-16 4.34597503226863e-25
1.0540936079674168 8.86528313767004e-24 2.4805113775872444e-16 2.48051137314422e-16 4.44302423143815e-25
1.058054026499678 8.928082528259081e-24 2.5074684277840934e-16 2.507468422931693e-16 4.852399898813068e-25
1.0590464539527713 8.943760755813633e-24 2.514227757891205e-16 2.51422775293095e-16 4.960255950079396e-25
1.06003981227728 8.959430157179034e-24 2.5209950785898795e-16 2.5209950735194726e-16 5.0704067626832195e-25
1.0620293250338977 8.990742126412514e-24 2.5345536185626473e-16 2.534553613264868e-16 5.297779428369768e-25
1.0660195594769086 9.05325625612789e-24 2.561765778099077e-16 2.56176577231691e-16 5.7821669283009045e-25
1.070024785945596 9.115619286206766e-24 2.589103724055574e-16 2.589103717746771e-16 6.308802622700119e-25
1.0740450607676866 9.177825631217706e-24 2.616566263865769e-16 2.6165662569845894e-16 6.881180179012814e-25
1.07808044048254 9.239869752434374e-24 2.6441521950201626e-16 2.644152187517097e-16 7.503065208943504e-25
1.0861967418109137 9.363340098283037e-24 2.699657857040107e-16 2.699657848128206e-16 8.911900849510173e-25
1.0902777775684922 9.424506918024121e-24 2.7275029616922305e-16 2.7275029519843006e-16 9.707929889502799e-25
1.0943741465085532 9.485485500613342e-24 2.755464513477857e-16 2.7554645029061928e-16 1.057166419544469e-24
1.1026131145906286 9.606856963365136e-24 2.8117319204995723e-16 2.811731907975114e-16 1.2524457577910701e-24
1.1109141095355224 9.727413036063198e-24 2.868449924229144e-16 2.8684499094101515e-16 1.4818993844237907e-24
1.1192775983109025 9.847001652959461e-24 2.9255751307642995e-16 2.92557511325275e-16 1.7511549899735093e-24
1.1277040513999907 9.965071018234726e-24 2.982943118245326e-16 2.982943097578271e-16 2.0667053755762663e-24
1.1361939428280308 1.0082190012693925e-23 3.0407224514537387e-16 3.0407224270934354e-16 2.436030427993754e-24
1.1447477501889525 1.0198321069503535e-23 3.09890249944101e-16 3.098902470763644e-16 2.8677365956752118e-24
1.1533659546722406 1.0313490195671285e-23 3.1574917229856235e-16 3.157491689268443e-16 3.371718022899963e-24
1.1707974979042381 1.0541315296076413e-23 3.276016060363652e-16 3.2760160139274452e-16 4.6436207297945284e-24
1.1884924949847024 1.07648220352446e-23 3.396039485426871e-16 3.3960394217894304e-16 6.3637440481984316e-24
1.2064549276569216 1.0985753311235542e-23 3.518117800124522e-16 3.518117713338669e-16 8.678585282415588e-24
1.2246888378427687 1.1201731437700988e-23 3.641500289744257e-16 3.641500171962018e-16 1.1778223848280227e-23
1.2431983285522175 1.141226519835198e-23 3.766012054940608e-16 3.766011895856171e-16 1.5908443748316665e-23
1.2619875648066055 1.1617292475124928e-23 3.8916110852907905e-16 3.891610871436463e-16 2.138543278193469e-23
1.3004222497298317 1.2007513320340072e-23 4.1448317079167295e-16 4.1448313268388373e-16 3.8107789270831734e-23
1.3400274889804893 1.237100148992037e-23 4.400357887418612e-16 4.4003572206625723e-16 6.667560385033432e-23
1.3808389325824078 1.2706560866401565e-23 4.657367171313601e-16 4.657366025331916e-16 1.145981685207358e-22
1.4228933163050095 1.3015922862711822e-23 4.916055062495943e-16 4.91605312670454e-16 1.935791404222547e-22
1.466228494730424 1.3306461181342785e-23 5.178853904489131e-16 5.178850689159263e-16 3.2153298670411366e-22
1.5108834753276823 1.3572924591197184e-23 5.443445017277473e-16 5.443439763526476e-16 5.253750998269299e-22
1.5568984535646726 1.3811109760308478e-23 5.707662659330499e-16 5.707654205738386e-16 8.453592112978921e-22
1.6043148490894465 1.4021639726454666e-23 5.971148064785722e-16 5.971134645330617e-16 1.3419455107367951e-21
1.6531753430134553 1.4205346290064188e-23 6.233617892308221e-16 6.233596900230938e-16 2.099207728312508e-21
1.7035239163302658 1.4364441213457143e-23 6.49540753091735e-16 6.495375163466126e-16 3.2367451222759937e-21
1.755405889504358 1.4510534675388282e-23 6.761303011422944e-16 6.761253794696443e-16 4.92167265005346e-21
1.8088679632656115 1.4641145652526875e-23 7.0299358373902e-16 7.02986200896987e-16 7.382842032818487e-21
1.8639582606462262 1.4754690522874294e-23 7.300216176042057e-16 7.300106877322409e-16 1.0929871964691645e-20
1.9207263702978936 1.4852880291818796e-23 7.572610387846899e-16 7.572450633368473e-16 1.597544784268788e-20
1.979223391128241 1.4939271295920463e-23 7.848626494532666e-16 7.848395869180509e-16 2.3062535215282397e-20
2.039501978296691 1.5018048985264832e-23 8.130309540039815e-16 8.129980586527866e-16 3.2895351195171207e-20
2.1016163906111602 1.510035929934126e-23 8.423841000741135e-16 8.423377214964866e-16 4.6378577627098736e-20
2.1656225393682647 1.5192840525222929e-23 8.733557322774119e-16 8.732910763766057e-16 6.465590080615037e-20
2.231578038680979 1.5296296475245004e-23 9.060826290734342e-16 9.059934742197413e-16 8.915485369243221e-20
2.299542257339062 1.5414859389149807e-23 9.409150070926488e-16 9.40793370543327e-16 1.2163654932220233e-19
2.369576372248914 1.5557155087883595e-23 9.785213931132663e-16 9.783571415056664e-16 1.6425160759992357e-19
2.4417434235010123 1.573330321877649e-23 1.019739805681796e-15 1.019520213779362e-15 2.1959190243391683e-19
2.5161083711144245 1.5960371099557922e-23 1.065962092635413e-15 1.0656713366751278e-15 2.907559602852521e-19
2.5927381535095444 1.6265989013614952e-23 1.119459964148762e-15 1.1190785580434704e-15 3.8140610529156353e-19
2.6717017477616296 1.6682820823015477e-23 1.183114816030527e-15 1.182619012633574e-15 4.958033969531357e-19
2.753070231689431 1.7259733207128887e-23 1.2613069880895046e-15 1.260668128518755e-15 6.388595707496766e-19
2.836916847834745 1.8107081740059542e-23 1.3635293847599674e-15 1.3627131771150113e-15 8.162076449559612e-19
2.9233170693905177 1.946720530094937e-23 1.5105982055614375e-15 1.5095641357108436e-15 1.0340698505944838e-18
2.967498994190263 2.0578358507870252e-23 1.62095419434275e-15 1.619795681296592e-15 1.1585130461579767e-18
3.0123486681368425 2.186650526096201e-23 1.7484533536574666e-15 1.747157141752162e-15 1.2962119053058387e-18
3.0578761833420214 2.466000820214892e-23 2.0016242141348724e-15 2.0001754640047302e-15 1.4487501301420604e-18
3.1040917844459814 2.8237357336447853e-23 2.326633822404839e-15 2.3250175790810395e-15 1.6162433237988232e-18
3.127460860933648 3.1979399905025095e-23 2.654798883585468e-15 2.6530923630452968e-15 1.7065205401709038e-18
3.1510058709225794 3.6950224357813526e-23 3.0905496511151304e-15 3.0887485885533804e-15 1.8010625617504345e-18
3.162844764501044 4.156295422481326e-23 3.4894237991944077e-15 3.4875736403526198e-15 1.8501588417865086e-18
3.1747281389236908 4.6920287584091796e-23 3.953999770043033e-15 3.952099396773584e-15 1.900373269450168e-18
3.1986289994194426 6.183971221059614e-23 5.25050121332054e-15 5.248496728806605e-15 2.00448451393545e-18
3.2227097969389145 9.695543786283542e-23 8.293976574273448e-15 8.29186129983147e-15 2.115274441975833e-18
3.2348180950136065 1.3023398978168456e-22 1.1182621936112414e-14 1.1180447413685706e-14 2.1745224267073798e-18
3.240889293275058 1.5511095970998542e-22 1.334369522787878e-14 1.3341489449069357e-14 2.2057788094231065e-18
3.2469718861334385 1.8389212163985426e-22 1.5849336453957227e-14 1.5847098329785288e-14 2.2381241719300386e-18
3.2714166318528037 3.373237050660851e-22 2.929221089036103e-14 2.928983871179574e-14 2.3721785653087267e-18
3.2744851364798273 3.4692015593523234e-22 3.0153795794042416e-14 3.0151407711901436e-14 2.3880821409766902e-18
