Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 5.433288704419491e-26 1.4317024340782874e-18 1.4317024340782874e-18 1.4153572124991468e-39
1.0001793341362166 5.522558594327539e-26 1.4661811859117274e-18 1.4661811859117274e-18 1.927602267838511e-39
1.0077091589558085 5.61168508051441e-26 1.5010595778308342e-18 1.5010595778308342e-18 2.621964877219802e-39
1.0114953028030835 5.656183514241428e-26 1.5186468547952432e-18 1.5186468547952432e-18 3.056533744617936e-39
1.0152956718711033 5.700632893712103e-26 1.5363318790908159e-18 1.5363318790908159e-18 3.562024290097214e-39
1.0229392996569957 5.789323192352685e-26 1.571980273489252e-18 1.571980273489252e-18 4.833127075090156e-39
1.0267826658714554 5.833455970200744e-26 1.5899149227698902e-18 1.5899149227698902e-18 5.6271793477162897e-39
1.0306404723013447 5.877520095044627e-26 1.6079433669815755e-18 1.6079433669815755e-18 6.54965932185691e-39
1.03451277320114 5.921511294854184e-26 1.6260648140816807e-18 1.6260648140816807e-18 7.620999173219867e-39
1.0383996230291617 5.965425321987254e-26 1.6442784623937027e-18 1.6442784623937027e-18 8.864824480832331e-39
1.0403485208654093 5.987352075281525e-26 1.6534196088926263e-18 1.6534196088926263e-18 9.559794352562373e-39
1.0423010764483396 6.009257954004949e-26 1.6625835007967043e-18 1.6625835007967043e-18 1.0308443641146656e-38
1.0462171883269815 6.053004994468788e-26 1.6809791089149868e-18 1.6809791089149868e-18 1.198341065675854e-38
1.0471985131304309 6.063927891673167e-26 1.6855920654589641e-18 1.6855920654589641e-18 1.244245390615372e-38
1.048180758391296 6.074845113782516e-26 1.6902106177660622e-18 1.6902106177660622e-18 1.2918828423220807e-38
1.0501480137395462 6.096662273719609e-26 1.6994644573079108e-18 1.6994644573079108e-18 1.3926172029721305e-38
1.0521189612883777 6.118455957381665e-26 1.7087405224751906e-18 1.7087405224751906e-18 1.5010883639075707e-38
1.0531058218030118 6.129326991093281e-26 1.7133821482909912e-18 1.7133821482909912e-18 1.5584056233926822e-38
1.0540936079674168 6.140136779066038e-26 1.7180138416219955e-18 1.7180138416219955e-18 1.6178773227794117e-38
1.058054026499678 6.183311763003827e-26 1.736594501204881e-18 1.736594501204881e-18 1.8789715119649178e-38
1.0590464539527713 6.194089149953587e-26 1.7412530702526943e-18 1.7412530702526943e-18 1.9504839184888578e-38
1.06003981227728 6.20485986688512e-26 1.7459169738851355e-18 1.7459169738851355e-18 2.0246779091558236e-38
1.0620293250338977 6.226381038841125e-26 1.7552607305000757e-18 1.7552607305000757e-18 2.1815100747998013e-38
1.0660195594769086 6.269340578942866e-26 1.774011658569008e-18 1.774011658569008e-18 2.5319554043307277e-38
1.070024785945596 6.31218638685015e-26 1.792846406590913e-18 1.792846406590913e-18 2.9377580164430286e-38
1.0740450607676866 6.35491449793802e-26 1.811764088053381e-18 1.811764088053381e-18 3.407504371367969e-38
1.07808044048254 6.397520980054654e-26 1.8307638089424684e-18 1.8307638089424684e-18 3.951086272280623e-38
1.0861967418109137 6.482277689577076e-26 1.8689839002421282e-18 1.8689839002421282e-18 5.307033081510244e-38
1.0902777775684922 6.524247851487273e-26 1.8881523980542073e-18 1.8881523980542073e-18 6.147570298332675e-38
1.0943741465085532 6.566077999375513e-26 1.907397878457251e-18 1.907397878457251e-18 7.118878676737701e-38
1.1026131145906286 6.64930333522874e-26 1.9461160406616453e-18 1.9461160406616453e-18 9.536594019099704e-38
1.1109141095355224 6.731924229853466e-26 1.9851308333931486e-18 1.9851308333931486e-18 1.2758202262851983e-37
1.1192775983109025 6.813834544134273e-26 2.0244116524008864e-18 2.0244116524008864e-18 1.7044780998518046e-37
1.1277040513999907 6.894651124934251e-26 2.063844009560131e-18 2.063844009560131e-18 2.273979477300444e-37
1.1361939428280308 6.97476758909616e-26 2.103544207670588e-18 2.103544207670588e-18 3.029511831433698e-37
1.1447477501889525 7.05415716177664e-26 2.143504319102939e-18 2.143504319102939e-18 4.030340964543348e-37
1.1533659546722406 7.132837368458763e-26 2.1837297098283807e-18 2.1837297098283807e-18 5.3541052613826186e-37
1.1707974979042381 7.288326933023239e-26 2.265056628621311e-18 2.265056628621311e-18 9.407648967373827e-37
1.1884924949847024 7.440643044508824e-26 2.347341878331816e-18 2.347341878331816e-18 1.6431855082762086e-36
1.2064549276569216 7.590989139337277e-26 2.430966111749585e-18 2.430966111749585e-18 2.8527905535342832e-36
1.2246888378427687 7.737708805686647e-26 2.5154029994891188e-18 2.5154029994891188e-18 4.92216410894311e-36
1.2431983285522175 7.880457805467454e-26 2.600526589421262e-18 2.600526589421262e-18 8.439173579544893e-36
1.2619875648066055 8.019183643713292e-26 2.686300962954937e-18 2.686300962954937e-18 1.4376852517617923e-35
1.3004222497298317 8.282244789829939e-26 2.8589192367969002e-18 2.8589192367969e-18 4.091780454000097e-35
1.3400274889804893 8.525870293267069e-26 3.0326470029652605e-18 3.0326470029652605e-18 1.1342922467106564e-34
1.3808389325824078 8.749165764416915e-26 3.206853359930102e-18 3.206853359930102e-18 3.062233902834331e-34
1.4228933163050095 8.953255282455247e-26 3.381603933995838e-18 3.3816039339958364e-18 8.051475142879317e-34
1.466228494730424 9.143149224868847e-26 3.558499394935333e-18 3.558499394935332e-18 2.062363633363769e-33
1.5108834753276823 9.315108103714824e-26 3.735840308539943e-18 3.735840308539937e-18 5.147335879483657e-33
1.5568984535646726 9.466114868455295e-26 3.9120238200473725e-18 3.91202382004736e-18 1.2521133524799888e-32
1.6043148490894465 9.596474404411951e-26 4.086681064879906e-18 4.086681064879876e-18 2.9698392381005977e-32
1.6531753430134553 9.706615135943049e-26 4.2594758726498435e-18 4.259475872649774e-18 6.871208373726134e-32
1.7035239163302658 9.797908686445823e-26 4.430482809840112e-18 4.430482809839957e-18 1.5515305290048845e-31
1.755405889504358 9.878173921942887e-26 4.602816407521857e-18 4.602816407521515e-18 3.421524791186282e-31
1.8088679632656115 9.945497611699618e-26 4.77532371717777e-18 4.775323717177033e-18 7.372235836724024e-31
1.8639582606462262 9.998591311776203e-26 4.947028737654809e-18 4.947028737653256e-18 1.5527583784583322e-30
1.9207263702978936 1.003841371872109e-25 5.117996948091176e-18 5.117996948087978e-18 3.198557847971069e-30
1.979223391128241 1.0067177883521682e-25 5.2889808007809685e-18 5.2889808007745205e-18 6.447696620379742e-30
2.039501978296691 1.0087527828138465e-25 5.461077122401262e-18 5.461077122388537e-18 1.2726397963070268e-29
2.1016163906111602 1.0106840478396875e-25 5.63817161712065e-18 5.638171617096038e-18 2.461235258813514e-29
2.1656225393682647 1.0129394197075201e-25 5.822850882839351e-18 5.8228508827926815e-18 4.6667688233971355e-29
2.231578038680979 1.0155502224415928e-25 6.015654946249012e-18 6.0156549461622176e-18 8.679459518843956e-29
2.299542257339062 1.0187728570901265e-25 6.218536581199554e-18 6.218536581041135e-18 1.5841787444669502e-28
2.369576372248914 1.0231735368781243e-25 6.435605925677082e-18 6.43560592539316e-18 2.8392154613253905e-28
2.4417434235010123 1.0294209510574993e-25 6.672098706795136e-18 6.672098706295202e-18 4.999346605938803e-28
2.5161083711144245 1.0386595781348233e-25 6.93700497650132e-18 6.9370049756359185e-18 8.654013584274519e-28
2.5927381535095444 1.0527626360448087e-25 7.245336399879704e-18 7.245336398406042e-18 1.4736626686816162e-27
2.6717017477616296 1.0739686423259458e-25 7.616387097648787e-18 7.616387095178946e-18 2.4698436421800507e-27
2.753070231689431 1.1056479489469387e-25 8.079855393115796e-18 8.07985538904014e-18 4.075656473279777e-27
2.836916847834745 1.155434351112622e-25 8.700842645546842e-18 8.700842638920477e-18 6.626363722444657e-27
2.9233170693905177 1.240139573937686e-25 9.623120453476878e-18 9.623120442855609e-18 1.062127196586525e-26
2.967498994190263 1.3121814421276647e-25 1.0336033418516276e-17 1.033603340513629e-17 1.3379985435288986e-26
3.0123486681368425 1.3963500227414827e-25 1.116526326911836e-17 1.1165263252319454e-17 1.6798903928217818e-26
3.0578761833420214 1.5848388216543397e-25 1.2863952578279632e-17 1.2863952557228972e-17 2.105065587704181e-26
3.1040917844459814 1.8278264136705705e-25 1.5060484254458418e-17 1.506048422816107e-17 2.629734729796321e-26
3.127460860933648 2.084913254047116e-25 1.7308096448511154e-17 1.730809641910245e-17 2.9408706468642596e-26
3.1510058709225794 2.427507407663339e-25 2.0303888006695902e-17 2.0303887973808975e-17 3.2886927230308223e-26
3.162844764501044 2.7463749578127957e-25 2.305723045447586e-17 2.305723041962633e-17 3.484953862085356e-26
3.1747281389236908 3.117253722998029e-25 2.6269277403318742e-17 2.626927736639721e-17 3.692153555364082e-26
3.1986289994194426 4.1518981657256505e-25 3.5251694384487343e-17 3.5251694342978166e-17 4.150916624263008e-26
3.2227097969389145 6.590776508032321e-25 5.638027857831514e-17 5.638027853095496e-17 4.736017312848944e-26
