Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 5.585413570741075e-24 1.4717882004060153e-16 1.4717881884587017e-16 1.194731420104992e-24
1.0001793341362166 5.678395417444672e-24 1.507554222380962e-16 1.5075542079943908e-16 1.4386570768593853e-24
1.0077091589558085 5.771384758814512e-24 1.5437773583636822e-16 1.5437773410624472e-16 1.730123492062588e-24
1.0114953028030835 5.817872687031948e-24 1.562059299440031e-16 1.5620592804762985e-16 1.8963732597625366e-24
1.0152956718711033 5.8643510687541146e-24 1.580454252201536e-16 1.5804542314223655e-16 2.0779170591755977e-24
1.0229392996569957 5.957218753482032e-24 1.6175691102725174e-16 1.6175690853486654e-16 2.4923852060106407e-24
1.0267826658714554 6.003497591870944e-24 1.6362599561714432e-16 1.6362599288873013e-16 2.72841413191569e-24
1.0306404723013447 6.049749608973369e-24 1.655061079901633e-16 1.655061050043484e-16 2.9858149042663578e-24
1.03451277320114 6.095971148456823e-24 1.6739720146741404e-16 1.673971982009874e-16 3.2664266323376516e-24
1.0383996230291617 6.142158582544522e-24 1.6929922888583216e-16 1.6929922531359437e-16 3.572237784243703e-24
1.0403485208654093 6.165238384421073e-24 1.702543279588246e-16 1.7025432422356638e-16 3.735258157831535e-24
1.0423010764483396 6.1883083129414245e-24 1.7121214262540587e-16 1.712121387200083e-16 3.905397537296435e-24
1.0462171883269815 6.2344167717469396e-24 1.7313589463666951e-16 1.731358903684416e-16 4.268227926578848e-24
1.0471985131304309 6.245937022615728e-24 1.7361852044999384e-16 1.7361851608613266e-16 4.363861175881367e-24
1.048180758391296 6.257454417866561e-24 1.7410181986812477e-16 1.7410181540657913e-16 4.461545691996349e-24
1.0501480137395462 6.280480422354174e-24 1.7507043646846388e-16 1.7507043180522705e-16 4.6632368428794466e-24
1.0521189612883777 6.3034943481688715e-24 1.7604173832312506e-16 1.7604173344947888e-16 4.873646186051236e-24
1.0531058218030118 6.314979665006989e-24 1.7652791963239108e-16 1.7652791465015238e-16 4.9822387155039294e-24
1.0540936079674168 6.326406165601632e-24 1.7701321243009142e-16 1.77013207336921e-16 5.093170372581826e-24
1.058054026499678 6.3720769632618774e-24 1.7896095554915376e-16 1.7896094998813965e-16 5.561014096880821e-24
1.0590464539527713 6.3834855947689355e-24 1.79449530378305e-16 1.7944952469405427e-16 5.6842507509556434e-24
1.06003981227728 6.394890492903272e-24 1.7993875925035803e-16 1.799387534402584e-16 5.810099588995038e-24
1.0620293250338977 6.41768887774801e-24 1.809191759612388e-16 1.8091916989139337e-16 6.069845429601157e-24
1.0660195594769086 6.4632385305000224e-24 1.828878230627699e-16 1.8288781643970167e-16 6.623068194366135e-24
1.070024785945596 6.508722579271801e-24 1.8486684601161808e-16 1.8486683878726585e-16 7.224352214781672e-24
1.0740450607676866 6.554137718937263e-24 1.8685619375649468e-16 1.86856185878842e-16 7.877652697998486e-24
1.07808044048254 6.599480682282336e-24 1.8885581506657642e-16 1.8885580647934557e-16 8.587230919447149e-24
1.0861967418109137 6.689860178933302e-24 1.9288345189841772e-16 1.928834417044866e-16 1.0193931151537232e-23
1.0902777775684922 6.734715209048795e-24 1.949062782659128e-16 1.9490626716459747e-16 1.1101315337481879e-23
1.0943741465085532 6.779482315012674e-24 1.9693902792387605e-16 1.9693901583832848e-16 1.2085547524111825e-23
1.1026131145906286 6.868740611410415e-24 2.0103408746880453e-16 2.0103407315917335e-16 1.430963125404635e-23
1.1109141095355224 6.957611215640542e-24 2.0516821163375854e-16 2.0516819471260744e-16 1.6921151078288206e-23
1.1192775983109025 7.0459922922005e-24 2.093386448800222e-16 2.093386248964675e-16 1.9983554719949137e-23
1.1277040513999907 7.133499849925894e-24 2.1353409571696133e-16 2.1353407214698462e-16 2.3569976659291175e-23
1.1361939428280308 7.220541067275462e-24 2.1776678784336615e-16 2.1776676007877025e-16 2.776459595785089e-23
1.1447477501889525 7.307095227733476e-24 2.2203630882528273e-16 2.2203627616110246e-16 3.266418022281459e-23
1.1533659546722406 7.393184728051447e-24 2.2634354755215573e-16 2.263435091722833e-16 3.8379872425262017e-23
1.1707974979042381 7.564241433868053e-24 2.3508049731747906e-16 2.350804445292906e-16 5.278818853222308e-23
1.1884924949847024 7.733186375322848e-24 2.439632182750225e-16 2.439631460303888e-16 7.224463367597002e-23
1.2064549276569216 7.901282748107473e-24 2.5303356713375317e-16 2.5303346874611827e-16 9.838763494427536e-23
1.2246888378427687 8.066926996655358e-24 2.6224264667512194e-16 2.622425133362767e-16 1.3333884528392283e-22
1.2431983285522175 8.22981124553529e-24 2.715812139122686e-16 2.7158103407614313e-16 1.798361255506214e-22
1.2619875648066055 8.389970093292276e-24 2.8105086180989274e-16 2.810506204154266e-16 2.4139446610316824e-22
1.3004222497298317 8.700008779008085e-24 3.003125733394176e-16 3.0031214448746736e-16 4.288519502641445e-22
1.3400274889804893 8.996581599224566e-24 3.2000787351136093e-16 3.200071255149851e-16 7.479963759596252e-22
1.3808389325824078 9.279421836587353e-24 3.401209429120025e-16 3.401196614516202e-16 1.281460382329542e-21
1.4228933163050095 9.550360766031518e-24 3.6071279683913245e-16 3.6071063940290184e-16 2.1574362306167792e-21
1.466228494730424 9.815279018996353e-24 3.820091260811836e-16 3.8200555488197426e-16 3.571199209350334e-21
1.5108834753276823 1.0071228012652167e-23 4.039083513282912e-16 4.039025366688163e-16 5.814659474880887e-21
1.5568984535646726 1.0315989924805318e-23 4.263248320352631e-16 4.263155097516541e-16 9.322283609286527e-21
1.6043148490894465 1.0550791676683947e-23 4.493079306789329e-16 4.49293186880716e-16 1.47437982170929e-20
1.6531753430134553 1.0777068878981128e-23 4.729214481567651e-16 4.728984717821966e-16 2.2976374568339698e-20
1.7035239163302658 1.0997197396099206e-23 4.972785068637961e-16 4.97243217648838e-16 3.528921495826495e-20
1.755405889504358 1.1220322964239239e-23 5.228201795756279e-16 5.227667344585806e-16 5.3445117047316855e-20
1.8088679632656115 1.1445558322731052e-23 5.495576817652932e-16 5.494778394036917e-16 7.984236160146178e-20
1.8639582606462262 1.1672507077608645e-23 5.77523634608395e-16 5.77405930836185e-16 1.1770377220986532e-19
1.9207263702978936 1.1903149760721361e-23 6.068716219020853e-16 6.067003276967593e-16 1.7129420532614904e-19
1.979223391128241 1.2140766639301124e-23 6.378379562273423e-16 6.375917734433171e-16 2.461827840251715e-19
