Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 7.955735433421711e-26 2.096381474381768e-18 2.096381474381108e-18 6.608458767169915e-31
1.0001793341362166 8.086408266452182e-26 2.1468562912218294e-18 2.1468562912210333e-18 7.96453997336418e-31
1.0077091589558085 8.216870809529676e-26 2.197916036177941e-18 2.1979160361769816e-18 9.586880079476543e-31
1.0114953028030835 8.282007088696324e-26 2.2236626490234014e-18 2.22366264902235e-18 1.0513099619073222e-30
1.0152956718711033 8.347071488307525e-26 2.2495523328088406e-18 2.2495523328076877e-18 1.152516982521128e-30
1.0229392996569957 8.476894933983026e-26 2.3017391107589947e-18 2.3017391107576104e-18 1.3838025715315456e-30
1.0267826658714554 8.541495662835817e-26 2.327994157578193e-18 2.327994157576677e-18 1.5156407441103916e-30
1.0306404723013447 8.605995852028237e-26 2.3543864968163392e-18 2.35438649681468e-18 1.659513480583062e-30
1.03451277320114 8.67038925554881e-26 2.3809149709959228e-18 2.3809149709941062e-18 1.816467059507064e-30
1.0383996230291617 8.734669663196525e-26 2.4075784085975676e-18 2.40757840859558e-18 1.9876338155358785e-30
1.0403485208654093 8.766765562965803e-26 2.4209603688105645e-18 2.420960368808485e-18 2.0789261456757648e-30
1.0423010764483396 8.798830901771836e-26 2.4343756243375256e-18 2.4343756243353516e-18 2.1742387824303405e-30
1.0462171883269815 8.862866836241203e-26 2.461305419445537e-18 2.461305419443159e-18 2.3776068124970263e-30
1.0471985131304309 8.878855525869056e-26 2.4680584420062887e-18 2.4680584420038582e-18 2.4312334208736897e-30
1.048180758391296 8.894835907954739e-26 2.4748196560275572e-18 2.4748196560250712e-18 2.4860201527588457e-30
1.0501480137395462 8.926771370874861e-26 2.4883665819428587e-18 2.4883665819402606e-18 2.5991702037652184e-30
1.0521189612883777 8.958672469358866e-26 2.5019460436759123e-18 2.501946043673195e-18 2.7172541311336852e-30
1.0531058218030118 8.974585232490675e-26 2.508741032744725e-18 2.508741032741947e-18 2.778213883164227e-30
1.0540936079674168 8.990408316588927e-26 2.5155214754161684e-18 2.5155214754133285e-18 2.840497647277711e-30
1.058054026499678 9.053606730602227e-26 2.542722131286719e-18 2.542722131283616e-18 3.1032957120866896e-30
1.0590464539527713 9.069382390053502e-26 2.549541918055007e-18 2.5495419180518343e-18 3.172552144976618e-30
1.06003981227728 9.085148287108652e-26 2.5563695143834472e-18 2.556369514380204e-18 3.2432897349207005e-30
1.0620293250338977 9.116650425883102e-26 2.5700480562345666e-18 2.5700480562311765e-18 3.3893297106218114e-30
1.0660195594769086 9.179533515005259e-26 2.597497977784161e-18 2.5974979777804604e-18 3.7005513279834004e-30
1.070024785945596 9.242250156269154e-26 2.625070611983312e-18 2.625070611979272e-18 4.0390669069579324e-30
1.0740450607676866 9.304794554662307e-26 2.6527646636822205e-18 2.652764663677813e-18 4.4071489131082236e-30
1.07808044048254 9.367160962792578e-26 2.680578826811887e-18 2.6805788268070798e-18 4.807248186296818e-30
1.0861967418109137 9.491226068159352e-26 2.7365302081197284e-18 2.7365302081140142e-18 5.714274000414302e-30
1.0902777775684922 9.552661134987682e-26 2.764591480949718e-18 2.7645914809434916e-18 6.227118510436582e-30
1.0943741465085532 9.613891334600144e-26 2.792765473861095e-18 2.792765473854311e-18 6.783843251300946e-30
1.1026131145906286 9.735715331044428e-26 2.84944614764056e-18 2.849446147632517e-18 8.043435421666929e-30
1.1109141095355224 9.8566549952296e-26 2.906561196630519e-18 2.9065611966209943e-18 9.524885094611384e-30
1.1192775983109025 9.976555002739497e-26 2.9640658380457155e-18 2.9640658380344508e-18 1.1265017474480904e-29
1.1277040513999907 1.0094854428678891e-25 3.0217924681735325e-18 3.021792468160226e-18 1.3306374797846857e-29
1.1361939428280308 1.0212129695278042e-25 3.0799114083838125e-18 3.079911408368115e-18 1.5698029697169983e-29
1.1447477501889525 1.0328341685213004e-25 3.138411082104268e-18 3.1384110820857714e-18 1.8496521982642198e-29
1.1533659546722406 1.0443516156053847e-25 3.1972993812944972e-18 3.197299381272731e-18 2.1766938883326485e-29
