Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 9.503237464507726e-22 2.5041570492089963e-14 2.5041569532107192e-14 9.599827637591099e-22
1.0001793341362166 9.663016775991193e-22 2.5654292578552238e-14 2.5654291423302724e-14 1.1552495195441212e-21
1.0077091589558085 9.823430808928991e-22 2.6276518891095134e-14 2.627651750271251e-14 1.3883826297944911e-21
1.0114953028030835 9.903868498479921e-22 2.65912142129981e-14 2.6591212691720617e-14 1.521277484577953e-21
1.0152956718711033 9.984456176893137e-22 2.6908307561544265e-14 2.6908305895208e-14 1.6663362644741243e-21
1.0229392996569957 1.0145991948179759e-21 2.7549505646164892e-14 2.7549503648873358e-14 1.9972915376408753e-21
1.0267826658714554 1.0226756555486395e-21 2.7873138911414608e-14 2.7873136725772776e-14 2.1856418340876303e-21
1.0306404723013447 1.030765641559887e-21 2.81991851913208e-14 2.819918280036506e-14 2.3909557482784647e-21
1.03451277320114 1.038868904378569e-21 2.852765261668179e-14 2.8527650001998304e-14 2.614683487728859e-21
1.0383996230291617 1.0469852031641031e-21 2.885854950966241e-14 2.8858546651270316e-14 2.8583921011186683e-21
1.0403485208654093 1.0510481679163337e-21 2.9024911661668455e-14 2.902490867340542e-14 2.9882630387194955e-21
1.0423010764483396 1.0551143049015745e-21 2.919188439256167e-14 2.9191881268787385e-14 3.1237742719944783e-21
1.0462171883269815 1.0632559845935403e-21 2.9527665996704365e-14 2.952766258404664e-14 3.412657723528453e-21
1.0471985131304309 1.0652933442338414e-21 2.9611994741767115e-14 2.96119912529886e-14 3.488778512450584e-21
1.048180758391296 1.0673314730999262e-21 2.969647710715234e-14 2.969647354062936e-14 3.5665229782782415e-21
1.0501480137395462 1.0714100254504418e-21 2.986590327145505e-14 2.986589954443977e-14 3.727015272891708e-21
1.0521189612883777 1.0754916158598703e-21 3.0035945643850375e-14 3.003594174944472e-14 3.894405643126103e-21
1.0531058218030118 1.0775308389185882e-21 3.012112269942407e-14 3.0121118718643105e-14 3.980780949958962e-21
1.0540936079674168 1.0795619550534028e-21 3.020620628507177e-14 3.020620221606495e-14 4.069006819961985e-21
1.058054026499678 1.087693501605126e-21 3.054807239682402e-14 3.0548067955844275e-14 4.440979734913474e-21
1.0590464539527713 1.0897281440215746e-21 3.063392260882385e-14 3.063391806989001e-14 4.53893383981906e-21
1.06003981227728 1.0917634829825302e-21 3.0719926594636265e-14 3.071992195568398e-14 4.63895228372093e-21
1.0620293250338977 1.095836239287773e-21 3.0892396496162976e-14 3.089239165081473e-14 4.845348255588788e-21
1.0660195594769086 1.1039899886889083e-21 3.123918833594188e-14 3.123918305115841e-14 5.2847834654555335e-21
1.070024785945596 1.1121545796240256e-21 3.158845793600766e-14 3.1588452173844265e-14 5.762163392844977e-21
1.0740450607676866 1.1203298513154689e-21 3.194021559292656e-14 3.1940209312338634e-14 6.280587933758833e-21
1.07808044048254 1.1285156525692674e-21 3.229447188981719e-14 3.2294465046422424e-14 6.843394763407809e-21
1.0861967418109137 1.1449057565123762e-21 3.3010162919382333e-14 3.301015480258366e-14 8.116798663796702e-21
1.0902777775684922 1.1530813145204758e-21 3.3370793058804756e-14 3.337078422338419e-14 8.835420569485582e-21
1.0943741465085532 1.1612664049532003e-21 3.3733944027805903e-14 3.373393441329594e-14 9.614509965048585e-21
1.1026131145906286 1.1776648004645527e-21 3.446785690410707e-14 3.446784553044146e-14 1.1373665607761994e-20
1.1109141095355224 1.194100285509671e-21 3.5212002007045874e-14 3.5211988569906475e-14 1.343713939558581e-20
1.1192775983109025 1.2105595052703775e-21 3.5966103264184454e-14 3.596608740983109e-14 1.585435336364581e-20
1.1277040513999907 1.2269829877522793e-21 3.6728493483111266e-14 3.672847480091299e-14 1.8682198263045715e-20
1.1361939428280308 1.2434407479927696e-21 3.750135828340519e-14 3.7501336297333215e-14 2.1986071975166908e-20
1.1447477501889525 1.2599328782589899e-21 3.828482275617117e-14 3.8284796915121605e-14 2.5841049556362615e-20
1.1533659546722406 1.2764655354628296e-21 3.907919905321599e-14 3.9079168719974366e-14 3.033324162314327e-20
1.1707974979042381 1.3097026016227639e-21 4.0702764661761347e-14 4.070272302366011e-14 4.163810124057626e-20
1.1884924949847024 1.3431072403765573e-21 4.237176617084564e-14 4.23717093012817e-14 5.686956394577075e-20
1.2064549276569216 1.3769053741384277e-21 4.409452104562788e-14 4.409444375670865e-14 7.728891922383099e-20
1.2246888378427687 1.4108784207727049e-21 4.5865357570937936e-14 4.5865253046177375e-14 1.0452476054502599e-19
1.2431983285522175 1.4449990956642028e-21 4.768452116268307e-14 4.768438049017562e-14 1.4067250743226815e-19
1.2619875648066055 1.479317550578077e-21 4.9554821752328786e-14 4.955463333782721e-14 1.8841450159014143e-19
1.3004222497298317 1.5483386506100382e-21 5.3446562684801837e-14 5.3446229442116e-14 3.3324268583826565e-19
1.3400274889804893 1.6181524699806627e-21 5.755758731519764e-14 5.755700873354419e-14 5.785816534390984e-19
1.3808389325824078 1.689018584389921e-21 6.190801578321883e-14 6.190702920687065e-14 9.86576348191486e-19
1.4228933163050095 1.7615352599312186e-21 6.653238824239418e-14 6.653073523755807e-14 1.6530048361121941e-18
1.466228494730424 1.836966645464528e-21 7.1494454871436e-14 7.149173209272785e-14 2.7227787081705945e-18
1.5108834753276823 1.915164215515683e-21 7.680799400431526e-14 7.680358300641532e-14 4.410997899919599e-18
1.5568984535646726 1.9960633098146016e-21 8.249051826255257e-14 8.248348257811223e-14 7.035684440343966e-18
1.6043148490894465 2.0801378759903603e-21 8.858315785473326e-14 8.857208821542967e-14 1.1069639303566523e-17
1.6531753430134553 2.1678866834067773e-21 9.513162820700342e-14 9.511446880402026e-14 1.7159402983150444e-17
1.7035239163302658 2.259890989698081e-21 1.0218923754434266e-13 1.0216302472952629e-13 2.621281481638136e-17
1.755405889504358 2.3578371278613912e-21 1.098653607857318e-13 1.0982588013446616e-13 3.948065126561932e-17
1.8088679632656115 2.461699902440023e-21 1.1819834851568702e-13 1.1813969868395008e-13 5.86498317369446e-17
1.8639582606462262 2.571402050931093e-21 1.2722592058581544e-13 1.271399534538092e-13 8.596713200626281e-17
1.9207263702978936 2.6872191350364555e-21 1.3700550422941685e-13 1.3688112630654403e-13 1.2437792287286895e-16
1.979223391128241 2.8095771272038943e-21 1.4760640624437358e-13 1.4742871528038726e-13 1.7769096398631148e-16
2.039501978296691 2.9388248531643574e-21 1.590989333143858e-13 1.5884817727125354e-13 2.5075604313223176e-16
2.1016163906111602 3.0761873782747e-21 1.7160726343911068e-13 1.7125757707025506e-13 3.496863688556072e-16
2.1656225393682647 3.222192635663112e-21 1.8522674572845542e-13 1.8474469320112483e-13 4.820525273306503e-16
2.231578038680979 3.3763688345962714e-21 2.000006442947554e-13 1.9934354467712256e-13 6.570996176328119e-16
2.299542257339062 3.538707904427705e-21 2.1600089166801338e-13 2.151149204709182e-13 8.859711970951616e-16
2.369576372248914 3.709524119974532e-21 2.333234250837921e-13 2.321414802367564e-13 1.181944847035722e-15
2.4417434235010123 3.889223841639524e-21 2.5207652260800413e-13 2.5051592164434873e-13 1.5606009636553682e-15
2.5161083711144245 4.0788873191042945e-21 2.7242093778238615e-13 2.7038088839575685e-13 2.0400493866293577e-15
2.5927381535095444 4.280472300128188e-21 2.9459120891022517e-13 2.919501594287116e-13 2.641049481513569e-15
2.6717017477616296 4.4956335339261914e-21 3.188220204399673e-13 3.154350781794217e-13 3.3869422605455756e-15
2.753070231689431 4.726925633065276e-21 3.454343274959822e-13 3.411306791182648e-13 4.3036483777173094e-15
2.836916847834745 4.98170977252857e-21 3.7514093981034084e-13 3.697211807539152e-13 5.419759056425703e-15
2.9233170693905177 5.27642670642654e-21 4.094352831485098e-13 4.026703193921582e-13 6.764963756351537e-15
2.967498994190263 5.454478168200229e-21 4.2964842221568253e-13 4.221299529454843e-13 7.518469270198187e-15
3.0123486681368425 5.64483675449823e-21 4.513631070197426e-13 4.4301807760160527e-13 8.345029418137364e-15
3.0578761833420214 5.946792382757365e-21 4.826942283304952e-13 4.73441016743485e-13 9.25321158701016e-15
3.1040917844459814 6.298095133584659e-21 5.189352877440591e-13 5.086954474585634e-13 1.0239840285495648e-14
3.127460860933648 6.6148480398343076e-21 5.491376086916557e-13 5.383701644687916e-13 1.0767444222864088e-14
